C. Autonoma,Provincia,Tipo de inmueble,Direccion,m2,Habitaciones,Precio
Andalucia,Sevilla,Piso,barrio Parlamento - Torneo,89,4,198700
Andalucia,Sevilla,Piso,Aljamar,131,3,269900
Andalucia,Sevilla,Piso,Avenida de Palmas Altas s/n,77,2,226500
Andalucia,Sevilla,Piso,Avenida de Palmas Altas s/n,107,3,270000
Andalucia,Sevilla,Chalet,854780662,130,159500,Coria del Rio
Andalucia,Sevilla,Piso,El Arenal - La Polvora,65,2,88000
Andalucia,Sevilla,Piso,Avenida de Palmas Altas s/n,46,1,163500
Andalucia,Sevilla,Piso,Centro - Dona Mercedes,75,2,118000
Andalucia,Sevilla,Piso,Calle Virgen de la Cinta,67,2,210000
Andalucia,Sevilla,Chalet,nuestra senora del carmen,103,3,195000
Andalucia,Sevilla,Chalet,Calle Rojas Zorrilla,423,7,780000
Andalucia,Sevilla,Piso,Avenida CONCEJAL ALBERTO JIMENEZ-BECERRIL s/n,80,2,360000
Andalucia,Sevilla,Chalet,Calle Poligono UE-2 Entrenucleos s/n,500,4,478000
Andalucia,Sevilla,Chalet,Calle Poligono UE-2 Entrenucleos s/n,500,4,463000
Andalucia,Sevilla,Chalet,Calle Azafran 131,147,4,369000
Andalucia,Sevilla,Piso,Ramon de Carranza-Madre Rafols s/n,131,3,370000
Andalucia,Sevilla,Chalet,Avenida de La Union s/n,1000,4,238000
Andalucia,Sevilla,Piso,Barriada Misionero Fernando Lora,60,2,75000
Andalucia,Sevilla,Chalet,Calle Azafran 131,154,4,379000
Andalucia,Sevilla,Chalet,Calle Poligono UE-2 Entrenucleos s/n,500,4,453000
Andalucia,Sevilla,Chalet,Avenida Antonio Gavira Alba  2,153,4,239000
Andalucia,Sevilla,Chalet,Calle Cipriano Valera 16,142,4,310000
Andalucia,Sevilla,Chalet,URBANIZACION LAS CANTERAS s/n,226,6,550000
Andalucia,Sevilla,Piso,Calle Guzman el Bueno,190,5,800000
Andalucia,Sevilla,Chalet,Avenida de La Union s/n,1000,4,238000
Andalucia,Sevilla,Chalet,Avenida Antonio Gavira Alba  2,127,4,240800
Andalucia,Sevilla,Chalet,Calle Redes 20,333,6,1500000
Andalucia,Sevilla,Chalet,Avenida de La Union s/n,1000,4,238000
Andalucia,Sevilla,Piso,Plaza de Cuba,66,2,350000
Andalucia,Sevilla,Piso,Paseo DE LA REDONDILLA,81,3,115000
Andalucia,Sevilla,Chalet,Calle Cerro de las 40 Chicas 128,820,7,568000
Andalucia,Sevilla,Chalet,Calle Solidaridad s/n,163,5,109999
Andalucia,Sevilla,Chalet,Avenida Antonio Gavira Alba  2,132,4,241800
Andalucia,Sevilla,Piso,Avenida de Kansas City,15,4,255000
Andalucia,Sevilla,Chalet,Calle Pascual de Gayangos s/n,149,4,420000
Andalucia,Sevilla,Chalet,Avenida del Flamenco,194,4,399000
Andalucia,Sevilla,Piso,Calle Salvador Dali,93,3,292000
Andalucia,Sevilla,Atico,Avenida de la Buhaira,20,3,665000
Andalucia,Sevilla,Piso,Manuel Villalobos s/n,103,4,250000
Andalucia,Sevilla,Piso,Calle Hiniesta s/n,51,1,140000
Andalucia,Sevilla,Piso,Calle Salvador Dali,93,3,292000
Andalucia,Sevilla,Chalet,Oromana,145,4,325000
Andalucia,Sevilla,Chalet,Calle Manuel Rios Moreno s/n,140,4,521000
Andalucia,Sevilla,Piso,Plaza Anjoli s/n,70,3,111000
Andalucia,Sevilla,Chalet,Avenida del Flamenco,194,4,399000
Andalucia,Sevilla,Chalet,Plaza sector c18,145,4,310000
Andalucia,Sevilla,Chalet,Jardines de los poetas,117,3,225000
Andalucia,Sevilla,Piso,Calle Chucena,89,2,115000
Andalucia,Sevilla,Piso,Avenida Ciudad de Chiva,98,3,113990
Andalucia,Sevilla,Piso,Calle Loto,67,2,95000
Andalucia,Sevilla,Piso,C Manuel Villalobos s/n,103,4,250000
Andalucia,Sevilla,Duplex,Calle asturias,30,2,143000
Andalucia,Sevilla,Piso,Salvador Dali s/n,109,4,288500
Andalucia,Sevilla,Piso,Calle Gonzalo Bilbao,160,4,550000
Andalucia,Sevilla,Chalet,Calle Manuel Rios Moreno s/n,138,4,504800
Andalucia,Sevilla,Piso,Calle Florencio Quintero,76,2,243000
Andalucia,Sevilla,Piso,Avenida Pueblo Palestino,56,3,80000
Andalucia,Sevilla,Chalet,Calle Manuel Rios Moreno s/n,156,4,533000
Andalucia,Sevilla,Piso,Calle Santa Maria de Ordas,117,3,160000
Andalucia,Sevilla,Piso,Calle Antillano Campos,58,1,171000
Andalucia,Sevilla,Piso,Calle Abril,102,3,140000
Andalucia,Sevilla,Piso,barrio El Porvenir,164,5,440000
Andalucia,Sevilla,Piso,barrio Pino Montano,82,2,128000
Andalucia,Sevilla,Piso,barrio Alameda,63,2,260000
Andalucia,Sevilla,Piso,Calle Ramon y Cajal,75,2,199000
Andalucia,Sevilla,Piso,barrio San Vicente,128,4,549000
Andalucia,Sevilla,Chalet,Isla Mayor,196,5,285000
Andalucia,Sevilla,Piso,Zona Avenida de Europa,85,3,229995
Andalucia,Sevilla,Chalet,barrio Cruz Roja - Capuchinos,193,5,949900
Andalucia,Sevilla,Chalet,La Algaba,30,3,140000
Andalucia,Sevilla,Chalet,Los Palacios y Villafranca,129,4,160000
Andalucia,Sevilla,Chalet,barrio San Vicente,101,3,769900
Andalucia,Sevilla,Chalet,Guillena pueblo,118,3,259900
Andalucia,Sevilla,Piso,barrio San Julian,106,3,259500
Andalucia,Sevilla,Chalet,Guadalcanal,112,3,268995
Andalucia,Sevilla,Duplex,barrio Lopez de Gomara,117,3,459995
Andalucia,Sevilla,Chalet,barrio Centro,558,10,1199000
Andalucia,Sevilla,Duplex,Callejon Antolinez,46,3,535000
Andalucia,Sevilla,Chalet,barrio Centro,463,10,1199000
Andalucia,Sevilla,Duplex,El Pedroso,153,4,124995
Andalucia,Sevilla,Chalet,Isla Mayor,178,5,285000
Andalucia,Sevilla,Chalet,Alcala del Rio,107,3,95000
Andalucia,Sevilla,Chalet,barrio Cruz Roja - Capuchinos,167,5,949900
Andalucia,Sevilla,Piso,Calle Tintes 9,156,4,340000
Andalucia,Sevilla,Chalet,Calle Manolito Gil 5,213,6,125000
Andalucia,Sevilla,Piso,Avenida Jose Laguillo 20,134,4,470000
Andalucia,Sevilla,Piso,barrio Puerta Carmona-Puerta Osario-Amador de los Rios,118,4,310000
Andalucia,Sevilla,Piso,barrio Pino Montano,82,2,128000
Andalucia,Sevilla,Duplex,Calle Tintes 3,80,2,535000
Andalucia,Sevilla,Piso,Calle Tintes 3,76,2,583000
Andalucia,Sevilla,Piso,Calle San Julian 9,55,1,215000
Andalucia,Sevilla,Duplex,Calle Virgen de Valvanera 2,131,4,446000
Andalucia,Sevilla,Piso,Calle de Torreblanca 1,100,3,285000
Andalucia,Sevilla,Piso,Barrio Alto,4,3,100000
Andalucia,Sevilla,Chalet,Calle Buenavista 7,185,5,310000
Andalucia,Sevilla,Chalet,San Jose de la Rinconada,136,4,159900
Andalucia,Sevilla,Chalet,Calle Padre Marchena 4,250,6,280000
Andalucia,Sevilla,Piso,barrio San Pablo,70,2,77000
Andalucia,Sevilla,Chalet,Avenida de Palmas Altas,140,4,468000
Andalucia,Sevilla,Chalet,Calle Presidente Adolfo Suarez Gonzalez,109,4,183000
Andalucia,Sevilla,Chalet,Fuentequintillos,3225,8,1500000
Andalucia,Sevilla,Casa Rural,Urbanizacion santa teresa s/n,90,3,89990
Andalucia,Sevilla,Chalet,Umbrete,71,2,65000
Andalucia,Sevilla,Chalet,Calle Rayo,900,4,610000
Andalucia,Sevilla,Piso,barrio Los Carteros - San Diego,112,3,318000
Andalucia,Sevilla,Piso,Calle Real de Utrera 124,63,2,124400
Andalucia,Sevilla,Piso,Calle Gema s/n,102,3,197000
Andalucia,Sevilla,Piso,barrio Parlamento - Torneo,88,3,250000
Andalucia,Sevilla,Piso,Calle Abril s/n,102,3,140000
Andalucia,Sevilla,Piso,Calle Olivares,117,3,95000
Andalucia,Sevilla,Chalet,Calle Cedro 1,93,3,360000
Andalucia,Sevilla,Casa Rural,La Ruana alta s/n,103,3,133990
Andalucia,Sevilla,Chalet,MALVA,198,5,425000
Andalucia,Sevilla,Piso,Plaza Naranjito de Triana 1,190,4,310000
Andalucia,Sevilla,Duplex,OCEANO ATALNTICO 3,186,3,117000
Andalucia,Sevilla,Piso,Calle Vencejo,46,2,45000
Andalucia,Sevilla,Piso,Pio Baroja 1,103,3,145990
Andalucia,Sevilla,Piso,Lepanto,65,3,63000
Andalucia,Sevilla,Piso,Avenida de Espana,114,3,144900
Andalucia,Sevilla,Piso,Calle Tarso,17,2,87500
Andalucia,Sevilla,Chalet,Calle la Roldana,202,6,999900
Andalucia,Sevilla,Chalet,Urbanizacion las Canteras 17,375,4,795000
Andalucia,Sevilla,Chalet,Hermenegildo,127,4,235000
Andalucia,Sevilla,Piso,Calle Inocentes,154,4,234500
Andalucia,Sevilla,Chalet,Calle Placido Orden,166,3,225000
Andalucia,Sevilla,Chalet,Ronda de los Tejares,145,4,325000
Andalucia,Sevilla,Duplex,Calle Infanta Cristina,74,2,94900
Andalucia,Sevilla,Chalet,Urbanizacion las Monjas,3996,5,230000
Andalucia,Sevilla,Chalet,Calle Camas,18,3,249770
Andalucia,Sevilla,Piso,Calle Espiritu Santo,84,3,270000
Andalucia,Sevilla,Piso,Calle Torres del Rio,80,2,85000
Andalucia,Sevilla,Chalet,Calle Maria Zambrano,113,3,144000
Andalucia,Sevilla,Piso,Calle Jose Bermejo,88,3,66900
Andalucia,Sevilla,Piso,Avenida de Bellavista,65,3,120000
Andalucia,Sevilla,Chalet,moraima,1250,4,1150000
Andalucia,Sevilla,Chalet,Calle Rafael Alberti,80,2,109900
Andalucia,Sevilla,Chalet,Calle del Aire,153,5,256500
Andalucia,Sevilla,Piso,rafael de leon,106,3,129000
Andalucia,Sevilla,Chalet,Calle Virgo 84,3377,5,247000
Andalucia,Sevilla,Piso,Avenida Alcalde Juan Fernandez 21,156,4,247990
Andalucia,Sevilla,Piso,Calle Banales,77,3,115000
Andalucia,Sevilla,Piso,Calle Valldemosa,179,4,150000
Andalucia,Sevilla,Atico,Calle Gravina,112,3,530000
Andalucia,Sevilla,Chalet,Calle San Salvador 10,254,6,690000
Andalucia,Sevilla,Chalet,Calle Frida Kahlo,152,4,390000
Andalucia,Sevilla,Piso,Calle Lictores,94,3,330000
Andalucia,Sevilla,Casa Rural,Sanlucar la Mayor,20,4,589000
Andalucia,Sevilla,Chalet,Calle Estacada del Rosario,132,4,219000
Andalucia,Sevilla,Chalet,Calle la Encina,90,3,220000
Andalucia,Sevilla,Chalet,hornos,104,3,58900
Andalucia,Sevilla,Chalet,Rio tinto,757,5,295000
Andalucia,Sevilla,Chalet,Calle Averroes,240,4,310000
Andalucia,Sevilla,Chalet,Calle Sol,475,5,320000
Andalucia,Sevilla,Piso,Plaza de la Encina del Rey,112,3,103900
Andalucia,Sevilla,Piso,Calle Pablo Picasso,92,3,120000
Andalucia,Sevilla,Piso,Calle Virgen de la Encarnacion,83,3,315000
Andalucia,Sevilla,Piso,socrates,83,3,249000
Andalucia,Sevilla,Piso,Calle Pi y Margall,52,2,72000
Andalucia,Sevilla,Piso,rafael de leon,119,3,129000
Andalucia,Sevilla,Piso,Avenida de Bellavista,65,3,120000
Andalucia,Sevilla,Chalet,Calle Sol,475,5,320000
Andalucia,Sevilla,Chalet,Ronda de los Tejares,145,4,325000
Andalucia,Sevilla,Piso,Calle Virgen de la Encarnacion,101,3,315000
Andalucia,Sevilla,Piso,Centro - Dona Mercedes,90,3,150000
Andalucia,Sevilla,Piso,barrio Ramon de Carranza - Madre Rafols,114,3,311000
Andalucia,Sevilla,Piso,Calle Alba,95,3,95900
Andalucia,Sevilla,Chalet,ESPARTINAS PUEBLO s/n,139,4,350000
Andalucia,Sevilla,Chalet,Urbanizacion Casquero X,480,7,400000
Andalucia,Sevilla,Piso,Plaza de Anjoli,70,3,111000
Andalucia,Sevilla,Piso,Carretera de Carmona,77,3,165000
Andalucia,Sevilla,Piso,Calle Salvador Dali,109,4,288500
Andalucia,Sevilla,Piso,Carretera de Carmona,99,3,156000
Andalucia,Sevilla,Piso,Calle Salvador Dali,93,3,292000
Andalucia,Sevilla,Piso,Calle Virgen de la Cinta,88,3,279850
Andalucia,Sevilla,Piso,Barriada de San Diego,80,3,161000
Andalucia,Sevilla,Piso,Calle Boteros,141,4,565000
Andalucia,Sevilla,Piso,Calle Ruben Dario,87,3,311500
Andalucia,Sevilla,Chalet,Calle Zurbaran,46,1,139900
Andalucia,Sevilla,Piso,barrio Emilio Lemos,7863,2,125000
Andalucia,Sevilla,Piso,Calle Sanchez Reciente,68,2,190000
Andalucia,Sevilla,Piso,barrio San Julian,75,2,157000
Andalucia,Sevilla,Chalet,Calle sanlucar la mayor,70,2,142000
Andalucia,Sevilla,Piso,barrio Parque de los Principes - Calle Niebla,131,3,370000
Andalucia,Sevilla,Piso,Plaza de Anjoli,70,3,111000
Andalucia,Sevilla,Piso,Calle Zaragoza 33,128,4,730000
Andalucia,Sevilla,Piso,Calle Ana Belen Sanchez,63,2,175000
Andalucia,Sevilla,Piso,Calle nuevo parque s/n,109,4,288500
Andalucia,Sevilla,Piso,Carretera de Carmona,77,3,165000
Andalucia,Sevilla,Piso,Plaza Virgen de la Amargura 10,88,3,231000
Andalucia,Sevilla,Piso,Calle Asturias,105,3,150000
Andalucia,Sevilla,Chalet,Gelves,577,9,317900
Andalucia,Sevilla,Piso,Avenida Manuel Clavero Arevalo s/n,52,1,137800
Andalucia,Sevilla,Chalet,Calle Cristobal Chanfreut Escribano esq Jose Mejias Salquero s/n,138,4,258600
Andalucia,Sevilla,Piso,Avenida Manuel Clavero Arevalo s/n,112,3,209000
Andalucia,Sevilla,Piso,Calle Espinosa y Carcel 13,92,3,375000
Andalucia,Sevilla,Piso,barrio Parlamento - Torneo,105,3,250000
Andalucia,Sevilla,Piso,Avenida de las Universidades s/n,147,4,217500
Andalucia,Sevilla,Piso,barrio Parlamento - Torneo,99,3,250000
Andalucia,Sevilla,Chalet,Calle Cristobal Chanfreut Escribano esq Jose Mejias Salquero s/n,129,4,258600
Andalucia,Sevilla,Piso,Avenida del Sur s/n,107,3,235000
Andalucia,Sevilla,Piso,Avenida de las Universidades s/n,120,4,235300
Andalucia,Sevilla,Piso,Avenida Manuel Clavero Arevalo s/n,115,3,209000
Andalucia,Sevilla,Piso,Avenida Alcalde Juan Fernandez,94,3,200000
Andalucia,Sevilla,Piso,Calle Espinosa y Carcel 13,125,4,425000
Andalucia,Sevilla,Piso,Avenida del Sur s/n,65,2,214000
Andalucia,Sevilla,Piso,Avenida del Sur s/n,83,3,238000
Andalucia,Sevilla,Piso,Avenida de las Universidades s/n,109,3,172700
Andalucia,Sevilla,Piso,Calle Columbretes s/n,33000,3,179000
Andalucia,Sevilla,Piso,Manuel Villalobos,103,4,250000
Andalucia,Sevilla,Piso,Avenida Manuel Clavero Arevalo s/n,59,1,137800
Andalucia,Sevilla,Piso,Calle Espinosa y Carcel 13,117,3,375000
Andalucia,Sevilla,Chalet,La Paz - Montecarmelo,82,2,115000
Andalucia,Sevilla,Piso,Calle Espinosa y Carcel 13,64,2,329000
Andalucia,Sevilla,Chalet,barrio Gran Plaza - Marques de Pickman - Ciudad Jardin,680,10,515000
Andalucia,Sevilla,Chalet,Calle Jardines de San Telmo,160,4,225000
Andalucia,Sevilla,Piso,Avenida Placido Fernandez Viagas s/n,93,3,219000
Andalucia,Sevilla,Piso,Avenida de la Cruz del Campo,93,3,210000
Andalucia,Sevilla,Chalet,Calle Vistazul 13,100,3,210000
Andalucia,Sevilla,Duplex,Calle Banos 60,75,2,385000
Andalucia,Sevilla,Piso,barrio Gran Plaza - Marques de Pickman - Ciudad Jardin,74,2,160000
Andalucia,Sevilla,Piso,Avenida de Jerez,21,2,163400
Andalucia,Sevilla,Piso,Calle Virgen de la Cinta s/n,110,3,390000
Andalucia,Sevilla,Chalet,Las Cabezas de San Juan,669,14,259000
Andalucia,Sevilla,Piso,Avenida del deporte s/n,95,3,242500
Andalucia,Sevilla,Piso,Calle Arcos,114,4,320000
Andalucia,Sevilla,Chalet,Calle Tila,428,4,369990
Andalucia,Sevilla,Piso,Calle Venecia,88,3,215000
Andalucia,Sevilla,Piso,Sanlucar la Mayor,106,3,79000
Andalucia,Sevilla,Chalet,barrio Bellavista,194,4,399000
Andalucia,Sevilla,Piso,Avenida ANDA JALEO s/n,185,2,157000
Andalucia,Sevilla,Piso,Calle Juan Pablos,247,4,945000
Andalucia,Sevilla,Piso,Avenida De Jerez 10,67,2,153000
Andalucia,Sevilla,Piso,barrio Ronda de Triana-Patrocinio-Turrunuelo,81,3,230000
Andalucia,Sevilla,Chalet,Camas,261,3,175000
Andalucia,Sevilla,Piso,Carretera de Carmona s/n,77,3,165000
Andalucia,Sevilla,Chalet,Arrayan,144,4,430000
Andalucia,Sevilla,Piso,Avenida del deporte s/n,65,2,139500
Andalucia,Sevilla,Piso,Hortelanos 3,104,3,113500
Andalucia,Sevilla,Piso,Hortelanos s/n,96,3,113500
Andalucia,Sevilla,Piso,Barriada de San Diego s/n,80,3,161000
Andalucia,Sevilla,Piso,barrio Plaza de Cuba - Republica Argentina,229,4,499900
Andalucia,Sevilla,Piso,Santa Lucia,50,2,157000
Andalucia,Sevilla,Chalet,barrio Bellavista,194,4,399000
Andalucia,Sevilla,Chalet,Calle Medina Azahara,183,5,350000
Andalucia,Sevilla,Duplex,Calle Sevilla,90,3,79000
Andalucia,Sevilla,Piso,Calle Marques del Nervion,127,3,349990
Andalucia,Sevilla,Piso,Calle Jose Maria Olazabal s/n,69,2,165000
Andalucia,Sevilla,Piso,San Vicente de Paul,80,3,265000
Andalucia,Sevilla,Chalet,Calle Tila,428,4,369990
Andalucia,Sevilla,Chalet,Camino de las Provincias,186,5,350000
Andalucia,Sevilla,Piso,Avenida del deporte s/n,83,3,242500
Andalucia,Sevilla,Piso,Nuevo Parque s/n,93,3,292000
Andalucia,Sevilla,Piso,Calle Juan Pablos,247,4,945000
Andalucia,Sevilla,Duplex,SAN JACINTO,97,3,615000
Andalucia,Sevilla,Chalet,Calle Tenerife,220,6,780000
Andalucia,Sevilla,Piso,Malaguena,140,3,150000
Andalucia,Sevilla,Chalet,Arrayan,120,4,430000
Andalucia,Sevilla,Piso,Calle Arcos,114,4,320000
Andalucia,Sevilla,Chalet,Vicente Aleixandre,125,4,134950
Andalucia,Sevilla,Chalet,Isaac Albeniz,200,5,210000
Andalucia,Sevilla,Piso,Calle Venecia,88,3,215000
Andalucia,Sevilla,Piso,Avenida De Jerez 10,76,2,148000
Andalucia,Sevilla,Piso,Avenida del deporte s/n,103,3,184000
Andalucia,Sevilla,Chalet,Pilas,13491,4,140000
Andalucia,Sevilla,Chalet,Avenida Mimosas,600,4,675000
Andalucia,Sevilla,Chalet,HOMBRE DE PIEDRA,415,12,1400000
Andalucia,Sevilla,Piso,Avenida ANDA JALEO s/n,185,2,157000
Andalucia,Sevilla,Estudio,Calle Trajano,43,0,275000
Andalucia,Sevilla,Piso,Calle Hiniesta,126,4,345000
Andalucia,Sevilla,Piso,Tajo,100,3,109000
Andalucia,Sevilla,Piso,Calle Pobladores,52,1,88000
Andalucia,Sevilla,Piso,barrio Ronda de Triana-Patrocinio-Turrunuelo,81,3,230000
Andalucia,Sevilla,Piso,Carretera de Carmona s/n,77,3,165000
Andalucia,Sevilla,Piso,Padre Garcia Tejero 6,196,5,459000
Andalucia,Sevilla,Piso,Calle de Leon XIII,116,3,250000
Andalucia,Sevilla,Atico,Calle Corral del Rey,80,3,825000
Andalucia,Sevilla,Chalet,Padre Marchena,415,10,1300000
Andalucia,Sevilla,Piso,salvador dali,109,4,288500
Andalucia,Sevilla,Atico,Calle Teniente Rodriguez Carmona,35,4,360000
Andalucia,Sevilla,Piso,Calle Sol,124,2,350000
Andalucia,Sevilla,Piso,barrio San Pablo,73,2,95000
Andalucia,Sevilla,Piso,Calle Alcazaba,183,3,300000
Andalucia,Sevilla,Piso,Calle Juan Ramon Jimenez,70,2,85000
Andalucia,Sevilla,Piso,Callejon Requena,95,3,235900
Andalucia,Sevilla,Piso,Calle Sauceda 10,86,3,440000
Andalucia,Sevilla,Atico,Avenida UNIVERSIDAD DE SALAMANCA,167,5,370000
Andalucia,Sevilla,Piso,Teodosio,49,1,265000
Andalucia,Sevilla,Chalet,Calle Cordoba,232,3,265000
Andalucia,Sevilla,Chalet,Calle Jose Perez Vega,167,4,204900
Andalucia,Sevilla,Chalet,manzanilla 13,126,4,126800
Andalucia,Sevilla,Chalet,la teja,1708,4,358000
Andalucia,Sevilla,Chalet,Calle Helice,135,4,293000
Andalucia,Sevilla,Piso,Avenida de la Republica Argentina,258,5,690000
Andalucia,Sevilla,Chalet,Alto Monte s/n,126,3,268900
Andalucia,Sevilla,Duplex,Goyaneta,62,3,670000
Andalucia,Sevilla,Chalet,Plaza Museo,85,5,1679000
Andalucia,Sevilla,Piso,CARDENAL LLUCH 1,152,4,480000
Andalucia,Sevilla,Piso,Padre Garcia Tejero 6,189,5,459000
Andalucia,Sevilla,Chalet,Calle Huerta del Cura,135,4,220000
Andalucia,Sevilla,Chalet,Padre Marchena,415,10,1300000
Andalucia,Sevilla,Piso,Rodriguez Marin,43,1,235000
Andalucia,Sevilla,Chalet,Azofairon,112,3,105000
Andalucia,Sevilla,Piso,Calle Santiago,71,2,320000
Andalucia,Sevilla,Casa Rural,Camino de Villanueva a Sanlucar,16000,4,299000
Andalucia,Sevilla,Piso,Calle Vascongadas,83,2,189000
Andalucia,Sevilla,Chalet,Puerta DE HIERRO,728,5,300000
Andalucia,Sevilla,Piso,Grupo Nuestra Senora del Amparo,89,4,198700
Andalucia,Sevilla,Piso,Avenida de Andalucia,22,4,290000
Andalucia,Sevilla,Chalet,Alto Palo Alto,130,4,210000
Andalucia,Sevilla,Piso,Avenida de la Republica Argentina,178,5,825000
Andalucia,Sevilla,Piso,Avenida Jose Laguillo,121,4,530000
Andalucia,Sevilla,Piso,Plaza de la Constitucion,156,3,235000
Andalucia,Sevilla,Atico,Calle Corral del Rey,90,3,825000
Andalucia,Sevilla,Piso,Jorge Bonsor 18,115,3,93000
Andalucia,Sevilla,Chalet,Calle Doctor Fleming 2,109,3,199995
Andalucia,Sevilla,Piso,Avenida Flota de Indias,125,4,480000
Andalucia,Sevilla,Duplex,san jacinto,86,3,615000
Andalucia,Sevilla,Duplex,Goyaneta,62,3,670000
Andalucia,Sevilla,Piso,barrio San Pablo,73,2,95000
Andalucia,Sevilla,Piso,Calle Alcazaba,183,3,300000
Andalucia,Sevilla,Chalet,Plaza Museo,85,5,1679000
Andalucia,Sevilla,Chalet,Padre Marchena,415,10,1300000
Andalucia,Sevilla,Piso,castilla,102,3,450000
Andalucia,Sevilla,Piso,Jorge Bonsor 18,113,3,93000
Andalucia,Sevilla,Piso,Calle San Luis,66,3,195000
Andalucia,Sevilla,Chalet,Puerta DE HIERRO,728,5,300000
Andalucia,Sevilla,Piso,Padre Garcia Tejero 6,186,5,459000
Andalucia,Sevilla,Atico,Calle Corral del Rey,90,3,825000
Andalucia,Sevilla,Piso,Avenida de Andalucia,22,4,290000
Andalucia,Sevilla,Piso,Calle Hesperides,72,2,209000
Andalucia,Sevilla,Piso,Avenida de la Mujer Trabajadora,112,3,318000
Andalucia,Sevilla,Piso,Calle Virgen de la Cinta,117,3,292000
Andalucia,Sevilla,Piso,Calle Estrella Betelgeuse 10,106,3,195000
Andalucia,Sevilla,Piso,Calle Guzman el Bueno,177,5,800000
Andalucia,Sevilla,Chalet,Alto Palo Alto,156,4,210000
Andalucia,Sevilla,Piso,Callejon Requena,119,3,235900
Andalucia,Sevilla,Chalet,Calle Doctor Fleming 2,95,3,199995
Andalucia,Sevilla,Piso,Calle Juan Ramon Jimenez,72,2,85000
Andalucia,Sevilla,Piso,Avenida de la Republica Argentina,258,5,690000
Andalucia,Sevilla,Piso,manuel clavero arevalo 13,7,3,252000
Andalucia,Sevilla,Piso,Avenida de Pino Montano,129,4,192000
Andalucia,Sevilla,Piso,Calle Santiago,69,2,320000
Andalucia,Sevilla,Piso,Calle Sauceda 10,95,3,440000
Andalucia,Sevilla,Casa Rural,Urbanizacion San Bartolome,122,4,150000
Andalucia,Sevilla,Piso,Calle de Leon XIII,95,3,250000
Andalucia,Sevilla,Atico,Calle Chucena,153,4,160000
Andalucia,Sevilla,Chalet,Avenida de Palmas Altas s/n,83,3,437000
Andalucia,Sevilla,Piso,Calle Galicia 9,102,3,242000
Andalucia,Sevilla,Piso,Calle Arrayan 9,97,3,300000
Andalucia,Sevilla,Piso,Calle Amor,98,4,165000
Andalucia,Sevilla,Chalet,ANDRES SEGOVIA,229,4,229900
Andalucia,Sevilla,Piso,barrio Alcalde L Urunuela - Palacio de Congresos,11177,4,282260
Andalucia,Sevilla,Chalet,Castilleja de la Cuesta,157,4,549000
Andalucia,Sevilla,Chalet,Maria Silva Cruz,151,4,238000
Andalucia,Sevilla,Piso,Teodosio,77,2,230000
Andalucia,Sevilla,Chalet,Calle Canonigos,180,4,155000
Andalucia,Sevilla,Chalet,Calle Manuel Pinero 1,135,4,261000
Andalucia,Sevilla,Chalet,barrio Feria,291,4,760000
Andalucia,Sevilla,Piso,barrio El Juncal,87,3,179999
Andalucia,Sevilla,Chalet,Calle Carretera Betica no 43 y calle Andalucia no 26 no data s/n,149,4,255500
Andalucia,Sevilla,Chalet,Calle las Pajas,115,4,129000
Andalucia,Sevilla,Piso,barrio Arroyo - Santa Justa,74,2,240000
Andalucia,Sevilla,Piso,Plaza San Martin,121,4,495000
Andalucia,Sevilla,Piso,Calle Hiniesta,40,1,140000
Andalucia,Sevilla,Chalet,Lepanto,279,3,137000
Andalucia,Sevilla,Piso,Calle Arrayan 9,91,3,300000
Andalucia,Sevilla,Piso,Calle Paquiro 7,101,3,97000
Andalucia,Sevilla,Piso,Calle Amor,98,4,165000
Andalucia,Sevilla,Casa Rural,Urbanizacion San Bartolome,122,4,150000
Andalucia,Sevilla,Piso,Calle Galicia 9,86,3,237000
Andalucia,Sevilla,Chalet,Calle Manuel Pinero 1,82,3,238000
Andalucia,Sevilla,Piso,Calle Matrona Isabel Selma Medina  31,104,3,211500
Andalucia,Sevilla,Piso,Calle Cardenal Lluch,95,2,230000
Andalucia,Sevilla,Chalet,Avenida de Palmas Altas 2,88,3,410500
Andalucia,Sevilla,Piso,Avenida de Palmas Altas 2,51,1,172500
Andalucia,Sevilla,Piso,barrio Avenida de las Ciencias,8965,4,240000
Andalucia,Sevilla,Piso,barrio Avenida de las Ciencias,6966,3,147260
Andalucia,Sevilla,Chalet,Calle Ana Maria Matute,110,3,172000
Andalucia,Sevilla,Piso,barrio Puerta Carmona-Puerta Osario-Amador de los Rios,58,4,395000
Andalucia,Sevilla,Atico,Calle Matrona Isabel Selma Medina  31,85,3,240000
Andalucia,Sevilla,Piso,barrio Emilio Lemos,87,3,146600
Andalucia,Sevilla,Chalet,Avenida de Palmas Altas s/n,174,5,504500
Andalucia,Sevilla,Chalet,Dolores Ibarruri,97,3,123500
Andalucia,Sevilla,Chalet,barrio Avenida de las Ciencias,11250,5,299000
Andalucia,Sevilla,Chalet,barrio Avenida de las Ciencias,90,4,280000
Andalucia,Sevilla,Piso,barrio Avenida de las Ciencias,8736,4,175260
Andalucia,Sevilla,Piso,barrio Alcalde L Urunuela - Palacio de Congresos,10158,3,217000
Andalucia,Sevilla,Chalet,Calle Carretera Betica no 43 y calle Andalucia no 26 no data s/n,157,4,258000
Andalucia,Sevilla,Piso,Calle Galicia 9,112,3,242000
Andalucia,Sevilla,Duplex,Calle Trajano,41,1,275000
