Tipo de inmueble,Dirección,Precio,Habitaciones,m2
Piso ,Santa Marta de Tormes ,105000 ,2,66
Piso ,La Salle - Vistahermosa ,115000 ,3,109
Piso ,REGATO DEL ANIS ,90000 ,2,79
Piso ,Calle Santo Domingo Savio 11 ,92000 ,2,98
Piso ,Calle Santo Domingo Savio 11 ,90000 ,2,97
Chalet ,La Salle - Vistahermosa ,80000 ,3,10
Piso ,SANTO DOMINGO SAVIO 11 ,88000 ,2,96
Piso ,canalejas 22 ,240000 ,3,119
Piso ,Rollo - Puente Ladrillo ,132200 ,3,119
Piso ,Calle Independencia 13 ,120000 ,1,52
Piso ,Calle Independencia 13 ,120000 ,1,50
Chalet ,Calle Barrio de Abajo 51 ,59999 ,2,118
Chalet ,Calle Gran Via 2 ,50000 ,2,64
Chalet ,Calle Peñasolana III 8 ,114999 ,4,160
Piso ,Calle Diego Pisador ,109900 ,3,97
Piso ,barrio Garrido norte ,88500 ,3,120
Piso ,Calle Alcalde Antonio Estella ,132000 ,3,111
Piso ,Calle Victorio Macho 1 ,79910 ,2,77
Piso ,Calle Campillo 16 ,95660 ,3,106
Chalet ,Santa Ana 32 ,399000 ,4,974
Piso ,Avenida de los Comuneros 97 ,149930 ,3,90
Casa Rural ,Acacias 2 ,49940 ,3,109
Piso ,Calle Viñas 10 ,87560 ,3,107
Casa Rural ,Mayor 40 ,195000 ,6,400
Piso ,Calle San Pablo 96 ,195000 ,1,50
Chalet ,Travesía las Viñas s/n ,95000 ,4,1080
Chalet ,Calle de Salamanca ,220000 ,3,185.95
Piso ,Calle Trafalgar 19 ,169550 ,3,83
Piso ,Juan del rey 2 ,319940 ,3,99
Chalet ,Extrarradio 4 ,124900 ,7,279
Piso ,Calle Carlos III 19 ,64515 ,3,111
Chalet ,Calle Alcalde Gutiérrez Ceballos 61 ,199900 ,4,139
Chalet ,Avenida del Río Tormes 28 ,490000 ,4,136
Piso ,Calle Colombia 24 ,114990 ,3,83
Piso ,Paseo de Canalejas ,170000 ,2,80
Piso ,campo de golf 19 ,50000 ,2,10
Estudio ,Paseo de la Estación ,95000 ,0,31
Chalet ,Santa Marta de Tormes ,370000 ,5,518
Chalet ,Cabrerizos ,250000 ,4,140
Chalet ,Pablo Neruda 9 ,454500 ,4,941
Piso ,Carretera de Peñaranda 7 ,61000 ,3,115
Piso ,barrio Sancti Spiritus-San Juan ,309000 ,7,202
Piso ,Calle Luz 20 ,98553 ,3,86
Chalet ,Cabrerizos ,250000 ,4,131
Piso ,La Fuente de San esteban ,64000 ,2,160
Piso ,Pizarrales ,210000 ,3,105
Casa Rural ,poligono 503 1 ,32500 ,1,42
Piso ,Castellanos de Moriscos ,134000 ,3,115
Piso ,Ciudad-Rodrigo ,60000 ,3,111
Piso ,La Salle - Vistahermosa ,115000 ,2,63
Piso ,Pizarrales ,155000 ,4,154
Casa Rural ,Ronda ,235000 ,5,203
Piso ,Pizarrales ,220000 ,3,94
Chalet ,Castellanos de Moriscos ,191000 ,4,345
Piso ,barrio Carmelitas ,465000 ,4,234
Chalet ,Castellanos de Moriscos ,118000 ,4,345
Chalet ,Villamayor ,279999 ,4,630
Piso ,barrio Garrido sur ,125000 ,1,39
Piso ,barrio Sancti Spiritus-San Juan ,395000 ,4,153
Duplex ,barrio Centro ,390000 ,4,134
Piso ,Castellanos de Moriscos ,107000 ,3,88
Chalet ,Barrio Carretero. Camino de la Ribera 97 D ,77000 ,3,75
Piso ,Calle Jerte ,19000 ,3,80
Piso ,Avenida de la Serna 28 ,240000 ,3,116
Piso ,barrio Salesas ,63000 ,1,40
Piso ,Castellanos de Moriscos ,120000 ,3,80
Piso ,barrio Sancti Spiritus-San Juan ,335000 ,3,75
Chalet ,Cabrerizos ,360000 ,4,158
Chalet ,Cabrerizos ,280000 ,4,206
Piso ,Rollo - Puente Ladrillo ,135000 ,3,102
Piso ,Calle Muñoz Torrero 19 ,195000 ,3,78
Chalet ,Santa Marta de Tormes ,383000 ,5,186
Casa Rural ,Calle soledad 8 ,50000 ,5,1556
Piso ,Calle García Moreno ,225999 ,3,105
Piso ,Fernando de la Peña 18 ,163000 ,1,59
Piso ,Peñaranda de Bracamonte ,47200 ,2,88
Piso ,barrio Sancti Spiritus-San Juan ,330000 ,2,135
Piso ,Peñaranda de Bracamonte ,47200 ,2,85
Chalet ,Parcela El Pinar s/n ,75000 ,2,242
Piso ,Avenida Alcalde Beltrán de Heredia ,104900 ,2,75
Chalet ,Calle Alondras ,480000 ,5,525
Casa Rural ,Calle Bolos Segunda Cantalpino ,90000 ,4,400
Piso ,Calle Sector Ui 1d ,72000 ,2,76
Piso ,Avenida Portugal ,215000 ,4,146
Piso ,Villares de la Reina ,109000 ,3,112
Casa Rural ,Calle Bolos Segunda Cantalpino ,90000 ,4,400
Chalet ,Calle Pocito 5 ,47500 ,3,109
Piso ,Calle Sector Ui 1d ,72000 ,2,62
Chalet ,Plaza Cristóbal de castillejo 12 ,299000 ,6,399
Piso ,Paseo del Doctor Torres Villarroel ,339000 ,4,6
Chalet ,Calle los Guindos ,27000 ,2,80
Piso ,Calle de La Alberca ,270000 ,3,96
Piso ,Calle Cándido Albarrán ,115000 ,3,82
Chalet ,Calle Alondras ,480000 ,5,525
Chalet ,Calle Unamuno ,390000 ,7,286
Chalet ,Calle Trasera la Noria 7 ,29999 ,3,22
Piso ,Calle Teso de San Nicolás ,228000 ,2,64
Chalet ,Calle Río Águeda 16 ,279000 ,3,370
Ático ,Carretera Zamora ,178000 ,4,118
Piso ,muñoz torrero ,251500 ,3,85
Piso ,Calle de la Comisión Europea ,130000 ,3,93
Chalet ,Calle Despeñadero ,14000 ,3,114
Casa Rural ,La Fuente ,75000 ,3,237
Ático ,Avenida de Villamayor ,255000 ,2,25
Piso ,BOLIVIA ,169000 ,3,96
Piso ,Carretera de Ledesma ,157000 ,4,150
Piso ,Paseo de Carmelitas ,305000 ,3,119
Chalet ,Calle La Flor ,350000 ,4,155
Ático ,Calle Arroyo de la Lastra ,151200 ,0,40
Casa Rural ,Avenida San Francisco ,49994 ,3,112
Casa Rural ,Cerezo ,61500 ,3,135
Chalet ,Calle Tomillo ,210000 ,3,160
Piso ,Paseo de Carmelitas ,470000 ,2,178
Chalet ,Calle Almendros ,300000 ,3,40
Ático ,Carretera Zamora 105 ,178000 ,4,126
Casa Rural ,iglesia ,39950 ,2,64
Chalet ,Calle Rondasol ,65000 ,3,84
Piso ,Calle de Van Dyck ,145000 ,4,121
Estudio ,Calle Arroyo de la Lastra ,138600 ,0,35
Piso ,Calle Arroyo de la Lastra ,220150 ,2,65
Chalet ,Paseo del Progreso 5 ,430000 ,3,42
Piso ,Avenida de Mirat ,590000 ,4,150
Chalet ,Iglesia 18 ,73000 ,4,406
Piso ,Calle Doctor Jaime Vera ,250000 ,5,134
Piso ,Paseo de Carmelitas ,259000 ,4,150
Piso ,barrio Garrido norte ,97000 ,3,86
Piso ,Avenida Portugal ,239900 ,3,82
Casa Rural ,LARGA ,50000 ,3,205
Piso ,Plaza de Gabriel y Galán ,334500 ,4,142
Piso ,Avenida de la Serna 28 ,245000 ,3,109
Piso ,Calle Maestro Soler ,108800 ,3,83
Chalet ,Avenida Villamayor ,300000 ,3,90
Chalet ,ALAMEDA ,85000 ,3,67
Chalet ,Cabrerizos ,349000 ,4,1050
Chalet ,SAN VICENTE 3 ,30000 ,2,66
Piso ,Paseo del Rector Esperabé ,239500 ,2,71
Piso ,Carretera de Peñaranda ,55000 ,3,92
Chalet ,Calle Alcalde Zalamea s/n ,285000 ,4,180
Piso ,Avenida de la Serna 28 ,225000 ,3,81
Piso ,Avenida de la Serna 28 ,240000 ,3,86
Piso ,Avenida de la Serna 28 ,225000 ,3,89
Piso ,Independencia ,39000 ,2,71
Piso ,Avenida de la Serna 28 ,215000 ,3,91
Piso ,Av. de los Comuneros ,150000 ,3,90
Piso ,Avenida de Portugal ,194990 ,4,154
Piso ,barrio Labradores ,225000 ,4,124
Piso ,Calle Bruma ,215000 ,3,105
Piso ,Calle san pablo 96 ,305000 ,2,73
Piso ,Calle Almenara ,160000 ,4,121
Piso ,Plaza España 4 ,615000 ,3,75
Piso ,Plaza España 4 ,970000 ,4,75
Chalet ,Calle del Medio ,147500 ,3,81
Piso ,Calle san pablo 96 ,250000 ,2,64
Piso ,Plaza España 4 ,890000 ,3,75
Piso ,salas pombo 37 ,110000 ,1,13
Casa Rural ,San Pedro 4 ,140000 ,4,730
Chalet ,Cabrerizos ,114000 ,3,125
Piso ,Carretera de Ledesma ,145000 ,3,89
Piso ,Paseo DE VALDELAGUA ,115000 ,2,80
Piso ,OBISPO ALCOLEA 40 /50 ,117900 ,1,44
Chalet ,Jucar ,260000 ,3,106
Chalet ,Calle Agustín Tamames ,189000 ,6,367
Chalet ,Calle Río Huebra ,354900 ,4,300
Chalet ,Cabrerizos ,114000 ,3,125
Piso ,Paseo DE VALDELAGUA ,115000 ,2,68
Ático ,Calle General Albertos ,170000 ,3,80
Piso ,Carretera de Ledesma 65 ,171000 ,2,71
Chalet ,San José - Parador - Zurguen ,225000 ,3,150
Ático ,Calle Mayor a la Plaza ,160000 ,3,95
Piso ,Barrio Blanco ,90000 ,2,65
Piso ,Carretera de Ledesma 65 ,207000 ,3,81
Piso ,Calle Luis Hernández Contreras ,590000 ,4,135
Piso ,Calle Colombia ,149000 ,3,82
Chalet ,Pizarrales ,75000 ,3,81
Chalet ,Avenida Villamayor 55 ,254600 ,3,500
Piso ,Calle Obispo Alcolea 74 ,112000 ,3,112
Piso ,barrio Garrido sur ,264900 ,2,79
Piso ,Plaza Santo Domingo 1 ,75000 ,3,108
Piso ,Calle Río Águeda ,59900 ,3,102
Piso ,Plaza de Gabriel y Galán ,275000 ,4,155
Piso ,Chamberi 33 ,20300 ,3,103
Piso ,Calle El Bierzo Salamanca 37 ,101000 ,1,41
Piso ,Calle Maestro Chapí ,85000 ,3,89
Chalet ,Calle Ganges ,181830 ,7,296
Chalet ,Avenida de Salamanca 4 ,116000 ,3,111
Piso ,fernando de rojas ,255000 ,3,117
Piso ,Calle María Auxiliadora ,159900 ,1,52
Chalet ,Calle Mimbre ,449000 ,4,144
Piso ,Calle Ciudad de León 3 ,44574 ,1,61
Piso ,Calle María Auxiliadora ,360000 ,3,98
Piso ,Calle Obispo Alcolea 20 ,138000 ,2,40
Casa Rural ,correo viejo 1 ,90000 ,7,292
Piso ,barrio Garrido norte ,164995 ,6,140
Piso ,Calle de San Vicente s/n ,112000 ,2,61
Piso ,barrio Carmelitas ,149000 ,2,57
Ático ,Prosperidad - Delicias ,149900 ,2,82
Piso ,barrio Garrido sur ,139500 ,3,100
Piso ,Maestro Ginés ,72000 ,3,97
Piso ,Calle Virgen del Carmen s/n ,60000 ,4,156
Ático ,ARCO ,459990 ,2,125
Piso ,Castellanos de Moriscos ,61700 ,2,79
Piso ,Avenida de Federico Anaya ,142500 ,5,192
Piso ,Peñaranda de Bracamonte ,59900 ,3,104
Piso ,Cuesta de Sancti-Spiritus ,330000 ,4,139
Chalet ,barrio San Esteban-San Cristobal ,550000 ,4,315
Chalet ,Carretera Aldeacipreste ,165000 ,4,45
Piso ,Pizarrales ,119000 ,1,55
Chalet ,Monforte de la Sierra ,23000 ,3,75
Casa Rural ,Calle Nueva Particular 11 ,150000 ,5,450
Piso ,Carrascal de Barregas ,215000 ,6,228
Piso ,Vidal ,161900 ,1,94
Piso ,San José - Parador - Zurguen ,125000 ,3,116
Piso ,Barrio Blanco ,130000 ,4,120
Piso ,barrio Universidad-Tenerías ,110000 ,1,36
Piso ,Avenida de Federico Anaya ,140000 ,3,80
Piso ,barrio Sancti Spiritus-San Juan ,110000 ,1,33
Chalet ,Doñinos de Salamanca ,230000 ,4,160
Ático ,barrio Centro ,350000 ,2,61
Chalet ,Villamayor ,294000 ,4,500
Piso ,Avenida de Federico Anaya ,103600 ,3,91
Piso ,Vidal ,122000 ,4,103
Piso ,Carbajosa de la Sagrada ,81995 ,2,60
Piso ,Calle Joaquín Costa ,265000 ,4,120
Piso ,Prosperidad - Delicias ,210000 ,3,117
Piso ,Calle Luis Sala Balust ,145000 ,2,71
Piso ,Rollo - Puente Ladrillo ,120000 ,2,65
Chalet ,Santa Marta de Tormes ,480000 ,5,161
Piso ,barrio Sancti Spiritus-San Juan ,395000 ,4,128
Chalet ,Villamayor ,290000 ,4,501
Chalet ,Galindo y Perahuy ,440000 ,4,1.250
Piso ,Paseo de la Estación ,159000 ,3,112
Chalet ,Calle María Lejárraga 40 ,239900 ,3,90
Chalet ,Cabrerizos ,251000 ,4,400
Chalet ,Cabrerizos ,741000 ,4,128
Chalet ,Villares de la Reina ,340000 ,5,164
Ático ,barrio Centro ,350000 ,2,35
Piso ,Castellanos de Moriscos ,72000 ,2,66
Duplex ,barrio San Vicente-Las Úrsulas ,180000 ,4,125
Chalet ,Calle Tomillo ,210000 ,3,757
Chalet ,La Vellés ,220000 ,4,300
Chalet ,Barrio Blanco ,245000 ,3,9
Piso ,Joaquín Costa ,265000 ,4,123
Piso ,Arapiles ,78000 ,2,69
