C. Autonoma,Provincia,Tipo de inmueble,Direccion,m2,Habitaciones,Precio
Comunidad de Madrid,Madrid,Chalet,Castillo - Campodon,141,4,579900
Comunidad de Madrid,Madrid,Piso,Calle de Cuesta Blanca,53,1,363000
Comunidad de Madrid,Madrid,Chalet,Vereda de los Llanos,95,7,3700000
Comunidad de Madrid,Madrid,Chalet,ALCE,300,5,1395000
Comunidad de Madrid,Madrid,Piso,Calle del Tutor,100,3,975000
Comunidad de Madrid,Madrid,Piso,Avenida de Bruselas,108,4,469000
Comunidad de Madrid,Madrid,Piso,Calle DE PONZANO,30,1,245000
Comunidad de Madrid,Madrid,Piso,Calle FUENCARRAL,101,3,1350000
Comunidad de Madrid,Madrid,Chalet,Paseo de los Jacintos,102,3,1095000
Comunidad de Madrid,Madrid,Piso,Calle del Caballero de Gracia,108,3,619000
Comunidad de Madrid,Madrid,Piso,Calle DE FUENCARRAL,82,3,950000
Comunidad de Madrid,Madrid,Piso,Paseo de la Castellana 255,87,3,649000
Comunidad de Madrid,Madrid,Piso,Avenida de la Comunidad de Madrid,201,4,750000
Comunidad de Madrid,Madrid,Piso,Paseo General Martinez Campos,137,4,1650000
Comunidad de Madrid,Madrid,Duplex,Camino de las Huertas,192,3,595000
Comunidad de Madrid,Madrid,Chalet,barrio Mirasierra,389,7,2100000
Comunidad de Madrid,Madrid,Piso,Calle Lagunas de Neila,77,2,270000
Comunidad de Madrid,Madrid,Piso,Paseo de las Acacias,63,2,495000
Comunidad de Madrid,Madrid,Piso,Avenida de los Prunos,107,3,740000
Comunidad de Madrid,Madrid,Piso,Calle DEL BUEN SUCESO,81,3,895000
Comunidad de Madrid,Madrid,Chalet,Calle LUNA,281,7,1550000
Comunidad de Madrid,Madrid,Piso,Carrera de San Jeronimo 3,77,2,899000
Comunidad de Madrid,Madrid,Piso,Paseo del General Martinez Campos,147,4,1400000
Comunidad de Madrid,Madrid,Piso,Calle de Sor Angela de la Cruz,87,3,650000
Comunidad de Madrid,Madrid,Piso,Calle de Maldonado,61,2,525000
Comunidad de Madrid,Madrid,Piso,Calle de Modesto Lafuente,117,3,825000
Comunidad de Madrid,Madrid,Atico,Velarde,80,2,650000
Comunidad de Madrid,Madrid,Piso,Calle de Alburquerque,156,4,950000
Comunidad de Madrid,Madrid,Piso,General Pardinas,125,3,1150000
Comunidad de Madrid,Madrid,Piso,Paseo del Marques de Monistrol,192,6,760000
Comunidad de Madrid,Madrid,Piso,Calle de Alcala,118,3,299000
Comunidad de Madrid,Madrid,Chalet,Castillo - Campodon,133,4,860000
Comunidad de Madrid,Madrid,Piso,Calle DONOSO CORTES,120,3,660000
Comunidad de Madrid,Madrid,Piso,Calle de Embajadores,56,1,395000
Comunidad de Madrid,Madrid,Chalet,Camino de Humera,370,5,1100000
Comunidad de Madrid,Madrid,Atico,Calle Castillo de Atienza,148,4,620000
Comunidad de Madrid,Madrid,Piso,Calle de Ramon Patuel 37,75,2,279900
Comunidad de Madrid,Madrid,Piso,Calle de Emilio Gastesi Fernandez 5,100,3,281900
Comunidad de Madrid,Madrid,Chalet,Maria Bertinez,354,5,895000
Comunidad de Madrid,Madrid,Piso,Calle de Alcala 396,123,2,354900
Comunidad de Madrid,Madrid,Piso,Calle de Ezequiel Solana 18,80,2,242900
Comunidad de Madrid,Madrid,Atico,barrio Conde Orgaz-Piovera,20,3,1200000
Comunidad de Madrid,Madrid,Piso,barrio Chueca-Justicia,300,3,2600000
Comunidad de Madrid,Madrid,Piso,Paseo de La Habana,93,3,940000
Comunidad de Madrid,Madrid,Piso,barrio Atalaya,177,5,1050000
Comunidad de Madrid,Madrid,Chalet,barrio Aravaca,456,6,1200000
Comunidad de Madrid,Madrid,Piso,barrio Costillares,180,5,1290000
Comunidad de Madrid,Madrid,Piso,barrio Conde Orgaz-Piovera,79,2,640000
Comunidad de Madrid,Madrid,Chalet,barrio Aravaca,456,6,1200000
Comunidad de Madrid,Madrid,Atico,barrio Zona Pueblo,30,2,650000
Comunidad de Madrid,Madrid,Piso,Calle Santiago Rusinol,280,3,975000
Comunidad de Madrid,Madrid,Piso,Calle de Margarita Fuente,76,2,420000
Comunidad de Madrid,Madrid,Chalet,Daniel Urrabieta,409,9,5800000
Comunidad de Madrid,Madrid,Chalet,barrio Ciudad Universitaria,793,5,3095000
Comunidad de Madrid,Madrid,Piso,Jose Abascal,127,4,2000000
Comunidad de Madrid,Madrid,Piso,Calle Castello,99,3,1350000
Comunidad de Madrid,Madrid,Piso,Calle de Joaquin Lorenzo,77,1,320000
Comunidad de Madrid,Madrid,Piso,Calle Maiz,89,2,220000
Comunidad de Madrid,Madrid,Piso,Calle de Diego de Leon,67,2,879000
Comunidad de Madrid,Madrid,Piso,berruguete,39,1,150000
Comunidad de Madrid,Madrid,Piso,Ferraz,50,2,750000
Comunidad de Madrid,Madrid,Piso,Paseo de San Francisco de Sales,228,5,1050000
Comunidad de Madrid,Madrid,Chalet,Calle Gutierrez Canales,366,8,1950000
Comunidad de Madrid,Madrid,Piso,San Bartolome,67,2,825000
Comunidad de Madrid,Madrid,Piso,Manzana,4,3,690000
Comunidad de Madrid,Madrid,Piso,Alcantara,109,3,735000
Comunidad de Madrid,Madrid,Piso,Calle de Castello,201,4,1375000
Comunidad de Madrid,Madrid,Duplex,barrio San Juan Bautista,290,5,950000
Comunidad de Madrid,Madrid,Piso,Calle del Profesor Waksman,125,4,1260000
Comunidad de Madrid,Madrid,Piso,barrio Numancia,78,2,162000
Comunidad de Madrid,Madrid,Piso,barrio Goya,400,3,5850000
Comunidad de Madrid,Madrid,Chalet,barrio Bernabeu-Hispanoamerica,50,4,1050000
Comunidad de Madrid,Madrid,Duplex,barrio San Diego,190,4,407000
Comunidad de Madrid,Madrid,Piso,barrio Costillares,206,6,990000
Comunidad de Madrid,Madrid,Piso,Casco Antiguo,141,4,590000
Comunidad de Madrid,Madrid,Chalet,VALLE DE TORMES,3270,5,2200000
Comunidad de Madrid,Madrid,Chalet,El Soto de la Moraleja,40,4,970000
Comunidad de Madrid,Madrid,Piso,barrio Lista,150,4,1490000
Comunidad de Madrid,Madrid,Piso,barrio San Diego,153,3,230000
Comunidad de Madrid,Madrid,Piso,barrio Goya,127,3,1050000
Comunidad de Madrid,Madrid,Piso,barrio Cuzco-Castillejos,145,4,605000
Comunidad de Madrid,Madrid,Chalet,barrio Club de Golf,501,6,850000
Comunidad de Madrid,Madrid,Piso,barrio Palos de Moguer,102,3,385000
Comunidad de Madrid,Madrid,Piso,barrio Cuatro Caminos,200,4,730000
Comunidad de Madrid,Madrid,Piso,barrio Nuevos Ministerios-Rios Rosas,78,1,450000
Comunidad de Madrid,Madrid,Chalet,Castillo - Campodon,298,7,750000
Comunidad de Madrid,Madrid,Piso,barrio Concepcion,39,1,185000
Comunidad de Madrid,Madrid,Estudio,Ronda de Valencia,33,0,149000
Comunidad de Madrid,Madrid,Piso,barrio Bernabeu-Hispanoamerica,96,3,545000
Comunidad de Madrid,Madrid,Piso,barrio Bernabeu-Hispanoamerica,180,4,840000
Comunidad de Madrid,Madrid,Chalet,barrio Mirasierra,652,5,2900000
Comunidad de Madrid,Madrid,Chalet,Paseo de los lagos 1,1258,6,7950000
Comunidad de Madrid,Madrid,Piso,barrio Goya,87,3,640000
Comunidad de Madrid,Madrid,Chalet,La Moraleja urbanizacion,850,7,4000000
Comunidad de Madrid,Madrid,Chalet,barrio Aravaca,144,5,775000
Comunidad de Madrid,Madrid,Piso,barrio Puerta del Angel,93,3,275000
Comunidad de Madrid,Madrid,Piso,barrio Malasana-Universidad,64,2,720000
Comunidad de Madrid,Madrid,Piso,barrio Huertas-Cortes,120,3,829000
Comunidad de Madrid,Madrid,Piso,barrio Sanchinarro,175,3,759000
Comunidad de Madrid,Madrid,Chalet,Urbanizacion Molino de la Hoz s/n,3000,4,1249000
Comunidad de Madrid,Madrid,Chalet,barrio Aravaca,201,2,795000
Comunidad de Madrid,Madrid,Piso,Avenida del Papa Negro 120,17,3,1050000
Comunidad de Madrid,Madrid,Piso,barrio Somosaguas,150,3,990000
Comunidad de Madrid,Madrid,Chalet,barrio Somosaguas,233,6,3900000
Comunidad de Madrid,Madrid,Chalet,barrio Somosaguas,4490,7,2380000
Comunidad de Madrid,Madrid,Piso,Paseo de la Direccion,67,2,527000
Comunidad de Madrid,Madrid,Piso,Carrera de San Jeronimo,61,2,829000
Comunidad de Madrid,Madrid,Piso,barrio Bernabeu-Hispanoamerica,144,4,1100000
Comunidad de Madrid,Madrid,Piso,Paseo del General Martinez Campos,90,3,1649000
Comunidad de Madrid,Madrid,Chalet,barrio Penagrande,264,5,790000
Comunidad de Madrid,Madrid,Atico,Calle del Amparo,59,1,399000
Comunidad de Madrid,Madrid,Piso,barrio Las Tablas,136,4,790000
Comunidad de Madrid,Madrid,Chalet,barrio Bernabeu-Hispanoamerica,263,7,2500000
Comunidad de Madrid,Madrid,Piso,barrio Nueva Espana,172,5,1125000
Comunidad de Madrid,Madrid,Piso,barrio Guindalera,98,3,828000
Comunidad de Madrid,Madrid,Piso,barrio Pinar del Rey,121,3,560000
Comunidad de Madrid,Madrid,Chalet,barrio El Plantio,190,5,3250000
Comunidad de Madrid,Madrid,Duplex,barrio Villaverde Alto,95,3,265000
Comunidad de Madrid,Madrid,Chalet,barrio Mirasierra,284,7,2550000
Comunidad de Madrid,Madrid,Chalet,barrio Canillas,187,5,895000
Comunidad de Madrid,Madrid,Piso,Encinar de los Reyes,151,4,1150000
Comunidad de Madrid,Madrid,Piso,Zona Carretera del Plantio,274,7,990000
Comunidad de Madrid,Madrid,Chalet,Rivas Urbanizaciones,350,5,850000
Comunidad de Madrid,Madrid,Chalet,barrio Las Matas- Penascales,151,4,650000
Comunidad de Madrid,Madrid,Piso,barrio Castilla,185,4,890000
Comunidad de Madrid,Madrid,Piso,barrio Ventilla-Almenara,125,4,735000
Comunidad de Madrid,Madrid,Chalet,barrio Las Matas- Penascales,149,4,650000
Comunidad de Madrid,Madrid,Piso,Zona Carretera del Plantio,265,7,990000
Comunidad de Madrid,Madrid,Chalet,barrio Canillas,177,5,895000
Comunidad de Madrid,Madrid,Chalet,Rivas Urbanizaciones,350,5,850000
Comunidad de Madrid,Madrid,Chalet,barrio Valdemarin,296,7,1697000
Comunidad de Madrid,Madrid,Piso,Encinar de los Reyes,153,4,1150000
Comunidad de Madrid,Madrid,Piso,barrio Chopera,143,4,550000
Comunidad de Madrid,Madrid,Chalet,El Pastel,147,4,930000
Comunidad de Madrid,Madrid,Piso,barrio Guindalera,60,2,449000
Comunidad de Madrid,Madrid,Piso,barrio Guindalera,79,2,575000
Comunidad de Madrid,Madrid,Piso,Sector S,135,4,690000
Comunidad de Madrid,Madrid,Piso,barrio Gaztambide,81,3,420000
Comunidad de Madrid,Madrid,Piso,barrio Nueva Espana,165,5,1195000
Comunidad de Madrid,Madrid,Chalet,Valdecabanas,201,6,1150000
Comunidad de Madrid,Madrid,Chalet,Calle jaras,330,6,1075000
Comunidad de Madrid,Madrid,Piso,barrio Sanchinarro,68,2,470000
Comunidad de Madrid,Madrid,Piso,San Isidro - Los Almendros,87,3,145290
Comunidad de Madrid,Madrid,Piso,Pryconsa,97,4,199990
Comunidad de Madrid,Madrid,Chalet,El Pilar - Bripac,112,3,459000
Comunidad de Madrid,Madrid,Piso,barrio Lavapies-Embajadores,160,4,970000
Comunidad de Madrid,Madrid,Chalet,JUCAR,713,5,975000
Comunidad de Madrid,Madrid,Piso,Calle del Capitan Blanco Argibay,86,3,445000
Comunidad de Madrid,Madrid,Piso,Calle del Poeta Joan Maragall,160,4,550000
Comunidad de Madrid,Madrid,Piso,Calle VELARDE,51,1,650000
Comunidad de Madrid,Madrid,Atico,Calle de San Enrique,100,5,1700000
Comunidad de Madrid,Madrid,Estudio,Calle valencia,36,0,170000
Comunidad de Madrid,Madrid,Piso,Calle de Tribulete,119,3,360000
Comunidad de Madrid,Madrid,Piso,barrio Bernabeu-Hispanoamerica,20,3,950000
Comunidad de Madrid,Madrid,Piso,barrio Bernabeu-Hispanoamerica,189,5,1450000
Comunidad de Madrid,Madrid,Duplex,Camino Nuevo,400,5,1800000
Comunidad de Madrid,Madrid,Piso,Calle de O'Donnell,122,4,1150000
Comunidad de Madrid,Madrid,Duplex,Calle Puerto de los Leones,132,4,840000
Comunidad de Madrid,Madrid,Piso,barrio Lista,91,3,990000
Comunidad de Madrid,Madrid,Chalet,Calle Yerupaja,398,8,1150000
Comunidad de Madrid,Madrid,Chalet,barrio Penagrande,428,6,695000
Comunidad de Madrid,Madrid,Piso,Calle de Hernani,250,5,850000
Comunidad de Madrid,Madrid,Chalet,barrio Mirasierra,200,5,3990000
Comunidad de Madrid,Madrid,Piso,Calle del General Diaz Porlier 73,100,3,1625000
Comunidad de Madrid,Madrid,Atico,Calle de Alcantara 60,106,3,985000
Comunidad de Madrid,Madrid,Piso,barrio Cuatro Caminos,45,1,450000
Comunidad de Madrid,Madrid,Piso,Calle del Amparo,57,1,104000
Comunidad de Madrid,Madrid,Piso,Calle del Iris,480,5,2150000
Comunidad de Madrid,Madrid,Piso,Calle de Eraso,62,2,255000
Comunidad de Madrid,Madrid,Chalet,barrio El Plantio,2500,6,2600000
Comunidad de Madrid,Madrid,Chalet,barrio Prado Largo,5800,6,3200000
Comunidad de Madrid,Madrid,Piso,Avenida de America,214,5,795000
Comunidad de Madrid,Madrid,Chalet,Golf - El Carralero,176,5,895000
Comunidad de Madrid,Madrid,Piso,Calle del General Pardinas,51,1,285000
Comunidad de Madrid,Madrid,Piso,Calle de Rafael Salgado,200,5,1275000
Comunidad de Madrid,Madrid,Chalet,Calle Diamante s/n,750,5,2199900
Comunidad de Madrid,Madrid,Chalet,Avenida Espana,50,5,795000
Comunidad de Madrid,Madrid,Piso,Calle de Cantalejo,160,5,935000
Comunidad de Madrid,Madrid,Atico,Calle de Diego Hurtado de Mendoza,157,4,990000
Comunidad de Madrid,Madrid,Piso,barrio Sol,131,4,695000
Comunidad de Madrid,Madrid,Piso,Calle de Valdecanillas 65,80,3,209900
Comunidad de Madrid,Madrid,Piso,Calle de la Fuente del Berro,79,2,650000
Comunidad de Madrid,Madrid,Piso,Calle del Doce de Octubre 11,120,3,895000
Comunidad de Madrid,Madrid,Piso,Calle de Serrano,115,3,1400000
Comunidad de Madrid,Madrid,Piso,Calle de Francisco Silvela,177,5,920000
Comunidad de Madrid,Madrid,Atico,Calle de Villalar,25,4,2290000
Comunidad de Madrid,Madrid,Piso,Paseo de Santa Maria de la Cabeza 52,184,5,725000
Comunidad de Madrid,Madrid,Piso,Calle de Antonio Toledano,106,3,500000
Comunidad de Madrid,Madrid,Piso,Calle de Fernando III El Santo,80,3,105000
Comunidad de Madrid,Madrid,Atico,Calle de la Princesa,56,1,690000
Comunidad de Madrid,Madrid,Piso,Plaza de Monterrey,65,3,179500
Comunidad de Madrid,Madrid,Piso,Calle Reina Victoria,75,3,127500
Comunidad de Madrid,Madrid,Chalet,Centro,203,6,549000
Comunidad de Madrid,Madrid,Chalet,barrio Aravaca,850,6,2500000
Comunidad de Madrid,Madrid,Piso,Calle del Carnero,85,3,425000
Comunidad de Madrid,Madrid,Piso,Calle de Luis Martinez Feduchi,135,4,1500000
Comunidad de Madrid,Madrid,Piso,Calle de la Princesa,119,3,840000
Comunidad de Madrid,Madrid,Piso,Calle Francisco de Rojas,92,3,2000000
Comunidad de Madrid,Madrid,Duplex,Calle de Pelayo,109,3,780000
Comunidad de Madrid,Madrid,Piso,Calle de la Princesa,91,2,737000
Comunidad de Madrid,Madrid,Piso,Calle de Orense,200,3,900000
Comunidad de Madrid,Madrid,Atico,Calle de Luisa Fernanda,69,2,544000
Comunidad de Madrid,Madrid,Piso,Calle de Santa Engracia,129,4,780000
Comunidad de Madrid,Madrid,Piso,Avenida del General Peron,150,4,840000
Comunidad de Madrid,Madrid,Piso,Calle de Fuencarral,180,3,1290000
Comunidad de Madrid,Madrid,Atico,Calle de Juan Sanchez,155,4,745000
Comunidad de Madrid,Madrid,Piso,Calle de la Princesa,91,2,737000
Comunidad de Madrid,Madrid,Piso,Calle Francisco de Rojas,83,3,2000000
Comunidad de Madrid,Madrid,Chalet,barrio Ciudad Universitaria,725,7,2975000
Comunidad de Madrid,Madrid,Piso,barrio Recoletos,53,1,545000
Comunidad de Madrid,Madrid,Chalet,barrio Conde Orgaz-Piovera,750,6,3100000
Comunidad de Madrid,Madrid,Piso,Juan Carlos I,40,3,759900
Comunidad de Madrid,Madrid,Chalet,barrio Somosaguas,100,7,2750000
Comunidad de Madrid,Madrid,Chalet,barrio Aravaca,272,7,3950000
Comunidad de Madrid,Madrid,Chalet,barrio Valdemarin,285,7,2990000
Comunidad de Madrid,Madrid,Piso,Paseo de la Direccion,55,1,488500
Comunidad de Madrid,Madrid,Piso,Avenida de America,170,5,735000
Comunidad de Madrid,Madrid,Piso,Calle de Jose Lazaro Galdiano,104,3,950000
Comunidad de Madrid,Madrid,Piso,barrio Palacio,62,2,980000
Comunidad de Madrid,Madrid,Piso,Calle del Meson de Paredes,80,2,320000
Comunidad de Madrid,Madrid,Piso,Calle de Sorolla,140,4,899900
Comunidad de Madrid,Madrid,Piso,Calle de Zabaleta,72,2,380000
Comunidad de Madrid,Madrid,Piso,Parla Este,65,2,169500
Comunidad de Madrid,Madrid,Chalet,barrio Mirasierra,1500,5,3990000
Comunidad de Madrid,Madrid,Piso,Calle Mar Egeo,113,3,449900
Comunidad de Madrid,Madrid,Chalet,PRADO DEL REY 4,1000,6,3490000
Comunidad de Madrid,Madrid,Chalet,Rio Tajo,1042,3,629900
Comunidad de Madrid,Madrid,Piso,barrio Huertas-Cortes,132,4,1300000
Comunidad de Madrid,Madrid,Chalet,El Soto de la Moraleja,152,3,985000
Comunidad de Madrid,Madrid,Piso,Encinar de los Reyes,209,4,1580000
Comunidad de Madrid,Madrid,Piso,barrio Sol,73,2,548000
Comunidad de Madrid,Madrid,Piso,barrio Lavapies-Embajadores,93,1,344900
Comunidad de Madrid,Madrid,Estudio,barrio Sol,57,0,400000
Comunidad de Madrid,Madrid,Piso,barrio Costillares,156,4,740000
Comunidad de Madrid,Madrid,Chalet,Castillo - Campodon,82,3,650000
Comunidad de Madrid,Madrid,Piso,barrio Vallehermoso,10,4,1390000
Comunidad de Madrid,Madrid,Piso,Comunidad Canaria,232,3,599900
Comunidad de Madrid,Madrid,Chalet,El Pilar - Bripac,125,4,499000
Comunidad de Madrid,Madrid,Piso,Camino Viejo del Cura,25,4,1100000
Comunidad de Madrid,Madrid,Piso,Calle del Desengano,194,4,880000
Comunidad de Madrid,Madrid,Piso,Calle de la Esgrima,80,2,459000
Comunidad de Madrid,Madrid,Duplex,Calle del Olivar,114,3,245000
Comunidad de Madrid,Madrid,Piso,Arroyo de la Media Legua,24,2,478000
Comunidad de Madrid,Madrid,Piso,Calle de Isaac Peral,235,4,1495000
Comunidad de Madrid,Madrid,Piso,Calle Coin,137,4,333000
Comunidad de Madrid,Madrid,Chalet,Calle Julian Camarillo 56,230,4,962900
Comunidad de Madrid,Madrid,Chalet,Paseo de los Parques,190,3,1420000
Comunidad de Madrid,Madrid,Piso,barrio Castellana,193,5,1990000
Comunidad de Madrid,Madrid,Piso,barrio Chueca-Justicia,80,2,835000
Comunidad de Madrid,Madrid,Chalet,barrio Aravaca,248,6,1950000
Comunidad de Madrid,Madrid,Chalet,Urb este - Monteprincipe,216,6,1500000
Comunidad de Madrid,Madrid,Piso,Calle de Gaztambide,68,2,550000
Comunidad de Madrid,Madrid,Piso,Calle de Ayala,179,3,1870000
Comunidad de Madrid,Madrid,Piso,Calle Tirso de Molina,69,3,172400
Comunidad de Madrid,Madrid,Duplex,Centro,60,2,325000
Comunidad de Madrid,Madrid,Chalet,Calle de Otero y Delage,394,7,890000
Comunidad de Madrid,Madrid,Piso,Paseo de la Ermita del Santo,63,2,219000
Comunidad de Madrid,Madrid,Piso,Calle Madrid,101,3,310000
Comunidad de Madrid,Madrid,Piso,Cuesta de San Vicente,136,4,720000
Comunidad de Madrid,Madrid,Piso,Calle de Villanueva,93,3,1899000
Comunidad de Madrid,Madrid,Piso,Calle del General Pardinas,167,3,1850000
Comunidad de Madrid,Madrid,Piso,San Joaquin,92,3,1390000
Comunidad de Madrid,Madrid,Piso,Universidad,60,2,276000
Comunidad de Madrid,Madrid,Chalet,barrio El Burgo,274,7,535000
Comunidad de Madrid,Madrid,Chalet,Las Lomas,517,11,1200000
Comunidad de Madrid,Madrid,Atico,barrio El Pinar- Punta Galea,116,3,615000
Comunidad de Madrid,Madrid,Chalet,La Moraleja urbanizacion,600,6,3380000
Comunidad de Madrid,Madrid,Chalet,Encinar de los Reyes,80,6,1790000
Comunidad de Madrid,Madrid,Piso,Getafe Centro,85,2,290000
Comunidad de Madrid,Madrid,Piso,Getafe Centro,105,4,252000
Comunidad de Madrid,Madrid,Piso,Universidad,60,2,126000
Comunidad de Madrid,Madrid,Piso,Getafe Centro,65,2,215000
Comunidad de Madrid,Madrid,Piso,Calle Camilo Jose Cela,68,2,449000
Comunidad de Madrid,Madrid,Chalet,Paseo del Conde de los Gaitanes,2600,5,4150000
Comunidad de Madrid,Madrid,Chalet,San Enrique de Osso,10000,5,1750000
Comunidad de Madrid,Madrid,Chalet,La Moraleja urbanizacion,675,6,3195000
Comunidad de Madrid,Madrid,Piso,Juan de la Cierva,70,3,141500
Comunidad de Madrid,Madrid,Chalet,monte umbria,218,6,1480000
Comunidad de Madrid,Madrid,Chalet,Avenida guadalix,184,5,1695000
Comunidad de Madrid,Madrid,Chalet,principal,2000,7,995000
Comunidad de Madrid,Madrid,Chalet,enebros,2228,4,1200000
Comunidad de Madrid,Madrid,Piso,Avenida de la Emperatriz Isabel,77,3,270000
Comunidad de Madrid,Madrid,Chalet,Embajador,283,7,1485000
Comunidad de Madrid,Madrid,Chalet,Santo Domingo,1600,7,1300000
Comunidad de Madrid,Madrid,Chalet,Calle de las Adelfas,258,7,1800000
Comunidad de Madrid,Madrid,Piso,Calle de Sanchez Barcaiztegui,52,2,310000
Comunidad de Madrid,Madrid,Piso,barrio Malasana-Universidad,77,2,550000
Comunidad de Madrid,Madrid,Piso,barrio Conde Orgaz-Piovera,163,3,1300000
Comunidad de Madrid,Madrid,Piso,barrio Conde Orgaz-Piovera,134,3,995000
Comunidad de Madrid,Madrid,Piso,barrio Lavapies-Embajadores,42,1,240000
Comunidad de Madrid,Madrid,Chalet,Hoyarrasa,16,4,4500000
Comunidad de Madrid,Madrid,Piso,Plaza Bami 21,105,3,269900
Comunidad de Madrid,Madrid,Atico,Calle de Zurbano,172,5,1975000
Comunidad de Madrid,Madrid,Chalet,919384471,543,895000,Andromeda
Comunidad de Madrid,Madrid,Chalet,Santo Domingo,3000,8,1300000
Comunidad de Madrid,Madrid,Chalet,Ciudalcampo,566,9,1125000
Comunidad de Madrid,Madrid,Piso,barrio Ibiza,130,4,1150000
Comunidad de Madrid,Madrid,Piso,Calle de la Costa del Sol,60,2,205000
Comunidad de Madrid,Madrid,Piso,Via Complutense,106,3,182000
Comunidad de Madrid,Madrid,Piso,Avenida Caballeria Espanola,91,3,170000
Comunidad de Madrid,Madrid,Piso,Calle Jovellanos,110,3,145000
Comunidad de Madrid,Madrid,Piso,Calle de Castillejos,62,2,285000
Comunidad de Madrid,Madrid,Piso,Calle del Conde de Penalver,44,1,250000
Comunidad de Madrid,Madrid,Piso,Calle de Alcala,93,3,309000
Comunidad de Madrid,Madrid,Piso,Calle de Orense,133,4,870000
Comunidad de Madrid,Madrid,Piso,barrio Nueva Espana,89,3,850000
Comunidad de Madrid,Madrid,Piso,barrio Nueva Espana,104,3,775000
Comunidad de Madrid,Madrid,Piso,Calle de San Felipe,79,2,339000
Comunidad de Madrid,Madrid,Piso,Avenida de Europa,163,4,720000
Comunidad de Madrid,Madrid,Piso,Calle de Alcala 367,80,2,271900
Comunidad de Madrid,Madrid,Piso,Calle de Alcala 367,105,3,299900
Comunidad de Madrid,Madrid,Chalet,barrio Monte Rozas,660,6,1150000
Comunidad de Madrid,Madrid,Chalet,Encinar de los Reyes,132,4,1650000
Comunidad de Madrid,Madrid,Chalet,La Moraleja urbanizacion,2500,5,4000000
Comunidad de Madrid,Madrid,Chalet,barrio Somosaguas,241,6,1250000
Comunidad de Madrid,Madrid,Chalet,La Moraleja urbanizacion,1200,5,3500000
Comunidad de Madrid,Madrid,Chalet,La Moraleja urbanizacion,650,5,4000000
Comunidad de Madrid,Madrid,Chalet,Pol Industrial sur,455,10,1125000
Comunidad de Madrid,Madrid,Chalet,barrio El Viso,848,8,5800000
Comunidad de Madrid,Madrid,Piso,Paseo de la Direccion 161,57,1,388000
Comunidad de Madrid,Madrid,Chalet,Calle prado del rey 4,685,6,3490000
Comunidad de Madrid,Madrid,Atico,Calle de Modesto Lafuente,12,1,585000
Comunidad de Madrid,Madrid,Piso,Calle de Ramon Lujan,78,3,174000
Comunidad de Madrid,Madrid,Atico,Vicente Caballero,70,2,440000
Comunidad de Madrid,Madrid,Piso,Calle de la Oca,116,3,295000
Comunidad de Madrid,Madrid,Piso,barrio Goya,114,3,1580000
Comunidad de Madrid,Madrid,Piso,barrio Bernabeu-Hispanoamerica,127,4,970000
Comunidad de Madrid,Madrid,Piso,barrio El Viso,129,4,1100000
Comunidad de Madrid,Madrid,Piso,barrio Nueva Espana,161,5,1195000
Comunidad de Madrid,Madrid,Piso,barrio Malasana-Universidad,57,1,650000
Comunidad de Madrid,Madrid,Piso,barrio Bernabeu-Hispanoamerica,180,5,2100000
Comunidad de Madrid,Madrid,Piso,barrio El Viso,132,4,1550000
Comunidad de Madrid,Madrid,Piso,barrio Castellana,64,2,705000
Comunidad de Madrid,Madrid,Piso,barrio Goya,98,3,1580000
Comunidad de Madrid,Madrid,Duplex,barrio Yucatan- Las Cornisas,246,4,620000
Comunidad de Madrid,Madrid,Piso,barrio Chueca-Justicia,87,3,850000
Comunidad de Madrid,Madrid,Piso,barrio Castellana,109,3,1290000
Comunidad de Madrid,Madrid,Atico,barrio Goya,150,4,2450000
Comunidad de Madrid,Madrid,Chalet,El Bosque,222,6,630000
Comunidad de Madrid,Madrid,Chalet,Castillo - Campodon,179,5,750000
Comunidad de Madrid,Madrid,Estudio,barrio Simancas,25,0,198500
Comunidad de Madrid,Madrid,Piso,barrio Cuzco-Castillejos,382,3,1200000
Comunidad de Madrid,Madrid,Piso,barrio Castellana,158,4,2625000
Comunidad de Madrid,Madrid,Piso,Calle de Blasco de Garay,40,1,405000
Comunidad de Madrid,Madrid,Piso,barrio Lista,149,4,1540000
Comunidad de Madrid,Madrid,Piso,barrio Ibiza,73,2,620000
Comunidad de Madrid,Madrid,Piso,Avenida de Machupichu,68,2,540000
Comunidad de Madrid,Madrid,Piso,barrio Costillares,50,3,740000
Comunidad de Madrid,Madrid,Piso,Calle Deportistas,73,2,131000
Comunidad de Madrid,Madrid,Piso,POETA JOAN MARAGALL 51,64,2,485000
Comunidad de Madrid,Madrid,Piso,Paseo de la Castellana,162,4,735000
Comunidad de Madrid,Madrid,Piso,barrio Ibiza,146,3,990000
Comunidad de Madrid,Madrid,Chalet,Centro,105,3,698000
Comunidad de Madrid,Madrid,Piso,Calle de Romero Giron,6,4,1095000
Comunidad de Madrid,Madrid,Piso,Paseo de La Habana,157,4,1145000
Comunidad de Madrid,Madrid,Piso,Paseo de la Infanta Isabel,212,4,1200000
Comunidad de Madrid,Madrid,Piso,Travesia Trifon Pedrero,24,4,335000
Comunidad de Madrid,Madrid,Piso,Calle de Serrano,101,3,1400000
Comunidad de Madrid,Madrid,Piso,Calle de Matilde Hernandez,89,2,349000
Comunidad de Madrid,Madrid,Piso,barrio Las Tablas,115,3,595000
