Tipo de inmueble,Dirección,Precio,Habitaciones,m2,Provincia,C. Autónoma
Piso,Sabino Arana Etorbidea,545000,4,134,Vizcaya,País Vasco
Duplex,Neguri,545000,3,115,Vizcaya,País Vasco
Ático,Neguri,545000,3,83,Vizcaya,País Vasco
Piso,Sabino Arana Etorbidea,545000,4,135,Vizcaya,País Vasco
Duplex,AIBOA,545000,3,95,Vizcaya,País Vasco
Duplex,Aiboa,545000,3,120,Vizcaya,País Vasco
Piso,Sabino Arana Etorbidea,545000,4,145,Vizcaya,País Vasco
Piso,Calle Lorenzo Areilza,545000,4,137,Vizcaya,País Vasco
Ático,Calle Montorreta  s/n,545000,3,84,Vizcaya,País Vasco
Duplex,Neguri,545000,4,190,Vizcaya,País Vasco
Piso,Junquera Bidea,543000,3,102,Vizcaya,País Vasco
Piso,HUERTAS DE LA VILLA,540000,4,155,Vizcaya,País Vasco
Chalet,Zeberio,540000,6,750,Vizcaya,País Vasco
Chalet,Aldekoena-Artatzagana-Sarriena,540000,3,135,Vizcaya,País Vasco
Chalet,Sakalde Auzoa,540000,3,94,Vizcaya,País Vasco
Piso,Huertas de la Villa 7,540000,4,131,Vizcaya,País Vasco
Chalet,BARRIO ERRIGOITI,540000,5,1500,Vizcaya,País Vasco
Piso,Calle Villa de Plentzia,540000,3,18,Vizcaya,País Vasco
Piso,barrio Muelle de las Arenas,540000,3,86,Vizcaya,País Vasco
Piso,Calle Uriortu,540000,4,154,Vizcaya,País Vasco
Piso,Calle Mayor,540000,5,177,Vizcaya,País Vasco
Chalet,Calle La Dinamita Kalea 1,540000,4,160,Vizcaya,País Vasco
Casa Rural,Jauregi Yeuri Auzoa,540000,4,15100,Vizcaya,País Vasco
Chalet,Maruri,540000,3,120,Vizcaya,País Vasco
Piso,Alameda Gregorio de la Revilla,540000,3,105,Vizcaya,País Vasco
Piso,Calle Huertas de la Villa 7,540000,4,144,Vizcaya,País Vasco
Piso,Calle Mayor,540000,5,156,Vizcaya,País Vasco
Piso,barrio Las Arenas Centro,540000,4,150,Vizcaya,País Vasco
Piso,Lehendakari Leizaola 1,540000,1,60,Vizcaya,País Vasco
Piso,Santurtziko Parkea,540000,3,90,Vizcaya,País Vasco
Piso,Ribera de Zorrozaurre s/n,540000,2,61,Vizcaya,País Vasco
Chalet,Olabarri Auzoa,540000,5,1300,Vizcaya,País Vasco
Chalet,Errotaiega Auzoa 10,540000,7,110,Vizcaya,País Vasco
Piso,Junquera Bidea,539000,3,102,Vizcaya,País Vasco
Piso,Calle Jenaro Oraá Kalea,539000,3,86,Vizcaya,País Vasco
Piso,Calle Santiago de Compostela,539000,3,105,Vizcaya,País Vasco
Piso,Calle Leioandi,535000,3,13,Vizcaya,País Vasco
Chalet,Zierbena,535000,5,30,Vizcaya,País Vasco
Piso,lorenzo areilza,535000,3,80,Vizcaya,País Vasco
Piso,Tomas Olabarri Kaia 15,535000,2,65,Vizcaya,País Vasco
Piso,Lasesarre,535000,3,100,Vizcaya,País Vasco
Piso,Calle Izalde,535000,2,96,Vizcaya,País Vasco
Piso,Calle del Padre Lojendio,535000,3,100,Vizcaya,País Vasco
Chalet,Daño Auzoa 10,535000,3,80,Vizcaya,País Vasco
Piso,Plaza Nueva,535000,3,125,Vizcaya,País Vasco
Chalet,Avenida Atxabiribil 60,535000,3,94,Vizcaya,País Vasco
Piso,Calle Lorenzo Areilza,535000,3,80,Vizcaya,País Vasco
Chalet,Aretxalde,535000,4,123,Vizcaya,País Vasco
Chalet,Calle Pregunti,535000,6,330,Vizcaya,País Vasco
Ático,Calle Goienkale 5,532000,2,74,Vizcaya,País Vasco
Piso,San Mames Zumarkalea 29,530000,3,43,Vizcaya,País Vasco
Chalet,Isuskitza Auzoa s/n,530000,4,275,Vizcaya,País Vasco
Piso,La Txitxarra - Murrieta - Parke Santurtzi,530000,3,164,Vizcaya,País Vasco
Piso,Calle Bidebarrieta Kalea,530000,5,197,Vizcaya,País Vasco
Piso,Aldekoena-Artatzagana-Sarriena,530000,3,97,Vizcaya,País Vasco
Piso,Alameda Juan de Ajuriaguerra,530000,3,118,Vizcaya,País Vasco
Piso,Negurigane-Peruri,530000,3,90,Vizcaya,País Vasco
Piso,Jenaro Oraa,530000,4,122,Vizcaya,País Vasco
Piso,barrio Zona Indautxu,530000,3,107,Vizcaya,País Vasco
Piso,Calle del Licenciado Poza,530000,3,106,Vizcaya,País Vasco
Piso,Calle Poza Lizentziatuaren 27,530000,4,145,Vizcaya,País Vasco
Piso,barrio Muelle de las Arenas,530000,5,160,Vizcaya,País Vasco
Chalet,Sustatxa Bidea 28,530000,4,121,Vizcaya,País Vasco
Duplex,Bizkaia,530000,4,139,Vizcaya,País Vasco
Piso,Sta María de Getxo,530000,3,82,Vizcaya,País Vasco
Chalet,Zalla,530000,3,290,Vizcaya,País Vasco
Piso,Casco Viejo,530000,5,170,Vizcaya,País Vasco
Chalet,La Magdalena Urbanizazioa 13 F,530000,4,142,Vizcaya,País Vasco
Piso,Máximo Aguirre,530000,4,124,Vizcaya,País Vasco
Piso,General Concha,530000,5,180,Vizcaya,País Vasco
Piso,barrio Campuzano,530000,3,95,Vizcaya,País Vasco
Piso,barrio Zabalburu-Diputación,530000,5,160,Vizcaya,País Vasco
Duplex,Sta María de Getxo,530000,3,114,Vizcaya,País Vasco
Chalet,Mañaria,529500,4,300,Vizcaya,País Vasco
Piso,JOSE MARIA ESCUZA,529000,5,194,Vizcaya,País Vasco
Piso,Padre Lojendio,529000,3,110,Vizcaya,País Vasco
Chalet,Ugarte Bidea,529000,3,99,Vizcaya,País Vasco
Piso,Calle José María de Escuza,529000,5,170,Vizcaya,País Vasco
Piso,Calle María Díaz Haroko,528000,3,44,Vizcaya,País Vasco
Piso,Calle Euskalduna 7,528000,3,125,Vizcaya,País Vasco
Duplex,ERREKAGANE s/n,528000,4,125,Vizcaya,País Vasco
Piso,La Txitxarra - Murrieta - Parke Santurtzi,525000,4,145,Vizcaya,País Vasco
Chalet,Goieta Auzunea s/n,525000,5,5000,Vizcaya,País Vasco
Piso,Landabarri Bidea,525000,3,99,Vizcaya,País Vasco
Piso,Zona Centro,525000,4,140,Vizcaya,País Vasco
Piso,barrio Campuzano,525000,4,122,Vizcaya,País Vasco
Piso,Villa de plencia,525000,3,125,Vizcaya,País Vasco
Piso,Landabarri Bidea,525000,3,108,Vizcaya,País Vasco
Piso,Avenida murrieta,525000,4,146,Vizcaya,País Vasco
Chalet,Abadiño,525000,4,309,Vizcaya,País Vasco
Ático,Calle Heliodoro de la Torre,525000,3,37,Vizcaya,País Vasco
Piso,barrio Zabalburu-Diputación,525000,2,93,Vizcaya,País Vasco
Piso,Calle El Pinar 5,525000,3,84,Vizcaya,País Vasco
Chalet,Calle Kukullu Kalea 6,525000,3,95,Vizcaya,País Vasco
Piso,EL PÌNAR,525000,3,110,Vizcaya,País Vasco
Chalet,Abadiño,525000,4,125,Vizcaya,País Vasco
Piso,Villa de Plencia,525000,3,81,Vizcaya,País Vasco
Chalet,Abadiño,525000,5,300,Vizcaya,País Vasco
Piso,Calle Ixerango,525000,5,169,Vizcaya,País Vasco
Piso,Calle Villa de Plentzia,525000,3,99,Vizcaya,País Vasco
Piso,Calle Rodríguez Arias Kalea 16,525000,4,163,Vizcaya,País Vasco
Piso,San Nikolas,525000,2,66,Vizcaya,País Vasco
Chalet,Abadiño,525000,4,121,Vizcaya,País Vasco
Casa Rural,Amorebieta-Echano,525000,4,4900,Vizcaya,País Vasco
Chalet,Calle La Dinamita Kalea 1,520200,4,137,Vizcaya,País Vasco
Piso,barrio Las Arenas Centro,520000,4,131,Vizcaya,País Vasco
Piso,Barria 6,520000,4,161,Vizcaya,País Vasco
Piso,Calle Mayor,520000,4,143,Vizcaya,País Vasco
Duplex,villa plentzia,520000,2,79,Vizcaya,País Vasco
Duplex,Calle Txakursolo,520000,2,100,Vizcaya,País Vasco
Duplex,Calle Villa de Plentzia 28,520000,2,73,Vizcaya,País Vasco
Chalet,Abadiño,520000,7,352,Vizcaya,País Vasco
Chalet,Calle Goiri 30,520000,6,320,Vizcaya,País Vasco
Piso,Calle Bentakolanda 7,520000,6,243,Vizcaya,País Vasco
Piso,Calle Mayor,520000,4,130,Vizcaya,País Vasco
Piso,barrio Las Arenas Centro,520000,4,130,Vizcaya,País Vasco
Chalet,Enekuri Artxanda Errepidea s/n,520000,4,225,Vizcaya,País Vasco
Piso,Barria,520000,4,161,Vizcaya,País Vasco
Chalet,MARKAIDA BIDEA,520000,4,2000,Vizcaya,País Vasco
Piso,Zarrakoa Bidea 5,520000,4,120,Vizcaya,País Vasco
Piso,Barria,520000,4,161,Vizcaya,País Vasco
Piso,Calle Erribera 17,520000,4,118,Vizcaya,País Vasco
Duplex,Txakursolo,520000,2,115,Vizcaya,País Vasco
Chalet,Ugarte Bidea,519000,4,125,Vizcaya,País Vasco
Piso,Alameda de Urquijo,518000,2,92,Vizcaya,País Vasco
Piso,Calle Maria Diaz de Haro 26,515000,4,137,Vizcaya,País Vasco
Chalet,Calle Elexalde,515000,4,159,Vizcaya,País Vasco
Piso,Aldekoena-Artatzagana-Sarriena,515000,5,180,Vizcaya,País Vasco
Chalet,Elexalde Auzoa 30,515000,4,488,Vizcaya,País Vasco
Piso,Calle Leioandi,515000,4,148,Vizcaya,País Vasco
Piso,Santurtziko Parkea,515000,3,10,Vizcaya,País Vasco
Ático,Kabiezes,515000,2,100,Vizcaya,País Vasco
Piso,Calle Ercilla,515000,3,84,Vizcaya,País Vasco
Piso,Urkixo Zumarkalea 27,515000,3,112,Vizcaya,País Vasco
Piso,Calle Gobelaurre 47,515000,4,148,Vizcaya,País Vasco
Piso,Calle Mugakoa Kalea,515000,3,128,Vizcaya,País Vasco
Chalet,Arrankudiaga Zollo,515000,4,600,Vizcaya,País Vasco
Chalet,Barrio Momoitio,515000,4,20000,Vizcaya,País Vasco
Chalet,Elexalde Auzoa,515000,6,488,Vizcaya,País Vasco
Piso,Calle Leioandi 8,515000,4,126,Vizcaya,País Vasco
Piso,Calle Leioandi 8,515000,4,151,Vizcaya,País Vasco
Chalet,Barrio Elexalde,515000,4,135,Vizcaya,País Vasco
Chalet,Elexalde,515000,4,1700,Vizcaya,País Vasco
Piso,MUGAKOA s/n,515000,3,128,Vizcaya,País Vasco
Piso,Calle Mugakoa Kalea,515000,3,128,Vizcaya,País Vasco
Piso,Buenavista,515000,3,103,Vizcaya,País Vasco
Piso,Zona Centro,515000,3,81,Vizcaya,País Vasco
Piso,Santurtziko Parkea,515000,3,114,Vizcaya,País Vasco
Chalet,Calle Pregunti 4,515000,6,242,Vizcaya,País Vasco
Duplex,La Txitxarra - Murrieta - Parke Santurtzi,512000,2,65,Vizcaya,País Vasco
Piso,Centro,510860,2,105,Vizcaya,País Vasco
Piso,Calle Jenaro Oraá Kalea,510000,4,30,Vizcaya,País Vasco
Piso,Barraincua,510000,3,102,Vizcaya,País Vasco
Piso,Heros,510000,2,60,Vizcaya,País Vasco
Piso,barrio Ensanche-Moyua,510000,3,95,Vizcaya,País Vasco
Chalet,BI-3105 5,510000,4,193,Vizcaya,País Vasco
Chalet,donibane auzoa,510000,4,3100,Vizcaya,País Vasco
Piso,Calle Lugar Barrio Elexalde 11 48940 Leioa 11,510000,4,148,Vizcaya,País Vasco
Piso,barrio Ensanche-Moyua,510000,3,93,Vizcaya,País Vasco
Chalet,Orozko-Areatza Errepidea 1,510000,4,3100,Vizcaya,País Vasco
Piso,Calle Artatza 32,510000,3,95,Vizcaya,País Vasco
Piso,Eskurtze Kalea,508000,3,81,Vizcaya,País Vasco
Piso,Calle Artabide 26,508000,5,174,Vizcaya,País Vasco
Piso,Artibai s/n,507000,2,65,Vizcaya,País Vasco
Ático,ARTIBAI,507000,2,66,Vizcaya,País Vasco
Piso,Calle Arechavaleta 2,505000,3,99,Vizcaya,País Vasco
Ático,Durango,503000,4,152,Vizcaya,País Vasco
Piso,Sta María de Getxo,500000,3,45,Vizcaya,País Vasco
Piso,Avenida Murrieta Etorbidea,500000,3,126,Vizcaya,País Vasco
Duplex,Iturribide 4,500000,3,100,Vizcaya,País Vasco
Chalet,Erandio,500000,3,117,Vizcaya,País Vasco
Chalet,Zelaia Auzoa,500000,3,102,Vizcaya,País Vasco
Piso,Calle Hurtado de Amezaga,500000,5,217,Vizcaya,País Vasco
Piso,Calle itxaropen 2,500000,4,136,Vizcaya,País Vasco
Chalet,Ibañez de Betolaza Goikoa Auzoa 2,500000,4,136,Vizcaya,País Vasco
Chalet,Munitibar-Arbatzegi Gerrikaitz,500000,3,106,Vizcaya,País Vasco
Piso,barrio Albia,500000,1,8,Vizcaya,País Vasco
Chalet,zabaloetxe 2,500000,3,300,Vizcaya,País Vasco
Casa Rural,Larrakoetxe-Derio Hiribidea 2,500000,4,155,Vizcaya,País Vasco
Casa Rural,Mendexa,500000,0,5600,Vizcaya,País Vasco
Casa Rural,Calle barrio mendiola 23,500000,2,62,Vizcaya,País Vasco
Piso,Calle Goienkale,499000,4,123,Vizcaya,País Vasco
Piso,Bakio,499000,4,138,Vizcaya,País Vasco
Piso,Calle Goienkale,499000,4,149,Vizcaya,País Vasco
Piso,barrio Centro,499000,2,61,Vizcaya,País Vasco
Piso,Calle Goienkale,499000,4,122,Vizcaya,País Vasco
Piso,Avenida Basagoiti Etorbidea,499000,2,67,Vizcaya,País Vasco
Piso,barrio Centro,499000,2,76,Vizcaya,País Vasco
Piso,Avenida BASAGOITI,499000,2,55,Vizcaya,País Vasco
Piso,Satistegi,499000,2,120,Vizcaya,País Vasco
Piso,Bakio,499000,4,154,Vizcaya,País Vasco
Piso,av basagoiti,499000,2,61,Vizcaya,País Vasco
Piso,Basagoiti,499000,2,55,Vizcaya,País Vasco
Piso,Avenida Basagoiti Etorbidea,499000,2,125,Vizcaya,País Vasco
Chalet,Urbanizacion Alto de Santo Domingo 6,499000,3,5,Vizcaya,País Vasco
Piso,Gran Vía de Don Diego López de Haro,499000,3,105,Vizcaya,País Vasco
Piso,Via Gran,499000,3,97,Vizcaya,País Vasco
Piso,barrio Centro,499000,2,120,Vizcaya,País Vasco
Piso,Tomas Olabarri Kaia,498000,5,8,Vizcaya,País Vasco
Piso,barrio Las Arenas Centro,498000,3,97,Vizcaya,País Vasco
Piso,Tomas Olabarri Kaia,498000,5,150,Vizcaya,País Vasco
Piso,Sabino Arana Etorbidea,498000,6,160,Vizcaya,País Vasco
Piso,barrio Zabalburu-Diputación,498000,3,120,Vizcaya,País Vasco
Piso,Landabarri Bidea,498000,3,117,Vizcaya,País Vasco
Duplex,Aurrekoetxea Bidea,498000,3,92,Vizcaya,País Vasco
Chalet,Erandio,498000,4,200,Vizcaya,País Vasco
Duplex,Aurrekoetxea Bidea,498000,3,103,Vizcaya,País Vasco
Piso,Artibai s/n,498000,2,79,Vizcaya,País Vasco
Duplex,Aurrekoetxea Bidea,498000,3,183,Vizcaya,País Vasco
Piso,MUELLE TOMAS OLABARRI,498000,5,145,Vizcaya,País Vasco
Piso,Calle Bidebarrieta Kalea 3,498000,3,93,Vizcaya,País Vasco
Piso,Calle Bidebarrieta Kalea 2,498000,3,112,Vizcaya,País Vasco
Piso,Calle Fernández del Campo,495000,3,86,Vizcaya,País Vasco
Piso,Calle Luis Briñas,495000,5,189,Vizcaya,País Vasco
Piso,barrio San Pedro de Deusto,495000,2,66,Vizcaya,País Vasco
Ático,Kabiezes,495000,2,82,Vizcaya,País Vasco
Piso,Centro,495000,4,152,Vizcaya,País Vasco
Piso,Neguri,495000,2,74,Vizcaya,País Vasco
Piso,barrio Las Arenas Centro,495000,4,157,Vizcaya,País Vasco
Piso,Calle Ibáñez de Bilbao 8,495000,2,96,Vizcaya,País Vasco
Piso,SENDEJA,495000,3,105,Vizcaya,País Vasco
Piso,Calle Luis Briñas,495000,4,157,Vizcaya,País Vasco
Piso,Neguri,495000,2,66,Vizcaya,País Vasco
Piso,Casco Viejo,495000,3,118,Vizcaya,País Vasco
Piso,Neguri,495000,3,95,Vizcaya,País Vasco
Piso,barrio Zona Usategui - Trinitarios,495000,3,88,Vizcaya,País Vasco
Piso,barrio Plaza Circular,495000,3,120,Vizcaya,País Vasco
Piso,Calle Sendeja,495000,3,111,Vizcaya,País Vasco
Piso,barrio Romo,495000,3,85,Vizcaya,País Vasco
Piso,barrio Basurtu,495000,6,2,Vizcaya,País Vasco
