C. Autonoma,Provincia,Tipo de inmueble,Direccion,m2,Habitaciones,Precio
Galicia,La Coruna,Chalet,Carretera Gandara,160.0,3,290000
Galicia,La Coruna,Atico,Avenida Martires 38,111.0,3,127000
Galicia,La Coruna,Piso,Fernando arenas 4,159.0,4,760000
Galicia,La Coruna,Piso,Juana de vega 33,250.0,5,595000
Galicia,La Coruna,Duplex,San andres 23,160.0,8,790000
Galicia,La Coruna,Piso,Avenida Fonte Culler 33,56.0,3,135000
Galicia,La Coruna,Chalet,EIRIS DE ARRIBA 30,62.0,4,210000
Galicia,La Coruna,Piso,Industrial,170.0,3,380000
Galicia,La Coruna,Duplex,Juan Florez 132,130.0,0,895000
Galicia,La Coruna,Piso,San Andres 4,157.0,4,935000
Galicia,La Coruna,Duplex,Avenida Montserrat 41,5.0,2,199500
Galicia,La Coruna,Chalet,Calle Eiris de Arriba s/n,61.0,4,210000
Galicia,La Coruna,Chalet,Lugar Bra 22,130.0,4,259000
Galicia,La Coruna,Chalet,Lugar casal 11 B,122.0,4,515000
Galicia,La Coruna,Atico,Calle Reconquista 6,20.0,3,129400
Galicia,La Coruna,Duplex,Jose Pascual Lopez Corton 4,203.0,4,525000
Galicia,La Coruna,Chalet,Lugar Coque 12,160.0,4,180000
Galicia,La Coruna,Duplex,Calle de Santa Marta de abaixo 5,160.0,4,420000
Galicia,La Coruna,Chalet,Lugar Muino Vello 13,300.0,5,595000
Galicia,La Coruna,Duplex,Jose Pascual Lopez Corton 4,203.0,4,525000
Galicia,La Coruna,Chalet,Lugar Vilasuso 11,148.0,4,275000
Galicia,La Coruna,Chalet,Lugar Rio Cruz 4,4.054,6,550000
Galicia,La Coruna,Duplex,Avenida Montserrat 41,5.0,2,199500
Galicia,La Coruna,Piso,San Andres 4,172.0,4,845000
Galicia,La Coruna,Piso,San Andres 4,157.0,4,935000
Galicia,La Coruna,Chalet,Lugar casal 11 B,126.0,4,515000
Galicia,La Coruna,Duplex,Calle San Andres 4,190.0,5,1195000
Galicia,La Coruna,Chalet,O Mendo 1,6.0,4,540000
Galicia,La Coruna,Piso,Calle Alfredo Branas 22,170.0,5,339000
Galicia,La Coruna,Piso,Avenida de Parroco Villanueva 24,87.0,3,135000
Galicia,La Coruna,Chalet,Lugar Bra 22,126.0,4,259000
Galicia,La Coruna,Chalet,Virrey Osorio 41,180.0,5,2400000
Galicia,La Coruna,Piso,Rua A Serra s/n,119.0,3,104400
Galicia,La Coruna,Chalet,Lugar Coque 12,153.0,4,180000
Galicia,La Coruna,Chalet,Calle Buenos Aires 69,240.0,4,366000
Galicia,La Coruna,Piso,Ronda monte alto 54,76.0,2,388000
Galicia,La Coruna,Chalet,Callobre 2,2000.0,3,520000
Galicia,La Coruna,Chalet,Calle do Pineiro villestro 50,312.0,4,389000
Galicia,La Coruna,Piso,San Andres 4,165.0,4,895000
Galicia,La Coruna,Chalet,Santa Clara 15,180.0,3,540000
Galicia,La Coruna,Chalet,Lugar Coque 23,290.0,7,279000
Galicia,La Coruna,Piso,Avenida ejercito 44,83.0,3,299500
Galicia,La Coruna,Piso,Calle GAMBRINUS s/n,21.0,4,100000
Galicia,La Coruna,Piso,Calle FERROL s/n,120.0,3,155000
Galicia,La Coruna,Piso,Calle Jose Pascual Lopez-Corton,74.0,2,225000
Galicia,La Coruna,Chalet,San Xulian de Sales 56,305.0,3,500000
Galicia,La Coruna,Chalet,A valexa 16,146.0,4,460000
Galicia,La Coruna,Chalet,Calle de portela 1,144.0,4,600000
Galicia,La Coruna,Chalet,Washington 25,104.0,8,283000
Galicia,La Coruna,Chalet,Calle choco 2,107.0,3,631000
Galicia,La Coruna,Chalet,Lugar Banobre 6,193.0,4,240000
Galicia,La Coruna,Piso,Calle socorro 11,157.0,4,294000
Galicia,La Coruna,Chalet,Lugar Ponte Sarela 15,10.0,4,1000000
Galicia,La Coruna,Piso,Calle Juana de Vega,242.0,5,600000
Galicia,La Coruna,Chalet,Aldea Alborelle,236.0,6,380000
Galicia,La Coruna,Piso,Calle Magistrado Manuel Artime,116.0,3,335000
Galicia,La Coruna,Piso,Calle da Porta Faxeira 2,105.0,3,250000
Galicia,La Coruna,Piso,Birloque 52,93.0,2,125000
Galicia,La Coruna,Piso,GALERA,75.0,2,345000
Galicia,La Coruna,Piso,Ronda DE NELLE,115.0,4,215000
Galicia,La Coruna,Chalet,GANDARIO,2400.0,8,840000
Galicia,La Coruna,Chalet,Calle ROMA,2000.0,5,650000
Galicia,La Coruna,Piso,Carretera de Catabois 577,42.0,1,64000
Galicia,La Coruna,Piso,Calle Rio Lambre,140.0,3,115000
Galicia,La Coruna,Chalet,ZAPATEIRA,2800.0,5,475000
Galicia,La Coruna,Piso,Calle San Agustin,90.0,2,299000
Galicia,La Coruna,Piso,Juana de Vega,240.0,5,680000
Galicia,La Coruna,Chalet,CANOTA,192.0,5,350000
Galicia,La Coruna,Piso,SAN CRISTOBAL,109.0,3,255000
Galicia,La Coruna,Piso,ALFONSO 9,90.0,2,260000
Galicia,La Coruna,Piso,RUBINE,245.0,6,630000
Galicia,La Coruna,Piso,Avenida de Lamadosa 2,63.0,2,171500
Galicia,La Coruna,Piso,Avenida de Lamadosa 2,49.0,1,171175
Galicia,La Coruna,Piso,Calle do Xeneral Pardinas,175.0,4,485000
Galicia,La Coruna,Atico,Eiris,71.0,2,178000
Galicia,La Coruna,Chalet,Boebre,1.9,3,560000
Galicia,La Coruna,Piso,Avenida de Lamadosa 2,111.0,3,288000
Galicia,La Coruna,Duplex,Federico Tapia,204.0,6,620000
Galicia,La Coruna,Chalet,Paseo de Ronda,149.0,4,1199500
Galicia,La Coruna,Piso,Travesia de Pastoriza 40,0.0,2,76000
Galicia,La Coruna,Piso,Calle PEREZ PORTO,115.0,4,210000
Galicia,La Coruna,Piso,barrio Ciudad Jardin,486.0,4,340000
Galicia,La Coruna,Piso,Os Mallos,99.0,3,175000
Galicia,La Coruna,Piso,Montes,51.0,1,143000
Galicia,La Coruna,Piso,Travesia Orxeira,58.0,1,49900
Galicia,La Coruna,Piso,Calle San Andres,135.0,4,320000
Galicia,La Coruna,Piso,Avenida San Cristobal,91.0,3,249000
Galicia,La Coruna,Piso,Calle Cubelos,64.0,2,270000
Galicia,La Coruna,Piso,Avenida de Ferrol 41,34.0,3,280000
Galicia,La Coruna,Chalet,Bruselas,171.0,5,590000
Galicia,La Coruna,Chalet,Esperon s/n,1600.0,5,249900
Galicia,La Coruna,Chalet,Hamburgo,1.118,5,1280000
Galicia,La Coruna,Piso,Calle de Fernando III o Santo 5,83.0,3,250000
Galicia,La Coruna,Chalet,Camino Remuina,103.0,3,210000
Galicia,La Coruna,Piso,Calle chopos 7,76.0,2,57000
Galicia,La Coruna,Chalet,Lugar Retriz,72.0,2,550000
Galicia,La Coruna,Piso,Calle FRAGA 16,30.0,3,120000
Galicia,La Coruna,Piso,Calle FRAGA 16,30.0,3,120000
Galicia,La Coruna,Chalet,Esperon s/n,1600.0,5,249900
Galicia,La Coruna,Piso,Calle Cubelos,68.0,2,270000
Galicia,La Coruna,Piso,Calle San Pedro de Visma 34,53.0,1,120000
Galicia,La Coruna,Atico,mestre lorenzo mene 31,50.0,2,89500
Galicia,La Coruna,Chalet,Calle San Martino,817.0,5,210000
Galicia,La Coruna,Piso,Calle de Santiago de Guayaquil 8,53.0,1,200000
Galicia,La Coruna,Piso,Calle Marina Espanola s/n,12.0,3,69899
Galicia,La Coruna,Chalet,Calle de San Lourenzo,200.0,5,361000
Galicia,La Coruna,Piso,Independencia,77.0,2,330000
Galicia,La Coruna,Chalet,Lugar tras do Rio,110.0,3,410000
Galicia,La Coruna,Piso,Vizcaya,72.0,2,143000
Galicia,La Coruna,Piso,Calle Estivada de Castelao,80.0,3,144000
Galicia,La Coruna,Piso,Alfredo Branas,183.0,5,339000
Galicia,La Coruna,Chalet,Esperon,353.0,4,330000
Galicia,La Coruna,Chalet,Carretera San Isidro,5.67,8,610000
Galicia,La Coruna,Chalet,Calle Eiris de Abaixo,180.0,5,160000
Galicia,La Coruna,Piso,Calle Sadadarriba,41.0,1,63000
Galicia,La Coruna,Piso,Carretera Pasaje a el Burgo 55,94.0,3,380000
Galicia,La Coruna,Chalet,Calle Eiris de Arriba 73,76.0,2,210000
Galicia,La Coruna,Piso,Rosalia de Castro,50.0,1,115000
Galicia,La Coruna,Piso,Fernando Macias s/n,105.0,3,415000
Galicia,La Coruna,Chalet,Calle Rivasoutas,153.0,3,170000
Galicia,La Coruna,Piso,Carretera Pasaje a el Burgo 55,84.0,3,400000
Galicia,La Coruna,Chalet,Calle O Portalon 38,98.0,2,55000
Galicia,La Coruna,Piso,Felix Acevedo,83.0,2,180000
Galicia,La Coruna,Piso,Calle Pascual Veiga,134.0,4,150000
Galicia,La Coruna,Piso,Avenida de Rosalia de Castro 46,68.0,2,118000
Galicia,La Coruna,Piso,pasadizo de brion,68.0,2,120000
Galicia,La Coruna,Chalet,Os Regos s/n,200.0,4,330000
Galicia,La Coruna,Duplex,Avenida de Montserrat s/n,65.0,2,180000
Galicia,La Coruna,Piso,rio furelos 6,104.0,3,40000
Galicia,La Coruna,Piso,Avenida de Monelos 27,11.0,3,180000
Galicia,La Coruna,Piso,san isidoro 15,65.0,3,125000
Galicia,La Coruna,Atico,Daban s/n,61.0,2,225000
Galicia,La Coruna,Piso,Calle Igrexa 20,73.0,2,120000
Galicia,La Coruna,Atico,Carretera Pasaje a el Burgo 55,122.0,3,479000
Galicia,La Coruna,Chalet,Calle Budapest,234.0,3,377000
Galicia,La Coruna,Chalet,Calle Loios 27,249.0,4,130000
Galicia,La Coruna,Atico,Calle Felix Acevedo,91.0,3,224000
Galicia,La Coruna,Piso,Calle Jose Vazquez Rozas,87.0,3,240000
Galicia,La Coruna,Atico,Calle Felix Acevedo,104.0,3,224000
Galicia,La Coruna,Chalet,Calle Loios 27,249.0,4,130000
Galicia,La Coruna,Piso,Juana de Vega 33,250.0,5,595000
Galicia,La Coruna,Chalet,Virxe Rial,187.0,4,265000
Galicia,La Coruna,Chalet,Calle Agoeiros 41,98.0,3,310000
Galicia,La Coruna,Chalet,Calle Budapest,234.0,3,377000
Galicia,La Coruna,Atico,Calle Otero Pedrayo s/n,25.0,2,275000
Galicia,La Coruna,Chalet,Felix Rodriguez de la Fuente 25,104.0,5,295000
Galicia,La Coruna,Chalet,Fene,250.0,4,295000
Galicia,La Coruna,Chalet,Bergondo,154.0,4,620000
Galicia,La Coruna,Chalet,BUSTELO. LUOU,77.0,4,390000
Galicia,La Coruna,Chalet,Lugar de Fondal Curras s/n A1 Prima,170.0,3,350000
Galicia,La Coruna,Piso,Eiris,48.0,1,140000
Galicia,La Coruna,Chalet,Sada,355.0,5,550000
Galicia,La Coruna,Piso,Travesia de Meicende 204,80.0,4,145000
Galicia,La Coruna,Piso,Oseiro,106.0,3,138000
Galicia,La Coruna,Duplex,Calle Petunias s/n,120.0,5,140000
Galicia,La Coruna,Chalet,Aldea Tarabelo,2324.0,6,345000
Galicia,La Coruna,Duplex,Paseo Maritimo 16,154.0,4,550000
Galicia,La Coruna,Chalet,Laracha,235.0,4,285000
Galicia,La Coruna,Piso,Ordes,127.0,4,44000
Galicia,La Coruna,Chalet,Arenal 33,232.0,6,239000
Galicia,La Coruna,Chalet,Loureda-Lanas-Barranan,320.0,3,499000
Galicia,La Coruna,Chalet,Carballo,280.0,3,450000
Galicia,La Coruna,Chalet,Teo,365.0,4,460000
Galicia,La Coruna,Piso,villa de laxe 14,12.0,3,279000
Galicia,La Coruna,Chalet,Dorneda,1372.0,7,490000
Galicia,La Coruna,Piso,Calle Extremeiro 16,80.0,2,105000
Galicia,La Coruna,Chalet,PINEIRO 25,140.0,4,300000
Galicia,La Coruna,Piso,Calle Baldaio 7,17.0,2,220000
Galicia,La Coruna,Piso,Calle Constitucion,102.0,3,189000
Galicia,La Coruna,Piso,Calle Baldaio 7,113.0,3,205000
Galicia,La Coruna,Chalet,Calle Boca do Monte,51.0,4,395000
Galicia,La Coruna,Chalet,Camino Marcoraos de arriba MALLIDE CORUNA s/n,78.0,2,45000
Galicia,La Coruna,Piso,Calle Baldaio 7,109.0,3,209000
Galicia,La Coruna,Chalet,Romardeiro 9,250.0,4,1000000
Galicia,La Coruna,Piso,Avenida San Roque de Afuera esquina C/ Marcela e Elisa s/n,67.0,2,353000
Galicia,La Coruna,Piso,Avenida San Roque de Afuera esquina C/ Marcela e Elisa s/n,143.0,4,672000
Galicia,La Coruna,Piso,Avenida San Roque de Afuera esquina C/ Marcela e Elisa s/n,83.0,3,489000
Galicia,La Coruna,Piso,Calle Baldaio 7,87.0,3,209000
Galicia,La Coruna,Piso,Calle Extremeiro 16,61.0,2,105000
Galicia,La Coruna,Piso,Avenida das Pias 12,99.0,3,42600
Galicia,La Coruna,Piso,Avenida Finisterre 256,127.0,4,265000
Galicia,La Coruna,Piso,Avenida de Oza,105.0,3,160000
Galicia,La Coruna,Piso,Lugar Mosqueiros 4,60.0,1,63000
Galicia,La Coruna,Piso,Calle Carballo 6,78.0,2,58000
Galicia,La Coruna,Piso,Calle Luis Seoane 3,95.0,3,75000
Galicia,La Coruna,Piso,Transito Gramaticos,130.0,2,390000
Galicia,La Coruna,Piso,Calle Estrada Pasaxe ao Burgo 39,65.0,2,239000
Galicia,La Coruna,Piso,Avenida Alcalde Manuel Platas Varela 148,85.0,3,140000
Galicia,La Coruna,Piso,Calle Rambla 7,16.0,2,138000
Galicia,La Coruna,Chalet,Granxa de San Lazaro,380.0,5,440000
Galicia,La Coruna,Piso,Avenida Fernando Blanco 34,88.0,3,78600
Galicia,La Coruna,Casa Rural,Calle Doctor Fleming,217.0,6,375000
Galicia,La Coruna,Piso,Camino San Xoan 26,104.0,3,38000
Galicia,La Coruna,Piso,Avenida Fernando Blanco 34,62.0,2,80700
Galicia,La Coruna,Piso,Calle Pintor Sotomaior 2,25.0,2,100800
Galicia,La Coruna,Piso,ALCALDE MANUEL PLATAS VARELA,170.0,4,165000
Galicia,La Coruna,Chalet,DP-0803,46.0,4,299000
Galicia,La Coruna,Piso,Calle Pintor Segura Torrella 26,4.0,3,91600
Galicia,La Coruna,Piso,Avenida Fernando Blanco 34,73.0,2,67000
Galicia,La Coruna,Piso,Calle de Jose Luis Bugallal Marchesi,98.0,3,110000
Galicia,La Coruna,Piso,Avenida Linares Rivas,210.0,3,760000
Galicia,La Coruna,Piso,Avenida Xoan Vicente Viqueira 25,51.0,1,89000
Galicia,La Coruna,Piso,Travesia de Arteixo 264,105.0,3,190000
Galicia,La Coruna,Piso,Calle Rodrigo Alfredo de Santiago,104.0,4,230000
Galicia,La Coruna,Piso,Calle Estrada Pasaxe ao Burgo 39,97.0,3,490000
Galicia,La Coruna,Piso,Avenida Fernando Blanco 34,61.0,2,65000
Galicia,La Coruna,Atico,Calle Ria de Noia,96.0,3,169000
Galicia,La Coruna,Piso,Calle Buenos Aires 3,62.0,2,130000
Galicia,La Coruna,Piso,Calle San Pedro de Visma,42.0,1,120000
Galicia,La Coruna,Chalet,Mandin 126,355.0,5,339000
Galicia,La Coruna,Piso,Calle Estrada Pasaxe ao Burgo 39,113.0,3,330000
Galicia,La Coruna,Piso,rio barces,109.0,3,140000
Galicia,La Coruna,Piso,Martinez Salazar (Ciudad Jardin),141.0,4,340000
Galicia,La Coruna,Chalet,Aldea de Lamino,322.0,4,130000
Galicia,La Coruna,Piso,ANTON FRAGUAS,73.0,3,360000
Galicia,La Coruna,Piso,Avenida da Mahia,47.0,1,90000
Galicia,La Coruna,Piso,Cuatro Caminos s/n,118.0,3,440000
Galicia,La Coruna,Chalet,Aldea de Lamino,322.0,4,130000
Galicia,La Coruna,Atico,Calle Cancela de Afuera,94.0,2,290000
Galicia,La Coruna,Duplex,Calle Lucin,177.0,5,420000
Galicia,La Coruna,Duplex,Avenida Fernandez Latorre,170.0,4,440000
Galicia,La Coruna,Chalet,Calle San Lourenzo,253.0,5,361000
Galicia,La Coruna,Piso,IGREXA,90.0,2,115000
Galicia,La Coruna,Piso,ANTON FRAGUAS,73.0,3,360000
Galicia,La Coruna,Duplex,Calle Encarnacion 71,62.0,2,125000
Galicia,La Coruna,Duplex,Calle Farina Ferreno,105.0,3,180000
Galicia,La Coruna,Piso,xeneral pardinas,138.0,4,485000
Galicia,La Coruna,Piso,FONTE DE SAN ANTONIO,137.0,2,390000
Galicia,La Coruna,Piso,Avenida Finisterre,49.0,1,95000
Galicia,La Coruna,Piso,Miguel de Cervantes,80.0,3,105000
Galicia,La Coruna,Chalet,ALDEA LAMINO,322.0,4,130000
Galicia,La Coruna,Casa Rural,LG CALO 51,125.0,4,230000
Galicia,La Coruna,Piso,Avenida de barcelona,173.0,5,550000
Galicia,La Coruna,Atico,Cruceiro,178.0,3,170000
Galicia,La Coruna,Chalet,ledono,350.0,6,420000
Galicia,La Coruna,Piso,Calle Jose Luis Perez Cepeda,116.0,3,399000
Galicia,La Coruna,Duplex,Calle Ponte,113.0,3,399000
Galicia,La Coruna,Duplex,Calle Areal,142.0,2,220000
Galicia,La Coruna,Piso,Calle Magistrado Manuel Artime,126.0,4,380000
Galicia,La Coruna,Chalet,Calle do Carrizo,1474.0,5,650000
Galicia,La Coruna,Piso,Primavera,123.0,5,280000
Galicia,La Coruna,Piso,Juana de Vega,145.0,3,950000
Galicia,La Coruna,Piso,Calle Conduzo,3.0,3,172100
Galicia,La Coruna,Atico,Calle Blanco White,80.0,1,126626
Galicia,La Coruna,Piso,Ronda de Outeiro,125.0,4,239900
Galicia,La Coruna,Piso,JUANA DE VEGA,160.0,4,500000
Galicia,La Coruna,Piso,Calle Fonte Grande,48.0,1,95000
Galicia,La Coruna,Piso,Calle Francisco Perez Carballo s/n,101.0,3,179101
Galicia,La Coruna,Duplex,GALEA,70.0,2,170000
Galicia,La Coruna,Chalet,Lugar Lamadosa,198.0,4,240000
Galicia,La Coruna,Piso,Doctor Fleming,96.0,3,175000
Galicia,La Coruna,Chalet,Lugar Igrexario,325.0,4,144000
Galicia,La Coruna,Duplex,Carretera EIRIS s/n,53.0,2,100000
Galicia,La Coruna,Piso,SANTIAGO DE CHILE,191.0,4,380285
Galicia,La Coruna,Duplex,Puente,30.0,3,379000
Galicia,La Coruna,Chalet,TRAVESA DO COMBARRO,50.0,4,360000
Galicia,La Coruna,Piso,Estrecha de San Andres,137.0,4,290000
Galicia,La Coruna,Piso,Calle Magistrado Manuel Artime,126.0,4,380000
Galicia,La Coruna,Piso,SAN PEDRO DE MEZONZO,102.0,3,285000
Galicia,La Coruna,Piso,Calle Jose Luis Perez Cepeda,116.0,3,399000
Galicia,La Coruna,Casa Rural,Aldea a Silva,80.0,3,237000
Galicia,La Coruna,Piso,Alcalde Alfonso Molina 15005,227.0,5,850000
Galicia,La Coruna,Piso,RUBINE,80.0,1,295000
Galicia,La Coruna,Piso,Calle Riego de Agua,146.0,3,616170
Galicia,La Coruna,Piso,Ronda Nelle 118,108.0,3,235000
Galicia,La Coruna,Duplex,Puente,30.0,3,379000
Galicia,La Coruna,Piso,Estrecha de San Andres,148.0,4,290000
Galicia,La Coruna,Piso,Rafael Alberti,157.0,4,245000
Galicia,La Coruna,Piso,Primavera,123.0,5,280000
Galicia,La Coruna,Duplex,Calle Areal,142.0,2,220000
Galicia,La Coruna,Chalet,LUGAR EIRIS ABAIXO s/n,176.0,5,160000
Galicia,La Coruna,Piso,Doctor Fleming,114.0,3,175000
Galicia,La Coruna,Piso,Calle Francisco Perez Carballo s/n,93.0,3,179101
Galicia,La Coruna,Chalet,Porzomillos,198.0,5,149000
Galicia,La Coruna,Piso,Calle Francisco Perez Carballo s/n,93.0,3,186907
Galicia,La Coruna,Chalet,Ponte Sarela,47.0,6,1350000
Galicia,La Coruna,Piso,JUANA DE VEGA,160.0,4,500000
Galicia,La Coruna,Piso,Frei Rosendo Salvado,133.0,3,259000
Galicia,La Coruna,Piso,Calle Francisco Perez Carballo s/n,85.0,3,186907
Galicia,La Coruna,Piso,Cambre,81.0,3,100000
Galicia,La Coruna,Chalet,Calle Finca de Xaz s/n,124.0,4,475000
Galicia,La Coruna,Casa Rural,GABENLLE,570.0,5,125000
Galicia,La Coruna,Piso,Calle Finca de Xaz s/n,96.0,3,337000
Galicia,La Coruna,Piso,Calle San Agustin 9,60.0,2,330000
Galicia,La Coruna,Atico,Calle San Agustin 9,53.0,1,340000
Galicia,La Coruna,Piso,Calle Rodrigo Alfredo de Santiago 56 D,71.0,2,95000
Galicia,La Coruna,Chalet,Vereda Polvorin 60,190.0,5,270000
Galicia,La Coruna,Piso,Calle Sofia Casanova 14,73.0,3,128000
Galicia,La Coruna,Atico,Carlos Maside,115.0,4,135000
Galicia,La Coruna,Piso,Avenida do Rexidoiro,120.0,3,135000
Galicia,La Coruna,Chalet,Calle MAESTRO MATEO,80.0,4,390000
Galicia,La Coruna,Piso,Calle Finca de Xaz s/n,68.0,2,259000
Galicia,La Coruna,Chalet,Calle Rua Cascaxeira 38,142.0,4,645000
Galicia,La Coruna,Piso,Calle Tapia,88.0,3,160000
Galicia,La Coruna,Chalet,Aldea Amexeiral,537.0,5,438000
Galicia,La Coruna,Piso,Avenida FISTERRA,130.0,4,130000
Galicia,La Coruna,Piso,Calle Finca de Xaz s/n,65.0,2,290000
Galicia,La Coruna,Piso,Calle San Agustin 9,70.0,2,330000
Galicia,La Coruna,Chalet,Calle MAESTRO MATEO,80.0,4,390000
Galicia,La Coruna,Piso,Calle Tapia,88.0,3,160000
Galicia,La Coruna,Chalet,Calle Finca de Xaz s/n,87.0,3,450000
Galicia,La Coruna,Piso,Calle Finca de Xaz s/n,62.0,2,290000
Galicia,La Coruna,Piso,Calle Sofia Casanova 14,73.0,3,128000
Galicia,La Coruna,Chalet,Calle Xornaleiros 8,197.0,4,398000
Galicia,La Coruna,Piso,Calle Finca de Xaz s/n,105.0,3,337000
Galicia,La Coruna,Piso,Avenida FISTERRA,130.0,4,130000
Galicia,La Coruna,Chalet,Calle Rua Cascaxeira 38,113.0,3,565000
Galicia,La Coruna,Piso,Calle de Frei Rosendo Salvado,102.0,4,250000
Galicia,La Coruna,Chalet,Lugar Ata,600.0,5,990000
Galicia,La Coruna,Piso,Calle da Ponte do Sar,107.0,3,200000
Galicia,La Coruna,Chalet,AC-163,151.0,4,250000
Galicia,La Coruna,Estudio,Disciplina 6,30.0,0,215000
Galicia,La Coruna,Piso,Plaza de Esteban Lareo Castro 9 T,120.0,4,169000
Galicia,La Coruna,Chalet,Calle Rua Cascaxeira 38,154.0,4,645000
Galicia,La Coruna,Duplex,Calle Valencia 2 A,117.0,3,205000
Galicia,La Coruna,Piso,Los Castros - Castrillon,92.0,2,250000
Galicia,La Coruna,Piso,Monte Alto - Zalaeta - Atocha,68.0,2,292600
Galicia,La Coruna,Piso,Calle Rio Barces,144.0,4,155000
Galicia,La Coruna,Casa Rural,AC-566,310.0,9,210000
Galicia,La Coruna,Piso,Calle ARENAL 18,69.0,2,229000
Galicia,La Coruna,Piso,Castrillon,75.0,3,130000
Galicia,La Coruna,Chalet,Calle Rua Riveiro 10,149.0,4,690000
Galicia,La Coruna,Chalet,penaloureira 60,3.068,5,970000
Galicia,La Coruna,Chalet,Calle Rua Riveiro 10,126.0,4,630000
Galicia,La Coruna,Piso,Republica do Salvador,145.0,3,185000
Galicia,La Coruna,Chalet,Avenida Pasaxe,70.0,4,1200000
Galicia,La Coruna,Piso,Villa de Negreira 37,90.0,3,108000
Galicia,La Coruna,Piso,Plaza Jose Toubes Pego,126.0,4,357000
Galicia,La Coruna,Piso,Plaza Pintor Manuel Colmeiro,90.0,3,148000
Galicia,La Coruna,Piso,RIAZOR 9,165.0,5,435000
Galicia,La Coruna,Chalet,Calle Rua Riveiro 10,160.0,4,630000
Galicia,La Coruna,Duplex,Calle Cangas,120.0,4,129200
Galicia,La Coruna,Piso,San Pedro de Mezonzo,103.0,3,215000
Galicia,La Coruna,Piso,Playa Lago,95.0,3,148000
Galicia,La Coruna,Piso,Calle Observatorio,70.0,2,170000
Galicia,La Coruna,Piso,Calle San Andres,160.0,4,490000
Galicia,La Coruna,Piso,Calle VIZCAYA,70.0,2,135000
Galicia,La Coruna,Piso,Ronda DE MONTEALTO,114.0,2,388000
Galicia,La Coruna,Piso,Camino Xeral,39.0,2,76000
Galicia,La Coruna,Chalet,Lambre 37,2839.0,3,165000
Galicia,La Coruna,Piso,Calle Novoa Santos,94.0,3,255000
Galicia,La Coruna,Chalet,Calle as Covas,191.0,5,950000
Galicia,La Coruna,Chalet,Calle Dolores Rodriguez Sopena,270.0,7,600000
Galicia,La Coruna,Chalet,Calle Castano de Eiris,239.0,6,790000
Galicia,La Coruna,Piso,Calle Panama,122.0,4,140000
Galicia,La Coruna,Piso,Calle Caballeros,130.0,3,383820
Galicia,La Coruna,Piso,Calle VIZCAYA,70.0,2,135000
Galicia,La Coruna,Piso,Nicaragua,138.0,4,259900
Galicia,La Coruna,Chalet,Urbanizacion Baldomir,246.0,6,339000
Galicia,La Coruna,Chalet,PRAGA,250.0,6,380000
Galicia,La Coruna,Piso,Calle San Andres,160.0,4,490000
Galicia,La Coruna,Chalet,Cambre,4.0,5,845000
Galicia,La Coruna,Piso,azucenas,90.0,3,165000
Galicia,La Coruna,Piso,Playa Lago,118.0,3,148000
Galicia,La Coruna,Piso,Calle da ponte 2,119.0,3,99000
Galicia,La Coruna,Piso,Plaza da Nosa Senora da Merce de Conxo 6,8.0,4,220000
Galicia,La Coruna,Piso,Calle Arquitecto Pedro de Monteagudo,107.0,3,99000
Galicia,La Coruna,Piso,Travesia de Pastoriza,98.0,3,119000
Galicia,La Coruna,Piso,Avenida de Arteixo,115.0,3,175000
Galicia,La Coruna,Piso,Calle Agra da Bragua,115.0,3,145000
Galicia,La Coruna,Chalet,Ensanche - Sar,234.0,6,690000
Galicia,La Coruna,Piso,Calle Largo Caballero,63.0,2,170000
Galicia,La Coruna,Chalet,Camino Praia,136.0,4,150000
Galicia,La Coruna,Piso,Avenida Alcalde Alfonso Molina,210.0,4,675000
Galicia,La Coruna,Piso,Calle Buenos Aires,79.0,2,125000
Galicia,La Coruna,Chalet,Mandin,360.0,7,450000
Galicia,La Coruna,Chalet,Calle Rueiro de Figueirinhas,110.0,3,450000
Galicia,La Coruna,Chalet,O Cubelo,150.0,4,232000
Galicia,La Coruna,Duplex,Calle Farina Ferreno,105.0,3,180000
Galicia,La Coruna,Piso,GALERIA SANTA MARGARITA,155.0,4,90000
Galicia,La Coruna,Chalet,Camino Trasanquelos,188.0,5,279000
Galicia,La Coruna,Piso,Travesia DE MEICENDE,64.0,2,95000
Galicia,La Coruna,Chalet,Lugar Brandonas Arriba,190.0,3,89000
Galicia,La Coruna,Piso,Calle Torrente Ballester,71.0,2,115000
Galicia,La Coruna,Piso,Calle MONTES,60.0,1,150000
Galicia,La Coruna,Chalet,DP-0813,46.0,4,299000
Galicia,La Coruna,Piso,Calle Terra,84.0,3,70000
Galicia,La Coruna,Piso,Avenida Punta Langosteira,63.0,2,95000
Galicia,La Coruna,Piso,Calle Agra da Bragua,96.0,3,145000
Galicia,La Coruna,Duplex,Calle Farina Ferreno,105.0,3,180000
Galicia,La Coruna,Chalet,O Cubelo,150.0,4,232000
Galicia,La Coruna,Piso,Calle MONTES,60.0,1,150000
Galicia,La Coruna,Chalet,Ensanche - Sar,248.0,6,690000
Galicia,La Coruna,Piso,Calle orzan,60.0,1,220000
Galicia,La Coruna,Piso,Plaza de Lugo,116.0,3,754000
Galicia,La Coruna,Chalet,Arillo,426.0,9,525000
Galicia,La Coruna,Chalet,DP-0906 8,1666.0,8,170000
Galicia,La Coruna,Piso,Calle Extremeiro 32,106.0,3,262724
Galicia,La Coruna,Atico,Calle Extremeiro 32,75.0,2,227632
