Tipo de inmueble,Dirección,Precio,Habitaciones,m2,Provincia,C. Autónoma
Piso,Calle Reyes de Navarra,307000,2,64,Álava,País Vasco
Piso,Calle Cuchillería,145000,1,71,Álava,País Vasco
Piso,Calle Portal de Foronda,295000,3,90,Álava,País Vasco
Piso,Laguardia Errepidea,28000,2,74,Álava,País Vasco
Piso,Centro,652370,3,136,Álava,País Vasco
Piso,Calle Nueva Dentro-Juderia,128630,1,55,Álava,País Vasco
Piso,Portal del Rey,255000,3,140,Álava,País Vasco
Piso,Calle MARMARIO,70000,3,120,Álava,País Vasco
Duplex,Calle Hedegile,155000,0,35,Álava,País Vasco
Piso,EDUARDO DATO,750000,4,152,Álava,País Vasco
Piso,Calle Reyes de Navarra,307000,2,65,Álava,País Vasco
Chalet,Zona rural este,550000,5,375,Álava,País Vasco
Piso,Calle Nueva Dentro-Juderia,128630,1,46,Álava,País Vasco
Piso,Centro,622370,3,136,Álava,País Vasco
Piso,Calle Cuchillería,145000,1,71,Álava,País Vasco
Chalet,Calle Herriko Kalea 6,560000,7,2179,Álava,País Vasco
Piso,Portal del Rey,255000,3,140,Álava,País Vasco
Piso,Centro,652370,3,136,Álava,País Vasco
Piso,Calle caballo de pica 1,200000,2,63,Álava,País Vasco
Casa Rural,C/Albéniz,298000,9,668,Álava,País Vasco
Piso,Calle TREVIÑO,99000,2,73,Álava,País Vasco
Piso,Calle Conde Don Vela,300000,3,86,Álava,País Vasco
Piso,Centro,599910,3,136,Álava,País Vasco
Piso,Calle Subida al Castillo,82000,3,8899,Álava,País Vasco
Piso,Calle Manuel Iradier,190000,1,58,Álava,País Vasco
Piso,Calle Portal de Foronda,295000,3,90,Álava,País Vasco
Piso,Calle Barrancal,133800,2,68,Álava,País Vasco
Piso,Calle Hedegile,212000,2,75,Álava,País Vasco
Casa Rural,DE ARRIBA,230000,5,440,Álava,País Vasco
Chalet,Constitución,250000,6,216,Álava,País Vasco
Piso,Calle Portal de Foronda,330000,3,114,Álava,País Vasco
Piso,Sofia Erreginaren Hiribidea 8,172000,2,68,Álava,País Vasco
Piso,Gorbea,197000,3,79,Álava,País Vasco
Piso,Eguzkimendi Urbanizazioa 4,123000,3,104,Álava,País Vasco
Piso,Plaza de la Cárcel 4,220000,3,120,Álava,País Vasco
Piso,Calle Florida,320000,4,143,Álava,País Vasco
Piso,Paseo Zumaquera,169000,2,69,Álava,País Vasco
Piso,Salburua,313000,3,106,Álava,País Vasco
Ático,Portal del Rey,176000,2,59,Álava,País Vasco
Piso,Calle Francia,318000,3,80,Álava,País Vasco
Chalet,Calle Mendizabala,670000,5,183,Álava,País Vasco
Piso,Calle Ecuador 11,240000,2,76,Álava,País Vasco
Chalet,MAYOR,370000,3,118,Álava,País Vasco
Piso,Calle Juntas Generales 10,230000,3,50,Álava,País Vasco
Piso,Calle Andoin 1,187000,3,8,Álava,País Vasco
Piso,Camino del Soto 3,50000,3,56,Álava,País Vasco
Piso,Calle Baroa,240000,3,96,Álava,País Vasco
Chalet,Oión,310000,6,208,Álava,País Vasco
Chalet,Constitución,250000,6,246,Álava,País Vasco
Piso,Calle Florida,320000,4,120,Álava,País Vasco
Piso,Calle Barrancal,138800,2,70,Álava,País Vasco
Chalet,Calle Álava,685000,7,400,Álava,País Vasco
Duplex,Paseo de Cervantes,850000,6,335,Álava,País Vasco
Piso,Salburua,383000,3,95,Álava,País Vasco
Piso,Calle Francia,164000,2,77,Álava,País Vasco
Piso,Calle Portal de Betoño,199000,3,88,Álava,País Vasco
Piso,Calle Pintorería 13,180000,2,95,Álava,País Vasco
Piso,Calle Jacinto Benavente,225000,3,114,Álava,País Vasco
Piso,Calle Juntas Generales 10,230000,3,50,Álava,País Vasco
Ático,Portal del Rey,176000,2,59,Álava,País Vasco
Casa Rural,Calle Iglesia 5,55000,0,500,Álava,País Vasco
Piso,Francisco Longa Kalea Vitoria-Gasteiz,205000,3,94,Álava,País Vasco
Piso,Calle Ecuador,240000,2,71,Álava,País Vasco
Piso,Camino del Soto 3,50000,3,56,Álava,País Vasco
Piso,Calle Mendoza,126000,2,60,Álava,País Vasco
Piso,Calle Jacinto Benavente 48,203000,3,93,Álava,País Vasco
Chalet,Ibaiondo,170000,3,103,Álava,País Vasco
Piso,Calle Maximo Guisasola 10,198000,2,73,Álava,País Vasco
Piso,Calle Portal de Foronda 35,320000,2,65,Álava,País Vasco
Ático,Jauregia,218000,3,110,Álava,País Vasco
Piso,Calle Puerto Rico,155000,3,98,Álava,País Vasco
Piso,Coronación,380000,4,119,Álava,País Vasco
Chalet,Zigoitia,980000,6,228,Álava,País Vasco
Piso,Sansomendi - Ali,215000,3,117,Álava,País Vasco
Piso,Paseo del Rio Grande Pasealekua 15,135000,3,107,Álava,País Vasco
Piso,Calle Eduardo Dato,239000,1,44,Álava,País Vasco
Piso,Centro,435000,4,140,Álava,País Vasco
Piso,Centro,330000,2,76,Álava,País Vasco
Piso,Calle Bolivia,270000,2,80,Álava,País Vasco
Piso,Calle Bilar 1,209000,3,90,Álava,País Vasco
Chalet,Zona rural este,599000,5,231,Álava,País Vasco
Casa Rural,Lapuebla de Labarca,187000,10,800,Álava,País Vasco
Piso,Centro,485000,4,180,Álava,País Vasco
Piso,Portal del Rey,280000,4,132,Álava,País Vasco
Piso,Paraje LAS LARRAS,89000,2,61,Álava,País Vasco
Chalet,Zona rural este,590000,4,4500,Álava,País Vasco
Chalet,Armentia - Ciudad Jardín,1300000,8,600,Álava,País Vasco
