C. Autonoma,Provincia,Tipo de inmueble,Direccion,m2,Habitaciones,Precio
Castilla y Leon,Zamora,Piso,Barrio Pinilla,93.0,3,79000
Castilla y Leon,Zamora,Chalet,Brime de Sog,117.0,3,119000
Castilla y Leon,Zamora,Chalet,La Hiniesta,110.0,3,105000
Castilla y Leon,Zamora,Duplex,Bajada Mercado 13,157.0,4,195000
Castilla y Leon,Zamora,Piso,Barrio Pinilla,105.0,3,45000
Castilla y Leon,Zamora,Piso,La Hiniesta,78.0,3,106000
Castilla y Leon,Zamora,Casa Rural,Cuesta Coso 34,161.0,3,120000
Castilla y Leon,Zamora,Piso,La Candelaria,83.0,3,99000
Castilla y Leon,Zamora,Piso,Carretera Salamanca 9,20.0,3,92000
Castilla y Leon,Zamora,Piso,leon 6,90.0,3,42000
Castilla y Leon,Zamora,Piso,Calle Corredera 16,175.0,4,180000
Castilla y Leon,Zamora,Chalet,Casco Antiguo,173.0,3,170000
Castilla y Leon,Zamora,Piso,Centro,110.0,4,130000
Castilla y Leon,Zamora,Piso,Centro,109.0,5,330000
Castilla y Leon,Zamora,Chalet,Plaza San Marcial 14,56.0,1,15000
Castilla y Leon,Zamora,Piso,Centro,80.0,3,175000
Castilla y Leon,Zamora,Piso,Barrio Pinilla,43.0,2,53000
Castilla y Leon,Zamora,Casa Rural,Dos Castillas 2,30.0,5,145000
Castilla y Leon,Zamora,Piso,Coreses,99.0,3,60000
Castilla y Leon,Zamora,Chalet,Barrio Pinilla,228.0,4,175000
Castilla y Leon,Zamora,Piso,Avenida del Principe de Asturias 23,132.0,4,117000
Castilla y Leon,Zamora,Piso,Calle Florian Docampo 6,55.0,1,79900
Castilla y Leon,Zamora,Piso,Plaza Puentica 1,101.0,3,175000
Castilla y Leon,Zamora,Duplex,Bajada Mercado 13,154.0,4,195000
Castilla y Leon,Zamora,Casa Rural,Calle Ermita 15,100.0,4,70000
Castilla y Leon,Zamora,Chalet,Villanueva de Campean,120.0,3,155000
Castilla y Leon,Zamora,Chalet,Muga de Sayago,123.0,4,16000
Castilla y Leon,Zamora,Piso,La Hiniesta,78.0,3,106000
Castilla y Leon,Zamora,Piso,Centro,78.0,3,145000
Castilla y Leon,Zamora,Piso,Centro,109.0,5,330000
Castilla y Leon,Zamora,Casa Rural,Prinoy s/n,140.0,4,75000
Castilla y Leon,Zamora,Piso,Doctor Fleming 12,119.0,3,108000
Castilla y Leon,Zamora,Casa Rural,Calle Trascastillo 38,628.0,3,115000
Castilla y Leon,Zamora,Chalet,San Jose Obrero,102.0,3,85000
Castilla y Leon,Zamora,Piso,Avenida Principe de asturias,94.0,3,130000
Castilla y Leon,Zamora,Chalet,Calle la era 8,78.0,2,60000
Castilla y Leon,Zamora,Casa Rural,San Pedro de la Nave-Almendra,212.0,3,49000
Castilla y Leon,Zamora,Chalet,Barrio Pinilla,228.0,4,175000
Castilla y Leon,Zamora,Piso,Calle Pianista Berdion,70.0,2,99999
Castilla y Leon,Zamora,Chalet,Ronda Santa Catalina 35,130.0,3,105000
Castilla y Leon,Zamora,Casa Rural,Travesia DE PROCESIONES 1,81.0,3,45000
Castilla y Leon,Zamora,Piso,Centro,80.0,3,175000
Castilla y Leon,Zamora,Piso,Barrio Pinilla,75.0,3,66000
Castilla y Leon,Zamora,Chalet,Plaza San Marcial 14,40.0,1,15000
Castilla y Leon,Zamora,Atico,Calle el Vahuero 1  3B,80.0,2,145000
Castilla y Leon,Zamora,Chalet,Los Bloques,320.0,4,240000
Castilla y Leon,Zamora,Casa Rural,Calle Tercias 6,113.0,3,70000
Castilla y Leon,Zamora,Piso,Calle Losacio 5,102.0,3,103000
Castilla y Leon,Zamora,Piso,Calle Federico Cantero Villamil 23,133.0,4,145000
Castilla y Leon,Zamora,Piso,Calle Florian Docampo 6,43.0,1,79900
Castilla y Leon,Zamora,Casa Rural,Barrio de las ballinas 23 -24,179.0,5,60000
Castilla y Leon,Zamora,Casa Rural,Vereda 22,248.0,4,45000
Castilla y Leon,Zamora,Duplex,Avenida de Requejo,75.0,2,145000
Castilla y Leon,Zamora,Casa Rural,Barrio Arriba Vigo Sanabria 72,49.0,0,12000
Castilla y Leon,Zamora,Casa Rural,Travesia Corpus 3,101.0,3,25000
Castilla y Leon,Zamora,Casa Rural,Avenida Maragatos 44,110.0,3,150000
Castilla y Leon,Zamora,Duplex,Calle de la Hiniesta 121,63.0,2,110000
Castilla y Leon,Zamora,Piso,Ensanche,92.0,3,95000
Castilla y Leon,Zamora,Casa Rural,Cuesta Coso 34,161.0,3,120000
Castilla y Leon,Zamora,Piso,Calle de la Hiniesta,113.0,3,134000
Castilla y Leon,Zamora,Piso,La Candelaria,83.0,3,99000
Castilla y Leon,Zamora,Atico,Plaza de Santa Maria 1,39.0,3,159000
Castilla y Leon,Zamora,Casa Rural,Travesia DE PROCESIONES 1,93.0,3,45000
Castilla y Leon,Zamora,Piso,Barrio Pinilla,93.0,3,79000
Castilla y Leon,Zamora,Piso,La Lana,83.0,3,95000
Castilla y Leon,Zamora,Duplex,Calle Brahones,75.0,2,140000
Castilla y Leon,Zamora,Piso,Barrio Pinilla,43.0,2,53000
Castilla y Leon,Zamora,Piso,Coreses,99.0,3,60000
Castilla y Leon,Zamora,Duplex,Casco Antiguo,95.0,3,135000
Castilla y Leon,Zamora,Piso,Avenida de las Tres Cruces 999,142.0,3,244900
Castilla y Leon,Zamora,Piso,Barrio Pinilla,78.0,3,125000
Castilla y Leon,Zamora,Atico,Carretera Salamanca 1,25.0,2,73000
Castilla y Leon,Zamora,Piso,Barrio Pinilla,118.0,3,45000
Castilla y Leon,Zamora,Piso,Plaza de Sagasta 6,78.0,2,87000
Castilla y Leon,Zamora,Chalet,Corrales,200.0,5,36000
Castilla y Leon,Zamora,Piso,Ensanche,90.0,3,165000
Castilla y Leon,Zamora,Chalet,Montamarta,114.0,3,95000
Castilla y Leon,Zamora,Piso,Ronda de Madrid 1,121.0,4,45000
Castilla y Leon,Zamora,Casa Rural,Calle Zamora 1,392.0,4,42000
Castilla y Leon,Zamora,Chalet,San Jose Obrero,102.0,3,85000
Castilla y Leon,Zamora,Chalet,La Hiniesta,191.0,3,250000
Castilla y Leon,Zamora,Piso,La Hiniesta,78.0,3,106000
Castilla y Leon,Zamora,Piso,Pantoja - Vista Alegre,70.0,2,125000
Castilla y Leon,Zamora,Piso,Calle de la Hiniesta,90.0,3,134000
Castilla y Leon,Zamora,Chalet,La Hiniesta,110.0,3,105000
Castilla y Leon,Zamora,Duplex,Calle de la Hiniesta 121,80.0,2,110000
Castilla y Leon,Zamora,Casa Rural,Prinoy s/n,145.0,4,75000
Castilla y Leon,Zamora,Chalet,La Hiniesta,301.0,5,95000
Castilla y Leon,Zamora,Piso,Centro,109.0,5,330000
Castilla y Leon,Zamora,Chalet,Casco Antiguo,173.0,3,170000
Castilla y Leon,Zamora,Duplex,Calle Canaveral 2,73.0,2,116000
Castilla y Leon,Zamora,Piso,Calle Pablo Morillo 27,131.0,4,67000
Castilla y Leon,Zamora,Casa Rural,Calle Plazuela Ignacio Florez 14,69.0,2,23000
Castilla y Leon,Zamora,Piso,Calle Pianista Berdion,65.0,2,99999
Castilla y Leon,Zamora,Casa Rural,Travesia Corpus 3,110.0,3,25000
Castilla y Leon,Zamora,Casa Rural,Calle los pasos 1,124.0,4,30000
Castilla y Leon,Zamora,Piso,Calle Florian Docampo 6,42.0,1,79900
Castilla y Leon,Zamora,Piso,Calle Corredera 16,175.0,4,180000
Castilla y Leon,Zamora,Piso,Avenida Maragatos 31,136.0,4,115000
Castilla y Leon,Zamora,Piso,Avenida del Principe de Asturias 23,132.0,4,117000
Castilla y Leon,Zamora,Chalet,Arcenillas,90.0,2,133000
Castilla y Leon,Zamora,Piso,Pantoja - Vista Alegre,73.0,3,70000
Castilla y Leon,Zamora,Piso,Centro,78.0,3,145000
Castilla y Leon,Zamora,Piso,La Candelaria,83.0,3,99000
Castilla y Leon,Zamora,Piso,Centro,110.0,4,130000
Castilla y Leon,Zamora,Casa Rural,Travesia Vigas 13,48.0,0,15000
Castilla y Leon,Zamora,Casa Rural,Travesia DE PROCESIONES 1,98.0,3,45000
Castilla y Leon,Zamora,Piso,San Lazaro,110.0,3,48000
Castilla y Leon,Zamora,Chalet,Manzanal del Barco,174.0,3,35000
Castilla y Leon,Zamora,Piso,Plaza Puentica 1,84.0,3,175000
Castilla y Leon,Zamora,Chalet,Monfarracinos,183.0,4,129000
Castilla y Leon,Zamora,Piso,Avenida Principe de Asturias,88.0,3,130000
Castilla y Leon,Zamora,Casa Rural,Bajada Barriada Asturias 1,78.0,2,45000
Castilla y Leon,Zamora,Piso,Calle Pena Trevinca 23,69.0,2,60000
Castilla y Leon,Zamora,Chalet,Morales del Vino,500.0,4,295000
Castilla y Leon,Zamora,Chalet,La Hiniesta,11.5,5,400000
Castilla y Leon,Zamora,Piso,Avenida del Principe de Asturias,147.0,4,117000
Castilla y Leon,Zamora,Atico,Libertad 18,96.0,3,100000
Castilla y Leon,Zamora,Chalet,Toro,86.0,3,180000
Castilla y Leon,Zamora,Chalet,Bermillo de Sayago,141.0,4,36000
Castilla y Leon,Zamora,Piso,Calle Amargura 1,106.0,3,95000
Castilla y Leon,Zamora,Piso,Calle Cubillos,44.0,1,39700
Castilla y Leon,Zamora,Piso,Calle Cubillos,71.0,2,52900
Castilla y Leon,Zamora,Casa Rural,Calle Mayor 19,82.0,3,15000
Castilla y Leon,Zamora,Duplex,Calle de la Hiniesta 121,68.0,2,130000
Castilla y Leon,Zamora,Piso,Calle Cubillos,42.0,1,45900
Castilla y Leon,Zamora,Casa Rural,Calle Empedrada 4,67.0,2,35000
Castilla y Leon,Zamora,Piso,Calle Cubillos,48.0,1,40700
Castilla y Leon,Zamora,Piso,Calle Cubillos,49.0,1,40200
Castilla y Leon,Zamora,Piso,Calle de la Constitucion 3,104.0,3,68000
Castilla y Leon,Zamora,Piso,Calle Cubillos,72.0,2,52700
Castilla y Leon,Zamora,Chalet,Calle Arco 6,410.0,9,49000
Castilla y Leon,Zamora,Chalet,Calle barrio triana 55,210.0,6,210000
Castilla y Leon,Zamora,Chalet,Calle Encina 22,1200.0,4,145000
Castilla y Leon,Zamora,Chalet,Pb. Cubelo 70,1300.0,3,140000
Castilla y Leon,Zamora,Chalet,Calle Palacios 29,303.0,4,133000
Castilla y Leon,Zamora,Estudio,Avenida Portugal,43.0,0,125000
Castilla y Leon,Zamora,Piso,Calle del Encuentro,164.0,1,25812
Castilla y Leon,Zamora,Casa Rural,Calle Mayor 68,81.0,3,30000
Castilla y Leon,Zamora,Casa Rural,Urbanizacion Las Cabanas s/n,5.0,2,89000
Castilla y Leon,Zamora,Chalet,Calle herreros 24,226.0,6,165000
Castilla y Leon,Zamora,Casa Rural,Calle Amor de Dios 10,684.0,11,50000
Castilla y Leon,Zamora,Casa Rural,N-122 98 -92,158.0,4,385000
Castilla y Leon,Zamora,Piso,Calle los Notarios,119.0,3,95000
Castilla y Leon,Zamora,Casa Rural,Calle de Barrio Maniles 2,1000.0,2,19999
Castilla y Leon,Zamora,Chalet,Calle Palacios 29,303.0,4,133000
Castilla y Leon,Zamora,Piso,pelayo,105.0,3,170000
Castilla y Leon,Zamora,Chalet,Calle Olleros 43,125.0,4,30000
Castilla y Leon,Zamora,Piso,Calle Cubillos,64.0,2,50600
Castilla y Leon,Zamora,Estudio,Avenida Portugal,46.0,0,125000
Castilla y Leon,Zamora,Piso,Calle de Santo Domingo 2,50.0,1,55000
Castilla y Leon,Zamora,Piso,cubelo s/n urbanizacion,95.0,3,70000
Castilla y Leon,Zamora,Piso,Travesia del Molino 4,114.0,3,45000
Castilla y Leon,Zamora,Piso,Calle Cubillos,47.0,1,45900
Castilla y Leon,Zamora,Casa Rural,Calle Santos Milan 9,79.0,2,35000
Castilla y Leon,Zamora,Piso,Calle Cubillos,75.0,2,59700
Castilla y Leon,Zamora,Casa Rural,Calle Leon Felipe 13,84.0,3,50000
Castilla y Leon,Zamora,Piso,Calle de la Constitucion 3,115.0,3,68000
Castilla y Leon,Zamora,Casa Rural,Calle Amor de Dios 10,641.0,11,50000
Castilla y Leon,Zamora,Chalet,Calle Arco 6,572.0,9,49000
Castilla y Leon,Zamora,Chalet,Pb. Cubelo 70,1300.0,3,140000
Castilla y Leon,Zamora,Piso,Calle Segovia 4,130.0,4,160000
Castilla y Leon,Zamora,Chalet,Calle Encina 22,1200.0,4,145000
Castilla y Leon,Zamora,Piso,Calle Burgos 6,65.0,2,140000
Castilla y Leon,Zamora,Piso,Avenida de Victor Gallego,92.0,3,110000
Castilla y Leon,Zamora,Chalet,Calle Puerta del Mercado 45,110.0,3,185000
Castilla y Leon,Zamora,Piso,Calle Federico Garcia Lorca,80.0,3,35000
Castilla y Leon,Zamora,Casa Rural,Calle Mayor 19,86.0,3,15000
Castilla y Leon,Zamora,Casa Rural,Calle Fragua 6,97.0,3,28500
Castilla y Leon,Zamora,Piso,Calle Cubillos,47.0,1,39700
Castilla y Leon,Zamora,Piso,doctor olivares,106.0,3,85000
Castilla y Leon,Zamora,Chalet,Calle barrio triana 55,210.0,6,210000
Castilla y Leon,Zamora,Piso,Calle Cubillos,50.0,1,40700
Castilla y Leon,Zamora,Casa Rural,Calle Empedrada 4,80.0,2,35000
Castilla y Leon,Zamora,Piso,Calle Cubillos,44.0,1,40200
Castilla y Leon,Zamora,Piso,FRANCOS 3,196.0,5,50000
Castilla y Leon,Zamora,Chalet,Calle herreros 24,228.0,6,165000
Castilla y Leon,Zamora,Piso,Calle de Olleros 8,18.0,3,210000
Castilla y Leon,Zamora,Piso,Calle del Encuentro,164.0,1,25812
Castilla y Leon,Zamora,Casa Rural,Villamor de los Escuderos,122.0,4,25000
Castilla y Leon,Zamora,Piso,Calle Hermanos Barayon,86.0,3,120000
Castilla y Leon,Zamora,Duplex,Calle del Obispo Nieto 15,151.0,4,125000
Castilla y Leon,Zamora,Piso,Calle de la Constitucion 3,93.0,3,68000
Castilla y Leon,Zamora,Casa Rural,Villamor de los Escuderos,144.0,4,25000
Castilla y Leon,Zamora,Piso,Las Vegas - La Feria,90.0,3,68000
Castilla y Leon,Zamora,Piso,URBANIZACION LOS ALMENDROS 7,82.0,3,85000
Castilla y Leon,Zamora,Casa Rural,Calle Grande 4,80.0,1,12800
Castilla y Leon,Zamora,Casa Rural,Calle la Estrella 42,153.0,4,45000
Castilla y Leon,Zamora,Piso,Calle Jimenez de Quesada 9,154.0,4,210000
Castilla y Leon,Zamora,Chalet,Villaralbo,3000.0,4,295000
Castilla y Leon,Zamora,Piso,Calle Cid,132.0,4,210000
Castilla y Leon,Zamora,Chalet,Cuesta Matadero 9,60.0,1,39900
Castilla y Leon,Zamora,Chalet,Rio Duero,198.0,5,360000
Castilla y Leon,Zamora,Chalet,Calle Federico Garcia Lorca 5,126.0,4,45000
Castilla y Leon,Zamora,Chalet,Calle de Carniceros 34,185.0,5,185000
Castilla y Leon,Zamora,Piso,Avenida Leon 14,109.0,3,62000
Castilla y Leon,Zamora,Casa Rural,Calle Jose Antonio 8,94.0,3,12000
Castilla y Leon,Zamora,Casa Rural,Plaza Mayor 2,500.0,4,90000
Castilla y Leon,Zamora,Piso,De Renueva 5,71.0,2,93000
Castilla y Leon,Zamora,Casa Rural,Calle de la Carretera,470.0,4,62000
Castilla y Leon,Zamora,Casa Rural,Calle Palomberas 28,129.0,4,49000
Castilla y Leon,Zamora,Casa Rural,Calle Prieta Padornelo 5,65.0,0,10000
Castilla y Leon,Zamora,Casa Rural,Carretera Litos Bercianos 46,20.0,4,9500
Castilla y Leon,Zamora,Chalet,Calle de Cabanales 80,102.0,3,36000
Castilla y Leon,Zamora,Piso,Calle Traviesa 15,57.0,1,99900
Castilla y Leon,Zamora,Piso,Carretera Madrid Coruna 36,111.0,3,55000
Castilla y Leon,Zamora,Piso,Calle Ratones s/n,99.0,4,55000
Castilla y Leon,Zamora,Piso,Puerta Nueva 52,62.0,2,119000
Castilla y Leon,Zamora,Chalet,Calle Portal del Villar 11,46.0,1,85000
Castilla y Leon,Zamora,Chalet,Calle Olleros 55,191.0,5,65000
Castilla y Leon,Zamora,Chalet,Calle Majada 7,30.0,3,26900
Castilla y Leon,Zamora,,980210951,92.0,3,0
Castilla y Leon,Zamora,Piso,Avenida el Ferial 57,105.0,3,125000
Castilla y Leon,Zamora,Chalet,c/Barrios 17,116.0,3,55000
Castilla y Leon,Zamora,Estudio,Avenida de Portugal 16,42.0,0,125000
Castilla y Leon,Zamora,Piso,Calle Cartagena de Indias 30,67.0,2,63000
Castilla y Leon,Zamora,Piso,Calle Doctor Villalobos,134.0,4,120000
Castilla y Leon,Zamora,Chalet,Calle Bodegas 8,151.0,4,45000
Castilla y Leon,Zamora,Casa Rural,Calle Puenteciella 6,645.0,10,320000
Castilla y Leon,Zamora,Casa Rural,Calle Carcabo 10,82.0,3,19000
Castilla y Leon,Zamora,Chalet,Calle Requejo 34,125.0,4,90000
Castilla y Leon,Zamora,Piso,Calle del Prado Tuerto,137.0,4,144000
Castilla y Leon,Zamora,Chalet,c/Barrios 17,118.0,3,55000
Castilla y Leon,Zamora,Piso,Calle Cid,147.0,4,210000
Castilla y Leon,Zamora,Piso,Carretera lago 16,81.0,3,120000
Castilla y Leon,Zamora,Casa Rural,Calle Jose Antonio 8,86.0,3,12000
Castilla y Leon,Zamora,Chalet,Mayalde,198.0,5,75000
Castilla y Leon,Zamora,Casa Rural,Calle Grande 4,80.0,1,12800
Castilla y Leon,Zamora,Piso,Calle tabara,56.0,1,77000
Castilla y Leon,Zamora,Chalet,Moreno,123.0,4,550000
Castilla y Leon,Zamora,Chalet,Calle de Carniceros 34,200.0,5,185000
Castilla y Leon,Zamora,Piso,Avenida Leon 14,82.0,3,62000
Castilla y Leon,Zamora,Piso,Calle del Prado Tuerto,127.0,4,144000
Castilla y Leon,Zamora,Chalet,Calle Arenales,109.0,3,63000
Castilla y Leon,Zamora,Piso,Las Vegas - La Feria,90.0,3,68000
Castilla y Leon,Zamora,Piso,De Renueva 5,71.0,2,93000
Castilla y Leon,Zamora,Casa Rural,Plaza Mayor 2,500.0,4,90000
Castilla y Leon,Zamora,Casa Rural,Plaza Santa Marina 3,200.0,10,50000
Castilla y Leon,Zamora,Chalet,Camino del Coto 1,156.0,3,119000
Castilla y Leon,Zamora,Casa Rural,Calle Carcabo 10,105.0,3,19000
Castilla y Leon,Zamora,Chalet,Calle Arcos 17,32.0,4,453415
Castilla y Leon,Zamora,Chalet,Calle Olleros 55,192.0,5,65000
Castilla y Leon,Zamora,Casa Rural,San Roque,118.0,3,18000
Castilla y Leon,Zamora,Chalet,Calle Portal del Villar 11,60.0,1,85000
Castilla y Leon,Zamora,Casa Rural,Calle Alcanices 1,677.0,0,17000
Castilla y Leon,Zamora,Chalet,Calle Majada 7,30.0,3,26900
Castilla y Leon,Zamora,Chalet,Calle Federico Garcia Lorca 5,127.0,4,45000
Castilla y Leon,Zamora,Chalet,Cuesta Matadero 9,60.0,1,39900
Castilla y Leon,Zamora,Piso,Carretera Madrid Coruna 36,94.0,3,55000
Castilla y Leon,Zamora,Casa Rural,Calle San Roque 45,292.0,7,100000
Castilla y Leon,Zamora,Piso,Benavente,108.0,3,59000
Castilla y Leon,Zamora,Casa Rural,Calle Medio 29,156.0,4,35000
Castilla y Leon,Zamora,Chalet,Plaza justino Gomez 3,575.0,18,60000
Castilla y Leon,Zamora,Chalet,Cerecinos del Carrizal,98.0,3,39900
Castilla y Leon,Zamora,Piso,Calle de maria de molina 12,62.0,2,110000
Castilla y Leon,Zamora,Piso,Calle de la Casa Mohina 9 9,148.0,4,115000
Castilla y Leon,Zamora,Chalet,paraje San Clemente s/n,2.0,3,92000
Castilla y Leon,Zamora,Casa Rural,Arquillinos,30.0,4,36000
Castilla y Leon,Zamora,Piso,eduardo julian perez 20,82.0,3,90000
Castilla y Leon,Zamora,Piso,colon 11,99.0,3,108000
Castilla y Leon,Zamora,Casa Rural,Benavente,159.0,4,49950
Castilla y Leon,Zamora,Chalet,Calle de Zapateria 8,217.0,6,125000
Castilla y Leon,Zamora,Piso,Carretera de La Hiniesta 112,140.0,4,65000
Castilla y Leon,Zamora,Estudio,Avenida de Portugal,30.0,0,118000
Castilla y Leon,Zamora,Chalet,Salamanca 3,200.0,5,100000
Castilla y Leon,Zamora,Casa Rural,Calle Calvo Sotelo 39,81.0,3,35000
Castilla y Leon,Zamora,Chalet,c/posito 5,159.0,4,32000
Castilla y Leon,Zamora,Chalet,Calle Santa colomba 1,686.0,12,590000
Castilla y Leon,Zamora,Casa Rural,Calle amor de Dios 8,200.0,12,120000
Castilla y Leon,Zamora,Duplex,Calle Jose Regojo,90.0,4,85000
Castilla y Leon,Zamora,Chalet,Palacios del Pan,1.5,4,195000
Castilla y Leon,Zamora,Casa Rural,Plaza San Sebastian 1,15.0,0,65000
Castilla y Leon,Zamora,Casa Rural,Benavente,150.0,4,49950
Castilla y Leon,Zamora,Piso,colon 11,99.0,3,108000
Castilla y Leon,Zamora,Piso,Calle Cristo 2,118.0,3,55500
Castilla y Leon,Zamora,Atico,pizarro 21,80.0,2,99000
Castilla y Leon,Zamora,Casa Rural,Abel Guerra 25,208.0,5,75000
Castilla y Leon,Zamora,Casa Rural,Calle Principal 2,115.0,4,55000
Castilla y Leon,Zamora,Piso,Ensanche,11.0,4,40000
Castilla y Leon,Zamora,Piso,Calle Cortinas San Miguel Zamora,63.0,2,150000
Castilla y Leon,Zamora,Chalet,Calle de Zapateria 8,206.0,6,125000
Castilla y Leon,Zamora,Piso,Avenida Galicia,121.0,4,95000
Castilla y Leon,Zamora,Piso,Avenida galicia,85.0,3,73000
Castilla y Leon,Zamora,Casa Rural,Camino de Entrala,150.0,3,150000
Castilla y Leon,Zamora,Piso,Avenida Luis Moran 4,71.0,2,53000
Castilla y Leon,Zamora,Piso,Carretera Salamanca,42.0,1,75000
Castilla y Leon,Zamora,Piso,Calle cid 19,128.0,4,129900
Castilla y Leon,Zamora,Chalet,Alfaraz de Sayago,80.0,3,45000
Castilla y Leon,Zamora,Chalet,Calle san juan 18,96.0,3,55000
Castilla y Leon,Zamora,Chalet,Cuesta del Pizarro 11,116.0,4,80000
Castilla y Leon,Zamora,Duplex,Calle de Churruca 68,151.0,4,230000
Castilla y Leon,Zamora,Piso,Avenida el Ferial 34,81.0,3,130000
Castilla y Leon,Zamora,Piso,Calle Derecha de Salamanca,86.55,3,35000
Castilla y Leon,Zamora,Piso,Carretera de la hiniesta,148.0,4,60000
Castilla y Leon,Zamora,Piso,Calle del Dornajo 3,14.0,2,109000
Castilla y Leon,Zamora,Chalet,Ronda San Pedro 62,180.0,5,55000
Castilla y Leon,Zamora,Piso,Santo,105.0,3,80000
Castilla y Leon,Zamora,Chalet,Parada del molino,732.0,4,270000
Castilla y Leon,Zamora,Piso,Calle Ursicino Alvarez,111.0,3,65000
Castilla y Leon,Zamora,Chalet,Benavente,135.0,4,150000
Castilla y Leon,Zamora,Piso,Puerta Nueva,64.0,2,90000
Castilla y Leon,Zamora,Piso,Fuentelareina,102.0,3,100000
Castilla y Leon,Zamora,Piso,Fuentelareina,98.0,3,100000
Castilla y Leon,Zamora,Chalet,Calle Mayalde s/n,150.0,5,70000
Castilla y Leon,Zamora,Duplex,Calle Penasbrinques,107.0,3,260000
Castilla y Leon,Zamora,Piso,leopoldo Alas Clarin,107.0,3,175000
Castilla y Leon,Zamora,Piso,Churruca,99.0,3,90000
Castilla y Leon,Zamora,Chalet,Parada del molino,732.0,4,270000
Castilla y Leon,Zamora,Chalet,Benavente,149.0,4,150000
Castilla y Leon,Zamora,Chalet,Traviesa,255.0,4,36000
Castilla y Leon,Zamora,Piso,Calle Ursicino Alvarez,111.0,3,65000
Castilla y Leon,Zamora,Chalet,Paseo DE LA CONCHA,40.0,0,170000
Castilla y Leon,Zamora,Chalet,Calle Parada del Molino 4,800.0,5,270000
Castilla y Leon,Zamora,Piso,Calle Federico Cantero Villamil,143.0,4,145000
Castilla y Leon,Zamora,Piso,La Hiniesta,62.0,3,50000
Castilla y Leon,Zamora,Piso,La Candelaria,110.0,4,160000
Castilla y Leon,Zamora,Chalet,Carretera de Palencia 18,143.0,4,95000
Castilla y Leon,Zamora,Chalet,Calle Luis de Gongora 11,118.0,3,160000
Castilla y Leon,Zamora,Chalet,Calle Ines Martin,124.0,4,160000
Castilla y Leon,Zamora,Piso,ferrocaril,108.0,3,86000
Castilla y Leon,Zamora,Piso,Pantoja - Vista Alegre,68.0,2,124000
Castilla y Leon,Zamora,Piso,Puerta Nueva,61.0,2,90000
Castilla y Leon,Zamora,Piso,Avenida de Victor Gallego,162.0,4,300000
Castilla y Leon,Zamora,Chalet,Morales del Vino,45.0,5,234000
Castilla y Leon,Zamora,Chalet,San Isidro - Espiritu Santo,460.0,4,480000
Castilla y Leon,Zamora,Piso,Santo,87.0,3,80000
Castilla y Leon,Zamora,Piso,Hermanos Pinzon,111.0,3,69000
Castilla y Leon,Zamora,Piso,Avenida de Galicia,48.0,3,55000
Castilla y Leon,Zamora,Piso,Centro,95.0,3,85000
Castilla y Leon,Zamora,Piso,Alcanices,152.0,4,62000
Castilla y Leon,Zamora,Piso,Calle grijalba,80.0,3,68000
Castilla y Leon,Zamora,Chalet,Bajada Barriada Asturias,157.0,4,180000
Castilla y Leon,Zamora,Piso,Ensanche,85.0,2,129000
Castilla y Leon,Zamora,Piso,Los Bloques,88.0,3,65000
Castilla y Leon,Zamora,Piso,Ensanche,98.0,3,149000
Castilla y Leon,Zamora,Piso,Magistral Delgado,88.0,3,85000
Castilla y Leon,Zamora,Piso,Arapiles,133.0,4,100000
Castilla y Leon,Zamora,Duplex,Las Vegas - La Feria,132.0,4,180000
Castilla y Leon,Zamora,Piso,Calle del Obispo Nieto,71.0,2,45000
Castilla y Leon,Zamora,Casa Rural,Calle Macarrina s/n,50.0,0,14000
Castilla y Leon,Zamora,Chalet,Venialbo,527.0,2,97000
Castilla y Leon,Zamora,Piso,Barrio Pinilla,120.0,3,49000
Castilla y Leon,Zamora,Chalet,Bajada Barriada Asturias,138.0,4,180000
Castilla y Leon,Zamora,Duplex,Las Vegas - La Feria,132.0,4,180000
Castilla y Leon,Zamora,Duplex,La Hiniesta,66.0,2,110000
Castilla y Leon,Zamora,Chalet,Monfarracinos,109.0,4,250000
Castilla y Leon,Zamora,Piso,Las Vegas - La Feria,76.0,3,115000
Castilla y Leon,Zamora,Piso,Diego de Losada,127.0,3,153000
Castilla y Leon,Zamora,Piso,Ensanche,82.0,3,160000
Castilla y Leon,Zamora,Piso,Dornajo,117.0,3,85000
Castilla y Leon,Zamora,Piso,Calle consejo de europa 6,63.0,2,86500
Castilla y Leon,Zamora,Casa Rural,Calle Fuentes,400.0,3,5000
Castilla y Leon,Zamora,Piso,Pantoja - Vista Alegre,91.0,3,189000
Castilla y Leon,Zamora,Piso,Calle del Obispo Nieto,77.0,2,45000
Castilla y Leon,Zamora,Piso,Los Bloques,85.0,3,65000
Castilla y Leon,Zamora,Piso,Pantoja - Vista Alegre,119.0,3,100000
Castilla y Leon,Zamora,Casa Rural,ermita 9,192.0,3,24000
Castilla y Leon,Zamora,Piso,Pantoja - Vista Alegre,81.0,3,110000
Castilla y Leon,Zamora,Piso,Casco Antiguo,30.0,1,118000
Castilla y Leon,Zamora,Casa Rural,Calle de arriba 19,22.0,0,35000
Castilla y Leon,Zamora,Chalet,Calle Progreso 2,41.0,1,19500
Castilla y Leon,Zamora,Casa Rural,Calle de Cabanales 44,374.0,5,99000
Castilla y Leon,Zamora,Chalet,Corrales,119.0,3,60000
Castilla y Leon,Zamora,Chalet,Barrio Pinilla,142.0,4,179000
Castilla y Leon,Zamora,Piso,Rosa 4,114.0,3,32000
