Tipo de inmueble,Dirección,Precio,Habitaciones,m2
Piso ,Torrecaballeros ,100000 ,2,60
Chalet ,Torrecaballeros ,240000 ,4,217
Chalet ,Marugan ,129000 ,3,119
Chalet ,Marugan ,139000 ,6,173
Piso ,Calle del Puente de la Muerte y de la Vida ,117000 ,2,61
Chalet ,Calle la fuente s/n ,155000 ,2,12
Chalet ,Cuéllar ,42500 ,4,138
Chalet ,Fuentemilanos ,129999 ,4,151
Chalet ,Torrecaballeros ,289000 ,5,187
Chalet ,Calle de la Iglesia ,32300 ,0,0
Piso ,Camino del Caserío ,68000 ,2,70
Chalet ,Marugan ,149000 ,3,95
Piso ,Ezequiel González - Cde. Sepulveda ,375000 ,5,177
Duplex ,Plaza Mayor - S.Agustín ,370000 ,3,91
Chalet ,Cozuelos de Fuentidueña ,525000 ,6,226
Piso ,Torrecaballeros ,96000 ,2,65
Chalet ,Calle Botijo 6 ,255000 ,3,116
Chalet ,Santa Maria la Real de Nieva ,197000 ,5,165
Piso ,Calle Libertad ,40000 ,4,152
Piso ,Plaza Mayor - S.Agustín ,330000 ,4,140
Piso ,Calle Arrieros ,35000 ,1,64
Chalet ,Marugan ,199000 ,4,139
Casa Rural ,Valverde del Majano ,295000 ,6,100
Casa Rural ,Ortigosa del Monte ,68000 ,0,1.363
Chalet ,Arcones ,240000 ,4,115
Piso ,Palazuelos de Eresma ,119000 ,2,88
Casa Rural ,Santa Maria la Real de Nieva ,290000 ,5,254
Chalet ,Fresno de Cantespino ,190000 ,4,2.500
Casa Rural ,Navas de Riofrio ,590000 ,7,300
Casa Rural ,Gallegos ,197000 ,6,178
Casa Rural ,La Lastrilla ,1000000 ,1,58
Piso ,REAL ,65000 ,3,120
Casa Rural ,Villacastin ,950000 ,5,485
Casa Rural ,Calle Dobate 4 ,70000 ,4,350
Casa Rural ,Santo Tomé del Puerto ,340000 ,4,134
Chalet ,Calle la luna 4 ,59900 ,3,110
Chalet ,Calle la luna 4 ,59900 ,3,110
Chalet ,Calle Bodegas Nuevas ,64500 ,3,115
Casa Rural ,Villacastin ,950000 ,5,485
Piso ,Calle Arrieros ,35000 ,1,64
Piso ,Palazuelos de Eresma ,119000 ,2,88
Piso ,REAL ,65000 ,3,99
Piso ,EZEQUIEL GONZALEZ ,550000 ,5,186
Piso ,Martin Miguel ,65000 ,3,88
Chalet ,La Lastrilla ,229900 ,4,154
Piso ,Torrecaballeros ,89000 ,3,85
Casa Rural ,Santo Tomé del Puerto ,340000 ,4,121
Casa Rural ,La Lastrilla ,1000000 ,1,48
Piso ,El Cerro - Crtra. San Rafael ,150000 ,3,84
Estudio ,SAN LORENZO - TIO PINTADO s/n ,188000 ,0,38
Casa Rural ,Condado de Castilnovo ,290000 ,3,245
Chalet ,Calle Añe ,49000 ,4,160
Piso ,Calle Juan Bravo 17 ,160000 ,2,60
Chalet ,Calle Chamberí ,19200 ,3,73
Piso ,Avenida Coimbra ,38000 ,1,29
Casa Rural ,Ortigosa del Monte ,440000 ,5,50
Chalet ,Camino Tilo ,139000 ,4,49
Piso ,Calle Larga ,96400 ,3,91
Piso ,El Cerro - Crtra. San Rafael ,190000 ,5,159
Piso ,Espirdo ,50000 ,1,57
Piso ,Calle de José Zorrilla ,250300 ,4,76
Chalet ,Avenida Jose Antonio ,26000 ,3,106
Casa Rural ,Villacastin ,1500000 ,8,345
Chalet ,Calle los Peñotes ,95000 ,3,108
Piso ,Calle Hospital ,58300 ,2,77
Piso ,Calle San Francisco ,26000 ,3,149.83
Piso ,S.Lorenzo - S.Marcos ,159000 ,4,151
Piso ,Calle la Cabaña ,117000 ,3,94
Casa Rural ,Cuéllar ,155000 ,5,100
Duplex ,Centro ,290000 ,4,125
Chalet ,Calle de Garcillan ,64000 ,3,00
Casa Rural ,Navalilla ,90000 ,5,210
Piso ,Calle Val Bajo ,99300 ,1,78
Chalet ,Calle Fuente del Cura ,78000 ,4,152
Piso ,Hospital ,46000 ,1,87.0
Piso ,Calle Arrieros ,32000 ,1,62
Chalet ,Calle Añe ,49000 ,4,137
Casa Rural ,Cuéllar ,155000 ,5,100
Chalet ,Calle Chamberí ,19200 ,3,73
Chalet ,Calle Arroyo Arriba ,87000 ,3,00
Piso ,Calle Hospital ,58300 ,2,69
Chalet ,Calle Tren ,119800 ,3,98
Piso ,Calle Juan Bravo 17 ,160000 ,2,60
Chalet ,Avenida Jose Antonio ,26000 ,3,85
Piso ,Calle Arrieros ,32000 ,1,62
Chalet ,Travesía Cereazo 3 ,124900 ,5,150
Casa Rural ,Villacastin ,1500000 ,8,333
Chalet ,Calle las Balsas ,95000 ,3,114
Chalet ,Plaza Santiago ,90000 ,1,58
Chalet ,La Lastrilla ,287000 ,5,219
Piso ,serrano ,130000 ,2,24.77
Piso ,Plaza Esteban Arteaga ,52300 ,3,93
Piso ,Calle Real ,81750 ,3,119
Chalet ,Plaza de los coches 1 ,180000 ,3,114
Piso ,Plaza Mester de Clerecía ,108000 ,3,104
Duplex ,Calle Real ,112000 ,2,60
Chalet ,Calle PIMPOLLAR 11 ,350000 ,6,215
Ático ,Centro ,249000 ,2,114
Piso ,Sietepicos ,89000 ,3,85
Piso ,Carretera de la coruña. ,105000 ,4,130
Chalet ,San Pedro ,269000 ,4,300
Piso ,cOTOS ,77000 ,3,108
Piso ,Calle La granja Segovia ,120000 ,2,63
Piso ,Calle Roca ,105000 ,2,76
Piso ,José Zorrilla - Padre Claret ,290000 ,4,30
Casa Rural ,Casla ,150000 ,8,185
Chalet ,Calle Goya ,232000 ,3,134
Chalet ,Avenida Francia ,199000 ,7,354
Piso ,Calle Moral 6 ,39500 ,2,71
Chalet ,Calle Generalísimo 1 ,31000 ,6,80
Casa Rural ,Centro ,315000 ,11,681
Casa Rural ,Calle la Encina 6 ,58000 ,5,250
Chalet ,Vía Roma ,800000 ,5,1400
Piso ,Carretera Valladolid 33 ,150000 ,3,97
Casa Rural ,la ocedilla 1 ,2000000 ,5,430
Chalet ,Silla del Rey s/n ,499000 ,3,98
Piso ,Centro ,130000 ,4,84
Chalet ,Sepúlveda ,60000 ,3,109
Chalet ,Vía Roma ,800000 ,5,1400
Casa Rural ,la ocedilla 1 ,2000000 ,5,430
Piso ,La Lastrilla ,183000 ,3,98
Chalet ,Calle Generalísimo 1 ,31000 ,6,80
Chalet ,S.Lorenzo - S.Marcos ,306900 ,5,180
Chalet ,Torrecilla del Pinar ,68000 ,12,620
Duplex ,Centro ,225000 ,3,110
Chalet ,Los Ángeles de San Rafael ,285000 ,4,115
Piso ,Vía Roma ,139000 ,3,111
Casa Rural ,Calle la Encina 6 ,58000 ,5,250
Piso ,El Carmen ,180000 ,2,75
Piso ,Calle Claveles 3 ,85000 ,4,148
Chalet ,Cabañas de Polendos ,144000 ,4,126
Piso ,Calle puente ,99000 ,3,100
Chalet ,Torrecaballeros ,96900 ,3,110
Chalet ,Calle Real 17 ,32000 ,2,69
Casa Rural ,FRONTON ,75000 ,5,66
Chalet ,Camino de Villalar 39 ,199000 ,4,120
Piso ,El Cerro - Crtra. San Rafael ,185000 ,2,5
Chalet ,Bernardos ,69000 ,3,100
Piso ,Calle Fray Sebastián 26 ,34737 ,3,102
Piso ,Revenga ,135000 ,3,20
Chalet ,Silla del Rey s/n ,499000 ,3,102
Chalet ,San Miguel de Bernuy ,98000 ,4,147
Chalet ,Martin Miguel ,81000 ,3,94
Chalet ,Palacio 11 ,98000 ,6,225
Piso ,Riaza ,56300 ,2,83
Chalet ,Marugan ,135000 ,4,145
Casa Rural ,Calle de Tomás Alonso Gómez 19 ,78000 ,6,246
Ático ,Riaza ,115000 ,2,80
Piso ,El Carmen ,99500 ,4,151
Piso ,Calle Real ,98000 ,2,62.1
Piso ,Centro ,195000 ,3,99
Chalet ,Labajos ,158500 ,2,71
Chalet ,Cabezuela ,75000 ,5,185
Casa Rural ,Urueñas ,89000 ,5,170
Piso ,Plaza San Antonio s/n ,56000 ,4,125
Chalet ,Marugan ,219000 ,4,125
Piso ,Calle Real ,125000 ,3,78.25
Piso ,Plaza San Antonio s/n ,56000 ,4,125
Piso ,Camino nuevo 22 ,99950 ,4,134
Piso ,Calle Real ,98000 ,2,62.1
Piso ,San Cristobal de Segovia ,130000 ,3,110
Piso ,Calle Real ,98000 ,2,62.1
Piso ,Calle Real ,70000 ,2,3
Chalet ,Labajos ,174000 ,4,136
Piso ,Calle Real ,98000 ,2,62.1
Piso ,Calle Real ,98000 ,2,62.1
Chalet ,Los Ángeles de San Rafael ,260000 ,4,754
Ático ,Riaza ,115000 ,2,71
Chalet ,Laguna de Contreras ,47000 ,2,80
Casa Rural ,Calle de Tomás Alonso Gómez 19 ,78000 ,6,248
Piso ,Centro ,195000 ,3,102
Chalet ,Labajos ,158500 ,2,71
Piso ,Calle Polideportivo ,80700 ,4,123
Chalet ,Cabañas de Polendos ,144500 ,3,105
Piso ,Calle La Barrera ,155000 ,3,201.8
Casa Rural ,Urueñas ,89000 ,5,195
Chalet ,Marugan ,219000 ,4,129
Chalet ,Cabezuela ,75000 ,5,187
Chalet ,Santa Maria la Real de Nieva ,140000 ,2,1.000
Piso ,Calle Real ,70000 ,2,53.3
Chalet ,Marugan ,115000 ,3,85
Chalet ,Calle Ireneo Gómez ,102200 ,4,194
Chalet ,Camino San Pedro ,40000 ,3,92
Piso ,Calle Panaderos ,125000 ,3,106
Chalet ,San Cristobal de Segovia ,490000 ,5,162
Ático ,Riaza ,73000 ,1,45
Chalet ,Campo de San Pedro ,86000 ,6,206
Piso ,Calle Real Norte 6 ,59500 ,3,118
Chalet ,Calle Carretera ,89000 ,2,60
Piso ,Independencia ,130000 ,3,113
Chalet ,Vía Roma ,1200000 ,5,178
Piso ,Calle Manzano ,69000 ,1,60
Piso ,Calle Damas ,61600 ,2,72
Chalet ,Palazuelos de Eresma ,320000 ,4,226
Piso ,JARDIN BOTANICO ,259000 ,3,112
Chalet ,Calle Doñana ,275000 ,3,215
Piso ,Calle el Sol ,99000 ,3,20
Chalet ,Torrecaballeros ,96900 ,4,419
Chalet ,José Zorrilla - Padre Claret ,233000 ,3,198
Chalet ,Iglesia ,79000 ,5,161
Duplex ,Espirdo ,146000 ,3,103
Chalet ,Ronda DEL MEDIODIA ,74000 ,3,113
Chalet ,Calle diego ledesma ,69000 ,2,70
Casa Rural ,Calle Doctor Felipe Pérez Ruano ,280300 ,3,618
Casa Rural ,SG-V-3223 ,40000 ,1,58
Piso ,Mozoncillo ,65000 ,3,70
Duplex ,S.Lorenzo - S.Marcos ,165000 ,3,97
Piso ,Calle Tenerías 3 ,99900 ,5,185
Chalet ,Calle Real 31 ,55000 ,0,28
Piso ,Calle L ,60000 ,2,63
Chalet ,Plaza San Justo ,89000 ,1,49
Chalet ,Calle los Fresnos 22 ,160000 ,4,130
Piso ,Sector Plaza de Toros ,105000 ,2,70
Chalet ,atlantico ,159000 ,3,100
Piso ,Paseo Ezequiel González ,460000 ,4,40
Piso ,Nava de la Asuncion ,32000 ,3,92
Ático ,Riaza ,73000 ,1,57
Piso ,Calle Edificio Nogal 1 ,49990 ,1,51
Casa Rural ,Calle Portugal 25 ,28000 ,3,106
Chalet ,Avenida de las acacias ,205000 ,4,138
Piso ,Calle de los Oficios 3 ,140000 ,3,116
Piso ,El Cerro - Crtra. San Rafael ,247500 ,3,119
Piso ,Calle de Vizconde 38 ,85000 ,3,107
Chalet ,Mozoncillo ,63000 ,3,112
Chalet ,Calle HUERTAS 2 ,75000 ,4,120
Duplex ,Plaza Mayor - S.Agustín ,315000 ,3,136
Piso ,El Cerro - Crtra. San Rafael ,187000 ,3,84
Ático ,Vegas de Matute ,70000 ,1,44
Ático ,Valverde del Majano ,95000 ,3,81
Piso ,Bernuy de Porreros ,56000 ,1,50
Piso ,Paseo Ezequiel González ,275000 ,3,90
Casa Rural ,SG-723 5 ,150000 ,4,142
Piso ,Riaza ,73000 ,1,57
Piso ,Plaza Mayor - S.Agustín ,190000 ,2,80
Piso ,Urb. La Pinilla 2 ,60000 ,1,48
Piso ,Calle Sauce ,132000 ,2,61
Casa Rural ,Calle Conde 9 ,18000 ,4,121
Casa Rural ,Calle la Fuente 1 ,48000 ,2,72
Chalet ,Mozoncillo ,63000 ,3,120
Piso ,Plaza Mayor - S.Agustín ,190000 ,2,80
Duplex ,Avenida Coto San Isidro 39 -1 ,55000 ,2,74
Ático ,Valverde del Majano ,95000 ,3,81
Duplex ,Calle Roa 7 C ,65000 ,1,58
Piso ,La Lastrilla ,125000 ,3,92
Piso ,Centro ,279595 ,4,150
Ático ,San Ildefonso o la Granja ,92000 ,1,55
Piso ,Calle Edificio Ebano 1 ,60000 ,1,43
Chalet ,El Espinar ,158000 ,3,117
Piso ,El Espinar ,82156 ,5,160
Chalet ,Calle Margarita s/n ,152000 ,4,151
Chalet ,Calle Eras 8 ,129000 ,2,77
Piso ,Centro ,224723 ,4,128
Piso ,José Zorrilla - Padre Claret ,198000 ,5,190
Piso ,Calle Cerezo de Abajo 1 ,87000 ,2,62
Piso ,Calle la Guitarra 2 ,140000 ,3,82
Chalet ,Calle Azucenas 5 ,52000 ,3,119
Piso ,Calle Rinconada 7 ,99500 ,2,64
Piso ,Calle de Santa María la Real de Nieva 3 ,89900 ,3,11
Ático ,Calle del Río 23 ,90000 ,1,60
Piso ,Navalmanzano ,104500 ,4,143
Casa Rural ,Calle Segovia 25 ,48000 ,3,82
Piso ,Calle Roble 18 ,295000 ,6,248
Piso ,Bernuy de Porreros ,60000 ,2,60
Chalet ,San Rafael ,245000 ,4,152
Piso ,Calle Villa de Cuellar 35 ,70000 ,3,98
Piso ,Vía Roma ,125000 ,3,74
Piso ,Plaza Mayor - S.Agustín ,350000 ,3,220
Piso ,Valverde del Majano ,69000 ,2,72
Piso ,José Zorrilla - Padre Claret ,140000 ,3,85
Piso ,El Espinar ,129000 ,3,98
Chalet ,El Espinar ,168000 ,6,40
Chalet ,Ortigosa del Monte ,85000 ,2,74
Casa Rural ,Pedraza ,390000 ,2,238
Casa Rural ,Calle Bajada San Andrés 13 ,170000 ,4,35
Ático ,Calle Doctor Tapia 25 ,120500 ,3,101
Chalet ,Calle del Parral 12 ,175000 ,2,62
