Tipo de inmueble,Dirección,Precio,Habitaciones,m2
Piso,Calle Manuel García Conde,410000,4,126
Chalet,Camino la Texuca,410000,5,74
Duplex,Hermanos Alas Ureña,410000,4,40
Piso,barrio Parque San Francisco-Uría,410000,4,155
Ático,Calle Manuel García Conde 1,410000,4,137
Piso,984260103,Calle la Muralla,408000,40
Chalet,Barrio la Poledura 49,405000,4,156
Chalet,Barrio la Poledura s/n,405000,4,1214
Ático,Calle Gremio de Pescadores 18,405000,3,55
Chalet,Verdicio - Bañugues - Cabo Peña,404000,5,1047
Chalet,Barrio Fitoria,400000,3,1.300
Piso,Calle Suárez de la Riva,400000,5,169
Piso,Plaza de Longoria Carbajal,400000,4,154
Chalet,Calle del Fuerte,400000,5,189
Piso,Calle Cervantes,400000,5,164
Piso,Calle Suárez de la Riva,400000,5,186
Chalet,Lugar Perdiz,400000,2,2.275
Chalet,Lugar Cuerres,400000,5,503
Chalet,Ribadesella,400000,5,244
Chalet,SL-12 16,400000,6,6.174
Chalet,MIERA 1,400000,6,357
Chalet,Ribadesella,400000,5,10.000
Chalet,Luarca - Valdés,400000,6,2.080
Piso,Calle Fernando el Santo 25,400000,4,122
Chalet,San Juan de Piñera,400000,4,153
Chalet,Calle Porrua,400000,8,342
Piso,Plaza del Marqués 10,400000,2,65
Chalet,Lugar Cuerres,400000,5,311
Chalet,Millara - Miera s/n,400000,6,6.174
Chalet,Calle del Fuerte 4,400000,5,276
Chalet,ribadesella 1,400000,5,276
Chalet,Avenida unio gozaniega de la habana s/n Avdapaseouniogozaniegadelahabana,400000,4,134
Piso,cervantes,400000,6,180
Chalet,barrio La Pedrera - Leorio - Huerces - Ruedes,400000,3,10.415
Chalet,Navia,400000,7,397
Casa Rural,Camino del roble 1,400000,5,163
Chalet,Salas,400000,6,357
Piso,Plaza de Longoria Carbajal 4,400000,4,141
Chalet,Calle Reborio 151,400000,3,116
Casa Rural,Lugar San Mamés 63,400000,0,17.500
Ático,barrio Centro - Puerto,400000,2,66
Chalet,Navia,400000,4,96
Chalet,Belmonte de Miranda,400000,6,215
Casa Rural,PELEON s/n SN,400000,5,32000
Casa Rural,Caserio el Horrin 11,400000,5,174
Piso,Calle Fernández Vallín 3,399999,5,172
Chalet,Carretera Barrio Castiello Urbano,399900,6,1.165
Ático,Calle Fray Ceferino 55,399000,3,25
Chalet,Lugar Pumarin 50 b,399000,6,12.000
Chalet,Lugar Pumarin,399000,7,12.677
Chalet,Lugar Labares 104 A,399000,4,327
Chalet,Hevia,399000,6,363
Chalet,Carbayin-Lieres-Valdesoto,399000,3,80
Chalet,Lugar de Folgueras,399000,4,1.100
Chalet,Barrio Llugarin 15,399000,5,1.300
Chalet,Caserío Cerracín 709,399000,7,104
Piso,Calle Posada Herrera,399000,3,140
Chalet,Calle Leceñes 7 B,399000,3,40
Chalet,Avenida San Martín,399000,4,300
Piso,Calle Ildefonso Sánchez del Río 5,399000,3,98
Piso,Calle Alcalde Luis Treillard,399000,3,114
Chalet,Avenida San Martin,399000,4,234
Piso,Calle luis treillard,399000,3,94
Chalet,Camín del Noceu 11,399000,5,160
Chalet,Camin de Lleme,399000,4,155
Chalet,Avenida San Martin,399000,4,145
Chalet,Camino de san juan,399000,4,154
Chalet,Barrio Llugarin,399000,5,615
Chalet,Avenida San Martín,399000,4,138
Piso,Calle Alcalde Luis Treillard,399000,3,16
Chalet,Aldea San Vicente,399000,15,5.000
Chalet,Calle Catedrático Noel Llopis 26,399000,4,154
Chalet,Calle Cat Noel Llopis,399000,4,17
Piso,Calle Asturias 10,399000,3,109
Piso,barrio Salesas-Foncalada-Campoamor,399000,2,61
Chalet,Calle Antonio Álvarez Galán,399000,4,126
Chalet,Cerracin 709,399000,7,9.300
Chalet,Camino castañera s/n,399000,3,102
Chalet,Ribadesella,399000,3,19.000
Chalet,Ribadesella,399000,4,153
Chalet,Cimadevilla 10,399000,4,159
Ático,Pepa Ojanguren 10,398500,2,27
Chalet,LABRA s/n,398000,4,325
Piso,Calle Ezcurdia,398000,2,35
Chalet,Plaza Carbayedo,398000,5,181
Piso,santa susana,398000,5,186
Piso,Calle Pedro Antonio Menéndez 2,398000,5,208
Piso,barrio Plaza de América,398000,5,160
Piso,matématico pedrayes 20,398000,4,66
Piso,Calle Santa Susana,398000,5,171
Chalet,Barrio Udrión Abajo,398000,5,2.800
Piso,Plaza Carbayedo 39,398000,5,167
Chalet,Lugar Pando 23 B,397000,7,456
Chalet,Pancar,395000,3,113
Chalet,sales s/n,395000,9,457
Piso,Calle de la Cámara 51,395000,3,150
Chalet,Camín del Pozaco 3,395000,4,40.00
Chalet,Lugar Carrandi 102,395000,4,270
Chalet,Llanes s/n,395000,3,110
Chalet,AS-340,395000,4,400
Ático,Calle Uría,395000,5,172
Chalet,Lugar la Casona,395000,3,1.200
Piso,Calle de la Cámara,395000,3,135
Piso,Calle Adosinda 11,395000,6,180
Piso,Plaza de Nicanor Piñole,395000,3,108
Chalet,Carretera de latores,395000,4,1000
Piso,Avenida AVENIDA DE LA CONCEPCION s/n,395000,3,96
Chalet,Vía,395000,3,110
Chalet,AS-379,395000,4,80
Piso,Calle Marques de San Esteban 28,395000,3,56
Ático,santa clara,395000,3,53
Piso,Calle Hermanos Felgueroso 14,395000,3,81
Piso,Calle de la Cámara,395000,5,200
Chalet,Llanes 3,395000,3,102
Chalet,Camino Real s/n,395000,5,179
Chalet,Lugar Latores,395000,5,170
Casa Rural,Celorio-Poó-Parres,395000,3,200
Chalet,Ad Parda,395000,3,170
Chalet,barrio Vallobín,395000,3,1.100
Piso,Calle Uría,395000,5,180
Ático,Paseo Begoña 14,395000,2,20
Piso,Calle las Bárcenas 2,395000,2,71
Chalet,Carretera de Rovigo 9,395000,4,120
Chalet,Lugar Bueres,394000,4,38
Piso,Calle Dindurra 1,394000,4,134
Chalet,Selorio - Tornón,392000,4,145
Chalet,Calle Faro de arriba s/n,390657,5,160
Chalet,Camino de Paredes,390000,4,344
Piso,Calle Doctor Alfredo Martínez,390000,5,165
Chalet,Plaza DE LA CORRADA,390000,3,115
Chalet,Camino la Iglesia 125,390000,4,1.058
Chalet,La rebollada 60,390000,4,121
Chalet,Lugar Tuernes el Pequeño 1,390000,2,2.500
Chalet,Calle Reborio,390000,3,100
Chalet,Calle Mayor 2,390000,3,70
Chalet,Lugar Po 94 A,390000,4,50
Chalet,Calle Rebollada,390000,6,216
Chalet,Calle Rebollada,390000,6,327
Chalet,Celorio-Poó-Parres,390000,3,93
Chalet,Azaleas 38,390000,6,369
Chalet,Barrio San Miguel s/n,390000,5,176
Chalet,Ribadesella,390000,4,217
Chalet,Calle Emigrante 12,390000,14,484
Chalet,Cs RIVIELLA,390000,5,166
Piso,Plaza Barqueras,390000,5,195
Piso,Calle Doctor Alfredo Martínez,390000,6,231
Piso,Plaza Corrada s/n,390000,3,91
Chalet,Plaza Corrada s/n,390000,3,117
Piso,Llanes,390000,4,200
Chalet,Carretera de la Ñora 111,390000,3,112
Piso,Calle Marques de San Esteban 28,390000,3,56
Chalet,BO Rebollada 60,390000,5,189
Duplex,Plaza Corrada 1,390000,3,106
Piso,Calle del Concejo de Caso,390000,3,84
Chalet,LA PEDRERA s/n,390000,4,131
Piso,Calle Doctor Alfredo Martínez,390000,5,197
Piso,Calle Quintana 16,390000,3,112
Chalet,Paseo de las Campas,390000,4,123
Piso,Calle Conde de Toreno,390000,4,141
Chalet,Las Regueras,390000,5,50
Chalet,los pontones 8,390000,9,571
Piso,Calle Doctor Alfredo Martínez,390000,5,164
Piso,Calle Conde de Toreno 5,390000,4,137
Piso,barrio Fontán,390000,4,142
Casa Rural,Carreño,390000,1,52
Piso,Cué-San Roque-Andrín,390000,8,302
Piso,Plaza Nicanor Piñole 1,390000,3,108
Chalet,Lugones,390000,4,135
Piso,barrio Parque San Francisco-Uría,390000,4,129
Piso,Calle de Doctor Alfredo Martínez 7,390000,6,211
Casa Rural,as 233 s/n,390000,4,128
Chalet,Camino de la fuente del moro 19,390000,5,165
Chalet,Calle Rebollada 60,390000,5,183
Chalet,Colunga,389000,4,1500
Chalet,VV-6 26,389000,3,1750
Chalet,Selorio - Tornón,389000,3,102
Chalet,Calle Catedrático Noel Llopis,389000,4,180
Piso,Plaza Humedal,389000,5,182
Chalet,Parte alta de Los Olivares,389000,4,30
Chalet,Calle Catedrático Noel Llopis 23,389000,4,17
Piso,C. de la Muralla 6,388000,3,40
Piso,984260103,Calle la Muralla,388000,40
Piso,barrio Centro - San Lorenzo,388000,3,100
Chalet,Calle Ateneo Obrero de Luanco,387500,5,294
Chalet,Calle Ateneo Obrero de Luanco,387500,5,400
Chalet,Calle Ateneo Obrero de Luanco 10,387500,5,187
Chalet,Luanco - Aramar - Antromero,387500,5,238
Ático,Calle Colegio San Isidoro 1,387300,3,38
Piso,Plaza de la Enseñanza,387000,3,92
Piso,Plaza del Carbayón 3,387000,4,140
Chalet,Camino castañera,385000,5,162
Piso,Calle Melquiades Álvarez,385000,3,110
Chalet,Barrio Tarna,385000,5,285
Piso,Calle Marqués de Pidal,385000,4,182
Chalet,Calle Parres 53,385000,3,25
Chalet,Camino de la Ería 350,385000,6,214
Piso,Avenida Castilla 5,385000,3,91
Ático,Calle Valparaiso 5,385000,4,60
Piso,barrio Parque San Francisco-Uría,385000,6,236
Piso,Calle Fernando el Santo 25,385000,4,122
Chalet,Plaza la Victoria 16,385000,6,217
Chalet,Carretera de Lavandera,385000,4,800
Piso,Calle Diario  1,385000,3,111
Chalet,Urbanización Los Bayones 27,385000,5,65
Piso,Calle González Abarca 18 -C,385000,5,24
Chalet,Quintes - Arroes,385000,5,372
Piso,barrio Parque San Francisco-Uría,385000,6,260
Piso,Pepa Ojanguren 5,383000,2,110
Piso,Calle Pepa Ojanguren 5,383000,2,77
Piso,Calle Diecinueve de Julio 5,383000,2,66
Piso,Calle Conde de Toreno s/n,380900,3,88
Piso,Calle Pérez de Ayala 6,380000,4,142
Piso,Calle Nueve de Mayo,380000,4,154
Chalet,Aldea Samartin 60,380000,4,150
Piso,Calle Nueve de Mayo,380000,4,135
Chalet,Piloña,380000,4,300
Chalet,Lugar Linares,380000,4,1183
Chalet,Calle Castañera,380000,6,406
Chalet,Lugar Nora,380000,4,151
Chalet,Parroquias Norte-Naranco,380000,5,162
Chalet,LIñero,380000,3,375
Piso,barrio Centro - San Lorenzo,380000,5,72
Piso,barrio Plaza de América,380000,5,213
Chalet,Calle Conde Sizzo,380000,5,307
Chalet,Llanera,380000,4,132
Duplex,Calle Nueve de Mayo,380000,4,93
Piso,Calle Mariano Pola 6,380000,2,100
Chalet,Piloña,380000,4,146
Duplex,Instituto 20,380000,3,120
Piso,Calle Uría 21,380000,4,121
Piso,Calle General Elorza  67,380000,3,106
Piso,Calle Pintor Orlando Pelayo 9,380000,3,5
Piso,Calle Nueve de Mayo,380000,4,123
Chalet,Calle Castañera,380000,6,249
Piso,Calle Marques de San Esteban 28,380000,3,56
Chalet,CASTAÑERA,380000,4,125
Chalet,Lugar Linares,380000,4,36
Piso,Calle Hermanos Felgueroso 14,380000,3,104
Chalet,Carreño,380000,10,544
Casa Rural,San Pedro de Ambás s/n,380000,8,17.000
Chalet,LUGAR CASTAÑERA s/n,380000,4,122
Piso,Calle Uría,380000,4,126
Chalet,Sirviella s/n,380000,1,50
Chalet,Calle Castañera 52,380000,4,406
Chalet,La Pesa,380000,6,220
Piso,barrio Salesas-Foncalada-Campoamor,380000,4,187
Chalet,Calle Conde Sizzo 3,380000,5,392
Chalet,Posada-Barro,380000,4,148
Casa Rural,lledias,380000,5,182
Casa Rural,Cereceda s/n sn,380000,4,132
Chalet,Ribadesella,380000,6,1.800
Piso,barrio Salesas-Foncalada-Campoamor,380000,3,20
Casa Rural,Avenida de la Libertad 59,380000,5,880
Piso,Calle Uría 15,379000,5,176
Duplex,Calle Doctor Casal,379000,4,124
Chalet,Faro De Arriba,379000,4,120
Duplex,Calle Doctor Casal,379000,4,130
Duplex,Calle Doctor Casal,379000,4,160
Piso,asturias,378000,3,81
Chalet,Lugar Soto,378000,4,750
Chalet,Carretera Carmen Sardeu 1,378000,4,147
Piso,Calle General Elorza  67,377000,3,118
Chalet,Caserio Llano 106,375000,4,450
Duplex,Calle Santa Clara,375000,3,53
Piso,Calle Doctor Alfredo Martínez,375000,4,192
Chalet,Parque Ruedes 7 A,375000,3,220
Piso,Calle Doctor Alfredo Martínez,375000,4,135
Chalet,Pruvia de Arriba,375000,4,157
Chalet,N-643 45,375000,4,353
Chalet,Lugar las Caldas 12 -26,375000,5,450
Piso,Calle Cervantes 27,375000,3,108
Chalet,Caserio Quemada,375000,4,1500
Chalet,Calle Urogallo,375000,4,124
Chalet,Caserio Quemada,375000,5,190
Piso,Calle Campoamor,375000,4,134
Chalet,Llanera,375000,4,3.336
Ático,Paseo de la Florida 31,375000,4,55
Chalet,Lugar las Caldas,375000,4,450
Chalet,Lugar Torre,375000,4,11000
Chalet,Llanes,375000,1,43
Chalet,Pravia,375000,3,4326
Chalet,Caldueñin,375000,4,240
Chalet,Urogallo 5,375000,4,129
Piso,Calle Cervantes 27,375000,3,96
Chalet,Caldueño s/n,375000,4,240
Chalet,Calle de la Ferrería,375000,6,200
Casa Rural,LUGAR PRUVIA DE ARRIBA 117,375000,4,130
Chalet,Urogallo 5,375000,5,186
Chalet,Lugar Coballes 21,375000,3,98
Piso,Calle Marqués de San Esteban  21,375000,4,148
Piso,Calle Marqués de San Esteban  21,375000,3,97
Chalet,Barrio Campiello,375000,6,2.236
Chalet,Lugar las Caldas,375000,5,450
Chalet,San Claudio-Trubia-Las Caldas,375000,5,450
Chalet,CACES 1,375000,4,450
Chalet,Calle Urogallo,375000,5,182
Chalet,Lugar la Piñera 1,375000,4,412
Chalet,Vallín,375000,5,2400
Casa Rural,caldueño 1,375000,4,240
Chalet,LECEÑES,375000,9,656
Chalet,San Claudio-Trubia-Las Caldas,375000,5,198
Chalet,Lugar Soberron,375000,0,15000
Casa Rural,Unnamed Road s/n,375000,8,335
Chalet,VERDICIO s/n CRRTGENERAL,375000,6,2.500
Chalet,Olivares 10,375000,4,123
Chalet,ferreirameon,375000,5,191
Chalet,Caserio Rienda,375000,5,1.500
Piso,Calle Cervantes 4,375000,3,118
Chalet,Lugar Torre 22,375000,4,199
Piso,Calle Covadonga 20,374340,3,102
Chalet,AS-371 4,374000,3,178
Chalet,barrio La Pedrera - Leorio - Huerces - Ruedes,374000,4,1.760
Ático,Calle Manuel Junquera,370000,3,200
Chalet,CASERIO LAS CAMPAS,370000,3,109
Piso,Calle Uría 54,370000,5,184
Ático,Calle Manuel Junquera,370000,3,200
Chalet,Lugar San Lazaro de Paniceres,370000,4,159
Chalet,Calle Urogallo,370000,5,297
Chalet,Calle la Vega,370000,8,450
Chalet,Póo 249 -247,370000,3,82
Chalet,Calle la Vega 44,370000,8,328
Duplex,Los Avellanos,370000,3,120
Chalet,SI-8,370000,7,394
Chalet,Urbanización Los Ablanos 18,370000,7,252
Piso,Calle Aguado 18,370000,3,103
Piso,Calle Uria,370000,5,35
Chalet,La Granda 25,370000,4,400
Ático,Calle Manuel Junquera,370000,3,200
Chalet,Caserio las Campas,370000,4,126
Piso,Manuel Junquera,370000,3,200
Chalet,Caserio Penedo 8 A,370000,6,230
Piso,Calle Cervantes 27,370000,3,110
Piso,Calle Hermanos Felgueroso 14,370000,3,106
Ático,MANUEL JUNQUERA,370000,3,107
Piso,Calle Manuel Junquera,370000,3,200
Chalet,Carreño,370000,7,278
Chalet,Carreño,370000,4,350
Chalet,Avenida DE LA CAMOCHA,370000,4,18
Chalet,LAS CAMPAS,370000,3,120
Piso,Conde Toreno,370000,3,91
Chalet,barrio Somió,370000,3,800
Ático,barrio El Coto,370000,3,88
Chalet,Camin de la Bonagua 5,370000,6,280
Ático,barrio Colloto,370000,4,60
Ático,barrio Colloto,370000,4,70
Chalet,Calle Urogallo 5,370000,5,178
Chalet,Calle de la Vega 44,370000,7,293
Ático,Calle manuel junquera 35,370000,3,107
Ático,barrio Ciudad Naranco-Prados de La Fuente,370000,3,93
Chalet,Navia,370000,9,98
Duplex,Calle Juan Botas Roldán 1,370000,4,125
Chalet,barrio El Cristo,369900,4,159
Piso,Calle Cervantes,369000,4,136
Chalet,Calle de Víctor Sáenz,369000,3,102
Piso,Calle Cervantes 27,369000,4,126
Piso,Calle Cervantes,369000,4,156
Piso,Calle Posada Herrera,369000,3,160
Chalet,barrio Olivares,369000,5,161
Casa Rural,AS-322 15,366900,4,10.000
Piso,Calle Matemático Pedrayes 6,366000,5,160
Piso,Calle Cervantes 11,365200,5,217
Piso,Cervantes 11,365200,4,142
Piso,barrio Plaza de América,365200,3,100
Piso,Calle Donato Argüelles 9,365000,3,133
Duplex,Calle Lola Mateos,365000,4,156
Chalet,Calle Santullano,365000,5,500
Piso,Calle Marqués de Argüelles 25 -23,365000,3,82
Ático,Calle San Avelino 2,365000,2,68
Chalet,Vía,365000,7,286
Piso,Avenida de la Cueva de Tito Bustillo,365000,3,92
Duplex,Calle Lola Mateos,365000,5,175
Chalet,Lugar Santo Medero,365000,6,300
Piso,barrio El Natahoyo,365000,4,147
Chalet,Cudillero,365000,5,400
Chalet,LA FERRERIA s/n,365000,4,1000
Chalet,Lugar Folgueras 44  A,365000,4,6200
Piso,Calle SANTA TERESA DE JESUS,365000,3,117
Duplex,Calle Cienfuegos 19,365000,6,240
Chalet,ubanizacion playa Xivares 10,365000,3,120
Ático,Calle Lola Mateos 22,365000,5,70
Duplex,Calle Lola Mateos,365000,5,175
Piso,Calle Dionisio Ridruejo,365000,3,111
Duplex,Calle Marcos Peña Royo,365000,5,160
Chalet,Lugar Santullano,365000,6,300
Chalet,Posada-Barro,365000,4,70
Piso,barrio Salesas-Foncalada-Campoamor,365000,2,140
Chalet,Lugar Santianes 122,365000,4,147
Chalet,Viella-Granda-Meres,365000,4,130
Piso,Calle calvario 2,365000,3,89
Piso,Calle Posada Herrera,364900,3,84
Piso,Calle Posada Herrera,364900,3,85
Chalet,Llanera,363000,3,87
Chalet,Calle los Cedros 3,363000,3,81
Piso,Avenida del Llano,362000,4,148
Chalet,Calle San Avelino 1,360607,3,10
Chalet,El Campo 15,360500,3,92
Piso,Calle San Bernardo 41,360000,4,149
Ático,Calle Marqués de Pidal,360000,3,35
Piso,Calle Marqués de Casa Valdés 15,360000,4,131
Piso,Calle Menéndez Valdés 36,360000,4,133
Ático,Calle Poetas Gamoneda,360000,3,101
Chalet,CAMPAÑONES,360000,4,55
Piso,Soledad,360000,3,195
Chalet,Juan Sin Tierra,360000,5,300
Piso,Calle Pérez de la Sala,360000,4,171
Ático,barrio Parque San Francisco-Uría,360000,3,110
Chalet,Pueblo s/n,360000,3,7.000
Chalet,Calle Acebo 104,360000,4,146
Piso,Plaza de la Soledad,360000,3,195
Piso,Calle Marqués de San Esteban,360000,4,151
Piso,Avenida Galicia 13,360000,4,160
Chalet,Lugar Obiu,360000,3,114
Duplex,Calle Santa Lucía 8 -14,360000,3,30
Chalet,Lugar Novellana,360000,4,129
Chalet,Av. del Jardín Botánico,360000,4,127
Chalet,Avenida de la Camocha 179,360000,4,159
Piso,Avenida de Galicia,360000,4,136
Ático,Llanes,360000,4,156
Chalet,El Franco,360000,4,160
Chalet,Faro s/n sn,360000,5,2600
Chalet,Villaviciosa,360000,3,71
Chalet,Quintes - Arroes,360000,4,240
Piso,Calle Cervantes 27,360000,3,86
Ático,Avenida del Mar Cantábrico,360000,3,88
Piso,CONDE TORENO,360000,3,81
Chalet,Caserio Argañoso,360000,3,112
Piso,Avenida de Galicia,360000,4,123
Chalet,Calle Marcelino Fernández 6,360000,6,363
Casa Rural,la caleyona 53,360000,5,50
Chalet,ribadesella,360000,2,61
Chalet,Caserio Silva s/n,360000,3,21
Chalet,Corvera de Asturias,360000,4,175
Chalet,Calle Fuente el Espino 31,360000,2,230
Piso,CONDE TORENO,360000,3,93
Chalet,martimporras,360000,6,224
Chalet,Avenida del Jardín Botánico s/n,360000,4,25
Chalet,Caserio Silva,360000,3,1.500
Chalet,barrio Buenavista,360000,6,219
Piso,Calle Poetas Gamoneda,360000,3,104
Chalet,Ceano Vivas 2,360000,6,205
Piso,Avenida de Galicia,360000,4,135
Chalet,Lugar Urb Xivares 323 A,360000,3,165
Chalet,Lugar Villahormes,360000,3,1700
Chalet,Tazones - Argüero,360000,3,1506
Duplex,barrio Centro - Puerto,360000,3,110
Duplex,Calle santa lucía 1,360000,3,87
Chalet,Camino La Aguilera 18,360000,5,230
Chalet,Nueva de Llanes 4,360000,4,129
Piso,Plaza de la Puerta de Europa,360000,3,87
Ático,Avenida Mar Cantábrico 16,360000,3,106
Piso,barrio Salesas-Foncalada-Campoamor,360000,2,63
Chalet,Carretera Cangas de Onís 1,360000,3,83
Piso,Corrida 4,359900,3,89
Piso,Calle Cervantes 12,359000,2,79
Chalet,Lugar Prieres 101,359000,8,328
Piso,Calle del Concejo de Teverga 12,358000,3,56
Chalet,Candamo,357000,6,624
Casa Rural,CASERIO VILLANUEVA 13,355000,4,269
Chalet,Quintes - Arroes,355000,5,1.460
Chalet,Calle Jovellanos 14,355000,7,266
Chalet,Cuesta de Olivares,355000,5,182
Chalet,Parroquias Norte-Naranco,355000,5,172
Chalet,Vía 18,355000,5,194
Chalet,Lugar Olivares 43 D,355000,5,255
Piso,Plaza Seis de Agosto 11,355000,3,102
Chalet,Carretera DE CAREÑES,355000,5,360
Chalet,El Retorno,355000,5,180
Piso,Calle Cervantes 27,355000,3,93
Casa Rural,La Borbolla s/n,355000,5,4.000
Chalet,Calle Villademar 176 A,355000,3,1.600
Chalet,Calle Casto Plasencia,355000,3,96
Piso,Calle Arquitecto Reguera,355000,4,122
Piso,Plaza de la Puerta de Europa,355000,3,111
Piso,Calle Marqués de San Esteban,353000,3,116
Chalet,Tabladiello 18,353000,3,138.56
Piso,Calle General Elorza  67,351000,3,100
Chalet,Castropol,351000,6,230
Piso,Calle Fuertes Acevedo,350000,4,240
Chalet,Camino De La Parra,350000,3,108
Duplex,Calle Pidal 11,350000,4,147
Casa Rural,Ribadesella,350000,7,100
Piso,Calle Uría 43,350000,6,250
Chalet,Calle Luis Suárez Ximielga,350000,5,195
Chalet,Caserio Arquera 184,350000,5,700
Chalet,Aldea Portiella,350000,4,5.000
Chalet,Lugar Camango,350000,7,174
Piso,Calle Uria 64,350000,2,75
Chalet,Lugar Camango,350000,7,100
Chalet,629291863,Barrio Montiana,350000,107
Chalet,Camino de la Frontera 275,350000,3,2.000
l',919389411,Aldea Azorera,9,518
Casa Rural,Camino Perecil 22,350000,9,1945
Piso,Calle Fuertes Acevedo 8,350000,4,158
Duplex,Calle Pidal 11,350000,4,122
Piso,Calle Alcalde Luis Treillard,350000,3,114
Chalet,Lugar Brañes,350000,6,236
Chalet,AS-II,350000,6,232
Chalet,Barrio Casas del Monte,350000,5,186
Chalet,La Argañosa 1,350000,4,12.000
Piso,Calle González del Valle s/n,350000,4,142
Chalet,Calle Carrión,350000,3,81
Duplex,Calle Cabruñana,350000,4,130
Chalet,Somata 20,350000,3,1.200
Chalet,La Sablera,350000,3,3.000
Duplex,Calle Pidal,350000,4,160
Chalet,La Pesa,350000,8,1880
Piso,Avenida de Galicia 3,350000,5,171
Chalet,Castropol,350000,4,159
Chalet,Lugar Escamplero 13 A,350000,5,700
Ático,Calle Real Oviedo 4,350000,3,40
Chalet,La Fresneda,350000,3,113
Ático,Paseo de la Florida 50,350000,3,75
Chalet,El Franco,350000,7,800
Piso,Calle Cardenal Cienfuegos 2,350000,3,97
Piso,Calle Cabruñana,350000,4,130
Chalet,Novellana,350000,3,100
Chalet,La ferrería s/n,350000,4,40
Piso,Calle Uria,350000,6,209
Piso,Carretera de Toro,350000,3,97
Chalet,Calle Emigrante 12,350000,9,694
Chalet,La Pesa,350000,8,1800
Chalet,La Sablera,350000,5,3800
Chalet,Lugar Valmori,350000,6,232
Chalet,Llanes,350000,5,167
Piso,Avenida AVENIDA DE LA CONCEPCION s/n,350000,2,61
Piso,Calle Cervantes 27,350000,3,93
Chalet,N-634 Granda 6,350000,4,148
Chalet,Rosario 2,350000,3,112
Chalet,Via Cardoso s/n,350000,3,82
Casa Rural,Vibaña-Ardisana-Caldueño,350000,5,191
Chalet,Carretera Cardoso s/n,350000,3,170
Chalet,Lugar Murias 67,350000,11,519
Chalet,N-632,350000,4,10
Chalet,Lugar Forfontia 33,350000,3,08
Chalet,AS-379,350000,3,99
Casa Rural,Camango 10,350000,7,299
Piso,Calle Alcalde Luis Treillard,350000,3,86
Piso,Calle González Abarca 18,350000,5,293
Chalet,Barrio Garita 6 A,350000,4,53000
Piso,Calle Fuertes Acevedo,350000,4,265
Chalet,Valdedios s/n,350000,5,5000
Chalet,Barrio Linares,350000,2,75
Casa Rural,TANES 82,350000,6,229
Chalet,lazana,350000,5,164
Chalet,belmonte,350000,6,223
Chalet,Camino de la Ferrería,350000,4,130
Chalet,Avenida Fernández Castro,350000,5,424
,881350396,cudillero,9,426
Piso,barrio Centro - Puerto,350000,3,80
Chalet,Lugar Cuadroveña 46,350000,5,5000
Chalet,Jardín de Cantos - El Nodo,350000,3,3.275
Chalet,Lugar las Vallinas 69,350000,4,200
Duplex,barrio Salesas-Foncalada-Campoamor,350000,3,111
Chalet,Corvera de Asturias,350000,5,50
Piso,barrio Fontán,350000,2,79
Chalet,Aller,350000,11,436
Chalet,Posada-Barro,350000,6,48
Chalet,Cudillero,350000,4,40
Chalet,Calle Bernardo Álvarez Galán,350000,2,10
Chalet,Calle Juan Antonio Bravo 10,350000,6,210
Chalet,Calle Camango s/n,350000,3,94
Chalet,AS-234 16 N,350000,6,140
Chalet,Caserio Caleyon 121 A,350000,6,233
Piso,barrio Centro - Puerto,350000,3,97
Casa Rural,Pravia,350000,4,133
Chalet,Tapia de Casariego,350000,5,882
Chalet,Celorio-Poó-Parres,350000,3,111
Chalet,Camino de la Parra 4,350000,4,22
Chalet,Serantes 1,350000,6,239
Chalet,Calle Celso Amieva 2,350000,5,162
Piso,Calle Fuertes Acevedo 10,350000,4,124
Piso,Avenida de las Gaviotas 3,350000,2,70
Chalet,Jazmín 7,350000,5,45
Casa Rural,Bances 56,350000,3,82
Chalet,Camino de Santiago 104,350000,5,174
Chalet,Calle Río 5,350000,8,305
Chalet,el Carbaín s/n,350000,5,199
Duplex,Calle la Lila,349900,3,113
Duplex,Calle la Lila,349900,3,105
Piso,Calle Marqués de Argüelles 21,349900,2,78
Ático,Calle Mariscal Solís  5,349587,4,150
Chalet,Los Olivares 15,349500,6,210
Chalet,olivares,349500,5,194
Piso,Calle las Mestas 24,349000,3,88
Chalet,Lugar Castro 4003 A,349000,4,20.000
Piso,barrio Centro - Puerto,349000,4,121
Chalet,Carretera Cué,349000,3,108
Piso,Calle Donato Argüelles,349000,3,88
Piso,Plaza del Humedal,349000,4,155
Chalet,Lugar Forfontia 46,349000,4,1.250
Piso,Avenida El Llano,349000,4,160
Piso,Avenida del Llano,349000,4,156
