"provincia","tipo/lugar","link","precio","caracteristicas","info","otros"
"Valladolid","Piso en arco de Ladrillo, 63, Delicias, Valladolid","https://www.idealista.com/venta-viviendas/valladolid-provincia/pagina-6.htm/inmueble/100570908/","147,000 €","4 hab. 117 m² Planta 9ª exterior con ascensor","Se vende vivienda con muchísimas posibilidades en una de las zonas con más crecimiento de construcción de la ciudad. La vivienda, situada en una novena planta, es un lugar perfecto para los que la luz",""
"Valladolid","Piso en San José, Campo Grande - Arco Ladrillo, Valladolid","https://www.idealista.com/venta-viviendas/valladolid-provincia/pagina-6.htm/inmueble/101961569/","250,000 €","4 hab. 110 m² Planta 2ª exterior con ascensor","Ata Inmobiliaria LES OFRECE PISO en calle SAN JOSE. Muy próximo a estación AVE y un bonito paseo por Paseo de Zorrilla o nuestro Campo Grande al centro de Valladolid Características. 107 m2. Construid",""
"Valladolid","Chalet adosado en calle de Don Olegario Ortiz, 13, Cigales","https://www.idealista.com/venta-viviendas/valladolid-provincia/pagina-6.htm/inmueble/97615400/","210,000 €","3 hab. 300 m²","Fincas Casquero vende estupendo adosado en Cigales. Con 300 metros construidos y 265 metros cuadrados útiles, este chalet es perfecto para una vida en familia. El chalet está distribuido en 4 plantas:",""
"Valladolid","Piso en calle Pedro García Lobato, Delicias, Valladolid","https://www.idealista.com/venta-viviendas/valladolid-provincia/pagina-6.htm/inmueble/99588190/","182,900 €","3 hab. 148 m² Planta 2ª exterior con ascensor","TU VIVIENDA Tu inmobiliaria de confianza, VENDE PISO CON PLAZAS DE GARAJE completamente en la calle Pedro García Lobato, junto al Paseo San Vicente. La vivienda consta de 148 metros cuadrados construi",""
"Valladolid","Piso en calle del Arzobispo José Delicado, Huerta del Rey, Valladolid","https://www.idealista.com/venta-viviendas/valladolid-provincia/pagina-6.htm/inmueble/101784383/","249,000 €","4 hab. 129 m² Planta 7ª exterior con ascensor","EXCELENTE vivienda en HUERTA DEL REY, junto al puente de Hospital militar con unas vistas increíbles al río y alrededores. A un paso del centro de la ciudad muy bien comunicada con cualquier ronda, al",""
"Valladolid","Dúplex en calle de Leopoldo Cano, 24, Centro, Valladolid","https://www.idealista.com/venta-viviendas/valladolid-provincia/pagina-6.htm/inmueble/99124911/","370,000 €","3 hab. 160 m² Planta 3ª exterior con ascensor","Se vende bonito duplex en una de las mejores zonas de la ciudad, a 5 minutos de la Plaza Mayor y junto al Teatro Calderón. Esta vivienda, cuenta con dos plantas. En la primera contamos con todas las e",""
"Valladolid","Piso en calle del Cardenal Torquemada, Rondilla - Santa Clara, Valladolid","https://www.idealista.com/venta-viviendas/valladolid-provincia/pagina-6.htm/inmueble/95397338/","135,000 €","4 hab. 106 m² Planta 1ª exterior con ascensor","DOÑA ELVIRA INMOBILIARIA. VENDE. PISO SEMI-CENTRO VIVIENDA MUY LUMINOSA, EXTERIOR e INTERIOR a PATIO MANZANA. MAGNIFICO PISO EN PERFECTO ESTADO. DISTRIBUIDO: Salón independiente exterior con acceso a",""
"Valladolid","Dúplex en calle Vista Alegre, La Flecha - Monasterio del Prado, Arroyo de la Encomienda","https://www.idealista.com/venta-viviendas/valladolid-provincia/pagina-6.htm/inmueble/98489941/","142,000 €","2 hab. 113 m² Planta 3ª exterior con ascensor","LA FLECHA te presentamos este excelente PISO DÚPLEX de 2 dormitorios en el centro del pueblo como a estrenar, no ha tenido casi uso y está en perfecto estado para entrar a vivir. muy luminoso distribu",""
"Valladolid","Piso en calle de Labradores, Circular - Vadillos, Valladolid","https://www.idealista.com/venta-viviendas/valladolid-provincia/pagina-6.htm/inmueble/101258513/","210,000 €","3 hab. 101 m² Planta 5ª exterior con ascensor","DOÑA ELVIRA INMOBILIARIA VENDE PISO SITUADO EN LA MISMA CALLE LABRADORES. UBICADO EN EL PRIMER TRAMO A DOS MINUTOS ANDANDO A LA CALLE MANTERíA Y PLAZA CRUZ VERDE. Distribuido en: Recibidor que da paso",""
"Valladolid","Piso en calle de los Donantes de Sangre, Pº Zorrilla - Cuatro de Marzo, Valladolid","https://www.idealista.com/venta-viviendas/valladolid-provincia/pagina-6.htm/inmueble/99397305/","210,000 €","3 hab. 106 m² Planta 2ª exterior con ascensor","PISO EN VENTA, JUNTO A LA PLAZA DEL EJÉRCITO, VALLADOLID. Para entrar a vivir, consta de hall de entrada, salón exterior a la calle de acceso, dormitorio principal con acceso a terraza exterior, tiene",""
"Valladolid","Piso en San Blas, Centro, Valladolid","https://www.idealista.com/venta-viviendas/valladolid-provincia/pagina-6.htm/inmueble/98987973/","214,900 €","3 hab. 86 m² Planta 4ª exterior con ascensor","Excelente vivienda con una ubicación privilegiada en pleno centro de la ciudad. Cerca de calle San Miguel o Platerías, a 4 minutos andando de Plaza Mayor. Cuenta con una farmacia a una calle, restaura",""
"Valladolid","Piso en calle Luna, 1, Pº Zorrilla - Cuatro de Marzo, Valladolid","https://www.idealista.com/venta-viviendas/valladolid-provincia/pagina-6.htm/inmueble/91997047/","293,000 €","3 hab. 133 m² Planta 5ª exterior con ascensor","Venta de piso en zona Paseo Zorrilla de Valladolid, 133 m2 construidos, 3 dormitorios, baño, cocina amueblada, calefacción central, ascensor, exterior, garaje cerrado.",""
"Valladolid","Chalet adosado en Cañada Real, Las Villas - Valparaíso, Valladolid","https://www.idealista.com/venta-viviendas/valladolid-provincia/pagina-6.htm/inmueble/93159328/","339,900 €","4 hab. 208 m²","Alimar te ofrece este Estupendo Chalet, muy bien situado en lo mejor de la Cañada Real junto covaresa, Planta Baja: hall con armario empotrado, Gran Salón comedor, amplio ventanal y salida al Porche y",""
"Valladolid","Piso en Enrique IV, Aranzana, Arroyo de la Encomienda","https://www.idealista.com/venta-viviendas/valladolid-provincia/pagina-6.htm/inmueble/101645500/","179,000 €","3 hab. 84 m² Bajo exterior con ascensor","Alimar te invita a visitar este fantástico piso listo para entrar a vivir. Amplios jardines, amplias avenidas, parques, bien comunicado con la Flecha y con pueblo de Arroyo y la ciudad, todo tipo de s",""
"Valladolid","Chalet adosado en Arroyo, Arroyo de la Encomienda","https://www.idealista.com/venta-viviendas/valladolid-provincia/pagina-6.htm/inmueble/100767012/","250,000 €","3 hab. 197 m²","ANB GESTIÓN INMOBILIARIA VENDE: Chalet adosado en Arroyo de la Encomienda en una zona muy tranquila y rodeada de todos los servicios: supermercados, parques y zonas verdes. La casa se distribuye de la",""
"Valladolid","Piso en La Flecha - Monasterio del Prado, Arroyo de la Encomienda","https://www.idealista.com/venta-viviendas/valladolid-provincia/pagina-6.htm/inmueble/102037723/","127,900 €","2 hab. 70 m² Bajo exterior con ascensor","ANB GESTIÓN INMOBILIARIA VENDE: Estupendo piso en la Flecha muy cerca de Valladolid y rodeado de todos los servicios: supermercados, centro médico, centros educativos, etc La vivienda dispone de dos d",""
"Valladolid","Piso en La Vega, Arroyo de la Encomienda","https://www.idealista.com/venta-viviendas/valladolid-provincia/pagina-6.htm/inmueble/101345839/","186,000 €","3 hab. 124 m² Planta 2ª exterior con ascensor","ANB GESTIÓN INMOBILIARIA vende estupendo piso en La Vega. La vivienda está muy cuidada, es muy espaciosa y luminosa. La carpintería de las ventanas es de aluminio con climalit. El salón tiene una chim",""
"Valladolid","Chalet adosado en calle Carmen Conde, Laguna de Duero","https://www.idealista.com/venta-viviendas/valladolid-provincia/pagina-6.htm/inmueble/101714778/","257,000 €","4 hab. 231 m²","La Casa Agency vende chalet adosado en Laguna de Duero a 15 minutos de Valladolid; ubicado en el corazón de Laguna. Tiene 231 m² construidos de los cuales 208 m² se destinan a vivienda. Distribuida en",""
"Valladolid","Chalet en calle Huertas, Santovenia de Pisuerga","https://www.idealista.com/venta-viviendas/valladolid-provincia/pagina-6.htm/inmueble/100762965/","199,000 €","4 hab. 219 m²","Adosado como nuevo de cuatros dormitorios, uno de ellos en planta baja, salón comedor, cocina amueblada y equipada con acceso a un patio propio de unos 20 m2. En planta baja tiene un baño completo. En",""
"Valladolid","Chalet pareado en Urbanización puerta de casasola calle tamboril, Renedo","https://www.idealista.com/venta-viviendas/valladolid-provincia/pagina-6.htm/inmueble/98546397/","230,000 €","3 hab. 182 m²","La Casa Agency vende este bonito pareado en Casasola. La casa se distribuye en dos plantas y tiene tres dormitorios dobles uno de ellos con baño en suite en la primera planta. En la planta baja nos en",""
"Valladolid","Piso en calle Turina, Pº Zorrilla - Cuatro de Marzo, Valladolid","https://www.idealista.com/venta-viviendas/valladolid-provincia/pagina-6.htm/inmueble/102098384/","105,000 €","4 hab. 102 m² Planta 3ª exterior sin ascensor","FinVall vende una bonita vivienda en la calle Turina, posiblemente la mejor calle del Cuatro de Marzo, Es un tercero de altura y cuenta con una distribución independiente que divide la casa en cuatro",""
"Valladolid","Piso en calle de Santa Lucía, Circular - Vadillos, Valladolid","https://www.idealista.com/venta-viviendas/valladolid-provincia/pagina-6.htm/inmueble/102166177/","185,000 €","3 hab. 126 m² Planta 2ª exterior con ascensor","PISO EXTERIOR EN ZONA DE SAN JUAN, MUY LUMINOSO, CON DOS TERRAZAS, GARAJE Y TRASTERO EN EL MISMO EDIFICIO. El inmueble se ubica próximo a la Plaza de San Juan, Plaza de Santa Cruz y cercano a hospital",""
"Valladolid","Chalet pareado en calle Sierra Cebollera, Aldeamayor de San Martin","https://www.idealista.com/venta-viviendas/valladolid-provincia/pagina-6.htm/inmueble/101626797/","255,000 €","4 hab. 169 m²","Chalet pareado en la urbanización Aldeamayor Golf, muy cerca de Aldeamayor pueblo. La planta baja está dividida en un gran salón con apertura al jardín, una amplia cocina amueblada y equipada, un aseo",""
"Valladolid","Ático en calle Zaragoza, Belén - Pilarica - Bº España, Valladolid","https://www.idealista.com/venta-viviendas/valladolid-provincia/pagina-6.htm/inmueble/101442528/","159,000 €","3 hab. 115 m² Planta 5ª exterior con ascensor","Estupendo y amplio ático en zona Pilarica, muy luminoso, con 2 amplísimas terrazas (una de 30m2 y otra de 18m2) Cuenta con 98m2 de vivienda distribuidos en 3 dormitorios, salón, cuarto de estar, despe",""
"Valladolid","Piso en carretera Valladolid, Tordesillas","https://www.idealista.com/venta-viviendas/valladolid-provincia/pagina-6.htm/inmueble/99053948/","135,000 €","2 hab. 101 m² Planta 2ª exterior con ascensor","- TORDESILLAS - Vivienda exterior en Tordesillas, con 101 m2 construidos y 73 m2 útiles. Cuenta con un salón comedor, una pequeña habitación utilizada como despensa / trastero, cocina independiente am",""
"Valladolid","Piso en calle del Arzobispo Marcelo González, Pº Zorrilla - Cuatro de Marzo, Valladolid","https://www.idealista.com/venta-viviendas/valladolid-provincia/pagina-6.htm/inmueble/99465539/","109,990 €","3 hab. 77 m² Planta 3ª interior con ascensor","TU VIVIENDA Tu inmobiliaria de confianza, VENDE coqueto piso en la calle Arzobispo Marcelo González, en el barrio de la Farola. La vivienda dispone de tres dormitorios, dos de ellos dobles, salón come",""
"Valladolid","Chalet adosado en calle Cerviguera, Aldeamayor de San Martin","https://www.idealista.com/venta-viviendas/valladolid-provincia/pagina-6.htm/inmueble/96818442/","120,000 €","4 hab. 120 m²","TU VIVIENDA Tu inmobiliaria de confianza vende casa adosada en Aldeamayor de San Martín. La vivienda consta de 4 dormitorios, dos de ellos dobles, amplio salón comedor, cocina, baño y aseo. Calefacció",""
"Valladolid","Piso en calle de Joaquín Velasco Martín, Huerta del Rey, Valladolid","https://www.idealista.com/venta-viviendas/valladolid-provincia/pagina-6.htm/inmueble/101947563/","99,900 €","3 hab. 75 m² Planta 6ª exterior con ascensor","Vivienda para entrar a vivir o actualizar. Muy buena altura y orientacion (este sur oeste). Sol y luz todo el día. Buena zona de Valladolid, en Huerta del Rey, a 15 minutos andando del centro de la ci",""
"Zamora","Dúplex en calle San Torcuato, Centro, Zamora","https://www.idealista.com/venta-viviendas/zamora-provincia//inmueble/100919755/","120,000 €","3 hab. 100 m² Planta 4ª exterior con ascensor","Precioso dúplex en Zamora Se vende maravilloso dúplex en una de las mejores zonas de Zamora. Podrás disfrutar de una maravillosa vivienda en pleno centro de la ciudad, además de ser un oasis de tranqu",""
"Zamora","Piso en calle del Parque, 47, Benavente","https://www.idealista.com/venta-viviendas/zamora-provincia//inmueble/99984068/","112,000 €","3 hab. 156 m² Planta 1ª exterior con ascensor","Remax Pisuerga vendiendo inmuebles desde 1998 Vende este piso de 3 dormitorios y 2 baños completos, uno de ellos con plato de ducha en la suite principal. De este dormitorio sale un espacioso patio id",""
"Zamora","Casa o chalet independiente en Granucillo","https://www.idealista.com/venta-viviendas/zamora-provincia//inmueble/98639827/","32,000 €","5 hab. 267 m²","Casa en venta en el municipio de Granucillo de Vidriales en la provincia de Zamora. Granucillo de Vidriales cuenta, además de con su riqueza paisajística, con importantes vestigios del pasado. Como el",""
"Zamora","Casa rural en calle Horno Codesal, Manzanal de Arriba","https://www.idealista.com/venta-viviendas/zamora-provincia//inmueble/101770422/","170,000 €","3 hab. 188 m²","De particular a particular y sin comisiones. Llámanos y visita esta vivienda. Gran casa de campo de 188 m² de superficie y 150 m² de parcela, en la que podrás disfrutar de tiempo al aire libre, en Man",""
"Zamora","Chalet en calle Fragua, San Cristobal de Entreviñas","https://www.idealista.com/venta-viviendas/zamora-provincia//inmueble/99916779/","128,000 €","4 hab. 141 m²","De particular a particular. Sin comisiones. Llámanos y visita esta vivienda. Durante este verano escuchamos ofertas y vamos a estudiarlas para llegar a un acuerdo, si te interesa esta casa haz tu ofer",""
"Zamora","Piso en calle de la Era, 7, Morales del Vino","https://www.idealista.com/venta-viviendas/zamora-provincia//inmueble/101608167/","119,990 €","3 hab. 123 m² Planta 1ª exterior con ascensor","¡Atención, amantes del confort y la comodidad! ¡Tenemos el hogar de tus sueños esperándote! Permíteme presentarte esta increíble vivienda de 123 m2, ubicada en un edificio de hormigón con acceso adapt",""
"Zamora","Chalet en Villalpando","https://www.idealista.com/venta-viviendas/zamora-provincia//inmueble/95783881/","125,000 €","3 hab. 149 m²","De particular a particular. Sin comisiones. Llámanos y visita esta vivienda. Espaciosa casa de 149 m² de superficie, en Villalpando, provincia de Zamora. Esta vivienda, por su amplitud, satisface las",""
"Zamora","Piso en calle Federico Cantero Villamil, 7, Pantoja - Vista Alegre, Zamora","https://www.idealista.com/venta-viviendas/zamora-provincia//inmueble/102211406/","110,000 €","3 hab. 93 m² Planta 1ª exterior con ascensor","Piso con Superficie 80 m2 útiles. Es un 1º con ascensor, sin barreras arquitectónicas. Amueblado. Situado enfrente de la Estación de autobuses, al lado de las Tres Cruces y a 3 minutos de la Universid",""
