precio,habitaciones,m²
0.37220042362582034,0.18181818181818182,0.6004464285714285
0.2221952151116358,0.09090909090909091,0.5669642857142857
0.44442515365116847,0.045454545454545456,0.5267857142857143
0.23330671203861245,0.13636363636363635,0.2700892857142857
0.2916420709052398,0.13636363636363635,0.33928571428571425
0.15969304489739225,0.09090909090909091,0.265625
0.3888676690162853,0.18181818181818182,0.49107142857142855
0.2776138060349318,0.13636363636363635,0.25223214285714285
0.14580367373867148,0.09090909090909091,0.13392857142857142
0.43039688878086046,0.13636363636363635,0.5379464285714285
0.18051321226431472,0.18181818181818182,0.16741071428571427
0.23608458627035658,0.2272727272727273,0.6049107142857143
0.30553144206396055,0.09090909090909091,0.17857142857142855
0.18052710163547345,0.13636363636363635,0.9642857142857142
0.18052710163547345,0.2272727272727273,0.5022321428571428
0.07774575506093961,0.13636363636363635,0.453125
0.6874891489287822,0.18181818181818182,0.3794642857142857
0.330532310149658,0.13636363636363635,0.24107142857142855
0.277752699746519,0.13636363636363635,0.32366071428571425
0.48470433001145874,0.18181818181818182,0.19419642857142855
0.541650751762214,0.18181818181818182,0.5
0.36108892669884374,0.18181818181818182,0.41741071428571425
0.07635681794506753,0.3181818181818182,0.2901785714285714
0.2916420709052398,0.13636363636363635,0.18080357142857142
0.19441647279419422,0.045454545454545456,0.15401785714285712
0.11788603770964269,0.045454545454545456,0.5066964285714285
0.20830584395291502,0.13636363636363635,0.5111607142857143
0.18746484252925447,0.13636363636363635,0.19419642857142855
0.06246744678634675,0.13636363636363635,0.16741071428571427
0.24302927184971698,0.18181818181818182,0.3526785714285714
0.16663773047675265,0.09090909090909091,0.3950892857142857
0.41386853710198274,0.13636363636363635,0.4151785714285714
0.1249696170005903,0.13636363636363635,0.6116071428571428
0.43748046807180807,0.13636363636363635,0.1607142857142857
0.23608458627035658,0.2272727272727273,0.37723214285714285
0.09302406333553248,0.18181818181818182,0.3013392857142857
0.3535886662731345,0.18181818181818182,0.5580357142857143
0.277752699746519,0.13636363636363635,0.16741071428571427
0.39150664953644226,0.13636363636363635,0.6339285714285714
0.18886072433070591,0.09090909090909091,0.17410714285714285
0.06941213236570715,0.09090909090909091,0.171875
0.15969304489739225,0.13636363636363635,0.31473214285714285
0.2345567554428973,0.13636363636363635,0.22767857142857142
0.194277579082607,0.36363636363636365,0.8928571428571428
0.11691378172853224,0.13636363636363635,0.12053571428571427
0.3041425049480885,0.13636363636363635,0.20089285714285712
0.04996701274349804,0.045454545454545456,0.1763392857142857
0.0002902878572172645,0.18181818181818182,0.4151785714285714
0.2221952151116358,0.18181818181818182,0.14955357142857142
0.07357894371332338,0.09090909090909091,0.24776785714285712
0.17497135317198512,0.18181818181818182,0.3794642857142857
0.31247612764332094,0.09090909090909091,0.2232142857142857
0.2708080141671586,0.13636363636363635,0.15401785714285712
0.14580367373867148,0.045454545454545456,0.6160714285714285
0.2569186430084378,0.18181818181818182,0.203125
0.15135942220215978,0.045454545454545456,0.2544642857142857
0.26247439147192614,0.045454545454545456,0.7053571428571428
0.11038577728393346,0.045454545454545456,0.11160714285714285
0.6388763498732595,0.18181818181818182,0.7745535714285714
0.3888676690162853,0.2727272727272727,0.1919642857142857
0.18052710163547345,0.09090909090909091,0.11160714285714285
0.4859543734157436,0.18181818181818182,0.1294642857142857
0.02496614465780062,0.13636363636363635,0.09375
0.09024618910378833,0.18181818181818182,0.1875
0.07621792423348032,0.13636363636363635,0.29910714285714285
0.10816347789853814,0.13636363636363635,0.28348214285714285
0.2763637626306469,0.09090909090909091,0.11383928571428571
0.20830584395291502,0.13636363636363635,0.1919642857142857
0.11524705718948575,0.09090909090909091,0.8236607142857142
0.37483940414597733,0.13636363636363635,0.8058035714285714
0.12483072328900309,0.13636363636363635,0.16741071428571427
0.23608458627035658,0.13636363636363635,0.20982142857142855
0.2749748255147748,0.18181818181818182,0.3169642857142857
0.19441647279419422,0.18181818181818182,0.21205357142857142
0.09580193756727665,0.045454545454545456,0.10714285714285714
0.13191430257995068,0.045454545454545456,0.8861607142857142
0.35414424111948334,0.2272727272727273,0.7767857142857142
0.39984027223167473,0.18181818181818182,0.29464285714285715
0.11663599430535783,0.13636363636363635,0.19419642857142855
0.3874787319004132,0.2272727272727273,0.49553571428571425
0.4749817702003542,0.18181818181818182,0.40848214285714285
0.24997395742907738,0.13636363636363635,0.20089285714285712
0.29858675648460015,0.09090909090909091,0.15401785714285712
0.2291399006909962,0.18181818181818182,0.30803571428571425
0.8333275460953505,0.2727272727272727,0.7745535714285714
0.23052883780686828,0.13636363636363635,0.25669642857142855
0.4999826382860516,0.13636363636363635,0.21875
0.09580193756727665,0.045454545454545456,0.19642857142857142
0.11149692697663113,0.09090909090909091,0.17857142857142855
0.4027570401750061,0.18181818181818182,0.390625
0.18886072433070591,0.13636363636363635,0.33035714285714285
0.13469217681169485,0.13636363636363635,0.25223214285714285
0.9444425153651168,0.18181818181818182,0.6540178571428571
0.1180249314212299,0.2727272727272727,0.3526785714285714
0.26233549776033893,0.18181818181818182,0.5
0.21525052953227541,0.09090909090909091,0.21651785714285712
0.6097086704399458,0.18181818181818182,0.4107142857142857
0.20691690683704295,0.09090909090909091,0.12723214285714285
0.11108024584186951,0.0,0.5357142857142857
0.15552623354977602,0.13636363636363635,0.21651785714285712
0.17358241605611305,0.13636363636363635,0.15848214285714285
0.5110941352130283,0.13636363636363635,0.20089285714285712
0.04482794541477134,0.18181818181818182,0.5
0.2708080141671586,0.13636363636363635,0.7321428571428571
0.30539254835237334,0.18181818181818182,0.5178571428571428
0.2291399006909962,0.13636363636363635,0.18303571428571427
0.23052883780686828,0.13636363636363635,0.203125
0.37497829785756454,0.13636363636363635,0.14285714285714285
0.11085801590332997,0.13636363636363635,0.1875
0.2708080141671586,0.18181818181818182,0.6674107142857143
0.35969998958297167,0.13636363636363635,0.18526785714285712
0.45831452480988927,0.18181818181818182,0.7209821428571428
0.13747005104343898,0.13636363636363635,0.19419642857142855
0.47220389596861,0.2727272727272727,0.14955357142857142
0.0791346921768117,0.18181818181818182,0.5691964285714285
0.1249696170005903,0.13636363636363635,0.171875
0.2485850203132053,0.045454545454545456,0.1763392857142857
0.18747178721483385,0.13636363636363635,0.20089285714285712
0.09705198097156151,0.045454545454545456,0.5758928571428571
0.2638633285877982,0.13636363636363635,0.22544642857142855
0.18747178721483385,0.2272727272727273,0.32589285714285715
0.2360831973332407,0.18181818181818182,0.13616071428571427
0.19302753567832215,0.5,0.7321428571428571
0.20830584395291502,0.09090909090909091,0.49107142857142855
0.16524879336088058,0.13636363636363635,0.20982142857142855
0.44442515365116847,0.09090909090909091,0.14285714285714285
0.6110976075558179,0.18181818181818182,0.48660714285714285
0.4999826382860516,0.18181818181818182,0.5066964285714285
0.12358067988471821,0.13636363636363635,0.18080357142857142
0.36108892669884374,0.09090909090909091,0.25669642857142855
0.32636549880204174,0.09090909090909091,0.14285714285714285
0.8680509739921525,0.3181818181818182,0.9441964285714285
0.2221952151116358,0.13636363636363635,0.2857142857142857
0.19372200423625818,0.13636363636363635,0.22544642857142855
0.14719261085454355,0.13636363636363635,0.234375
0.1252474044237647,0.13636363636363635,0.35044642857142855
0.34719955554012294,0.09090909090909091,0.13839285714285712
0.13885898815931108,0.13636363636363635,0.23214285714285712
0.5485954373415743,0.18181818181818182,0.6964285714285714
0.6513767839161082,0.18181818181818182,0.5223214285714285
0.22775096357512412,0.18181818181818182,0.2232142857142857
0.4124795999861106,0.045454545454545456,0.16294642857142858
0.12774749123233445,0.09090909090909091,0.6450892857142857
0.17913816451960135,0.13636363636363635,0.19419642857142855
0.36803361227820414,0.13636363636363635,0.6227678571428571
0.06593978957602695,0.18181818181818182,0.13616071428571427
0.2708080141671586,0.13636363636363635,0.4620535714285714
0.11316365151567763,0.09090909090909091,0.2075892857142857
0.45136983923052887,0.2272727272727273,0.8236607142857142
0.277752699746519,0.13636363636363635,0.21205357142857142
0.23608458627035658,0.18181818181818182,0.42410714285714285
0.04024445293239349,0.045454545454545456,0.14285714285714285
0.2221952151116358,0.045454545454545456,0.19419642857142855
0.4860932671273308,0.18181818181818182,0.3325892857142857
0.2416403347338449,0.09090909090909091,0.17857142857142855
0.11385812007361366,0.2272727272727273,0.8035714285714285
0.2638633285877982,0.13636363636363635,0.13839285714285712
0.24983506371749017,0.13636363636363635,0.2075892857142857
0.24025139761797282,0.2727272727272727,0.8772321428571428
0.30553144206396055,0.09090909090909091,0.32366071428571425
0.08607937775617208,0.18181818181818182,0.34375
0.2706691204555714,0.09090909090909091,0.22098214285714285
0.7638806903017465,0.18181818181818182,0.7388392857142857
0.16663773047675265,0.13636363636363635,0.2232142857142857
0.37914510920518074,0.045454545454545456,0.4419642857142857
0.3874787319004132,0.18181818181818182,0.24553571428571427
0.19163859856245008,0.2272727272727273,0.5647321428571428
0.24997395742907738,0.09090909090909091,0.15401785714285712
0.17913816451960135,0.13636363636363635,0.17857142857142855
0.11385812007361366,0.09090909090909091,0.26339285714285715
0.4097017257543665,0.18181818181818182,0.17410714285714285
0.45692558769401714,0.13636363636363635,0.2232142857142857
0.10413556026250911,0.09090909090909091,0.1607142857142857
0.11455258863154971,0.09090909090909091,0.5245535714285714
0.12078891628181535,0.13636363636363635,0.8549107142857142
0.20691690683704295,0.09090909090909091,0.24553571428571427
0.34025486996076254,0.13636363636363635,0.3013392857142857
0.17358241605611305,0.09090909090909091,0.21205357142857142
0.19997222125768255,0.09090909090909091,0.2232142857142857
0.2485850203132053,0.09090909090909091,0.1450892857142857
0.6458210354526199,0.13636363636363635,0.21205357142857142
0.09719087468314871,0.18181818181818182,0.4308035714285714
0.45136983923052887,0.18181818181818182,0.5714285714285714
0.03746657870064933,0.09090909090909091,0.6160714285714285
0.26247439147192614,0.13636363636363635,0.5870535714285714
0.5554012292093475,0.13636363636363635,0.27678571428571425
0.2680301399354144,0.18181818181818182,0.26785714285714285
0.34025486996076254,0.13636363636363635,0.24553571428571427
0.45831452480988927,0.13636363636363635,0.3013392857142857
0.2763637626306469,0.18181818181818182,0.7745535714285714
0.16663773047675265,0.18181818181818182,0.30357142857142855
0.2638633285877982,0.18181818181818182,0.15625
0.15969304489739225,0.09090909090909091,0.8883928571428571
0.43178582589673253,0.18181818181818182,0.20982142857142855
0.26247439147192614,0.09090909090909091,0.16517857142857142
0.24997395742907738,0.09090909090909091,0.17857142857142855
0.4860932671273308,0.18181818181818182,0.4107142857142857
0.4027570401750061,0.13636363636363635,0.25669642857142855
0.36803361227820414,0.13636363636363635,0.23660714285714285
0.23608458627035658,0.13636363636363635,0.15401785714285712
0.17913816451960135,0.09090909090909091,0.32366071428571425
0.2221952151116358,0.09090909090909091,0.2232142857142857
0.10969130872599743,0.13636363636363635,0.8571428571428571
0.13885898815931108,0.13636363636363635,0.43303571428571425
0.2221952151116358,0.13636363636363635,0.1763392857142857
0.17913816451960135,0.13636363636363635,0.10044642857142856
0.47220389596861,0.18181818181818182,0.625
0.6597104066113407,0.18181818181818182,0.5178571428571428
0.24997395742907738,0.045454545454545456,0.1919642857142857
0.6249869787145387,0.13636363636363635,0.18973214285714285
0.16663773047675265,0.13636363636363635,0.4888392857142857
0.33331018438140214,0.2272727272727273,0.15848214285714285
0.11941386853710198,0.13636363636363635,0.18080357142857142
0.31940692385152264,0.18181818181818182,0.37053571428571425
0.45136983923052887,0.18181818181818182,0.96875
0.30553144206396055,0.13636363636363635,0.6361607142857143
0.17913816451960135,0.09090909090909091,0.140625
0.19163859856245008,0.09090909090909091,0.1763392857142857
0.3819229834369249,0.13636363636363635,0.17857142857142855
0.10413556026250911,0.13636363636363635,0.17410714285714285
0.15552623354977602,0.13636363636363635,0.31919642857142855
0.3819229834369249,0.13636363636363635,0.2589285714285714
0.22011180943782768,0.13636363636363635,0.17410714285714285
0.25275183166082155,0.09090909090909091,0.10267857142857142
0.34442168130837875,0.0,0.15625
0.4235910969130873,0.09090909090909091,0.25
0.07635681794506753,0.09090909090909091,0.6808035714285714
0.34442168130837875,0.18181818181818182,0.2745535714285714
0.2791416368623911,0.13636363636363635,0.328125
0.11108024584186951,0.13636363636363635,0.44866071428571425
0.21525052953227541,0.13636363636363635,0.5200892857142857
0.09705198097156151,0.18181818181818182,0.1875
0.13747005104343898,0.045454545454545456,0.4508928571428571
0.34706066182853573,0.18181818181818182,0.5848214285714285
0.2221952151116358,0.13636363636363635,0.3883928571428571
0.2485850203132053,0.18181818181818182,0.32589285714285715
0.40553491440675027,0.2272727272727273,0.5267857142857143
0.5513733115733185,0.09090909090909091,0.1450892857142857
0.6805444633494219,0.18181818181818182,0.45982142857142855
0.13872009444772387,0.18181818181818182,0.5848214285714285
0.2749748255147748,0.09090909090909091,0.984375
0.34567172471266366,0.13636363636363635,0.31919642857142855
0.17913816451960135,0.09090909090909091,0.15625
0.32636549880204174,0.18181818181818182,0.49107142857142855
0.5902635508177367,0.13636363636363635,0.6227678571428571
0.5485954373415743,0.13636363636363635,0.21205357142857142
0.33331018438140214,0.13636363636363635,0.16741071428571427
0.22775096357512412,0.09090909090909091,0.15625
0.5347060661828535,0.18181818181818182,0.19866071428571427
0.5902635508177367,0.13636363636363635,0.21875
0.4027570401750061,0.09090909090909091,0.2589285714285714
0.43053578249244767,0.18181818181818182,0.2589285714285714
0.45831452480988927,0.2272727272727273,0.5959821428571428
0.0791346921768117,0.13636363636363635,0.109375
0.17358241605611305,0.18181818181818182,0.10491071428571427
0.4027570401750061,0.13636363636363635,0.5424107142857143
0.3803951526094656,0.13636363636363635,0.5446428571428571
0.09719087468314871,0.13636363636363635,0.17857142857142855
0.506927323865412,0.18181818181818182,0.25
0.34581061842425087,0.045454545454545456,0.19642857142857142
0.17358241605611305,0.18181818181818182,0.6517857142857143
0.29441994513698394,0.13636363636363635,0.2232142857142857
0.17358241605611305,0.0,0.6004464285714285
0.31942081322268134,0.09090909090909091,0.47098214285714285
0.14094239383311918,0.13636363636363635,0.10714285714285714
0.19441647279419422,0.13636363636363635,0.28125
0.16941560470849681,0.3181818181818182,0.6495535714285714
0.8263828605159902,0.2272727272727273,0.1294642857142857
0.05691169832285843,0.18181818181818182,0.24553571428571427
0.24233480329178095,0.045454545454545456,0.6852678571428571
0.23330671203861245,0.18181818181818182,0.16517857142857142
0.33331018438140214,0.13636363636363635,0.26116071428571425
0.15274835931803185,0.13636363636363635,0.2232142857142857
0.5527622486891905,0.09090909090909091,0.21428571428571427
0.6110976075558179,0.2727272727272727,0.6138392857142857
0.7847147470398278,0.2272727272727273,0.4375
0.24302927184971698,0.13636363636363635,0.18526785714285712
0.43748046807180807,0.09090909090909091,0.15625
0.19302753567832215,0.09090909090909091,0.203125
0.02357720754192854,0.2727272727272727,0.2589285714285714
0.21663946664814748,0.18181818181818182,0.1919642857142857
0.16663773047675265,0.09090909090909091,0.13839285714285712
0.038161047258585365,0.13636363636363635,0.5691964285714285
0.17358241605611305,0.09090909090909091,0.171875
0.4860932671273308,0.18181818181818182,0.4464285714285714
0.19719434702593838,0.09090909090909091,0.17857142857142855
0.3180318761068093,0.18181818181818182,0.9464285714285714
0.30553144206396055,0.13636363636363635,0.47991071428571425
0.34581061842425087,0.13636363636363635,0.20089285714285712
0.5097051980971562,0.13636363636363635,0.14732142857142858
0.34719955554012294,0.2272727272727273,0.8415178571428571
0.2569186430084378,0.13636363636363635,0.34151785714285715
0.15969304489739225,0.18181818181818182,0.27678571428571425
0.2749748255147748,0.18181818181818182,0.33482142857142855
0.4027570401750061,0.13636363636363635,0.171875
0.39164554324802947,0.13636363636363635,0.34375
0.12483072328900309,0.09090909090909091,0.21205357142857142
0.4791485815479704,0.13636363636363635,0.5803571428571428
0.7902704955033161,0.13636363636363635,0.21875
0.277752699746519,0.13636363636363635,0.234375
0.5277613806034932,0.2272727272727273,0.8616071428571428
0.1763602902878572,0.09090909090909091,0.22544642857142855
0.45831452480988927,0.13636363636363635,0.2901785714285714
0.5860967394701205,0.2272727272727273,0.14955357142857142
0.18052710163547345,0.045454545454545456,0.08258928571428571
0.14580367373867148,0.13636363636363635,0.18080357142857142
0.14580367373867148,0.045454545454545456,0.7678571428571428
0.22497308934337995,0.13636363636363635,0.49553571428571425
0.3180318761068093,0.18181818181818182,0.5111607142857143
0.06385638390221883,0.13636363636363635,0.13392857142857142
0.4131740685440467,0.13636363636363635,0.16964285714285712
0.1055244973783812,0.2727272727272727,0.3571428571428571
0.32636549880204174,0.09090909090909091,0.2589285714285714
0.1180249314212299,0.13636363636363635,0.8169642857142857
0.19441647279419422,0.18181818181818182,0.26116071428571425
0.24719608319733322,0.13636363636363635,0.26116071428571425
0.14163686239105522,0.13636363636363635,0.18973214285714285
0.33317129066981493,0.18181818181818182,0.39285714285714285
0.16524879336088058,0.13636363636363635,0.15625
0.5763741796590159,0.13636363636363635,0.6004464285714285
0.4720650022570228,0.09090909090909091,0.5915178571428571
0.34706066182853573,0.13636363636363635,0.7834821428571428
0.4791485815479704,0.36363636363636365,0.6495535714285714
0.3958123545956457,0.13636363636363635,0.171875
0.17358241605611305,0.18181818181818182,0.25669642857142855
0.11788603770964269,0.13636363636363635,0.14285714285714285
0.2721969512830307,0.18181818181818182,0.7700892857142857
0.12483072328900309,0.09090909090909091,0.19642857142857142
0.277752699746519,0.13636363636363635,0.15625
0.06496753359491649,0.09090909090909091,0.25
0.3187263446647453,0.13636363636363635,0.1607142857142857
0.20830584395291502,0.09090909090909091,0.38616071428571425
0.8680509739921525,0.09090909090909091,0.17410714285714285
0.1180249314212299,0.09090909090909091,0.16964285714285712
0.08330150352442793,0.13636363636363635,0.19419642857142855
0.36803361227820414,0.13636363636363635,0.4040178571428571
0.5555401229209348,0.13636363636363635,0.14285714285714285
0.3888676690162853,0.13636363636363635,0.16294642857142858
0.45831452480988927,0.2727272727272727,0.40625
0.49720476405430747,0.18181818181818182,0.30357142857142855
0.0791346921768117,0.18181818181818182,0.5848214285714285
0.16663773047675265,0.13636363636363635,0.1450892857142857
0.5763741796590159,0.2272727272727273,0.5714285714285714
0.5208166950241327,0.18181818181818182,0.109375
0.11941386853710198,0.045454545454545456,0.10714285714285714
0.16649883676516544,0.13636363636363635,0.20089285714285712
0.23469564915448451,0.09090909090909091,0.20089285714285712
0.4333136567241918,0.18181818181818182,0.15848214285714285
0.44442515365116847,0.2727272727272727,0.5178571428571428
0.13052536546407859,0.13636363636363635,0.1450892857142857
0.8333275460953505,0.09090909090909091,0.19419642857142855
0.28053057397826314,0.13636363636363635,0.21205357142857142
0.31247612764332094,0.09090909090909091,0.9977678571428571
0.20830584395291502,0.045454545454545456,0.16964285714285712
0.6235980415986666,0.2272727272727273,0.5044642857142857
0.541650751762214,0.18181818181818182,0.6696428571428571
0.6235980415986666,0.2727272727272727,0.8549107142857142
0.6249869787145387,0.13636363636363635,0.24553571428571427
0.15969304489739225,0.045454545454545456,0.5870535714285714
0.23330671203861245,0.13636363636363635,0.21205357142857142
0.7361019479843051,0.2272727272727273,0.6741071428571428
0.595819299281225,0.13636363636363635,0.3125
0.3888676690162853,0.13636363636363635,0.8638392857142857
0.15135942220215978,0.13636363636363635,0.421875
0.41386853710198274,0.18181818181818182,0.8928571428571428
0.2609465606444668,0.18181818181818182,0.3571428571428571
0.18886072433070591,0.18181818181818182,0.22098214285714285
0.22775096357512412,0.09090909090909091,0.17857142857142855
0.2534463002187576,0.13636363636363635,0.20982142857142855
0.43748046807180807,0.18181818181818182,0.3125
0.35414424111948334,0.13636363636363635,0.26785714285714285
0.2916420709052398,0.09090909090909091,0.20982142857142855
0.32636549880204174,0.13636363636363635,0.42857142857142855
0.09719087468314871,0.13636363636363635,0.30803571428571425
0.13885898815931108,0.09090909090909091,0.12723214285714285
0.4097017257543665,0.18181818181818182,0.22991071428571427
0.2291399006909962,0.09090909090909091,0.18973214285714285
0.8180492378207577,0.13636363636363635,0.21428571428571427
0.18052710163547345,0.13636363636363635,0.5245535714285714
0.2569186430084378,0.09090909090909091,0.13616071428571427
0.1249696170005903,0.045454545454545456,0.13392857142857142
0.11385812007361366,0.09090909090909091,0.1919642857142857
0.33331018438140214,0.18181818181818182,0.78125
0.21525052953227541,0.13636363636363635,0.16294642857142858
0.7041563943192471,0.09090909090909091,0.2232142857142857
0.4999826382860516,0.2727272727272727,0.2075892857142857
0.4999826382860516,0.13636363636363635,0.7678571428571428
0.5174137990902462,0.09090909090909091,0.15178571428571427
0.4791485815479704,0.18181818181818182,0.3950892857142857
0.16663773047675265,0.13636363636363635,0.13392857142857142
0.24997395742907738,0.13636363636363635,0.6629464285714285
0.0916351262196604,0.13636363636363635,0.17857142857142855
0.6249869787145387,0.13636363636363635,0.24776785714285712
0.8194381749366297,0.2272727272727273,0.5357142857142857
0.277752699746519,0.18181818181818182,0.3839285714285714
0.6235980415986666,0.18181818181818182,0.4464285714285714
0.09580193756727665,0.045454545454545456,0.12723214285714285
0.20830584395291502,0.13636363636363635,0.33482142857142855
0.9027744018889545,0.2272727272727273,0.8214285714285714
0.31942081322268134,0.13636363636363635,0.6071428571428571
0.16108198201326435,0.13636363636363635,0.3169642857142857
0.4430362165352964,0.13636363636363635,0.24553571428571427
0.18052710163547345,0.13636363636363635,0.5022321428571428
0.20830584395291502,0.18181818181818182,0.515625
0.19441647279419422,0.18181818181818182,0.2388392857142857
0.7638806903017465,0.2727272727272727,0.7209821428571428
0.6319316642938991,0.09090909090909091,0.14732142857142858
0.09024618910378833,0.18181818181818182,0.19866071428571427
0.19163859856245008,0.13636363636363635,0.20535714285714285
0.8194381749366297,0.13636363636363635,0.16964285714285712
0.1180249314212299,0.18181818181818182,0.2232142857142857
0.31247612764332094,0.13636363636363635,0.6875
0.6666550921907011,0.2272727272727273,0.10044642857142856
0.541650751762214,0.2272727272727273,0.20535714285714285
0.2291399006909962,0.13636363636363635,0.2232142857142857
0.5491510121879232,0.18181818181818182,0.38616071428571425
0.6041529219764575,0.2272727272727273,0.9799107142857142
0.4027570401750061,0.2272727272727273,0.18080357142857142
0.34706066182853573,0.2727272727272727,0.5513392857142857
0.5555401229209348,0.18181818181818182,0.8616071428571428
0.10413556026250911,0.13636363636363635,0.515625
0.33331018438140214,0.18181818181818182,0.6674107142857143
0.06385638390221883,0.18181818181818182,0.21205357142857142
0.09580193756727665,0.13636363636363635,0.4821428571428571
0.5347060661828535,0.13636363636363635,0.14285714285714285
0.16663773047675265,0.13636363636363635,0.35044642857142855
0.08607937775617208,0.0,0.19866071428571427
0.19302753567832215,0.18181818181818182,0.28125
0.3027535678322164,0.18181818181818182,0.11830357142857142
0.23747352338622868,0.09090909090909091,0.9263392857142857
0.33525469634362304,0.13636363636363635,0.1607142857142857
0.44442515365116847,0.2272727272727273,0.7075892857142857
0.8611062884127921,0.2272727272727273,0.78125
0.09024618910378833,0.2272727272727273,0.7566964285714285
0.4999826382860516,0.13636363636363635,0.3526785714285714
0.5124830723289003,0.18181818181818182,0.31026785714285715
0.18052710163547345,0.2727272727272727,0.6517857142857143
0.24302927184971698,0.18181818181818182,0.1450892857142857
0.277752699746519,0.09090909090909091,0.22098214285714285
0.48470433001145874,0.13636363636363635,0.2232142857142857
0.24997395742907738,0.18181818181818182,0.8392857142857142
0.6805444633494219,0.2272727272727273,0.21651785714285712
0.32136532518490224,0.13636363636363635,0.27678571428571425
0.16663773047675265,0.09090909090909091,0.19419642857142855
0.23747352338622868,0.13636363636363635,0.2232142857142857
0.2708080141671586,0.36363636363636365,0.4464285714285714
0.5513733115733185,0.3181818181818182,0.7946428571428571
0.4166464113337269,0.3181818181818182,0.15625
0.24997395742907738,0.13636363636363635,0.20982142857142855
0.23330671203861245,0.13636363636363635,0.14285714285714285
0.19302753567832215,0.13636363636363635,0.15625
0.418502031320532,0.13636363636363635,0.26339285714285715
0.07816243619570123,0.09090909090909091,0.18526785714285712
0.5208166950241327,0.13636363636363635,0.40625
0.7944373068509323,0.13636363636363635,0.28125
0.4430362165352964,0.13636363636363635,0.20535714285714285
0.2291399006909962,0.13636363636363635,0.1875
0.41650751762213967,0.13636363636363635,0.31026785714285715
0.18330497586721758,0.13636363636363635,0.20535714285714285
0.33886593284489047,0.09090909090909091,0.13839285714285712
0.24441820896558908,0.18181818181818182,0.4107142857142857
0.6381818813153235,0.2272727272727273,0.9352678571428571
0.24580714608146115,0.09090909090909091,0.22098214285714285
0.36803361227820414,0.13636363636363635,0.546875
0.1748324594603979,0.13636363636363635,0.15848214285714285
0.7638806903017465,0.18181818181818182,0.4575892857142857
0.24441820896558908,0.09090909090909091,0.21428571428571427
0.14580367373867148,0.13636363636363635,0.16741071428571427
0.15969304489739225,0.09090909090909091,0.25223214285714285
0.15816521406993297,0.2272727272727273,0.42410714285714285
0.1180249314212299,0.13636363636363635,0.7589285714285714
0.36108892669884374,0.18181818181818182,0.6049107142857143
0.4860932671273308,0.18181818181818182,0.5558035714285714
0.04149449633667836,0.13636363636363635,0.18973214285714285
0.35969998958297167,0.18181818181818182,0.20535714285714285
0.17358241605611305,0.13636363636363635,0.23660714285714285
0.20136115837355462,0.13636363636363635,0.49107142857142855
0.2569186430084378,0.13636363636363635,0.2232142857142857
0.29844786277301294,0.13636363636363635,0.40178571428571425
0.1249696170005903,0.13636363636363635,0.17857142857142855
0.30553144206396055,0.13636363636363635,0.15178571428571427
0.4027570401750061,0.18181818181818182,0.21875
0.34706066182853573,0.13636363636363635,0.234375
0.21525052953227541,0.09090909090909091,0.15625
0.3249765616861697,0.13636363636363635,0.24330357142857142
0.24302927184971698,0.13636363636363635,0.9732142857142857
0.34719955554012294,0.18181818181818182,0.18973214285714285
0.1499704850862877,0.13636363636363635,0.20982142857142855
0.8124934893572694,0.13636363636363635,0.15178571428571427
0.15969304489739225,0.13636363636363635,0.1450892857142857
0.2971978193687281,0.09090909090909091,0.28125
0.16663773047675265,0.13636363636363635,0.20089285714285712
0.24997395742907738,0.13636363636363635,0.140625
0.07635681794506753,0.09090909090909091,0.26339285714285715
0.18469391298308968,0.13636363636363635,0.16294642857142858
0.12427514844265426,0.2727272727272727,0.265625
0.04024445293239349,0.13636363636363635,0.3169642857142857
0.31247612764332094,0.18181818181818182,0.2857142857142857
0.7416576964477933,0.13636363636363635,0.24107142857142855
0.2221952151116358,0.09090909090909091,0.203125
0.6458210354526199,0.2272727272727273,0.5625
0.41386853710198274,0.18181818181818182,0.33928571428571425
0.019410396194312302,0.045454545454545456,0.12276785714285714
0.22080627799576372,0.13636363636363635,0.25669642857142855
0.2888641966734956,0.09090909090909091,0.17410714285714285
0.45831452480988927,0.13636363636363635,0.24330357142857142
0.7638806903017465,0.18181818181818182,0.1875
0.23469564915448451,0.13636363636363635,0.46875
0.11108024584186951,0.09090909090909091,0.7723214285714285
0.18191603875134552,0.13636363636363635,0.27232142857142855
0.4027570401750061,0.045454545454545456,0.5848214285714285
0.20413903260529878,0.13636363636363635,0.19642857142857142
0.03607764158477725,0.09090909090909091,0.3013392857142857
0.4999826382860516,0.13636363636363635,0.20535714285714285
0.33331018438140214,0.18181818181818182,0.7254464285714285
0.16649883676516544,0.09090909090909091,0.19642857142857142
0.2569186430084378,0.09090909090909091,0.125
0.24983506371749017,0.13636363636363635,0.20535714285714285
0.6874891489287822,0.13636363636363635,0.2857142857142857
0.2708080141671586,0.18181818181818182,0.8883928571428571
0.12358067988471821,0.13636363636363635,0.2232142857142857
0.7624917531858745,0.2272727272727273,0.8258928571428571
0.19372200423625818,0.09090909090909091,0.26116071428571425
0.15969304489739225,0.13636363636363635,0.5267857142857143
0.8472169172540713,0.09090909090909091,0.5089285714285714
0.14566478002708425,0.0,0.10044642857142856
0.7083232056668635,0.09090909090909091,0.16964285714285712
0.03329976735303309,0.2272727272727273,0.3482142857142857
0.26941907705128654,0.2727272727272727,0.5580357142857143
0.18608285009896175,0.09090909090909091,0.5290178571428571
