"provincia","tipo/lugar","link","precio","caracteristicas","info","otros"
"Cuenca","Piso en calle Alonso de Ojeda, Casco Histórico, Cuenca","https://www.idealista.com/venta-viviendas/cuenca-provincia/pagina-4.htm/inmueble/102364082/","120,000 €","1 hab. 79 m² Bajo interior sin ascensor","Vivienda de 2 plantas la de abajo salón, aseo, cocina, patio con trastero o lavadero. parte de arriba 2 habitaciones una de ellas con balcón y un baño.",""
"Cuenca","Casa o chalet independiente en calle Cartagena, 5, Las Pedroñeras","https://www.idealista.com/venta-viviendas/cuenca-provincia/pagina-4.htm/inmueble/102366133/","122,000 €","2 hab. 102 m²","Casa de dos plantas con vivienda y local comercial. En la planta baja, en fachada, local, portal y salón, que puede convertirse en garaje; en el interior, cocina, aseo, dormitorio, trastero y tres peq",""
"Cuenca","Casa de pueblo en calle de Don Sabino, 56, Mota del Cuervo","https://www.idealista.com/venta-viviendas/cuenca-provincia/pagina-4.htm/inmueble/102361661/","65,000 €","6 hab. 180 m²","Amplio Chalet en zarza de tajo (km 68 de la carretera Valencia a-3) en la confluencia de las provincias de Madrid, Toledo y Cuenca, a escasos minutos de Madrid por la A3. La casa cuenta con unas vista",""
"Cuenca","Casa o chalet independiente en a Santa Cruz de la Zarza, s/n, Zarza de Tajo","https://www.idealista.com/venta-viviendas/cuenca-provincia/pagina-4.htm/inmueble/25473002/","170,000 €","6 hab. 500 m²","Situada en la localidad de Jabalera (Valle de Altomira), cercana a las poblaciones de Garcinarro, Buendía y Huete, es una construcción de dos plantas cada una y otra abuhardillada, además de un semisó",""
"Cuenca","Casa de pueblo en calle Enmedio, 11, El Valle de Altomira","https://www.idealista.com/venta-viviendas/cuenca-provincia/pagina-4.htm/inmueble/98119170/","10,000 €","9 hab. 390 m²","En la tranquila población de Osa de la Vega, muy cerca del polideportivo municipal encontramos seis chalets adosados de obra nueva de la misma tipología pero con distinta parcela. El chalet A tiene al",""
"Cuenca","Chalet adosado en Ramón y Cajal, Osa de la Vega","https://www.idealista.com/venta-viviendas/cuenca-provincia/pagina-4.htm/inmueble/101068847/","88,000 €","4 hab. 138 m²","Se vende PISO en planta baja en edificio de 2 plantas. Jardín privado de unos 100 m2 con zona de barbacoa y buenas orientación  Ideal para tener una pequeña vivienda de vacaciones A 5 km de Villalba d",""
"Cuenca","Piso en calle de la Placeta, Portilla","https://www.idealista.com/venta-viviendas/cuenca-provincia/pagina-4.htm/inmueble/102355422/","29,000 €","2 hab. 87 m² Bajo exterior sin ascensor","Atención: Vivienda con OKUPAS, no se puede visitar, por lo tanto solo tramitaremos ofertas al contado, no se puede financiar. Advertimos que la información contenida no puede estar actualizada, solici",""
"Cuenca","Piso en calle de los Novios 2, Tarancon","https://www.idealista.com/venta-viviendas/cuenca-provincia/pagina-4.htm/inmueble/102317710/","69,000 €","3 hab. 115 m² Planta 1ª exterior sin ascensor","Atención: Vivienda con OKUPAS, no se puede visitar, por lo tanto solo tramitaremos ofertas al contado, no se puede financiar. Advertimos que la información contenida no puede estar actualizada, solici",""
"Cuenca","Piso en calle Eras del Molino Sur, 5, Tarancon","https://www.idealista.com/venta-viviendas/cuenca-provincia/pagina-4.htm/inmueble/102317729/","159,000 €","3 hab. 188 m² Bajo exterior sin ascensor","¿Quieres comprar casa/chalet de 5 habitaciones en Horcajo de Santiago de 280 metros cuadrados? Excelente oportunidad de adquirir en propiedad esta casa/chalet residencial con una superficie de 280 m²",""
"Cuenca","Chalet en calle Real, Horcajo de Santiago","https://www.idealista.com/venta-viviendas/cuenca-provincia/pagina-4.htm/inmueble/89206590/","79,000 €","5 hab. 280 m²","",""
"Cuenca","Chalet adosado en calle Pizarro, Mota del Cuervo","https://www.idealista.com/venta-viviendas/cuenca-provincia/pagina-5.htm/inmueble/92066868/","86,000 €","4 hab. 222 m²","¿Buscas comprar casa adosada en venta de 4 habitaciones en Mota del Cuervo? Te ofrecemos esta excelente oportunidad de adquirir en propiedad esta casa adosada con una superficie de 222 m² bien distrib",""
"Cuenca","Chalet en calle Real, Horcajo de Santiago","https://www.idealista.com/venta-viviendas/cuenca-provincia/pagina-5.htm/inmueble/89206590/","79,000 €","5 hab. 280 m²","¿Quieres comprar casa/chalet de 5 habitaciones en Horcajo de Santiago de 280 metros cuadrados? Excelente oportunidad de adquirir en propiedad esta casa/chalet residencial con una superficie de 280 m²",""
"Cuenca","Casa o chalet independiente en calle Emiliano Fernandez Ayuso, 7, San Clemente","https://www.idealista.com/venta-viviendas/cuenca-provincia/pagina-5.htm/inmueble/101209549/","205,000 €","4 hab. 460 m²","Descubre esta encantadora casa de 460 metros cuadrados construidos, ideal para aquellos que buscan un proyecto de vida emocionante. Con 4 dormitorios y 2 baños, esta casa ofrece amplios espacios para",""
"Cuenca","Casa o chalet independiente en Belmares, 18, Villares del Saz","https://www.idealista.com/venta-viviendas/cuenca-provincia/pagina-5.htm/inmueble/101882465/","107,000 €","4 hab. 120 m²","¡Excepcional oportunidad en Villares del Saz, Cuenca! Te presentamos esta magnífica propiedad que combina encanto histórico con comodidades modernas. Ubicada en Belmares 18, Villares del Saz, esta esp",""
"Cuenca","Chalet adosado en calle Nueva, 32, Mira","https://www.idealista.com/venta-viviendas/cuenca-provincia/pagina-5.htm/inmueble/102364619/","75,000 €","4 hab. 138 m²","Entorno natural. Aldea perteneciente a la población de Mira, pero a 4 km está Camporrobles que pertenece a Valencia. Para entrar a vivir. Cerca está el pantano de Villagordo. Tranquilidad y relax tota",""
"Cuenca","Casa o chalet independiente en avenida de la Hontanilla, Los Hinojosos","https://www.idealista.com/venta-viviendas/cuenca-provincia/pagina-5.htm/inmueble/102324210/","47,000 €","3 hab. 170 m²","Este casa / chalet se encuentra en Avenida de la Hontanilla, 16417, Los Hinojosos, Cuenca, situado en el pueblo de Los Hinojosos. Es un casa / soleada. Según catastro, está construida en el año 1940,",""
"Cuenca","Casa o chalet independiente en Flor, 2, San Lorenzo de la Parrilla","https://www.idealista.com/venta-viviendas/cuenca-provincia/pagina-5.htm/inmueble/102330285/","97,600 €","4 hab. 436 m²","En ALFA FINCAS, la agencia inmobiliaria líder en el mercado actual, tenemos el placer de presentarle una excelente oportunidad de inversión. Nos complace ofrecerle un sofisticado edificio con dos vivi",""
"Cuenca","Chalet en calle Pozas, Zarza de Tajo","https://www.idealista.com/venta-viviendas/cuenca-provincia/pagina-5.htm/inmueble/89001666/","4,000 €","1 hab. 111 m²","¿Deseas convertir la casa de tus sueños en una realidad? ¡Esta es tu oportunidad! Les ofrecemos una casa en ruinas con los restos de vivienda para su demolición, que puedes adquirir en propiedad de un",""
"Cuenca","Casa o chalet independiente en Juan Carlos I, 1, Carrascosa de Haro","https://www.idealista.com/venta-viviendas/cuenca-provincia/pagina-5.htm/inmueble/97789710/","135,000 €","3 hab. 200 m²","Preciosa casa de pueblo de unos 200 m2 construidos que consta de 3 dormitorios, 2 cuartos de baño, 1 aseo, cocina-office, salón-comedor, despensa, lavadero, garaje, porche y jardín. A la vivienda se a",""
"Cuenca","Chalet pareado en Molina, 7, San Clemente","https://www.idealista.com/venta-viviendas/cuenca-provincia/pagina-5.htm/inmueble/98318149/","120,000 €","5 hab. 268 m²","Casa de pueblo de unos 268 m2 construidos que se distribuyen en 2 plantas. En la planta baja se encuentra un hall desde el que se accede al salón-comedor y a un dormitorio contiguo que dispone de duch",""
"Cuenca","Casa o chalet independiente en calle Campo, 2, Mota del Cuervo","https://www.idealista.com/venta-viviendas/cuenca-provincia/pagina-5.htm/inmueble/100991455/","300,000 €","4 hab. 265 m²","Impresionante vivienda de unos 265 m2 construidos que se dividen en 2 plantas. En la planta primera se ubican el salón, el comedor, la sala de estar, la cocina con despensa y un cuarto de baño. Desde",""
"Cuenca","Piso en calle del Arrabal, 14, La Pesquera","https://www.idealista.com/venta-viviendas/cuenca-provincia/pagina-5.htm/inmueble/102366584/","25,000 €","2 hab. 60 m² Planta 1ª exterior sin ascensor","Precioso chalet de unos 273 m2 construidos situado en zona tranquila. Esta fantástica vivienda consta de 6 dormitorios, 2 baños, 2 cocinas, salón-comedor, terraza y jardín. Se accede a la casa por un",""
"Cuenca","Casa o chalet independiente en avenida de la Guardia Civil, 239, San Clemente","https://www.idealista.com/venta-viviendas/cuenca-provincia/pagina-5.htm/inmueble/95326780/","400,000 €","6 hab. 273 m²","Magnífica cabaña pasiega situada a 1'5 kilómetros de Vega de Pas.",""
"Cuenca","Casa rural en Barrio Portilla, s/n, Portilla","https://www.idealista.com/venta-viviendas/cuenca-provincia/pagina-5.htm/inmueble/102355998/","99,000 €","1 hab. 180 m²","Atención: Vivienda con OKUPAS, no se puede visitar, por lo tanto solo tramitaremos ofertas al contado, no se puede financiar. Advertimos que la información contenida no puede estar actualizada, solici",""
"Cuenca","Casa o chalet independiente en calle Colmenar 31, Tarancon","https://www.idealista.com/venta-viviendas/cuenca-provincia/pagina-5.htm/inmueble/102314356/","34,000 €","4 hab. 172 m²","Agencia Inmobiliaria de ARGANDA DEL REY - Oficina TECNOCASA, VENDE exclusivo Piso de 81 m2 construidos REFORMADO. Ubicado en el centro del municipio de Tarancón (Cuenca), cerca del metro, farmacias, s",""
"Cuenca","Piso en Tarancon","https://www.idealista.com/venta-viviendas/cuenca-provincia/pagina-5.htm/inmueble/101970255/","92,000 €","3 hab. 81 m² Planta 3ª exterior sin ascensor","Atención: Vivienda con OKUPAS, no se puede visitar, por lo tanto solo tramitaremos ofertas al contado, no se puede financiar. Advertimos que la información contenida no puede estar actualizada, solici",""
"Cuenca","Piso en Lope De Vega 16, Tarancon","https://www.idealista.com/venta-viviendas/cuenca-provincia/pagina-5.htm/inmueble/102314284/","33,000 €","2 hab. 78 m² Planta 1ª exterior sin ascensor","Ponemos a la venta este fenomenal chalet de dos plantas con dos viviendas diferenciadas, ideal para compartir en familia bien como segunda residencia o como vivienda habitual. La casa se compone en la",""
"Cuenca","Casa o chalet independiente en calle Enebro, Barajas de Melo","https://www.idealista.com/venta-viviendas/cuenca-provincia/pagina-5.htm/inmueble/99105654/","185,000 €","5 hab. 159 m²","Atención: Vivienda con OKUPAS, no se puede visitar, por lo tanto solo tramitaremos ofertas al contado, no se puede financiar. Advertimos que la información contenida no puede estar actualizada, solici",""
"Cuenca","Casa o chalet independiente en Cedazo 41, Tarancon","https://www.idealista.com/venta-viviendas/cuenca-provincia/pagina-5.htm/inmueble/102314343/","37,000 €","3 hab. 126 m²","Espectacular casa de 838 m² de superficie, de los cuales 338 m² son vivienda y 28823 m² de parcela, en Campillo de Altobuey, Cuenca. A 1 hora y media de Valencia y a 2 horas de Madrid. Un emplazamient",""
"Cuenca","Casa o chalet independiente en La Fuentecilla, 159, Campillo de Altobuey","https://www.idealista.com/venta-viviendas/cuenca-provincia/pagina-5.htm/inmueble/96647060/","450,000 €","7 hab. 838 m²","Casa rústica de 180 metros repartidos en 2 plantas; PLANTA BAJA: Cocinilla rústica con ventana, baño con plato de ducha, 2 salones uno con chimenea y otro con estufa de leña, patio y garaje; PLANTA PR",""
"Cuenca","Chalet adosado en Lugar la Grillera, Alameda, Cuenca","https://www.idealista.com/venta-viviendas/cuenca-provincia/pagina-5.htm/inmueble/102344398/","59,000 €","3 hab. 190 m²","¿Estás interesado en comprar un piso en Cuenca? ¡Tenemos en exclusiva un piso para ti! Disponemos de un espléndido piso en edificio residencial que puedes adquirir en propiedad, con una superficie de",""
"Cuenca","Piso en avenida de la Música Española, San Fernando - Ctra. de Valencia, Cuenca","https://www.idealista.com/venta-viviendas/cuenca-provincia/pagina-5.htm/inmueble/101150956/","130,500 €","3 hab. 90 m² Planta 4ª con ascensor","¿Estás buscando comprar vivienda adosada de 1 habitación en Belmonte? Excelente oportunidad de adquirir en propiedad esta vivienda adosada con una superficie de 259 m² bien distribuidos en 1 habitacio",""
"Cuenca","Chalet en plaza de Enrique Fernández, Belmonte","https://www.idealista.com/venta-viviendas/cuenca-provincia/pagina-5.htm/inmueble/100196092/","72,000 €","1 hab. 259 m²","¿Quieres comprar casa/chalet de 3 habitaciones en El Provencio de 202 metros cuadrados? Excelente oportunidad de adquirir en propiedad esta casa/chalet residencial con una superficie de 202 m² bien di",""
"Cuenca","Chalet adosado en calle San Julián, El Provencio","https://www.idealista.com/venta-viviendas/cuenca-provincia/pagina-5.htm/inmueble/85949290/","40,000 €","3 hab. 202 m²","Oportunidad. Impresionante casona manchega cuidada con mimo por su actual propietario. Conserva elementos arquitectónicos históricos. Compuesta de dos plantas, en planta baja se encuentran patios, por",""
"Cuenca","Casa o chalet independiente en carretera Vnu, Almodovar del Pinar","https://www.idealista.com/venta-viviendas/cuenca-provincia/pagina-5.htm/inmueble/97238549/","310,000 €","7 hab. 1.136 m²","Típica casa de pueblo de unos 344 m2 construidos que se distribuyen de 2 plantas. La planta baja se compone de un hall de entrada, un salón-comedor, un dormitorio, sala de estar, 1 cuarto de baño con",""
"Cuenca","Casa o chalet independiente en calle Mayor, Las Pedroñeras","https://www.idealista.com/venta-viviendas/cuenca-provincia/pagina-5.htm/inmueble/101137822/","99,000 €","5 hab. 344 m²","OBRA NUEVA ¡Tu oasis de tranquilidad y comodidad te espera! Casa recién construida en una ubicación privilegiada a solo 45 minutos de Atocha en tren y a tan solo 5 minutos de Cuenca. ¿Estás buscando u",""
"Cuenca","Casa o chalet independiente en calle Residencial Campo de Golf, 50, Villar de Olalla","https://www.idealista.com/venta-viviendas/cuenca-provincia/pagina-5.htm/inmueble/102327553/","309,000 €","4 hab. 235 m²","Esta casa se encuentra en Calle Eruelo, en el centro de Pozorrubio, cerca de la plaza principal, pero en una calle muy tranquila. Orientación sur. Tiene dos plantas y un patio con leñera. La planta ba",""
"Cuenca","Casa o chalet independiente en calle de Eruelo, Pozorrubio de Santiago","https://www.idealista.com/venta-viviendas/cuenca-provincia/pagina-5.htm/inmueble/90118799/","33,000 €","5 hab. 201 m²","Inmodar vende magnifica vivienda de tres plantas, con garaje y jardin. Situada en el centro del pueblo, para entrar a vivir, calefaccion por gasoil. Rfa. 3318 50000 €. Pueblo ideal para fines de seman",""
"Cuenca","Casa de pueblo en Tenerias, Huete","https://www.idealista.com/venta-viviendas/cuenca-provincia/pagina-5.htm/inmueble/96491985/","50,000 €","4 hab. 280 m²","Casa de pueblo con dos plantas, garaje cubierto para dos coches y un gran patio trasero para 4 coches más. Dispone de dos cocinas, 3 habitaciones, baño, pozo, barbacoa exterior, gran leñero, acceso a",""
"Cuenca","Casa de pueblo en calle Cuenca, 2, El Herrumblar","https://www.idealista.com/venta-viviendas/cuenca-provincia/pagina-5.htm/inmueble/102328992/","68,000 €","3 hab. 80 m²","",""
"Cuenca","Casa terrera en calle Sacramento, 37, Saelices","https://www.idealista.com/venta-viviendas/cuenca-provincia/pagina-6.htm/inmueble/102336351/","107,000 €","1 hab. 214 m²","Parcela urbana con piscina, situada en el termino municipal de Saelices (Cuenca). Dispone de una vivienda con amplio salón, cocina y baño. Suministros de agua y luz actualmente dados de alta. La parce",""
"Cuenca","Piso en Centro, Cuenca","https://www.idealista.com/venta-viviendas/cuenca-provincia/pagina-6.htm/inmueble/100849728/","128,000 €","3 hab. 93 m² Planta 1ª exterior con ascensor","TECNOCASA AGENCIA INMOBILIARIA OFRECE PISO EN VENTA EN LA ZONA CENTRO DE LA CIUDAD, en una zona perfecta para vivir o incluso invertir para alquilar. El inmueble consta de 93 metros construidos que de",""
"Cuenca","Piso en derechos humanos, 2, Tarancon","https://www.idealista.com/venta-viviendas/cuenca-provincia/pagina-6.htm/inmueble/101937283/","179,000 €","4 hab. 204 m² Planta 4ª exterior con ascensor","Micasamadriz vende en exclusiva este magnifico piso con amplias estancias y gran luminosodad, situado en el centro de Tarancón a solo 50 minutos de Madrid por A-3, rodeado de todos los servicios públi",""
"Cuenca","Casa o chalet independiente en calle Belmonte, La Alberca de Zancara","https://www.idealista.com/venta-viviendas/cuenca-provincia/pagina-6.htm/inmueble/101875678/","38,800 €","4 hab. 282 m²","THE GREAT GALLERY vende casa de pueblo céntrica con jardín. A dos horas de Madrid, alojada en el centro de Alberca de Záncara, el inmueble tiene cuatro dormitorios, dos cuartos de baño, salón, cocina",""
"Cuenca","Casa o chalet independiente en calle Huerto, 23, San Clemente","https://www.idealista.com/venta-viviendas/cuenca-provincia/pagina-6.htm/inmueble/101583272/","60,000 €","1 hab. 120 m²","¡En venta! Acogedora propiedad ubicada en la encantadora localidad de San Clemente, Cuenca. Este inmueble representa una oportunidad única para aquellos que buscan un espacio acogedor y bien conservad",""
"Cuenca","Casa o chalet independiente en valencia, 79, Ledaña","https://www.idealista.com/venta-viviendas/cuenca-provincia/pagina-6.htm/inmueble/96901981/","86,700 €","8 hab. 385 m²","Deisu18 Servicios Inmobiliarios dispone de esta casa en EXCLUSIVA. El solar tiene unos 385 m2, de los cuales unos 180 son construidos como vivienda, y están divididos en dos plantas. En la planta baja",""
"Cuenca","Piso en calle Doctor Nicolás Herráiz, 42, Priego","https://www.idealista.com/venta-viviendas/cuenca-provincia/pagina-6.htm/inmueble/101532436/","65,000 €","2 hab. 101 m² Planta 1ª exterior con ascensor","Se vende piso de dos dormitorios y dos baños en la calle Doctor Nicolás Herráiz nº 42 de Priego, Cuenca. El piso se distribuye en recibidor y salón-comedor-cocina totalmente diáfanos de 34,30 m2 y dos",""
"Cuenca","Piso en avenida de la Música Española, San Fernando - Ctra. de Valencia, Cuenca","https://www.idealista.com/venta-viviendas/cuenca-provincia/pagina-6.htm/inmueble/98866715/","85,000 €","3 hab. 90 m² Planta 5ª con ascensor","¿Quieres comprar piso en venta de 4 habitaciones en Oropesa del Mar/Orpesa? Excelente oportunidad de adquirir en propiedad este piso residencial con una superficie de 148,4 m² bien distribuidos en 4 h",""
"Cuenca","Piso en Villarejo de Fuentes","https://www.idealista.com/venta-viviendas/cuenca-provincia/pagina-6.htm/inmueble/99041407/","60,000 €","3 hab. 90 m² Planta 2ª exterior con ascensor","Entre particulares, sin comisión de compra ¡Infórmate! HAOL16432PIL60 ¡A ESTRENAR! EXTERIOR Y ESQUINERO CON ASCENSOR Facilidades de financiación (sujeto a aprobación por entidades bancarias) ¡Estrénal",""
"Cuenca","Casa o chalet independiente en calle Urbanización Cañada Molina, Arcas del Villar","https://www.idealista.com/venta-viviendas/cuenca-provincia/pagina-6.htm/inmueble/90725115/","265,000 €","4 hab. 151 m²","En la urbanización de referencia en Cuenca ""Cañada Molina"", a 10 minutos del centro de la ciudad. Rodeado de naturaleza en una zona tranquila. Una casa de una planta situada en una parcela de 912 metr",""
"Cuenca","Casa de pueblo en Tenerias, Huete","https://www.idealista.com/venta-viviendas/cuenca-provincia/pagina-6.htm/inmueble/96491985/","50,000 €","4 hab. 280 m²","Inmodar vende magnifica vivienda de tres plantas, con garaje y jardin. Situada en el centro del pueblo, para entrar a vivir, calefaccion por gasoil. Rfa. 3318 50000 €. Pueblo ideal para fines de seman",""
"Cuenca","Piso en Centro, Cuenca","https://www.idealista.com/venta-viviendas/cuenca-provincia/pagina-6.htm/inmueble/100849728/","128,000 €","3 hab. 93 m² Planta 1ª exterior con ascensor","TECNOCASA AGENCIA INMOBILIARIA OFRECE PISO EN VENTA EN LA ZONA CENTRO DE LA CIUDAD, en una zona perfecta para vivir o incluso invertir para alquilar. El inmueble consta de 93 metros construidos que de",""
"Cuenca","Casa o chalet independiente en calle Belmonte, La Alberca de Zancara","https://www.idealista.com/venta-viviendas/cuenca-provincia/pagina-6.htm/inmueble/101875678/","38,800 €","4 hab. 282 m²","THE GREAT GALLERY vende casa de pueblo céntrica con jardín. A dos horas de Madrid, alojada en el centro de Alberca de Záncara, el inmueble tiene cuatro dormitorios, dos cuartos de baño, salón, cocina",""
"Cuenca","Casa o chalet independiente en calle Huerto, 23, San Clemente","https://www.idealista.com/venta-viviendas/cuenca-provincia/pagina-6.htm/inmueble/101583272/","60,000 €","1 hab. 120 m²","¡En venta! Acogedora propiedad ubicada en la encantadora localidad de San Clemente, Cuenca. Este inmueble representa una oportunidad única para aquellos que buscan un espacio acogedor y bien conservad",""
"Cuenca","Piso en derechos humanos, 2, Tarancon","https://www.idealista.com/venta-viviendas/cuenca-provincia/pagina-6.htm/inmueble/101937283/","179,000 €","4 hab. 204 m² Planta 4ª exterior con ascensor","Micasamadriz vende en exclusiva este magnifico piso con amplias estancias y gran luminosodad, situado en el centro de Tarancón a solo 50 minutos de Madrid por A-3, rodeado de todos los servicios públi",""
"Cuenca","Casa o chalet independiente en valencia, 79, Ledaña","https://www.idealista.com/venta-viviendas/cuenca-provincia/pagina-6.htm/inmueble/96901981/","86,700 €","8 hab. 385 m²","Deisu18 Servicios Inmobiliarios dispone de esta casa en EXCLUSIVA. El solar tiene unos 385 m2, de los cuales unos 180 son construidos como vivienda, y están divididos en dos plantas. En la planta baja",""
"Cuenca","Piso en calle Doctor Nicolás Herráiz, 42, Priego","https://www.idealista.com/venta-viviendas/cuenca-provincia/pagina-6.htm/inmueble/101532436/","65,000 €","2 hab. 101 m² Planta 1ª exterior con ascensor","Se vende piso de dos dormitorios y dos baños en la calle Doctor Nicolás Herráiz nº 42 de Priego, Cuenca. El piso se distribuye en recibidor y salón-comedor-cocina totalmente diáfanos de 34,30 m2 y dos",""
"Cuenca","Piso en Villarejo de Fuentes","https://www.idealista.com/venta-viviendas/cuenca-provincia/pagina-6.htm/inmueble/99041407/","60,000 €","3 hab. 90 m² Planta 2ª exterior con ascensor","Entre particulares, sin comisión de compra ¡Infórmate! HAOL16432PIL60 ¡A ESTRENAR! EXTERIOR Y ESQUINERO CON ASCENSOR Facilidades de financiación (sujeto a aprobación por entidades bancarias) ¡Estrénal",""
"Cuenca","Piso en avenida de la Música Española, San Fernando - Ctra. de Valencia, Cuenca","https://www.idealista.com/venta-viviendas/cuenca-provincia/pagina-6.htm/inmueble/98866715/","85,000 €","3 hab. 90 m² Planta 5ª con ascensor","¿Quieres comprar piso en venta de 4 habitaciones en Oropesa del Mar/Orpesa? Excelente oportunidad de adquirir en propiedad este piso residencial con una superficie de 148,4 m² bien distribuidos en 4 h",""
"Cuenca","Piso en Villarejo de Fuentes","https://www.idealista.com/venta-viviendas/cuenca-provincia/pagina-6.htm/inmueble/99080530/","115,000 €","3 hab. 118 m² Planta 1ª exterior con ascensor","Entre particulares, sin comisión de compra ¡Infórmate! HAOL16432PIL115 ¡A ESTRENAR! EXTERIOR Y AMPLIO CON ASCENSOR JUNTO AL AYUNTAMIENTO Facilidades de financiación (sujeto a aprobación por entidades",""
"Cuenca","Piso en Villarejo de Fuentes","https://www.idealista.com/venta-viviendas/cuenca-provincia/pagina-6.htm/inmueble/99080741/","75,000 €","3 hab. 118 m² Planta 2ª exterior con ascensor","Entre particulares, sin comisión de compra ¡Infórmate! HAOL16432PIL75 ¡A ESTRENAR! EXTERIOR Y AMPLIO CON ASCENSOR EN EL CENTRO Facilidades de financiación (sujeto a aprobación por entidades bancarias)",""
"Cuenca","Chalet en calle urbanización cañada molina, Arcas del Villar","https://www.idealista.com/venta-viviendas/cuenca-provincia/pagina-6.htm/inmueble/37749596/","300,000 €","5 hab. 400 m²","Impresionante Chalé en CAÑADA MOLINA. A un paso de Cuenca. En una de las mejores urbanizaciones cercanas a la capital. Una CASA con un gran JARDÍN con PISCINA, en una parcela de 2000 m2, una zona tran",""
"Cuenca","Piso en Villarejo de Fuentes","https://www.idealista.com/venta-viviendas/cuenca-provincia/pagina-6.htm/inmueble/100013868/","75,000 €","3 hab. 115 m² Bajo exterior con ascensor","Entre particulares, sin comisión de compra ¡Infórmate! HAOL16432PIL75 ¡A ESTRENAR! EXTERIOR Y AMPLIO EN EL CENTRO Facilidades de financiación (sujeto a aprobación por entidades bancarias) ¡A estrenar!",""
"Cuenca","Piso en Villarejo de Fuentes","https://www.idealista.com/venta-viviendas/cuenca-provincia/pagina-6.htm/inmueble/99026262/","160,000 €","4 hab. 188 m² Planta 3ª exterior con ascensor","Entre particulares, sin comisión de compra ¡Infórmate! HAOL16432PIL160. MUY AMPLIO Y SEMINUEVO PARA HACER A TU GUSTO Financiación hasta 100% (sujeto a aprobación por entidades bancarias) Espacioso pis",""
"Cuenca","Casa o chalet independiente en calle Urbanización Cañada Molina, Arcas del Villar","https://www.idealista.com/venta-viviendas/cuenca-provincia/pagina-6.htm/inmueble/90725115/","265,000 €","4 hab. 151 m²","En la urbanización de referencia en Cuenca ""Cañada Molina"", a 10 minutos del centro de la ciudad. Rodeado de naturaleza en una zona tranquila. Una casa de una planta situada en una parcela de 912 metr",""
"Cuenca","Piso en Villarejo de Fuentes","https://www.idealista.com/venta-viviendas/cuenca-provincia/pagina-6.htm/inmueble/100175105/","60,000 €","3 hab. 91 m² Planta 1ª exterior con ascensor","Entre particulares, sin comisión de compra ¡Infórmate! HAOL16432PIL60BIS ¡A ESTRENAR! EXTERIOR Y MUY ACOGEDOR CON ASCENSOR Facilidades de financiación (sujeto a aprobación por entidades bancarias) ¡Es",""
"Cuenca","Piso en avenida de San Julián, Alameda, Cuenca","https://www.idealista.com/venta-viviendas/cuenca-provincia/pagina-6.htm/inmueble/102318948/","130,000 €","4 hab. 134 m² Planta 2ª exterior con ascensor","PISO DE LA FUENTE DEL ORO. Piso situado en la 2ª planta. Con ascensor. Entramos a través del recibidor, de frente la cocina, muy poco usada, con la despensa característica de la fuente del oro. El sal",""
"Cuenca","Piso en avenida de la Virgen de las Angustias, Reyes Católicos - Pº de San Antonio, Cuenca","https://www.idealista.com/venta-viviendas/cuenca-provincia/pagina-6.htm/inmueble/97339328/","110,000 €","4 hab. 110 m² Planta 7ª exterior con ascensor","UN PISO DE ALTURA. En el edificio mas alto de Cuenca, en la planta séptima. Salir a la terraza y contemplar Cuenca desde las alturas. El piso cuenta con cuatro dormitorios, un amplio salón, cocina, ba",""
"Cuenca","Piso en calle Mercedes Escribano, Reyes Católicos - Pº de San Antonio, Cuenca","https://www.idealista.com/venta-viviendas/cuenca-provincia/pagina-6.htm/inmueble/95003013/","187,000 €","3 hab. 90 m² Planta 7ª exterior con ascensor","PISO EN SIGLO XXI. UNA LUZ EXCEPCIONAL Piso en la urbanización Siglo XXI de Cuenca. Se trata de una séptima planta con ascensor, y que por su altura nos hace tener unas vistas y una luz inmejorables.",""
"Cuenca","Chalet en avenida de la Libertad, Arcas del Villar","https://www.idealista.com/venta-viviendas/cuenca-provincia/pagina-6.htm/inmueble/83641892/","115,000 €","4 hab. 157 m²","POSIBILIDADES DE CASA DE DOS PLANTAS O DE DOS APARTAMENTOS EN ARCAS. TU ELIJES. En pleno centro de Arcas, se trata de una vivienda adosada, con muchas posibilidades. Hoy en día está dividida en dos ap",""
"Cuenca","Casa o chalet independiente en Cotanillo, 12, Rada de Haro","https://www.idealista.com/venta-viviendas/cuenca-provincia/pagina-6.htm/inmueble/98198140/","149,500 €","7 hab. 430 m²","Impresionante casa de pueblo de unos 430 m2 construidos que consta de 7 dormitorios, 3 cuartos de baño, salón-comedor, cocina, garaje, porche, terraza, jardín y piscina. Se accede a la vivienda por un",""
"Cuenca","Piso en calle de Elisa Lumbreras, San Fernando - Ctra. de Valencia, Cuenca","https://www.idealista.com/venta-viviendas/cuenca-provincia/pagina-6.htm/inmueble/95209101/","200,000 €","3 hab. 97 m² Planta 3ª exterior con ascensor","QUIERES TENER UNA PISCINA PARA PODER DISFRUTAR DE TU TIEMPO LIBRE Un fantástico piso en la zona de Villa Roman. Accedes al piso y eres recibido por un hall. De frente una amplia cocina, muy luminosa,",""
