com. autonoma,provincia,descripción,precio,habitaciones,m²
Extremadura,Cáceres,Chalet,296000,5,268
Extremadura,Cáceres,Casa Rural,33000,4,100
Extremadura,Cáceres,Piso,249900,4,91
Extremadura,Cáceres,Casa Rural,60000,3,91
Extremadura,Cáceres,Piso,95000,2,254
Extremadura,Cáceres,Chalet,160000,5,104
Extremadura,Cáceres,Chalet,110000,4,103
Extremadura,Cáceres,Piso,180000,2,98
Extremadura,Cáceres,Piso,67900,3,71
Extremadura,Cáceres,Chalet,279500,6,64
Extremadura,Cáceres,Chalet,540000,5,460
Extremadura,Cáceres,Chalet,350000,4,73
Extremadura,Cáceres,Piso,179000,3,408
Extremadura,Cáceres,Casa Rural,40000,3,292
Extremadura,Cáceres,Chalet,67000,2,410
Extremadura,Cáceres,Casa Rural,80000,2,79
Extremadura,Cáceres,Piso,110000,2,201
Extremadura,Cáceres,Chalet,220000,4,208
Extremadura,Cáceres,Casa Rural,350000,5,339
Extremadura,Cáceres,Chalet,145000,3,85
Extremadura,Cáceres,Chalet,239000,3,339
Extremadura,Cáceres,Chalet,2100000,7,79
Extremadura,Cáceres,Casa Rural,50000,5,373
Extremadura,Cáceres,Piso,155000,3,171
Extremadura,Cáceres,Piso,144000,3,109
Extremadura,Cáceres,Ático,229000,3,70
Extremadura,Cáceres,Piso,115000,4,300
Extremadura,Cáceres,Piso,48000,2,490
Extremadura,Cáceres,Piso,174500,3,66
Extremadura,Cáceres,Piso,215990,4,50
Extremadura,Cáceres,Piso,83000,3,64
Extremadura,Cáceres,Chalet,36000,3,69
Extremadura,Cáceres,Piso,135000,3,203
Extremadura,Cáceres,Ático,242500,8,61
Extremadura,Cáceres,Piso,120000,2,177
Extremadura,Cáceres,Piso,62000,3,72
Extremadura,Cáceres,Chalet,49000,3,56
Extremadura,Cáceres,Chalet,290000,18,62
Extremadura,Cáceres,Casa Rural,53000,2,66
Extremadura,Cáceres,Casa Rural,9000,3,200
Extremadura,Cáceres,Chalet,99999,5,260
Extremadura,Cáceres,Casa Rural,79000,5,202
Extremadura,Cáceres,Chalet,45000,4,221
Extremadura,Cáceres,Duplex,280000,4,243
Extremadura,Cáceres,Piso,110000,4,90
Extremadura,Cáceres,Casa Rural,750000,4,113
Extremadura,Cáceres,Piso,26100,1,399
Extremadura,Cáceres,Piso,120000,3,262
Extremadura,Cáceres,Chalet,140000,4,95
Extremadura,Cáceres,Piso,185000,3,91
Extremadura,Cáceres,Casa Rural,133000,3,322
Extremadura,Cáceres,Piso,195000,4,63
Extremadura,Cáceres,Piso,155000,3,224
Extremadura,Cáceres,Chalet,395000,4,90
Extremadura,Cáceres,Chalet,60500,7,265
Extremadura,Cáceres,Chalet,265000,3,81
Extremadura,Cáceres,Chalet,288000,9,72
Extremadura,Cáceres,Piso,109000,4,107
Extremadura,Cáceres,Piso,119000,5,283
Extremadura,Cáceres,Chalet,140000,8,369
Extremadura,Cáceres,Piso,119900,4,206
Extremadura,Cáceres,Chalet,599000,5,93
Extremadura,Cáceres,Piso,159000,4,45
Extremadura,Cáceres,Chalet,156000,4,90
Extremadura,Cáceres,Piso,69000,3,267
Extremadura,Cáceres,Piso,176500,2,100
Extremadura,Cáceres,Piso,110000,3,322
Extremadura,Cáceres,Piso,62920,2,59
Extremadura,Cáceres,Chalet,349000,5,60
Extremadura,Cáceres,Piso,168000,4,74
Extremadura,Cáceres,Chalet,48000,6,63
Extremadura,Cáceres,Casa Rural,35000,5,76
Extremadura,Cáceres,Casa Rural,24000,3,87
Extremadura,Cáceres,Chalet,125000,9,369
Extremadura,Cáceres,Piso,83000,2,247
Extremadura,Cáceres,Casa Rural,115000,2,310
Extremadura,Cáceres,Piso,150000,4,66
Extremadura,Cáceres,Chalet,49000,3,98
Extremadura,Cáceres,Casa Rural,55000,4,274
Extremadura,Cáceres,Chalet,19400,3,255
Extremadura,Cáceres,Casa Rural,83000,2,71
Extremadura,Cáceres,Chalet,110000,5,433
Extremadura,Cáceres,Chalet,175000,4,76
Extremadura,Cáceres,Chalet,170000,6,119
Extremadura,Cáceres,Chalet,55000,7,327
Extremadura,Cáceres,Piso,110000,3,80
Extremadura,Cáceres,Piso,106000,3,69
Extremadura,Cáceres,Piso,105000,4,69
Extremadura,Cáceres,Chalet,146400,3,436
Extremadura,Cáceres,Chalet,79800,3,174
Extremadura,Cáceres,Chalet,39000,3,311
Extremadura,Cáceres,Chalet,125000,4,292
Extremadura,Cáceres,Chalet,95000,3,174
Extremadura,Cáceres,Piso,77260,1,68
Extremadura,Cáceres,Chalet,35000,4,160
Extremadura,Cáceres,Piso,59900,4,60
Extremadura,Cáceres,Ático,175000,2,224
Extremadura,Cáceres,Piso,110000,4,64
Extremadura,Cáceres,Casa Rural,39000,4,271
Extremadura,Cáceres,Piso,64000,4,95
Extremadura,Cáceres,Chalet,173700,6,118
