com. autonoma,provincia,descripción,precio,habitaciones,m²
Comunidad de Madrid,Madrid,Piso,679000,2,261
Comunidad de Madrid,Madrid,Piso,1200000,3,80
Comunidad de Madrid,Madrid,Ático,1299000,4,80
Comunidad de Madrid,Madrid,Piso,350000,2,297
Comunidad de Madrid,Madrid,Piso,749000,4,267
Comunidad de Madrid,Madrid,Ático,1840000,5,64
Comunidad de Madrid,Madrid,Duplex,1560000,4,92
Comunidad de Madrid,Madrid,Chalet,7000000,7,260
Comunidad de Madrid,Madrid,Chalet,1250000,6,284
Comunidad de Madrid,Madrid,Chalet,1250000,4,215
Comunidad de Madrid,Madrid,Piso,845000,5,83
Comunidad de Madrid,Madrid,Chalet,1720000,5,386
Comunidad de Madrid,Madrid,Piso,3850000,5,97
Comunidad de Madrid,Madrid,Piso,488500,1,216
Comunidad de Madrid,Madrid,Piso,440000,3,361
Comunidad de Madrid,Madrid,Chalet,2200000,7,87
Comunidad de Madrid,Madrid,Piso,1100000,3,195
Comunidad de Madrid,Madrid,Chalet,4500000,5,71
Comunidad de Madrid,Madrid,Piso,388000,1,211
Comunidad de Madrid,Madrid,Piso,1090000,5,96
Comunidad de Madrid,Madrid,Piso,255000,2,92
Comunidad de Madrid,Madrid,Piso,1100000,5,100
Comunidad de Madrid,Madrid,Piso,595000,3,278
Comunidad de Madrid,Madrid,Chalet,1750000,8,201
Comunidad de Madrid,Madrid,Chalet,1580000,6,184
Comunidad de Madrid,Madrid,Chalet,1995000,7,311
Comunidad de Madrid,Madrid,Piso,719000,3,96
Comunidad de Madrid,Madrid,Chalet,949900,5,463
Comunidad de Madrid,Madrid,Piso,325000,4,101
Comunidad de Madrid,Madrid,Piso,2950000,3,314
Comunidad de Madrid,Madrid,Duplex,3500000,2,63
Comunidad de Madrid,Madrid,Piso,990000,5,91
Comunidad de Madrid,Madrid,Piso,145000,3,64
Comunidad de Madrid,Madrid,Ático,1200000,5,362
Comunidad de Madrid,Madrid,Ático,838000,4,88
Comunidad de Madrid,Madrid,Chalet,1649000,6,81
Comunidad de Madrid,Madrid,Chalet,3900000,5,51
Comunidad de Madrid,Madrid,Piso,2550000,5,70
Comunidad de Madrid,Madrid,Piso,790000,2,250
Comunidad de Madrid,Madrid,Piso,745000,3,70
Comunidad de Madrid,Madrid,Chalet,975000,7,92
Comunidad de Madrid,Madrid,Ático,499000,2,119
Comunidad de Madrid,Madrid,Chalet,1435000,6,352
Comunidad de Madrid,Madrid,Piso,1150000,3,182
Comunidad de Madrid,Madrid,Piso,930000,3,93
Comunidad de Madrid,Madrid,Chalet,4500000,6,65
Comunidad de Madrid,Madrid,Piso,174000,3,116
Comunidad de Madrid,Madrid,Piso,150000,1,291
Comunidad de Madrid,Madrid,Chalet,1800000,6,291
Comunidad de Madrid,Madrid,Piso,889000,4,250
Comunidad de Madrid,Madrid,Duplex,1800000,5,336
Comunidad de Madrid,Madrid,Chalet,1590000,5,68
Comunidad de Madrid,Madrid,Chalet,1720000,5,92
Comunidad de Madrid,Madrid,Piso,749000,3,94
Comunidad de Madrid,Madrid,Piso,550000,2,256
Comunidad de Madrid,Madrid,Piso,825000,2,97
Comunidad de Madrid,Madrid,Piso,349000,1,293
Comunidad de Madrid,Madrid,Chalet,2550000,5,78
Comunidad de Madrid,Madrid,Piso,1275000,4,210
Comunidad de Madrid,Madrid,Piso,450000,2,83
Comunidad de Madrid,Madrid,Piso,375000,2,70
Comunidad de Madrid,Madrid,Piso,798000,3,116
Comunidad de Madrid,Madrid,Chalet,3750000,7,61
Comunidad de Madrid,Madrid,Piso,1400000,4,312
Comunidad de Madrid,Madrid,Piso,1200000,4,113
Comunidad de Madrid,Madrid,Chalet,570000,3,213
Comunidad de Madrid,Madrid,Chalet,1790000,6,116
Comunidad de Madrid,Madrid,Piso,449000,2,207
Comunidad de Madrid,Madrid,Piso,720000,2,346
Comunidad de Madrid,Madrid,Chalet,1375000,5,259
Comunidad de Madrid,Madrid,Piso,1975000,3,106
Comunidad de Madrid,Madrid,Chalet,1580000,5,78
Comunidad de Madrid,Madrid,Piso,1600000,3,304
Comunidad de Madrid,Madrid,Piso,579250,2,397
Comunidad de Madrid,Madrid,Ático,735000,3,283
Comunidad de Madrid,Madrid,Chalet,3250000,5,99
Comunidad de Madrid,Madrid,Chalet,510000,3,92
Comunidad de Madrid,Madrid,Chalet,3500000,5,221
Comunidad de Madrid,Madrid,Piso,640000,3,148
Comunidad de Madrid,Madrid,Chalet,1195000,7,74
Comunidad de Madrid,Madrid,Piso,1840000,4,78
Comunidad de Madrid,Madrid,Chalet,2900000,5,96
Comunidad de Madrid,Madrid,Piso,667000,2,431
Comunidad de Madrid,Madrid,Duplex,850000,4,60
Comunidad de Madrid,Madrid,Piso,545000,2,92
Comunidad de Madrid,Madrid,Piso,1150000,3,477
Comunidad de Madrid,Madrid,Ático,2450000,4,88
Comunidad de Madrid,Madrid,Piso,950000,6,345
Comunidad de Madrid,Madrid,Piso,770000,3,83
Comunidad de Madrid,Madrid,Piso,2300000,4,113
Comunidad de Madrid,Madrid,Piso,575000,2,433
Comunidad de Madrid,Madrid,Chalet,1395000,5,60
Comunidad de Madrid,Madrid,Piso,330000,1,46
Comunidad de Madrid,Madrid,Piso,1590000,3,148
Comunidad de Madrid,Madrid,Piso,699000,2,182
Comunidad de Madrid,Madrid,Chalet,2275000,5,302
Comunidad de Madrid,Madrid,Piso,895000,3,232
Comunidad de Madrid,Madrid,Piso,399000,2,211
Comunidad de Madrid,Madrid,Piso,1490000,3,200
Comunidad de Madrid,Madrid,Piso,365000,2,64
Comunidad de Madrid,Madrid,Piso,1300000,4,313
Comunidad de Madrid,Madrid,Piso,133000,3,479
Comunidad de Madrid,Madrid,Chalet,2600000,7,259
Comunidad de Madrid,Madrid,Chalet,3095000,5,446
Comunidad de Madrid,Madrid,Ático,639000,2,95
Comunidad de Madrid,Madrid,Piso,610000,4,434
Comunidad de Madrid,Madrid,Piso,265000,1,255
Comunidad de Madrid,Madrid,Chalet,1030000,5,252
Comunidad de Madrid,Madrid,Piso,579900,3,59
Comunidad de Madrid,Madrid,Piso,1100000,3,297
Comunidad de Madrid,Madrid,Estudio,400000,0,69
Comunidad de Madrid,Madrid,Piso,750000,2,117
Comunidad de Madrid,Madrid,Ático,595000,1,336
Comunidad de Madrid,Madrid,Chalet,2200000,4,200
Comunidad de Madrid,Madrid,Chalet,1190000,5,337
Comunidad de Madrid,Madrid,Piso,560000,4,61
Comunidad de Madrid,Madrid,Piso,335000,2,77
Comunidad de Madrid,Madrid,Duplex,1275000,3,174
Comunidad de Madrid,Madrid,Piso,990000,3,189
Comunidad de Madrid,Madrid,Piso,650000,2,273
Comunidad de Madrid,Madrid,Ático,5800000,4,46
Comunidad de Madrid,Madrid,Chalet,2400000,3,310
Comunidad de Madrid,Madrid,Duplex,670000,3,249
Comunidad de Madrid,Madrid,Chalet,1595000,6,385
Comunidad de Madrid,Madrid,Chalet,825000,6,216
Comunidad de Madrid,Madrid,Chalet,9500000,6,96
Comunidad de Madrid,Madrid,Piso,2500000,3,90
Comunidad de Madrid,Madrid,Piso,790000,2,67
Comunidad de Madrid,Madrid,Chalet,1600000,5,452
Comunidad de Madrid,Madrid,Piso,235000,3,324
Comunidad de Madrid,Madrid,Piso,539000,2,76
Comunidad de Madrid,Madrid,Piso,1700000,2,312
Comunidad de Madrid,Madrid,Chalet,865000,6,394
Comunidad de Madrid,Madrid,Piso,399000,2,110
Comunidad de Madrid,Madrid,Chalet,1860000,6,325
Comunidad de Madrid,Madrid,Piso,1050000,5,89
Comunidad de Madrid,Madrid,Chalet,869900,5,420
Comunidad de Madrid,Madrid,Chalet,1695000,5,65
Comunidad de Madrid,Madrid,Ático,590000,2,96
Comunidad de Madrid,Madrid,Piso,750000,3,91
Comunidad de Madrid,Madrid,Chalet,1649000,4,100
Comunidad de Madrid,Madrid,Piso,385000,3,66
Comunidad de Madrid,Madrid,Ático,995000,2,72
Comunidad de Madrid,Madrid,Chalet,890000,7,293
Comunidad de Madrid,Madrid,Piso,1399000,6,63
Comunidad de Madrid,Madrid,Duplex,2450000,4,80
Comunidad de Madrid,Madrid,Piso,119000,2,230
Comunidad de Madrid,Madrid,Piso,775000,2,86
Comunidad de Madrid,Madrid,Piso,695000,2,319
Comunidad de Madrid,Madrid,Piso,1990000,4,74
Comunidad de Madrid,Madrid,Piso,745000,3,66
Comunidad de Madrid,Madrid,Chalet,1350000,4,81
Comunidad de Madrid,Madrid,Chalet,5400000,7,142
Comunidad de Madrid,Madrid,Piso,475000,4,116
Comunidad de Madrid,Madrid,Chalet,2700000,5,118
Comunidad de Madrid,Madrid,Chalet,798000,4,189
Comunidad de Madrid,Madrid,Chalet,3500000,6,98
Comunidad de Madrid,Madrid,Piso,820000,3,305
Comunidad de Madrid,Madrid,Ático,690000,2,210
Comunidad de Madrid,Madrid,Duplex,1150000,5,74
Comunidad de Madrid,Madrid,Chalet,1550000,5,245
Comunidad de Madrid,Madrid,Piso,820000,4,65
Comunidad de Madrid,Madrid,Chalet,1075000,6,442
Comunidad de Madrid,Madrid,Chalet,1237000,8,79
Comunidad de Madrid,Madrid,Piso,165000,3,63
Comunidad de Madrid,Madrid,Ático,690000,1,63
Comunidad de Madrid,Madrid,Chalet,985000,3,210
Comunidad de Madrid,Madrid,Chalet,4000000,5,73
Comunidad de Madrid,Madrid,Chalet,2150000,6,142
Comunidad de Madrid,Madrid,Piso,920000,5,61
Comunidad de Madrid,Madrid,Chalet,1200000,4,49
Comunidad de Madrid,Madrid,Piso,1590000,3,86
Comunidad de Madrid,Madrid,Piso,695000,4,66
Comunidad de Madrid,Madrid,Piso,990000,3,278
Comunidad de Madrid,Madrid,Chalet,3095000,8,76
Comunidad de Madrid,Madrid,Chalet,2090000,5,268
Comunidad de Madrid,Madrid,Piso,128000,2,98
Comunidad de Madrid,Madrid,Chalet,1390000,5,100
Comunidad de Madrid,Madrid,Piso,2500000,3,292
Comunidad de Madrid,Madrid,Chalet,5500000,18,76
Comunidad de Madrid,Madrid,Piso,795000,5,498
Comunidad de Madrid,Madrid,Piso,1390000,3,60
Comunidad de Madrid,Madrid,Piso,3700000,5,212
Comunidad de Madrid,Madrid,Chalet,1200000,6,107
Comunidad de Madrid,Madrid,Piso,255000,2,70
Comunidad de Madrid,Madrid,Piso,1250000,3,213
Comunidad de Madrid,Madrid,Ático,1500000,5,397
Comunidad de Madrid,Madrid,Chalet,1095000,3,84
Comunidad de Madrid,Madrid,Chalet,5000000,10,80
Comunidad de Madrid,Madrid,Piso,825000,2,253
Comunidad de Madrid,Madrid,Piso,995000,2,244
Comunidad de Madrid,Madrid,Chalet,1144000,7,72
Comunidad de Madrid,Madrid,Piso,228000,2,255
Comunidad de Madrid,Madrid,Piso,990000,4,49
Comunidad de Madrid,Madrid,Ático,840000,4,81
Comunidad de Madrid,Madrid,Piso,729990,4,88
Comunidad de Madrid,Madrid,Piso,690000,4,64
Comunidad de Madrid,Madrid,Chalet,5500000,9,81
Comunidad de Madrid,Madrid,Piso,790000,2,311
Comunidad de Madrid,Madrid,Piso,215900,2,233
Comunidad de Madrid,Madrid,Chalet,1490000,7,91
Comunidad de Madrid,Madrid,Piso,975000,3,185
Comunidad de Madrid,Madrid,Chalet,3500000,10,49
Comunidad de Madrid,Madrid,Piso,660000,3,110
Comunidad de Madrid,Madrid,Chalet,2550000,5,270
Comunidad de Madrid,Madrid,Piso,4200000,5,322
Comunidad de Madrid,Madrid,Chalet,3650000,6,217
Comunidad de Madrid,Madrid,Chalet,3500000,4,109
Comunidad de Madrid,Madrid,Piso,1200000,3,66
Comunidad de Madrid,Madrid,Ático,6950000,6,282
Comunidad de Madrid,Madrid,Piso,410000,2,461
Comunidad de Madrid,Madrid,Piso,340000,4,118
Comunidad de Madrid,Madrid,Ático,1485000,5,90
Comunidad de Madrid,Madrid,Piso,515000,5,270
Comunidad de Madrid,Madrid,Piso,126000,2,314
Comunidad de Madrid,Madrid,Piso,1385000,2,360
Comunidad de Madrid,Madrid,Piso,1050000,3,259
Comunidad de Madrid,Madrid,Piso,170000,3,64
Comunidad de Madrid,Madrid,Piso,1875000,2,193
Comunidad de Madrid,Madrid,Chalet,1545000,5,293
Comunidad de Madrid,Madrid,Chalet,1700000,6,65
Comunidad de Madrid,Madrid,Chalet,1050000,6,68
Comunidad de Madrid,Madrid,Piso,395000,2,76
Comunidad de Madrid,Madrid,Chalet,1490000,8,77
Comunidad de Madrid,Madrid,Piso,1399000,4,102
Comunidad de Madrid,Madrid,Piso,780000,5,206
Comunidad de Madrid,Madrid,Piso,1400000,3,434
Comunidad de Madrid,Madrid,Piso,737000,2,363
Comunidad de Madrid,Madrid,Chalet,1600000,5,273
Comunidad de Madrid,Madrid,Piso,179900,3,485
Comunidad de Madrid,Madrid,Piso,1850000,2,309
Comunidad de Madrid,Madrid,Ático,399000,1,354
Comunidad de Madrid,Madrid,Chalet,2395000,6,208
Comunidad de Madrid,Madrid,Piso,798000,3,210
Comunidad de Madrid,Madrid,Duplex,407000,4,54
Comunidad de Madrid,Madrid,Piso,649000,3,52
Comunidad de Madrid,Madrid,Piso,595000,4,179
Comunidad de Madrid,Madrid,Duplex,299000,2,70
Comunidad de Madrid,Madrid,Ático,460000,3,118
Comunidad de Madrid,Madrid,Chalet,1300000,5,78
Comunidad de Madrid,Madrid,Chalet,2400000,6,98
Comunidad de Madrid,Madrid,Piso,800000,4,228
Comunidad de Madrid,Madrid,Chalet,1200000,11,235
Comunidad de Madrid,Madrid,Piso,2395000,4,129
Comunidad de Madrid,Madrid,Piso,310000,3,83
Comunidad de Madrid,Madrid,Chalet,1500000,5,72
Comunidad de Madrid,Madrid,Chalet,2750000,7,346
Comunidad de Madrid,Madrid,Piso,695000,4,61
Comunidad de Madrid,Madrid,Chalet,3650000,6,96
Comunidad de Madrid,Madrid,Piso,1390000,4,61
Comunidad de Madrid,Madrid,Ático,590000,2,66
Comunidad de Madrid,Madrid,Piso,119900,2,297
Comunidad de Madrid,Madrid,Piso,760000,4,111
Comunidad de Madrid,Madrid,Piso,174000,3,82
Comunidad de Madrid,Madrid,Chalet,2275000,5,80
Comunidad de Madrid,Madrid,Chalet,3700000,6,208
Comunidad de Madrid,Madrid,Chalet,9800000,7,80
Comunidad de Madrid,Madrid,Chalet,890000,4,133
Comunidad de Madrid,Madrid,Piso,790000,2,97
Comunidad de Madrid,Madrid,Chalet,7250000,6,45
Comunidad de Madrid,Madrid,Piso,1150000,3,279
Comunidad de Madrid,Madrid,Piso,1050000,4,60
Comunidad de Madrid,Madrid,Chalet,698000,3,66
Comunidad de Madrid,Madrid,Piso,590000,3,71
Comunidad de Madrid,Madrid,Piso,1090000,3,95
Comunidad de Madrid,Madrid,Piso,580000,3,47
Comunidad de Madrid,Madrid,Ático,1650000,3,266
Comunidad de Madrid,Madrid,Piso,630000,3,62
Comunidad de Madrid,Madrid,Piso,995000,4,82
Comunidad de Madrid,Madrid,Piso,1100000,2,79
Comunidad de Madrid,Madrid,Chalet,1650000,5,98
Comunidad de Madrid,Madrid,Piso,965000,5,55
Comunidad de Madrid,Madrid,Piso,1750000,4,85
Comunidad de Madrid,Madrid,Piso,470000,2,110
Comunidad de Madrid,Madrid,Piso,285000,1,81
Comunidad de Madrid,Madrid,Chalet,890000,4,108
Comunidad de Madrid,Madrid,Duplex,1600000,6,391
Comunidad de Madrid,Madrid,Piso,207900,2,104
Comunidad de Madrid,Madrid,Piso,400000,2,82
Comunidad de Madrid,Madrid,Chalet,1350000,6,69
Comunidad de Madrid,Madrid,Chalet,880000,4,76
Comunidad de Madrid,Madrid,Chalet,1550000,6,443
Comunidad de Madrid,Madrid,Piso,2800000,7,81
Comunidad de Madrid,Madrid,Piso,895000,4,367
Comunidad de Madrid,Madrid,Piso,1545000,5,93
Comunidad de Madrid,Madrid,Chalet,2600000,9,71
Comunidad de Madrid,Madrid,Chalet,950000,6,219
Comunidad de Madrid,Madrid,Chalet,1090000,3,287
Comunidad de Madrid,Madrid,Chalet,1550000,5,290
Comunidad de Madrid,Madrid,Piso,950000,3,97
Comunidad de Madrid,Madrid,Chalet,1697000,7,251
Comunidad de Madrid,Madrid,Chalet,1200000,5,301
Comunidad de Madrid,Madrid,Piso,650000,1,220
Comunidad de Madrid,Madrid,Piso,850000,3,164
Comunidad de Madrid,Madrid,Piso,6800000,4,342
Comunidad de Madrid,Madrid,Piso,1180000,7,87
Comunidad de Madrid,Madrid,Duplex,2550000,5,485
Comunidad de Madrid,Madrid,Chalet,8200000,7,447
Comunidad de Madrid,Madrid,Piso,410000,3,96
Comunidad de Madrid,Madrid,Chalet,662000,4,207
Comunidad de Madrid,Madrid,Chalet,1345000,6,65
Comunidad de Madrid,Madrid,Estudio,170000,0,74
Comunidad de Madrid,Madrid,Chalet,650000,4,63
Comunidad de Madrid,Madrid,Piso,2390000,4,86
Comunidad de Madrid,Madrid,Piso,1950000,3,82
Comunidad de Madrid,Madrid,Piso,965000,4,87
Comunidad de Madrid,Madrid,Piso,959000,3,189
Comunidad de Madrid,Madrid,Piso,629600,4,376
Comunidad de Madrid,Madrid,Chalet,1560000,8,56
Comunidad de Madrid,Madrid,Ático,2000000,5,224
Comunidad de Madrid,Madrid,Chalet,2479900,6,293
Comunidad de Madrid,Madrid,Chalet,1990000,6,270
Comunidad de Madrid,Madrid,Piso,1299000,4,138
Comunidad de Madrid,Madrid,Piso,940000,3,195
Comunidad de Madrid,Madrid,Piso,580000,3,157
Comunidad de Madrid,Madrid,Piso,315000,1,374
Comunidad de Madrid,Madrid,Chalet,799000,4,172
Comunidad de Madrid,Madrid,Piso,349000,3,64
Comunidad de Madrid,Madrid,Chalet,2250000,5,254
Comunidad de Madrid,Madrid,Chalet,1695000,5,87
Comunidad de Madrid,Madrid,Piso,540000,3,202
Comunidad de Madrid,Madrid,Piso,133900,3,154
Comunidad de Madrid,Madrid,Piso,760000,2,99
Comunidad de Madrid,Madrid,Piso,281900,3,284
Comunidad de Madrid,Madrid,Piso,255000,2,344
Comunidad de Madrid,Madrid,Chalet,1550000,4,389
Comunidad de Madrid,Madrid,Piso,798000,5,80
Comunidad de Madrid,Madrid,Piso,149900,2,109
Comunidad de Madrid,Madrid,Chalet,3500000,5,71
Comunidad de Madrid,Madrid,Piso,760000,3,56
Comunidad de Madrid,Madrid,Piso,269900,3,361
Comunidad de Madrid,Madrid,Chalet,1300000,8,286
Comunidad de Madrid,Madrid,Piso,309900,3,81
Comunidad de Madrid,Madrid,Duplex,850000,5,225
Comunidad de Madrid,Madrid,Piso,890000,3,384
Comunidad de Madrid,Madrid,Chalet,1500000,6,64
Comunidad de Madrid,Madrid,Piso,410000,1,335
Comunidad de Madrid,Madrid,Duplex,950000,4,292
Comunidad de Madrid,Madrid,Piso,629900,3,273
Comunidad de Madrid,Madrid,Chalet,2600000,5,96
Comunidad de Madrid,Madrid,Piso,1760000,5,94
Comunidad de Madrid,Madrid,Piso,590000,3,76
Comunidad de Madrid,Madrid,Chalet,2975000,6,101
Comunidad de Madrid,Madrid,Piso,2600000,3,218
Comunidad de Madrid,Madrid,Piso,3450000,4,95
Comunidad de Madrid,Madrid,Chalet,2990000,7,267
Comunidad de Madrid,Madrid,Chalet,1380000,6,102
Comunidad de Madrid,Madrid,Piso,249000,2,112
Comunidad de Madrid,Madrid,Piso,740000,5,78
Comunidad de Madrid,Madrid,Chalet,1400000,5,261
Comunidad de Madrid,Madrid,Piso,345000,1,424
Comunidad de Madrid,Madrid,Piso,925000,3,387
Comunidad de Madrid,Madrid,Piso,1050000,4,45
Comunidad de Madrid,Madrid,Piso,149900,2,117
Comunidad de Madrid,Madrid,Chalet,1350000,5,106
Comunidad de Madrid,Madrid,Chalet,2480000,7,91
Comunidad de Madrid,Madrid,Ático,695000,2,59
Comunidad de Madrid,Madrid,Chalet,995000,5,88
Comunidad de Madrid,Madrid,Piso,309900,3,241
Comunidad de Madrid,Madrid,Chalet,1200000,4,177
Comunidad de Madrid,Madrid,Piso,185000,3,96
Comunidad de Madrid,Madrid,Chalet,7950000,6,60
Comunidad de Madrid,Madrid,Piso,135000,2,180
Comunidad de Madrid,Madrid,Chalet,1697000,7,259
Comunidad de Madrid,Madrid,Piso,737000,2,482
Comunidad de Madrid,Madrid,Ático,999900,4,66
Comunidad de Madrid,Madrid,Piso,1195000,3,48
Comunidad de Madrid,Madrid,Chalet,1400000,5,85
Comunidad de Madrid,Madrid,Piso,750000,3,120
Comunidad de Madrid,Madrid,Piso,585000,3,68
Comunidad de Madrid,Madrid,Piso,649900,4,401
Comunidad de Madrid,Madrid,Chalet,1550000,5,316
Comunidad de Madrid,Madrid,Piso,333000,4,226
Comunidad de Madrid,Madrid,Chalet,1990000,6,387
Comunidad de Madrid,Madrid,Duplex,775000,4,182
Comunidad de Madrid,Madrid,Chalet,3200000,5,84
Comunidad de Madrid,Madrid,Chalet,950000,9,65
Comunidad de Madrid,Madrid,Piso,339900,2,265
Comunidad de Madrid,Madrid,Piso,259900,3,97
Comunidad de Madrid,Madrid,Piso,950000,3,87
Comunidad de Madrid,Madrid,Chalet,3500000,5,93
Comunidad de Madrid,Madrid,Chalet,329000,3,415
Comunidad de Madrid,Madrid,Piso,695000,3,72
Comunidad de Madrid,Madrid,Ático,749000,3,195
Comunidad de Madrid,Madrid,Chalet,2200000,5,369
Comunidad de Madrid,Madrid,Piso,829000,3,61
Comunidad de Madrid,Madrid,Chalet,1200000,6,62
Comunidad de Madrid,Madrid,Piso,1100000,5,224
Comunidad de Madrid,Madrid,Duplex,489900,4,83
Comunidad de Madrid,Madrid,Piso,195000,3,283
Comunidad de Madrid,Madrid,Piso,196000,2,462
Comunidad de Madrid,Madrid,Chalet,1300000,5,97
Comunidad de Madrid,Madrid,Ático,1350000,3,223
Comunidad de Madrid,Madrid,Piso,750000,3,207
Comunidad de Madrid,Madrid,Piso,670000,3,75
Comunidad de Madrid,Madrid,Piso,660000,2,251
Comunidad de Madrid,Madrid,Piso,1050000,4,79
Comunidad de Madrid,Madrid,Piso,1230000,5,90
Comunidad de Madrid,Madrid,Piso,1680000,3,347
Comunidad de Madrid,Madrid,Piso,1190000,4,88
Comunidad de Madrid,Madrid,Chalet,1699000,5,61
Comunidad de Madrid,Madrid,Piso,650000,2,262
Comunidad de Madrid,Madrid,Piso,1350000,2,180
Comunidad de Madrid,Madrid,Chalet,3990000,6,64
Comunidad de Madrid,Madrid,Piso,899000,3,200
