com. autonoma,provincia,descripción,precio,habitaciones,m²
Cantabria,Cantabria,Chalet,3800000,9,436
Cantabria,Cantabria,Piso,220000,3,100
Cantabria,Cantabria,Piso,165000,1,46
Cantabria,Cantabria,Chalet,315000,3,200
Cantabria,Cantabria,Piso,65000,1,38
Cantabria,Cantabria,Piso,231000,2,69
Cantabria,Cantabria,Piso,155000,3,80
Cantabria,Cantabria,Piso,89900,2,65
Cantabria,Cantabria,Piso,169900,2,73
Cantabria,Cantabria,Finca,53000,2,115
Cantabria,Cantabria,Piso,134999,3,127
Cantabria,Cantabria,Piso,179000,1,80
Cantabria,Cantabria,Chalet,265607,3,200
Cantabria,Cantabria,Chalet,340000,4,270
Cantabria,Cantabria,Piso,156000,2,70
Cantabria,Cantabria,Piso,125000,2,51
Cantabria,Cantabria,Chalet,35000,3,84
Cantabria,Cantabria,Chalet,329000,4,180
Cantabria,Cantabria,Ático,750000,4,150
Cantabria,Cantabria,Finca,108000,4,375
Cantabria,Cantabria,Caserón,185000,2,102
Cantabria,Cantabria,Casa,67900,3,96
