com. autonoma,provincia,descripción,precio,habitaciones,m²
Extremadura,Badajoz,Chalet,60300,3,99
Extremadura,Badajoz,Chalet,71950,4,347
Extremadura,Badajoz,Piso,37050,3,68
Extremadura,Badajoz,Piso,135000,3,94
Extremadura,Badajoz,Piso,123000,3,182
Extremadura,Badajoz,Piso,130000,2,166
Extremadura,Badajoz,Piso,97000,4,78
Extremadura,Badajoz,Chalet,170000,4,163
Extremadura,Badajoz,Chalet,74800,4,117
Extremadura,Badajoz,Chalet,595000,3,107
Extremadura,Badajoz,Piso,60000,2,48
Extremadura,Badajoz,Piso,67000,3,75
Extremadura,Badajoz,Chalet,90000,4,69
Extremadura,Badajoz,Piso,139000,4,102
Extremadura,Badajoz,Chalet,380000,6,62
Extremadura,Badajoz,Piso,140000,3,225
Extremadura,Badajoz,Chalet,153000,3,195
Extremadura,Badajoz,Chalet,89500,6,119
Extremadura,Badajoz,Chalet,49500,3,69
Extremadura,Badajoz,Chalet,120000,8,85
Extremadura,Badajoz,Piso,112500,2,70
Extremadura,Badajoz,Chalet,42000,2,178
Extremadura,Badajoz,Piso,228000,4,407
Extremadura,Badajoz,Chalet,169000,3,205
Extremadura,Badajoz,Piso,260000,4,74
Extremadura,Badajoz,Chalet,115000,2,236
Extremadura,Badajoz,Piso,135900,3,81
Extremadura,Badajoz,Chalet,180000,3,253
Extremadura,Badajoz,Chalet,274900,5,95
Extremadura,Badajoz,Piso,120000,3,76
Extremadura,Badajoz,Piso,149000,3,73
Extremadura,Badajoz,Piso,130000,3,395
Extremadura,Badajoz,Piso,295000,5,117
Extremadura,Badajoz,Piso,41000,3,189
Extremadura,Badajoz,Chalet,240000,5,72
Extremadura,Badajoz,Piso,120000,3,388
Extremadura,Badajoz,Chalet,43500,2,189
Extremadura,Badajoz,Piso,29000,3,210
Extremadura,Badajoz,Piso,55000,3,287
Extremadura,Badajoz,Piso,89000,3,356
Extremadura,Badajoz,Piso,169000,4,54
Extremadura,Badajoz,Casa Rural,175000,5,50
Extremadura,Badajoz,Piso,115000,3,94
Extremadura,Badajoz,Piso,86400,3,205
Extremadura,Badajoz,Chalet,138500,3,46
Extremadura,Badajoz,Chalet,102000,3,92
Extremadura,Badajoz,Piso,176900,3,174
Extremadura,Badajoz,Piso,185000,4,79
Extremadura,Badajoz,Piso,110000,5,80
Extremadura,Badajoz,Chalet,199900,3,466
Extremadura,Badajoz,Chalet,369900,5,329
Extremadura,Badajoz,Piso,150000,4,439
Extremadura,Badajoz,Piso,146000,3,272
Extremadura,Badajoz,Duplex,145000,4,334
Extremadura,Badajoz,Duplex,339900,4,57
Extremadura,Badajoz,Piso,69900,4,83
Extremadura,Badajoz,Piso,137000,2,67
Extremadura,Badajoz,Piso,125000,2,81
Extremadura,Badajoz,Piso,146000,3,90
Extremadura,Badajoz,Piso,35000,2,71
Extremadura,Badajoz,Piso,149000,3,94
Extremadura,Badajoz,Piso,170000,4,95
Extremadura,Badajoz,Casa Rural,372000,5,46
Extremadura,Badajoz,Piso,75000,2,97
Extremadura,Badajoz,Piso,77000,4,238
Extremadura,Badajoz,Casa Rural,395000,6,104
Extremadura,Badajoz,Piso,135000,4,230
Extremadura,Badajoz,Piso,198000,3,78
Extremadura,Badajoz,Piso,82000,2,111
Extremadura,Badajoz,Piso,180000,4,82
Extremadura,Badajoz,Chalet,195000,6,74
Extremadura,Badajoz,Chalet,104500,5,78
Extremadura,Badajoz,Piso,49000,2,451
Extremadura,Badajoz,Chalet,284000,4,94
Extremadura,Badajoz,Chalet,149000,6,495
Extremadura,Badajoz,Chalet,64600,3,413
Extremadura,Badajoz,Chalet,70400,4,100
Extremadura,Badajoz,Piso,60000,3,71
Extremadura,Badajoz,Chalet,99000,4,58
Extremadura,Badajoz,Chalet,1125000,7,45
Extremadura,Badajoz,Ático,37000,5,363
Extremadura,Badajoz,Piso,96000,2,75
Extremadura,Badajoz,Piso,175000,6,305
Extremadura,Badajoz,Chalet,298000,8,268
Extremadura,Badajoz,Piso,71500,3,66
Extremadura,Badajoz,Piso,250000,3,75
Extremadura,Badajoz,Piso,147500,3,81
Extremadura,Badajoz,Piso,80000,3,97
Extremadura,Badajoz,Duplex,64900,3,227
Extremadura,Badajoz,Piso,430000,7,265
Extremadura,Badajoz,Piso,85000,3,116
Extremadura,Badajoz,Chalet,37900,2,80
Extremadura,Badajoz,Piso,58000,2,323
Extremadura,Badajoz,Chalet,425000,6,78
Extremadura,Badajoz,Chalet,44000,3,476
Extremadura,Badajoz,Piso,100000,3,253
Extremadura,Badajoz,Chalet,70000,5,95
Extremadura,Badajoz,Chalet,169900,4,144
Extremadura,Badajoz,Piso,99000,4,67
Extremadura,Badajoz,Piso,136000,4,103
Extremadura,Badajoz,Chalet,98000,4,411
Extremadura,Badajoz,Piso,189900,4,86
Extremadura,Badajoz,Piso,75000,3,85
Extremadura,Badajoz,Chalet,330000,5,85
Extremadura,Badajoz,Piso,130000,3,463
Extremadura,Badajoz,Piso,52000,2,76
Extremadura,Badajoz,Piso,93500,4,270
Extremadura,Badajoz,Ático,137600,3,330
Extremadura,Badajoz,Piso,136000,3,75
Extremadura,Badajoz,Piso,184000,2,255
Extremadura,Badajoz,Piso,63000,4,80
Extremadura,Badajoz,Piso,47400,4,373
Extremadura,Badajoz,Piso,93600,3,179
Extremadura,Badajoz,Piso,85000,1,98
Extremadura,Badajoz,Casa Rural,2500000,4,82
Extremadura,Badajoz,Piso,75500,4,321
Extremadura,Badajoz,Piso,89400,4,95
Extremadura,Badajoz,Piso,154000,3,217
Extremadura,Badajoz,Piso,301500,4,161
Extremadura,Badajoz,Piso,164000,3,70
Extremadura,Badajoz,Chalet,121000,3,203
Extremadura,Badajoz,Piso,87600,2,96
Extremadura,Badajoz,Chalet,287000,4,96
Extremadura,Badajoz,Chalet,125000,9,169
Extremadura,Badajoz,Chalet,60000,3,262
Extremadura,Badajoz,Chalet,500000,10,83
Extremadura,Badajoz,Piso,285000,4,313
