"provincia","tipo/lugar","link","precio","caracteristicas","info","otros"
"Cantabria","Casa o chalet independiente en Barrio de Baltezana, s/n, Otañes-Baltezana-Ontón, Castro-Urdiales","https://www.idealista.com/venta-viviendas/cantabria/pagina-37.htm/inmueble/98443326/","415,000 €","3 hab. 236 m²","Sweven Homes pone a la venta esté CHALET DE NUEVA CONSTRUCCION \""INDIVIDUAL\"". Unifamiliar de diseño moderno con grandes espacios y magníficas vistas para disfrutar de la naturaleza a 15 minutos de Bilbao y a 5 minutos de la playa de Castro. Con la siguiente distribución: Salón comedor de más de 50",""
"Cantabria","Casa o chalet independiente en barrio la mina, 7, Marina de Cudeyo","https://www.idealista.com/venta-viviendas/cantabria/pagina-37.htm/inmueble/32275914/","735,000 €","4 hab. 400 m²","Ideal para residencia habitual o vacacional, este moderno unifamiliar de diseño contemporáneo, dispone de un programa arquitectónico muy exigente y de una excelente calidad. Equipado con sauna, rayos UVA y gimnasio en la planta inferior, que también acoge el espacioso garaje para cuatro coches y mot",""
"Cantabria","Piso en Barrio Rinconeda, 11, Polanco","https://www.idealista.com/venta-viviendas/cantabria/pagina-37.htm/inmueble/100395371/","108,000 €","2 hab. 77 m² Planta 1ª exterior sin ascensor","Impecable y luminoso piso en urbanización privada con piscina. Situado en un edificio de reciente construcción en el municipio de Polanco, a un paso del centro de salud, la farmacia, supermercados, restaurantes, áreas recreativas y deportivas, etc. en una zona tranquila y muy bien comunicada con San",""
"Cantabria","Casa o chalet independiente en avenida de Cantabria, 30, Valdenoja, Santander","https://www.idealista.com/venta-viviendas/cantabria/pagina-37.htm/inmueble/96877629/","450,000 €","7 hab. 233 m²","Vivienda unifamiliar situada a escasos minutos del Sardinero. Cuenta con siete habitaciones, comedor, amplia cocina y baño completo. Todos los espacios con buena luz y muchas posibilidades para su reforma. La propiedad incluye parcela con jardín en la entrada. El inmueble dispone de plaza de garaje",""
"Cantabria","Dúplex en San Andres, s/n, Cotolino, Castro-Urdiales","https://www.idealista.com/venta-viviendas/cantabria/pagina-37.htm/inmueble/97514492/","420,000 €","3 hab. 168 m² Planta 5ª exterior con ascensor","Sweven Homes pone a la venta esté espectacular y bonito Atico Duplex de 168 m2 en la zona de Cotolino. En la planta baja cuenta con un salón comedor muy amplio de 25 m2, en el que entra mucha luz natural, cocina con una terraza cerrada que se puede abrir y un aseo para mas comodidad. En la primer",""
"Cantabria","Chalet adosado en Samano, s/n, Samano, Castro-Urdiales","https://www.idealista.com/venta-viviendas/cantabria/pagina-37.htm/inmueble/100288331/","325,000 €","3 hab. 200 m²","Sweven Homes pone a la venta precioso CHALET ADOSADO en SAMANO, en la zona más próxima a Castro Urdiales. La vivienda cuenta con 3 plantas y unas medidas de 200 m2, distribuidas de la siguiente manera: Planta principal: Nos encontramos con hall de entrada, salón comedor muy grande con chimenea, ac",""
"Cantabria","Casa o chalet independiente en cerrazo, 34, Reocin","https://www.idealista.com/venta-viviendas/cantabria/pagina-37.htm/inmueble/99483350/","695,000 €","5 hab. 418 m²","Casona montañesa de más de 200 años. Construcción en piedra y madera de roble. Cuenta con edificios anexos de cuadra, leñera y pozo con parrilla. Sin reformar, con distribución y mobiliario original. La casa dispone en planta baja de una sala con chimenea, una habitación auxiliar con alacenas, un as",""
"Cantabria","Piso en calle Alta, Numancia - San Fernando, Santander","https://www.idealista.com/venta-viviendas/cantabria/pagina-37.htm/inmueble/101453285/","186,000 €","3 hab. 113 m² Planta 2ª exterior con ascensor","ÁTICA Inmobiliaria pone a la venta Fantástico Piso en la zona de la calle Alta muy cercano al hospital Marques de Valdecilla y a muy pocos minutos de la Alameda de Oviedo con acceso directo a través de escaleras mecánicas. Tiene una superficie útil aproximado de 99m2, distribuido en salón-comedor m",""
"Cantabria","Casa o chalet independiente en avenida Parayas, Maliaño, Camargo","https://www.idealista.com/venta-viviendas/cantabria/pagina-37.htm/inmueble/101895443/","286,000 €","5 hab. 185 m²","Ática inmobiliaria pone en venta casa en Avd. de Parayas, en una zona tranquila y cerca de todos los servicios, a 3 minutos del aeropuerto y a 10 minutos del centro de la ciudad. Gran oportunidad para hacer una reforma integral o construir, tiene una superficie de parcela de 521m² y tiene la posibi",""
"Cantabria","Chalet pareado en calle la Paz, Suances","https://www.idealista.com/venta-viviendas/cantabria/pagina-37.htm/inmueble/102160818/","235,000 €","3 hab. 140 m²","¿Estas buscando un chalet en una planta con Jardin? Inmobiliaria Barrio se la ha encontrado Les ofrecemos este precioso chalet, ubicado en Hinojedo a poca distancia de Suances de 136m² en planta baja distribuido amplia cocina, un gran salón-comedor 3 dormitorios y 2 baños. El chalet tiene un jardín",""
"Cantabria","Piso en calle los Claveles, Santoña","https://www.idealista.com/venta-viviendas/cantabria/pagina-37.htm/inmueble/96435579/","76,000 €","2 hab. 72 m² Planta 3ª exterior sin ascensor","SANTOÑA - CENTRICO - AMPLITUD Tenemos el placer de presentaros este inmueble en la maravillosa villa de Santoña, conocida por sus famosas anchoas y por la belleza de su faro del caballo. Ubicada a escasos metros de una de las plazas mas famosas de Santoña como es la Plaza de Peralvillo, hacen de s",""
"Cantabria","Piso en El Comercio, 15, Ampuero","https://www.idealista.com/venta-viviendas/cantabria/pagina-37.htm/inmueble/99910557/","73,000 €","3 hab. 79 m² Planta 5ª exterior con ascensor","En MULTIEXCLUSIVA en la calle El Progreso de Ampuero, calle principal donde se ubica esta vivienda ubicado en la última planta de un edificio de cinco alturas. Con unas estupendas vistas despejadas. Se ubica en el centro de Ampuero con todos los servicios a pie de portal. A la zona del Sur se ori",""
"Cantabria","Piso en calle Capitán Palacios, 3, Castilla - Hermida, Santander","https://www.idealista.com/venta-viviendas/cantabria/pagina-37.htm/inmueble/97373196/","95,000 €","2 hab. 63 m² Planta 4ª exterior con ascensor","Se vende piso para Reformar en edificio con Ascensor a cota cero en zona llana de Santander con Vistas a la Bahía si se asoma uno/a a la ventana. Posee 63m2 construidos según Catastro, unos 51m2 útiles distribuidos en Salón, Cocina, 2 Dormitorios y 1 Cuarto de baño. Precisa Reforma Integral. Se adju",""
"Cantabria","Casa o chalet independiente en Argomedas, Marina de Cudeyo","https://www.idealista.com/venta-viviendas/cantabria/pagina-37.htm/inmueble/102195166/","715,000 €","5 hab. 485 m²","Esta imponente propiedad en Elechas está en un lugar estratégico para disfrutar de las cercanas playas de Somo, Loredo o Langre, de su maravilloso entorno natural y para acceder a las vías de comunicación con Santander y el resto de Cantabria. Cuenta con tres plantas con estancias equipadas con toda",""
"Cantabria","Caserón en C. Col.Publ. Leopoldo y Josefa del Valle, 51, Riotuerto","https://www.idealista.com/venta-viviendas/cantabria/pagina-37.htm/inmueble/95955215/","1,150,000 €","11 hab. 1.041 m²","Excelente y singular edificio en Cantabria que representa el eclecticismo decimonónico con detalles urbanos y que dentro de su singularidad ya fué portada del catálogo realizado por la Fundación Botín en el Seminario desarrollado en 2003 sobre \""La Arquitectura de Indianos\"". De estilo Palladiano con",""
"Cantabria","Casa o chalet independiente en Barrio Valles, 97, Reocin","https://www.idealista.com/venta-viviendas/cantabria/pagina-37.htm/inmueble/101718485/","145,000 €","3 hab. 176 m²","En Valles, bonita y tranquila localidad del municipio de Reocín y a tan solo 2 km de Puente san Miguel, tenemos para la venta esta acogedora casa de 88 m² en planta baja. Su distribución actual es de 3 habitaciones, sala, cocina, baño y una soleada galería de entrada. Tiene ventanas de PVC climalit",""
"Cantabria","Piso en calle Tomás Bretón, 9, El Astillero","https://www.idealista.com/venta-viviendas/cantabria/pagina-37.htm/inmueble/99854073/","136,700 €","3 hab. 95 m² Planta 5ª exterior con ascensor","Inmobiliaria Barrio le ofrecemos esta fabulosa vivienda en frente del puerto de Astillero. Situada en una zona muy cómoda y céntrica, rodeado de todos los servicios necesarios. Buena comunicación con Santander y buen acceso a la Autovía. El piso es muy luminoso. Esta distribuido en salón, salita, am",""
"Cantabria","Piso en Derechos Humanos, 34, Zona Playa, Laredo","https://www.idealista.com/venta-viviendas/cantabria/pagina-37.htm/inmueble/100577163/","273,000 €","3 hab. 92 m² Planta 2ª exterior con ascensor","Os presentamos esta vivienda en el Residencial Bahía de Laredo, en la zona media de Laredo, a un paso de la playa. Una urbanización con amplias zonas verdes y piscina. La vivienda se distribuye en un amplio salón con salida a la amplia de terraza de 14 m2, la cocina, tres habitaciones con armarios e",""
"Cantabria","Casa o chalet independiente en Barrio Solacuesta, Escobedo, Camargo","https://www.idealista.com/venta-viviendas/cantabria/pagina-37.htm/inmueble/102234543/","350,000 €","10 hab. 461 m²","Inmobiliaria Barrio les ofrece esta fantastica oportunidad de inversion en Camargo a poca distancia de Santander. Inmueble dividido en 4 viviendas con entradas independientes de 461 m2 con una finca totalmente llana, urbana, de 1827 m2 cerrada con muro de piedra. El inmueble es para reformar aunque",""
"Cantabria","Piso en Costa Rica, 22, Carlos V, Laredo","https://www.idealista.com/venta-viviendas/cantabria/pagina-38.htm/inmueble/102111594/","129,000 €","2 hab. 50 m² Planta 2ª exterior con ascensor","En Exclusiva en la Residencia privada \""Acapulco\"" a pocos metros de la playa y con gran extensión de zonas comunes; jardines, zona de juegos con cancha de baloncesto y columpios par los mas pequeños, así como zona de lavado de coches. Se encuentra esta vivienda que te hará sentir como en un oasis de","Vistas al mar"
"Cantabria","Casa o chalet independiente en Barrio Solacuesta, Escobedo, Camargo","https://www.idealista.com/venta-viviendas/cantabria/pagina-38.htm/inmueble/102234543/","350,000 €","10 hab. 461 m²","Inmobiliaria Barrio les ofrece esta fantastica oportunidad de inversion en Camargo a poca distancia de Santander. Inmueble dividido en 4 viviendas con entradas independientes de 461 m2 con una finca totalmente llana, urbana, de 1827 m2 cerrada con muro de piedra. El inmueble es para reformar aunque","Vistas al mar"
"Cantabria","Casa o chalet independiente en Voto","https://www.idealista.com/venta-viviendas/cantabria/pagina-38.htm/inmueble/98264415/","196,000 €","3 hab. 200 m²","Chalet independiente en San Miguel de Aras ( Junta de Voto) Situado a tan solo 10 minutos de las playas de Laredo y Santoña. Una zona tranquilla y rodeada de naturaleza. Esta gran casa unifamiliar cuenta con 200 m2 útiles, distribuidos en dos plantas. Alberga un total de tres dormitorios y dos cuart","Vistas al mar"
"Cantabria","Piso en Padre Basabe, 12, Playa Ostende, Castro-Urdiales","https://www.idealista.com/venta-viviendas/cantabria/pagina-38.htm/inmueble/100512286/","189,000 €","2 hab. 82 m² Planta 1ª exterior con ascensor","OPORTUNIDAD EN OSTENDE! A 150 M. DE LA PLAYA. MAGNÍFICO PISO CON PRECIOSAS VISTAS, GARAJE Y TRASTERO. TODO INCLUIDO, A UN PRECIO IMBATIBLE. TOTALMENTE AMUEBLADO. La bonita vivienda es exterior y muy luminosa. No te faltará luz en todo el día gracias a su altura y orientación SUR. Es un primero con a","Vistas al mar"
"Cantabria","Chalet en Barrio Casar, Cabezon de la Sal","https://www.idealista.com/venta-viviendas/cantabria/pagina-38.htm/inmueble/100447088/","250,000 €","6 hab. 210 m²","Próximo a Cabezon de la Sal: en venta casa independiente de más de 200 m². Dispone de garaje y jardín con árboles y cerramiento perimetral. En PAS Nuevopiso nos complace presentarte esta casa individual con mucho encanto, tanto por su arquitectura exterior, como por su jardín, cerrado con muro, e","Vistas al mar"
"Cantabria","Piso en Liérganes","https://www.idealista.com/venta-viviendas/cantabria/pagina-38.htm/inmueble/96646995/","122,000 €","2 hab. 65 m² Bajo exterior con ascensor","Piso de 65m² en Liérganes, provincia de Cantabria. La amplitud de esta vivienda proporciona a una familia con niños todo el espacio que necesita. Se encuentra en un bajo con ascensor y se distribuye en salón, dos dormitorios, un cuarto de baño completo, y cocina nueva absolutamente independiente d",""
"Cantabria","Piso en Ris, Noja","https://www.idealista.com/venta-viviendas/cantabria/pagina-38.htm/inmueble/102247031/","259,000 €","3 hab. 110 m² Planta 1ª con ascensor","KSA13 inmobiliaria (Ref. 2085) ofrece a la venta este increíble e inigualable inmueble en el mismo paseo marítimo de Ris, frente a la playa. La propiedad de amplias dimensiones, perfectamente reformada con un gusto exquisito y moderno dispone de tres amplios dormitorios, una cocina con acceso a una",""
"Cantabria","Chalet adosado en Rasines","https://www.idealista.com/venta-viviendas/cantabria/pagina-38.htm/inmueble/95204809/","155,000 €","4 hab. 150 m²","Gran casa de piedra con 4 habitaciones ubicada en Rasines. Preciosa casa adosada de piedra en perfecto estado para entrar a vivir, totalmente reformada a capricho. 150 m2 repartidos en dos plantas, en la primera nos encontramos una amplio salón comedor, una habitación, la cocina totalmente equipada",""
"Cantabria","Chalet en Sancibrián, Santa Cruz de Bezana","https://www.idealista.com/venta-viviendas/cantabria/pagina-38.htm/inmueble/96138762/","387,000 €","4 hab. 363 m²","Gran chalet de 363m² de superficie y 100 m² de parcela, en la que podrás disfrutar de tiempo al aire libre, en Sancibrián, provincia de Cantabria. Por el espacio que te ofrece, este chalet es ideal para una familia con hijos. Este chalet tiene 3 plantas de altura y se distribuye en salón, cocina a",""
"Cantabria","Casa rural en Camaleño","https://www.idealista.com/venta-viviendas/cantabria/pagina-38.htm/inmueble/96646963/","97,000 €","3 hab. 73 m²","Casa rural de 73 m² de superficie, en Camaleño, provincia de Cantabria. La vivienda, por espacio y distribución, es ideal para una familia con hijos. Esta casa rural tiene tres plantas de altura y se distribuye en acogedor salón, cocina amueblada, completamente independiente del resto de estancias",""
"Cantabria","Piso en La Frontera, Santa Maria de Cayon","https://www.idealista.com/venta-viviendas/cantabria/pagina-38.htm/inmueble/102276992/","144,000 €","3 hab. 83 m² Bajo exterior con ascensor","En el centro de sarón. Luminoso bajo con 2 terrazas. Vivienda de 95 m2 aprox, distribuido en: hall de entrada - pasillo. Amplio salón - comedor con salida a una terraza de 27 m2 aprox, al este. Espaciosa cocina, con salida a otra terraza al oeste. Dormitorio principal con baño incorporado con bañera",""
"Cantabria","Piso en Limpias","https://www.idealista.com/venta-viviendas/cantabria/pagina-38.htm/inmueble/97385168/","98,000 €","3 hab. 110 m² Planta 3ª exterior sin ascensor","Espacioso piso de 110 m² en Limpias, Cantabria. La vivienda, por espacio y distribución, es ideal para una familia con hijos. Se encuentra en un 3º piso sin ascensor y se distribuye en salón, cocina amueblada, completamente independiente del resto de estancias y equipada con electrodomésticos, tres",""
"Cantabria","Piso en Puerto Chico, Santander","https://www.idealista.com/venta-viviendas/cantabria/pagina-38.htm/inmueble/95338453/","209,000 €","3 hab. 85 m² Planta 1ª exterior con ascensor","Piso de 85m² en Santander, provincia de Cantabria. Por el espacio que te ofrece, este piso es ideal para una familia con hijos. Se encuentra en un primer piso con ascensor y se distribuye en un amplio y luminoso salón distribuidor, una salita de comedor, tres dormitorios, dos cuarto de baños compl",""
"Cantabria","Piso en Zona Playa, Laredo","https://www.idealista.com/venta-viviendas/cantabria/pagina-38.htm/inmueble/97496943/","156,000 €","2 hab. 70 m² Planta 2ª exterior con ascensor","Piso de 60 m²en Laredo, provincia de Cantabria. La amplitud de esta vivienda proporciona a una familia con niños todo el espacio que necesita. Se encuentra en un 2º piso con ascensor y dispone de un salón, una cocina amueblada, absolutamente independiente del resto de estancias y equipada con elec",""
"Cantabria","Chalet en Liendo","https://www.idealista.com/venta-viviendas/cantabria/pagina-38.htm/inmueble/97168067/","299,000 €","5 hab. 271 m²","Espectacular chalet de 271 m² de superficie y 905 m² de parcela, en la que podrás disfrutar de tus ratos de ocio sin salir de casa, en Liendo, Cantabria. Esta vivienda, por su amplitud, satisface las necesidades de una familia con niños. Este chalet tiene tres plantas de altura y se distribuye en",""
"Cantabria","Piso en Los Castros, Santander","https://www.idealista.com/venta-viviendas/cantabria/pagina-38.htm/inmueble/102051169/","230,000 €","3 hab. 77 m² Planta 3ª exterior sin ascensor","Inmobiliaria donpiso pone en comercialización esta vivienda luminosa, exterior y en buen estado de conservación, en la zona de Los Castros, muy próxima a las Universidades, las playas del Sardinero, el Parque de la Teja y el Hospital de Santa Clotilde con GARAJE CERRADO de 22m² incluido en el precio",""
"Cantabria","Casa rural en Polaciones","https://www.idealista.com/venta-viviendas/cantabria/pagina-38.htm/inmueble/98689974/","67,900 €","3 hab. 96 m²","De particular a particular. Sin comisiones. Llámanos y visita esta vivienda. Casa rural de 96 m² en Polaciones, provincia de Cantabria. Esta vivienda, por su amplitud, satisface las necesidades de una familia con niños. Esta casa rural se distribuye en amplio salón, cocina amueblada y totalmente",""
"Cantabria","Chalet en Santoña","https://www.idealista.com/venta-viviendas/cantabria/pagina-38.htm/inmueble/102214908/","229,000 €","3 hab. 166 m²","KSA13 inmobiliaria (ref. 7014) ofrece a la venta este precioso adosado con mucha intimidad e independencia ya que hace esquina, en Argoños. Completamente amueblado y en perfecto estado para entrar a vivir, se encuentra dividido en cuatro cómodas plantas. - La principal con cocina-comedor con chimen",""
"Cantabria","Piso en Beranga","https://www.idealista.com/venta-viviendas/cantabria/pagina-38.htm/inmueble/99304515/","95,000 €","3 hab. 84 m² Bajo exterior con ascensor","De particular a particular. Sin comisiones. Llámanos y visita esta vivienda. Piso de 84 m² en Hazas de Cesto, provincia de Cantabria. La amplitud de esta vivienda proporciona a una familia con niños todo el espacio que necesita. Se encuentra en planta baja, el edificio cuenta con ascensor y dispo",""
"Cantabria","Piso en arco Iris, Numancia - San Fernando, Santander","https://www.idealista.com/venta-viviendas/cantabria/pagina-38.htm/inmueble/102065084/","80,000 €","2 hab. 48 m² Bajo exterior sin ascensor","ACOGEDOR ESPACIO EN LA CALLE ARCO IRIS ¿Buscas un lugar con infinitas posibilidades para crear el espacio de tus sueños? ¡Lo has encontrado! Esta encantadora finca de aproximadamente 50m2 está lista para adaptarse a tus expectativas. Ubicado a solo 10 minutos caminando del ayuntamiento, este inmuebl",""
"Cantabria","Chalet pareado en Lugar Barrio Santullan, 15, Mioño-Santullán, Castro-Urdiales","https://www.idealista.com/venta-viviendas/cantabria/pagina-38.htm/inmueble/101790351/","235,000 €","3 hab. 116 m²","INMOLYDIARIA vende UN INCREÍBLE CHALET PAREADO, situado en URBANIZACIÓN PRIVADA, en el Barrio de Santullán, CON PISCINA, PISTA DE PADEL y GARAJE PRIVADO. Según accedemos a la vivienda nos encontramos con un jardín privado, con su barbacoa y su magnificó porche donde poder disfrutar de su zona de re",""
"Cantabria","Chalet adosado en Barrio Samano-helguera, 178, Samano, Castro-Urdiales","https://www.idealista.com/venta-viviendas/cantabria/pagina-38.htm/inmueble/100512777/","335,000 €","4 hab. 192 m²","INMOLYDIARIA vende un CHALET ADOSADO A ESTRENAR en HELGUERA, una urbanización privada muy bien situada. Helguera está en Sámano que es una pedanía de Castro Urdiales. Es un precioso valle localizado al sur, donde hay gran tranquilidad, rodeado de mucha naturaleza, de zonas para hacer tanto rutas",""
"Cantabria","Dúplex en Menendez Pelayo, 58, Brazomar, Castro-Urdiales","https://www.idealista.com/venta-viviendas/cantabria/pagina-38.htm/inmueble/101915606/","500,000 €","4 hab. 180 m² Planta 7ª exterior con ascensor","OCASIÓN DÚPLEX EN CASTRO URDIALES: En una de las mejores urbanizaciones de la localidad (Los Sauces), rodeado de todos los servicios esenciales, cercano a la bella playa de Brazomar, encontramos este precioso ático dúplex. La vivienda dispone de 180 m2 construidos, distribuidos en 4 amplias habit",""
"Cantabria","Piso en avenida Santander, El Arco-Rota-Fonegra, Noja","https://www.idealista.com/venta-viviendas/cantabria/pagina-38.htm/inmueble/102342716/","145,000 €","2 hab. 66 m² Planta 3ª exterior con ascensor","Le ofrecemos en Noja apartamento en tercera planta distribuidos en salón comedor independiente con salida a una terraza, cocina completamente instalada con tendedero, dos habitaciones, dos baños uno de ellos en la habitación principal y con ventana. Plaza de garaje cerrada incluida en el precio. Asc",""
"Cantabria","Piso en Resamano, 10, Cotolino, Castro-Urdiales","https://www.idealista.com/venta-viviendas/cantabria/pagina-38.htm/inmueble/100448482/","184,900 €","2 hab. 74 m² Planta 1ª exterior con ascensor","INMOLYDIARIA vende PISO EN COTOLINO. GRAN OPORTUNIDAD. El inmueble está situado en una URBANIZACIÓN PRIVADA CON PISCINA, cerca de todos los servicios necesarios como parada de bus, supermercados, zonas de ocio y a 400m de la playa natural del Pocillo y a 800 m de la playa de Brazomar de arena fina.",""
"Cantabria","Piso en Zona Playa, Laredo","https://www.idealista.com/venta-viviendas/cantabria/pagina-38.htm/inmueble/102318409/","150,000 €","2 hab. 66 m² Planta 1ª con ascensor","Apartamento en primera línea de la playa de Laredo Laredo cuenta con una playa de arena fina y dorada de más de cuatro kilómetros de largo. El sitio perfecto para desconectar y disfrutar. Apartamento con una superficie construida de 66,50 m2Se compone de salón comedor, 2 dormitorios, cocina, bañ",""
"Cantabria","Chalet pareado en nicolas torre, 33, Cotolino, Castro-Urdiales","https://www.idealista.com/venta-viviendas/cantabria/pagina-38.htm/inmueble/100349652/","649,000 €","5 hab. 298 m²","INMOLYDIARIA VENDE UN MAGNIFICO CHALET PAREADO, con vistas la mar, rodeado de un entorno natural, a pocos minutos del centro de Cotolino. La entrada a la vivienda ya te sorprende con una espléndida terraza íntima que bordea todo el inmueble, co0n dos zonas diferenciadas; la embaldosada desde la que",""
"Cantabria","Piso en Los Caserios, 11, Centro, Castro-Urdiales","https://www.idealista.com/venta-viviendas/cantabria/pagina-38.htm/inmueble/101297361/","225,000 €","3 hab. 95 m² Planta 2ª exterior con ascensor","INMOLYDIARIA vende un PISO EN LA ZONA CENTRO DE 3 HABITACIONES CON VISTAS AL MAR. La vivienda amplia, con grandes dimensiones en toda y cada una de las estancias por donde la luz se filtra a raudales así como el sol. Según accedemos a la vivienda nos acoge ése recibidor por donde entramos en el sa",""
"Cantabria","Chalet pareado en Barrio Prado, 38, Samano, Castro-Urdiales","https://www.idealista.com/venta-viviendas/cantabria/pagina-38.htm/inmueble/100102867/","420,000 €","4 hab. 270 m²","INMOLYDIARIA vende un impresionante chalet en el PRADO,una de las zonas más privilegiadas de Sámano, por su proximidad a Castro Urdiales, supermercados, gym, carrocerias y su increíble salida a la A 8. Este magnifico pareado se caracteriza por ser doble y no cuadruple como gran parte de los que co",""
"Cantabria","Piso en brazomar, 54, Brazomar, Castro-Urdiales","https://www.idealista.com/venta-viviendas/cantabria/pagina-38.htm/inmueble/100811673/","191,500 €","3 hab. 79 m² Planta 1ª exterior con ascensor","INMOLYDIARIA vende un gran PISO DE 3 HABITACIONES EN VELA MAYOR, Brazomar. La vivienda está situada en una Urbanización en Brazomar, con piscina, zonas verdes y ajardinadas, pista de tenis y zona de ocio para los niños. La vivienda según uno entra se encuentra con que es más espaciosa que el resto",""
"Cantabria","Piso en Los Caserios, 11, Centro, Castro-Urdiales","https://www.idealista.com/venta-viviendas/cantabria/pagina-39.htm/inmueble/101297361/","225,000 €","3 hab. 95 m² Planta 2ª exterior con ascensor","INMOLYDIARIA vende un PISO EN LA ZONA CENTRO DE 3 HABITACIONES CON VISTAS AL MAR. La vivienda amplia, con grandes dimensiones en toda y cada una de las estancias por donde la luz se filtra a raudales así como el sol. Según accedemos a la vivienda nos acoge ése recibidor por donde entramos en el sa","Vistas al mar"
"Cantabria","Piso en resamano, 10, Cotolino, Castro-Urdiales","https://www.idealista.com/venta-viviendas/cantabria/pagina-39.htm/inmueble/102327742/","279,000 €","3 hab. 89 m² Planta 3ª exterior con ascensor","***INMOLYDIARIA *** TU AGENCIA CERCANA, VENDE PRECIOSO PISO CON VISTAS LA MAR EN COTOLINO. El inmueble dispone según entramos una cocina de diseño moderno, completamente equipada, con salida a la terraza comunitaria con el salon. Entramos en el salon comedor con espacios claramente diferenciados","Vistas al mar"
"Cantabria","Chalet adosado en Barrio Prado, 32, Samano, Castro-Urdiales","https://www.idealista.com/venta-viviendas/cantabria/pagina-39.htm/inmueble/101074905/","374,900 €","5 hab. 246 m²","INMOLYDIARIA vende UN CHALET PAREADO en la URBANIZACIÓN EL PRADO. El inmueble está situado en una de las urbanizaciones mas prestigiosas de SÁMANO, por su calidad en cuanto a materiales de construcción, sus ventanas con doble acristalamiento de PVC con preciosas contraventanas, suelos de madera, c","Vistas al mar"
"Cantabria","Piso en avenida Santander, El Arco-Rota-Fonegra, Noja","https://www.idealista.com/venta-viviendas/cantabria/pagina-39.htm/inmueble/102342716/","145,000 €","2 hab. 66 m² Planta 3ª exterior con ascensor","Le ofrecemos en Noja apartamento en tercera planta distribuidos en salón comedor independiente con salida a una terraza, cocina completamente instalada con tendedero, dos habitaciones, dos baños uno de ellos en la habitación principal y con ventana. Plaza de garaje cerrada incluida en el precio. Asc","Vistas al mar"
"Cantabria","Ático en Subida Campijo, 3, Playa Ostende, Castro-Urdiales","https://www.idealista.com/venta-viviendas/cantabria/pagina-39.htm/inmueble/99748510/","280,000 €","2 hab. 87 m² Planta 4ª exterior con ascensor","INMOLYDIARIA vende un increíble ATICO, en la zona de Ostende, con inmejorables vistas despejadas que se pueden disfrutar en la amplia terraza llena de intimidad y comodidad, a la que se accede desde salón y cocina. Según entras te encuentras con un armario empotrado de amplias dimensiones y un baño","Vistas al mar"
"Cantabria","Piso en Teresa De Calcuta, s/n, Cotolino, Castro-Urdiales","https://www.idealista.com/venta-viviendas/cantabria/pagina-39.htm/inmueble/99903048/","178,000 €","2 hab. 77 m² Planta 1ª exterior con ascensor","INMOLYDIARIA vende un precioso PISO EN LA URBANIZACION ALTEA, en Cotolino. El inmueble aporta calidez nada mas que uno entra, con los tonos cálidos de todas las estancias recién pintadas, con una decoración atemporal y tremendamente cuidada importante en este caso porque se vende completamente amue","Vistas al mar"
"Cantabria","Chalet adosado en avenida España, 2, Cotolino, Castro-Urdiales","https://www.idealista.com/venta-viviendas/cantabria/pagina-39.htm/inmueble/101672682/","375,000 €","4 hab. 223 m²","InmoLYDIAria, tu agencia cercana, VENDE UN MAGNIFICO CHALET PAREADO DE ORIENTACIÓN SUR, en Cotolino. El inmueble es un increíble chalet seminuevo, de 4 plantas con una terraza magnífica en la planta principal y una segunda terraza solarium en el ático. Según entramos en la vivienda hay una pequeñ",""
"Cantabria","Chalet pareado en Lugar Barrio Santullan, 15, Mioño-Santullán, Castro-Urdiales","https://www.idealista.com/venta-viviendas/cantabria/pagina-39.htm/inmueble/101790351/","235,000 €","3 hab. 116 m²","INMOLYDIARIA vende UN INCREÍBLE CHALET PAREADO, situado en URBANIZACIÓN PRIVADA, en el Barrio de Santullán, CON PISCINA, PISTA DE PADEL y GARAJE PRIVADO. Según accedemos a la vivienda nos encontramos con un jardín privado, con su barbacoa y su magnificó porche donde poder disfrutar de su zona de re",""
"Cantabria","Casa o chalet independiente en Barrio Herada, 42, Soba","https://www.idealista.com/venta-viviendas/cantabria/pagina-39.htm/inmueble/101302115/","69,000 €","2 hab. 338 m²","En un entorno idílico, en el Valle de Soba, rodeado de naturaleza presentamos esta casa para reforma integral. La casa consta de 338m² construidos y con una parcela de 500m² y unas espectaculares vistas totalmente despejadas a la montaña. Dispone de los materiales para para realizar la reforma ya",""
"Cantabria","Finca rústica en Barrio Rosario, San Pedro del Romeral","https://www.idealista.com/venta-viviendas/cantabria/pagina-39.htm/inmueble/100276878/","35,000 €","3 hab. 146 m²","Cabaña pasiega de piedra y lastra, típica de la zona del Pas. Situada en el precioso entorno de San Pedro del Romeral, concretamente en el barrio del Rosario, consta de una perfecta orientación y vistas a las montañas pasiegas, que permite disfrutar del aire libre y te harán desconectar de todo. La",""
"Cantabria","Casa o chalet independiente en Barrio Pomar, 1004, Guriezo","https://www.idealista.com/venta-viviendas/cantabria/pagina-39.htm/inmueble/101989379/","265,000 €","4 hab. 240 m²","INMOLYDIARIA, TU AGENCIA CERCANA,vende un INCREÍBLE CHALET INDIVIDUAL EN EL BARRIO DE POMAR,GURIEZO. Si lo que uno busca es un inmueble completamente rodeado de jardín, naturaleza y en un perfecto estado esta es tu vivienda. Según entramos en la urbanización, nos encontramos con el primer chalet s",""
