Id del anuncio,Título,Tipo de inmueble,Descripción,Teléfono,Dirección,Precio,Habitaciones,,,,,
101931524,Piso,Piso,"GRAIN VENDE Ref: 16454 vivienda en una de las zonas más demandadas de la ciudad con 107 metros útiles encontramos este piso provisto de salón con balcón al exterior y aire acondicionado amplia cocina con lavadero acristalado y patio particular 4 dormitorios de los cuales 3 de ellos disponen de armarios empotrados 2 armarios más en entrada y pasillo y 2 baños (uno de ellos en suite). Sus calidades son: suelo de terrazo cacheado en mármol ventanas de aluminio dobles con cristal climalit puertas de paso de roble y puerta de entrada blindada. Sistema de calefacción y agua individuales de gas ciudad. Todo accesible (portal ascensor garaje. ) También dispone de un trastero de unos 8 metros y plaza de garaje en la misma finca (acceso directo desde el ascensor). GRAIN te garantiza un servicio de calidad durante todo el proceso. Nuestros Asesores Inmobiliarios te facilitarán toda la información necesaria y te acompañarán personalmente durante la compraventa de principio a fin. Además nuestros Departamentos Jurídico y de Administración gestionarán toda la tramitación guiándote y asesorándote. Gastos impuestos de compraventa y honorarios de agencia no incluidos en el precio de venta.",967790322,Cañicas - Canal de María Cristina ,246000,4
98265886,Chalet adosado,Chalet,"Chalet adosado de 325 metros útiles mas 100 de cochera cerrada. Es un chaflán por lo que permite disfrutar de sol y luz todo el día la zona es abierta y está dotada de todos los servicio. Se compone de tres plantas. En la primera encontramos el salón una habitación aseo y cocina con office de la que se accede al jardín y a la piscina comunitaria. En la segunda planta tres habitaciones la principal con baño en suite y otro baño para dar uso a las dos habitaciones restantes. Los tres dormitorios tienen balcón individual. La tercera planta dispone de 65 metros diáfanos convertido en salón con chimenea barra de bar terraza balcón.. . Ideal para vivir en familia independiente.",967790322,El Pilar,299000,4
98265668,Piso,Piso,"GRAIN VENDE Ref: 11556 vivienda en venta de 122m2 útiles en zona maria marín. La vivienda consta de salón comedor cuatro dormitorios y dos baños un armario empotrado cocina amueblada y equipada calefacción central. La vivienda tiene cambiadas las ventanas de toda la casa carpinteria de pvc. Luminosa. ¡ Llámenos para visitar! GRAIN te garantiza un servicio de calidad durante todo el proceso. Nuestros Asesores Inmobiliarios te facilitarán toda la información necesaria y te acompañarán personalmente durante la compraventa de principio a fin. Además nuestros Departamentos Jurídico y de Administración gestionarán toda la tramitación guiándote y asesorándote. Gastos impuestos de compraventa y honorarios de agencia no incluidos en el precio de venta.",967790322,Franciscanos,141000,4
100371934,Piso,Piso,"GRAIN VENDE Ref: 16156 Piso en Venta en zona Avda. de España El piso se compone de amplio salón 4 dormitorios 2 baños cocina amplia amueblada con galería despensa y trastero. La vivienda es exterior cuenta con ventanas oscilobatientes con climalit puerta de entrada acorazada suelo de tarima/terrazo y puertas de roble. La finca de 1973 cuenta con accesibilidad para personas de movilidad reducida en portal. Ubicada en una de las zonas más demandadas muy cerquita de zona centro Corte Inglés y rodeada de todos los servicios es una vivienda para entrar a vivir. GRAIN le garantiza un servicio de calidad durante todo el proceso. Nuestros Asesores Inmobiliarios le facilitarán toda la información necesaria atendiéndole personalmente y realizando toda la tramitación de su compraventa. Gastos impuestos de compraventa y honorarios de la agencia no incluidos en el precio de venta. Si necesita más información no dude en llamarnos.",967790322,Hospital,240000,4
98265681,Casa independiente,Chalet,"GRAIN VENDE REF 15032 Parcela a 3 minutos de Albacete en zona carretera de ayora. El terreno cuenta con 10.000 m2 de los cuales 2.000 m2 están destinado a a la vivienda el resto es terreno limpio y vallado. Tiene una casa principal de 130 m3 dividida en 3 dormitorios salón amplia cocina tres dormitorios y baño completo. También cuenta con tres apartamentos adosados compuestos de salón dormitorio y baño completo uno de ellos con cocina. Calefacción por bomba frio/calor ventanas de aluminio mosquiteras y rejas en toda la casa. Piscina de 10x5 m rodeada de una zona de césped patio jardín barbacoa pérgolas y arboleda consolidada. Techado para 4 coches portón eléctrico y dos pozos de agua propios. Construcción del año 2000 la superficie construida en viviendas es de 400 m2. GRAIN le garantiza un servicio de calidad durante todo el proceso nuestros Asesores Inmobiliarios le facilitarán toda la información necesaria atendiendo personalmente y realizando toda la tramitación de su compraventa. Gastos impuestos de compraventa y honorarios de agencia no incluidos en el precio de venta.",967790322,San Antonio Abad - Polígono San Antón,325000,6
102205571,Piso en goleta 29,Piso,"Excelente vivienda ubicada en La Roda y bien comunicada al lado de la antigua N-301. Este inmueble tiene 125 m2 construidos y 103 m2 útiles distribuidos en amplio salón cocina 2 baños y 4 habitaciones a lo que habría que añadir dos patios uno de ellos de 47 m2. No dudes en solicitar información.",967790947,goleta 29,70000,4
97750524,Dúplex,Duplex,"SE VENDE DÚPLEX CON GARAJE Y TRASTERO EN ZONA SAN PABLO. Tiene un salón dos habitaciones dobles con posibilidad de hacer una tercera habitación cocina independiente dos baños con bañera de hidromasaje en un baño calefacción independiente de gas natural aire acondicionado con bomba de calor en el salón carpintería exterior de aluminio- climalit carpintería interior de roble suelo de terrazo balcón terraza puerta blindada. Servicios: Hospital centros de salud colegios centros comerciales supermercados tiendas parques autobuses.",967790150,San Pablo,159000,2
99164425,Piso,Piso,"Vivienda próxima a todos los servicios: colegios   gimnasios supermercados administraciones iglesias etc. Zona tranquila y sin terrazas de copas. 170 metros distribuidos en: -4 habitaciones dobles. -2 baños (uno con bañera de hidromasaje). - Salón de 29 m. - Cocina Office de 15 m. - 2 patios de 30 y de 6 m respectivamente. Año de construcción Septiembre de 2005. Primeras calidades: -Gas natural individual caldera Junkers. - Parquet suizo de roble. - Puertas interiores de roble. - Puerta de acorazada. - Video portero. - Ventanas oscilovatientes y abatibles con climalit contraventanas correderas también con climalit mosquiteras y rejas  de hierro galvanizado. -Suelos y alicatados cerámicos en baños y cocina de marca Keraben. - Sanitarios Gala y griferías Buades. - Cocina equipada con electrodomésticos Bosch y amueblada con muebles Vegasa. - Galería - Dos armarios hechos a medida. - - Dos altillos de obra. - Toma de teléfono e Internet en todas las habitaciones cocina y salón. - Ascensor a cota cero. - OPCIONAL: Garaje y trastero en el mismo edificio por 30.000€ Si te gusta vivir en pleno centro éste es tu piso llámanos al y te lo enseñamos.",967790117,Carretas - Huerta de Marzo,220000,4
98274202,Ático,Ático,"EXCLUSIVO DÚPLEX OBRA NUEVA Vivienda de obra nueva bien situada. Singular duplex de diseño. 130 metros. Primera planta nos encontramos con un espectacular salón con chimenea gran altura de techos cocina totalmente equipada muebles de diseño mesa para cuatro personas sistema de puertas para poder independizarla del salón o dejarla totalmente abierta. Dormitorio con gran empotrado vestido baño completo con saneamientos volados. Accedemos a la planta superior por una escalera de mármol armario empotrado de gran capacidad en distribuidor salón abuhardillado dormitorio con empotrado baño completo cuarto de ropa blanca para lavadora y almacenaje. Esta vivienda goza de muchísima luz fabulosos espacios con posibilidad de ofrecer distintos ambientes primeras calidades en su carpintería suelos iluminación aire acondicionado. etc.. . Incluye plaza de garaje. Llámenos para ampliar información.",967790322,Fátima,315000,3
100322630,Piso,Piso,"GRAIN VENDE Ref: 16150 Vivienda en zona Carretera de Jaén Vivienda con 140 metros útiles primera planta todo exterior a la calle Muchísima luz en todas las estancias Consta de salón con salida a una amplia terraza (parte de ella acristalada) 3 dormitorios 2 baños cocina con despensa galería acristalada terraza de unos 40 metros cuadrados. A la calle tenemos salón el resto de las estancias dan a la terraza descubierta. Calidades de suelo de tarima ventanas de aluminio plata puertas de sapelli y calefacción central individualizada. Finca de 1982 ascensor con acceso con rampa portal reformado. En este momento el gasto de comunidad ronda los 70 € Además tienes opción de cochera cerrada de unos 18 metros por 28.000 € más. GRAIN le garantizan un servicio de calidad durante todo el proceso nuestros Asesores Inmobiliarios le facilitarán toda la información necesaria atendiendo personalmente y realizando toda la tramitación de su compraventa. Gastos impuestos de compraventa y honorarios honorarios de agencia no incluidos en el precio de venta.",967790322,San Pablo,218000,3
101461326,Piso,Piso,"Ref. V 31970 INMOBILIARIA 10 vende gran oportunidad zona Tejares-Parque Abelardo con Avenida de España (Fuente). Pisazo con TRASTERO EN LA VIVIENDA SUPER COMODO. Para entrar a vivir y en perfecto estado y mejorado. Totalmente exterior y chaflan. Consta de 150 m² y 139 metros útiles. Buena distribución y super luminoso. Entrada hall amplia con armarios empotrados 4 dormitorios con armarios empotrados y auxiliares ( todos son exteriores) cocina actualizada y equipada con electrodomésticos ( a estrenar) y buen salón amplio con las 2 zonas bien ambientadas. Orientación la mejor! sur - este. Armarios empotrados con gran capacidad de almacenaje. 2 baños amplios y reformados. Balcón haciendo chaflán. ( con toldos) Calefacción central pero individualizada. Gastos de comunidad 100 euros. Agua comunidad y parte de la calefacción. Edificio bien estructurado y muy buena vecindad. ATENCION INVERSIONISTAS o FAMILIAS gran oportunidad por zona y precio. Te lo enseñamos hoy. Precio 178.000 euros. Si te gusta parte del mobiliario se queda también.",967790854,Carretas - Huerta de Marzo,178000,4
99559461,Chalet pareado,Chalet,"Nova Paiporta inmobiliaria te ofrece un fantástico unifamiliar en Casas de Ves. Distribuido en planta baja donde incluye 1 habitación cocina comedor baño y garaje además de una terraza con barbacoa. Ventanas climalit y calefacción por radiadores con caldera. Muy luminoso. En la segunda planta dispone de 3 habitaciones con 1 baño y terraza. Inmueble ubicado en una población a tan solo 12 km de Alcalá de Júcar en plena naturaleza dentro de la comunidad autónoma de Castilla-La Mancha entre los ríos Júcar y Cabriel. Situado en un pueblo muy tranquilo.",960374052,Casas de Ves,100000,4
101573042,Piso,Piso,"GRAIN VENDE Ref: 16299 Piso en venta con garaje y trastero en Carrefour Vivienda de 125 m2 construidos y 100 útiles en zona Carrefour rodeado de todos los servicios: colegios institutos parques.. . Se compone de salón 4 dormitorios (el principal con baño en suite) cocina independiente galería 2 cuartos de baño completos dos amplios patios uno de 15mts y otro de 30mts trastero de 18mts y plaza de garaje en la finca incluidas en el precio. Puerta de entrada principal acorazada suelo de tarima Quick Step en toda la vivienda puertas interiores de roble lacadas en blanco ventanas pvc blancas climalit aire acondicionado en un dormitorio salón y pasillo alarma y videoportero. La finca cuenta con dos ascensores completamente accesibles. Buena comunidad de vecinos. Se vende con todo el mobiliario. GRAIN te garantiza un servicio de calidad durante todo el proceso. Nuestros Asesores Inmobiliarios te facilitarán toda la información necesaria y te acompañarán personalmente durante la compraventa de principio a fin. Además nuestros Departamentos Jurídico y de Administración gestionarán toda la tramitación guiándote y asesorándote.",967790322,Pedro Lamata - San Pedro Mortero,255000,4
94748593,Casa de pueblo,Casa Rural,"Esta propiedad es una de esas casas que llevan detrás de ella mucha historia. Es la antigua farmacia de Barrax y la vivienda donde residía la familia. Esta construida en 2 plantas y una terraza arriba de la segunda planta donde se ven unas vistas muy bonitas del pueblo. Consta de cuartos de baño en casi todas las habitaciones con su correspondiente armario. El Salón es enorme y posee una chimenea que lo hace muy acogedor. Dispone de una cocina con ofice muy grande. Y para hacerla mas señorial tiene sala de juegos muy amplia y biblioteca con chimenea. No te puedes hacer una idea de lo bueno de esta propiedad si no vienes a verla ¡.",967790117,Barrax,132000,5
102104667,Ático,Ático,"Este puede ser vuestro futuro hogar! Un espectacular ático nuevo a estrenar diseñado pensando en parejas jóvenes que desean comenzar su nueva vida juntos en un entorno encantador. Este magnífico ático os ofrece todo lo que necesitáis para crear recuerdos inolvidables y disfrutar de una vida plena. Una de las características más destacadas de este ático es su amplio salón dividido en dos zonas mediante un hermoso mural de piedra. Aquí podréis disfrutar de momentos acogedores frente a la chimenea en una parte mientras que en la otra zona encontraréis un panel diseñado especialmente para colocar la televisión y huecos decorativos que le dan un toque de estilo único. Será el lugar perfecto para relajarse ver vuestras películas favoritas y compartir experiencias con amigos y familiares. El ático cuenta con 3 dormitorios brindándoos espacio más que suficiente para vuestros futuros planes. El dormitorio principal es un verdadero refugio en el que podréis desconectar del ajetreo diario. Es abuhardillado y cuenta con una ventana en el techo lo que permite una agradable entrada de luz natural. Además podréis disfrutar de vuestro propio baño privado para momentos de relajación y un vestidor que aporta comodidad y funcionalidad. La cocina está completamente amueblada lista para que podáis dar rienda suelta a vuestra creatividad culinaria. Ubicado en una zona tranquila pero no lejos del centro. Tendréis acceso rápido y sencillo a todas las comodidades como tiendas restaurantes y lugares de ocio. Además la proximidad a un colegio un parque y una zona deportiva hace que este lugar sea ideal para parejas jóvenes que buscan un ambiente seguro y cómodo para formar una familia. En resumen este ático es una oportunidad única para empezar una nueva vida juntos. Con su diseño moderno y funcional la distribución de espacios pensados para el máximo confort y su ubicación es el lugar perfecto para crear un hogar lleno de amor y felicidad. ¡No dejéis escapar esta oportunidad y venid a conocerlo hoy mismo! Estamos seguros de que os enamoraréis de este encantador ático que os permitirá vivir la vida que siempre habéis soñado.",967790117,La Roda,160000,3
98265682,Piso,Piso,"GRAIN VENDE Ref: 15384 PISO EN PLENO CENTRO CON PLAZA DE GARAJE Y TRASTERO A un paso de la plaza del Altozano y del Ayuntamiento Reformado recientemente a estrenar. 181 metros útiles. Consta de salón de unos 40 metros aproximadamente 5 dormitorios uno de ellos anteriormente dormitorio de servicio que se accede desde la cocina con aseo independiente. La cocina está sin amueblar y tiene acceso también a un lavadero acristalado. El dormitorio principal tiene baño en suite en total la vivienda tiene 2 baños y un aseo. También en uno de los dormitorios encontramos un balcón al exterior de unos 4 metros aproximadamente. Armarios empotrados en todos los dormitorios. La vivienda dispone de suelo de tarima flotante puertas de paso lacadas en blanco puerta de entrada blindada radiadores de hierro fundido y calefacción individual de gas ciudad. Cómoda plaza de garaje acceso peatonal desde el ascensor situada en la misma finca un sólo sótano y acceso de vehículo con rampa. Trastero de unos 9 metros. Portal accesible ascensor recién puesto a cota 0. GRAIN te garantiza un servicio de calidad durante todo el proceso. Nuestros Asesores Inmobiliarios te facilitarán toda la información necesaria y te acompañarán personalmente durante la compraventa de principio a fin. Además nuestros Departamentos Jurídico y de Administración gestionarán toda la tramitación guiándote y asesorándote. Gastos impuestos de compraventa y honorarios de agencia no incluidos en el precio de venta.",967790322,Villacerrada - Centro,320000,5
98265537,Casa independiente,Chalet,"CHALET INDIVIDUAL A TAN SOLO 4 KM DE ALBACETE 1900 metros de terreno con arbolado árboles frutales jardín piscina y pista de tenis. Vivienda de unos 400 metros construidos con preciosa fachada y escalera de madera en el interior que comunica las dos plantas. Consta de 2 salones con chimenea uno en la planta baja y otro en la primera planta 6 dormitorios todos ellos con armarios empotrados 2 baños completos cocina amueblada amplia terraza y bonito porche. También dispone de cochera individual para dos coches obra realizada recientemente y una cochera más unida a la vivienda. Suelo de terrazo en toda la vivienda ventanas de aluminio con mosquiteras y puertas de pino todo en muy buen estado. Exterior muy cuidado. Toda la parcela está vallada y con puerta de acceso automática. Urbanización de tan solo 6 vecinos con una cuota de comunidad de tan solo unos 30 € Si quieres visitar esta bonita vivienda ponte en contacto con nosotros.",967790322,Barrios periféricos - Pedanías,330000,6
98265609,Casa independiente,Chalet,"GRAIN VENDE REF. 14048 MAGNIFICA CASA EN IMAGINALIA Chalet individual en la zona de Imaginalia. Terreno de 950 metros y casa de 300 m2 útiles. Chalet de dos plantas se distribuye en planta baja Salón con chimenea y grandes ventanales con vistas a la piscina. Cocina totalmente nueva y equipada dos dormitorios dos baños uno de ellos integrado en el principal. Planta primera a la que accedemos por gran escalera con mucha luz natural tenemos otros cuatro dormitorios y un baño completo. Desde los dormitorios se accede a gran terraza que recorre gran parte de la casa. Junto a la vivienda principal tenemos un salón con gran cocina chimenea climatización etc.. . de 70 metros totalmente independiente con otra entrada. Zona de aparcamiento baño completo para la piscina piscina chimenea en la zona exterior junto a los porches con cocina aljibe placas solares árboles frutales alarma en toda la propiedad. La vivienda es prácticamente nueva y tiene una construcción de gran calidad. Llámenos para ampliar información. GRAIN le garantiza un servicio de calidad durante todo el proceso nuestros Asesores Inmobiliarios le facilitarán toda la información necesaria atendiendo personalmente y realizando toda la tramitación de su compraventa. Gastos impuestos de compraventa y honorarios de agencia no incluidos en el precio de venta.",967790322,Cañicas - Canal de María Cristina ,700000,6
97134852,Piso en Plaza Santiago Bernabéu 15,Piso,"Piso con garaje a 5 minutos del centro muy muy luminoso casi nuevo ventanas Climalit y mosquiteras en todas las ventanas. Muy fresco en verano y muy cálido en invierno. Con reformas sobre el piso original. Orientación excelente. Con plaza de garaje en el sótano. Situado frente a un colegio un parque biblioteca municipal centro de mayores y parada de autobus. Todos los servicios muy cerca.",671631717,Plaza Santiago Bernabéu 15,112000,3
87416096,Casa independiente,Chalet,"Casa en centro urbano de Albacete escritura de obra nueva año 1998. Total superficie construida 290 m2 divididos en 2 plantas más terraza superior cubierta. Superficie terreno 140 m2. (Bajos + primera planta + altillo superior Terraza cubierta. Orientación SUR. Apta y acondicionada para entrar a vivir Dispone de local acondicionado (70 m2. ) y un segundo local anexo de otros 70 m2. Comunicados ambos. Planta superior reformada unifamiliar de 120 m2 Patio interior diáfano de 12 m2. Altillo ampliable hasta 60 m2. Fontaneria PVC e instalación eléctrica general NUEVAS.",967790509,Fátima,335000,5
102415511,Chalet adosado en Paseo Circunvalación 143,Chalet,"Vendo casa con jardin delantero y patio trasero planta baja puerta calle y una planta superior trastero 9 mts. 3 dormitorios salita estar y salón. Cocina amueblada con despensa de obra y dos wc. Dobles ventanas suelo terrazo. Calefacción individual. Muy luminoso. Muy buen estado para entrar a vivir.",609178327,Paseo Circunvalación 143,165000,3
89038153,Casa independiente,Chalet,"Situación y confort Llegar a casa ir directamente a la cocina no tener problema de espacio para dejar la compra antes de colocarla preparar tu comida favorita sobremesa en la zona de estar antes de pasar al salón a descansar un ratito poder ver a la gente pasear tranquilamente desde el sofá un poco de lectura o de costura escuchando la lluvia tras el cristal. Diferentes espacios para disfrutar cenas en el patio en las noches de verano charlas en el jardín bricolaje en la amplia cochera. ¿Quieres saber dónde? Pues llámanos y te invitamos a descubrir todas estas sensaciones. Si es para tí lo sentirás!",967790117,La Roda,200000,3
101480567,Chalet adosado,Chalet,"El adosado en Albacete situado en la zona de San Pedro es una propiedad encantadora con tres plantas. Cada planta cuenta con un baño y cinco habitaciones distribuidas en cada una de ellas. Esta distribución lo hace perfecto para una familia numerosa o para aquellos que necesitan espacio adicional para oficinas o salas de estudio. La belleza del adosado seguramente cautivará a cualquier persona que lo visite. La zona de San Pedro es muy atractiva especialmente al estar cerca del Corte Inglés lo que proporciona fácil acceso a tiendas y servicios. Además la ubicación es ideal para aquellos que buscan un ambiente tranquilo. La posibilidad de salir a correr por las mañanas en una zona pacífica y relajada es un gran atractivo para los amantes del deporte y el aire libre. Además de su tranquilidad la proximidad a la circunvalación de Albacete es una ventaja significativa ya que permite un acceso rápido y fácil a otros puntos de la ciudad y sus alrededores. En resumen este adosado en Albacete ofrece una combinación perfecta de comodidad tranquilidad y accesibilidad. Sin duda es una opción muy atractiva para quienes buscan un hogar espacioso y acogedor en una ubicación privilegiada. Llámame al y vamos a verlo.",967790117,Pedro Lamata - San Pedro Mortero,225000,5
98562671,Casa de pueblo,Casa Rural,"¿Cansados de ver siempre las mismas viviendas? Tenemos lo que estás buscando una casa que te ofrece habitaciones suficientes para poder hacer todo lo que se os pueda ocurrir. En la parte de abajo el salón 2 dormitorios baño cocina donde destaca la chimenea un espacio para cocinar sin problemas de olores y a la vez dar calidez a la vivienda en los días de invierno. Y la segunda planta su salón comedor con unas vistas inmejorables de la zona 3 dormitorios cocina y aseo. Para terminar el patio lateral y la parte de atrás darán juego a los mas peques y mayores que podrán juntarse con los suyos en las noches de verano. No te quedes con las ganas ven a Atenea Inmobiliaria y te acompañamos a verla.",967790117,Fuensanta,69000,5
101219273,Casa independiente,Chalet,"GRAIN VENDE Ref: 15888 CHALET DE 5800 METROS CON DOS VIVIENDAS. Chalet ubicado a 5 minutos de Albacete con 5800 metros de parcela 2 viviendas pista de tenis piscina cochera cerrada y cochera abierta y sala de almacén. La parcela cuenta con todas las comodidades empezando por terreno asfaltado con adoquines riego por goteo en la zona ajardinada de la parcela árboles frutales y demás arbustos. La vivienda principal cuenta con 4 dormitorios salón doble con chimenea cocina y baño completo. Todo esto con gran luminosidad y vistas a la zona de jardín. Además cuenta con un porche acristalado y aire acondicionado donde poder disfrutar en invierno y en verano. En la segunda vivienda contamos con 3 dormitorios salón doble con chimenea cocina y baño. Entre las dos viviendas tenemos espacios con bancos y mesas de piedra además de una zona donde poder descansar a la sombra a mitad de tarde. La finca cuenta con pozo propio.",967790322,Barrios periféricos - Pedanías,390000,7
100566430,Piso,Piso,"GRAIN VENDE Ref: 16179 Piso de 120 m2 útiles en zona Octavio cuartero - Feria. Se compone de salón comedor cuatro dormitorios baño y aseo cocina independiente galería acristalada y balcón. Calefacción central. Muy bien cuidado y con posibilidades para reformar. Exterior a la calle. Muy luminoso. Finca accesible. GRAIN le garantiza un servicio de calidad durante todo el proceso nuestros Asesores Inmobiliarios le facilitarán toda la información necesaria atendiendo personalmente y realizando toda la tramitación de su compraventa. Gastos impuestos de compraventa y honorarios de agencia no incluidos en el precio de venta.",967790322,Fátima,158000,4
98975600,Piso,Piso,"GRAIN VENDE Ref: 15918 vivienda totalmente reformada en zona Industria. Con todas sus estancias exteriores e inmejorables vistas En una de las zonas más demandadas de Albacete encontramos esta vivienda con 126 metros útiles totalmente reformada. Está compuesta por salón amplio con salida a un balcón acristalado con espacio suficiente para poder disfrutarla en verano e inmejorables vistas. 3 dormitorios principal con armario empotrado y salida a otra terracita acristalada con armario hecho a medida. 1 armario empotrado más en la entrada. Amplia cocina con zona office y lavadero acristalado Posibilidad de dejar toda la vivienda amueblada Calefacción y agua central con contadores individuales a parte la finca dispone de acometida de gas ciudad para poder instalar gas ciudad en la vivienda sin problema Sus calidades son ventanas de aluminio blanco con cristal climalit suelos de plaqueta puertas de paso de roble y puerta de entrada blindada. Portal a cota 0 portal reformado y ascensor nuevo. GRAIN le garantizan un servicio de calidad durante todo el proceso nuestros Asesores Inmobiliarios le facilitarán toda la información necesaria atendiendo personalmente y realizando toda la tramitación de su compraventa. Gastos impuestos de compraventa y honorarios honorarios de agencia no incluidos en el precio de venta.",967790322,Industria,163000,3
98265887,Casa independiente,Chalet,"Chalet de lujo con un total de 2500 metros cuadrados a 15 minutos de albacete en urbanización privada con mucha privacidad y tranquilidad. Muchos de los propietarios de la urbanización viven todo el año por lo que no es una zona vacía en invierno. Por su situación le permite hacer rutas en bicicleta o andando y todos los servicios están muy cerquita ya que Aguas Nuevas y Santa Ana están a pocos minutos. Todo lo que se aprecia de muebles están hechos a medida por un ebanista los suelos son de terrazo cocido y puesta toda la cenefa de contra-pié de adorno igual tanto en escalera interior de la vivienda como en toda la parte exterior de la casa. La casa tiene dos plantas distribuidas de la siguiente manera: En planta baja tenemos un hall de 38mts donde poder recibir a familiares y amigos de la mejor manera contiguo un salón de 75mts con chimenea y con salida a uno de los porches la cocina totalmente equipada con su despensa y zona de lavandería un aseo de cortesía y cuatro habitaciones dobles cada una con su baño completo en suite y armarios empotrados. El dormitorio principal tiene un vestidor. Planta primera totalmente diáfana de 100mts la cual está preparada si fuera necesario para poder hacer dormitorios y baños está todo preparado sino es un precioso espacio de ocio con su chimenea. El exterior cuenta con dos grandes porches hechos de tal manera que según avanza el sol puede disfrutar de uno u otro. La zona de la piscina (14*7) está enfrente de la entrada principal de la casa y la parte dedicada a la barbacoa en la parte trasera ya que la cocina está ubicada en dicha parte y es lo más cómodo. Hay una zona techada para dos coches. El jardín tiene riego automatizado. Todo está hecho y pensado al mínimo detalle.",967790322,Barrios periféricos - Pedanías,800000,4
101814754,Piso,Piso,"GRAIN VENDE Ref: 16433 Listo para entrar a vivir con 4 dormitorios y garaje. La vivienda se compone de salón de 20 m2 cocina independiente amueblada con despensa y galería acristalada 4 dormitorios un baño completo con plato de ducha y un aseo balcón de 6x1 plaza de garaje rotativa trastero y aparcamiento comunitario exterior. Piso de 90 metros útiles en zona estación-puente de madera al lado del parque lineal tercera planta sin ascensor ( hay posibilidad de ponerlo hay varios vecinos interesados) zona tranquila a 7 minutos andando del centro. Puerta de entrada blindada puertas interiores de roble calefacción individual de gas ciudad y zonas ajardinadas comunitarias. Amplio buena distribución muy luminoso orientación sur todo exterior. Garaje y trastero justo debajo de la casa incluidos en el precio. Buena comunidad de vecinos se paga una cuota mensual de 60 € que incluye agua gastos del garaje y mantenimiento del jardín. GRAIN te garantiza un servicio de calidad durante todo el proceso. Nuestros Asesores Inmobiliarios te facilitarán toda la información necesaria y te acompañarán personalmente durante la compraventa de principio a fin. Además nuestros Departamentos Jurídico y de Administración gestionarán toda la tramitación guiándote y asesorándote. Gastos impuestos de compraventa y honorarios de agencia no incluidos en el precio de venta.",967790322,San Antonio Abad - Polígono San Antón,90000,4
98022022,Casa independiente en Terreno Diseminados,Chalet,"INMOBILIARIA JOM Se vende bonita parcela en zona casas Viejas. Cuenta con 2 vivienda y otras dependencias Casa Principal con 150 metros mas porche de 12 metros y zona de barbacoa. Cuenta con 3 habitaciones muy grandes salón comedor abierto a la cocina. Baño muy grande. Calefacción con estufa de leña. En el exterior cuenta con piscina de 10 x 6 metros con escalera de acceso. Hay una construcción dedicada a varios trasteros o cuartos de herramientas con 3 zonas separadas Casa secundaria construida en año 2.000 de 65 metros mas 10 metros de porche. Vivienda con 3 habitaciones 1 baño cocina y salón. En exterior cuenta con zona propia de Barbacoa y acceso al tejado de la vivienda como solarium o mirador. CONTACTO JULIO: 693779764.",967790634,Terreno Diseminados,200000,3
98265659,Chalet adosado,Chalet,"GRAIN VENDE REF: 15186 Precioso adosado amueblado en venta vivienda muy espaciosa de 241 m2 distribuida en varias plantas. Planta baja: salón comedor cocina amueblada y equipada con todos los electrodomésticos aparato de osmosis dormitorio camas articuladas y aseo y dos patios. Planta primera: cuatro dormitorios dos baños completos. Rejas en todas las ventanas y mosquiteras. Buhardilla de 65 m2 planta sótano: garaje para dos coches y trastero. Calefacción individual la vivienda dispone de placas solares que ayudan a la calefaccion de gasoil y para agua caliente. A veinte minutos de albacete cercano a todos los sevicios. Llamenos para visitar.",967790322,Pozo Cañada,150000,4
101509506,Chalet adosado,Chalet,"GRAIN VENDE Ref: 16381 Chalet adosado frente al hospital general 350m2 con patio y cochera para dos coches. El inmueble está dividido en 4 plantas en planta baja consta de dormitorio baño completo amplio salón y cocina con salida primero a una terraza cubierta para caldera lavadora y secadora y a continuación salida a un amplio patio. En primera planta cuenta con otros 3 dormitorios dos de ellos con armarios empotrados y baño en suite en dormitorio principal un segundo cuarto de baño completo para dar servicio al resto de dormitorios. desde uno de los dormitorios se accede a una amplia terraza. En planta segunda tiene otra estancia abierta con salida a una amplia terraza. En planta sótano tiene otra amplia estancia dos trasteros y acceso a cochera cerrada para dos coches. Porche en la entrada de la vivienda. Suelo de gres ventanas de aluminio blanco con climalit puertas de roble calefacción individual de gas ciudad puerta de entrada acorazada y videoportero en dos de las plantas. GRAIN te garantiza un servicio de calidad durante todo el proceso. Nuestros Asesores Inmobiliarios te facilitarán toda la información necesaria y te acompañarán personalmente durante la compraventa de principio a fin. Además nuestros Departamentos Jurídico y de Administración gestionarán toda la tramitación guiándote y asesorándote.",967790322,Medicina,400000,5
